#Pass ID: 20260120_162704_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2026-01-20 16:27:09.370391

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 43689U 18087A   26019.90179106  .00000159  00000+0  92796-4 0  9996
#TLE: 2 43689  98.6868  82.0755 0000796 174.2820 185.8367 14.21500134373765

#Time	Az	El	Level	SNR
2026-01-20 16:27:11.545005	102.1	10.1	-70.5	0.0
2026-01-20 16:27:12.672708	102.0	10.2	-73.0	0.0
2026-01-20 16:27:13.799807	101.8	10.3	-73.0	0.0
2026-01-20 16:27:14.927031	101.7	10.4	-74.1	0.0
2026-01-20 16:27:16.051877	101.6	10.5	-72.7	0.0
2026-01-20 16:27:17.179317	101.4	10.5	-72.9	0.0
2026-01-20 16:27:18.305872	101.3	10.6	-73.0	0.0
2026-01-20 16:27:19.432248	101.2	10.7	-71.9	0.0
2026-01-20 16:27:20.557587	101.0	10.8	-71.9	0.0
2026-01-20 16:27:21.683666	100.9	10.8	-69.6	0.0
2026-01-20 16:27:22.811830	100.8	10.9	-68.1	0.0
2026-01-20 16:27:23.936597	100.6	11.0	-68.0	0.0
2026-01-20 16:27:25.063193	100.5	11.1	-68.6	0.0
2026-01-20 16:27:26.191139	100.4	11.2	-68.8	0.0
2026-01-20 16:27:27.318951	100.2	11.2	-68.9	0.0
2026-01-20 16:27:28.448039	100.1	11.3	-70.3	0.0
2026-01-20 16:27:29.573879	99.9	11.4	-69.5	0.0
2026-01-20 16:27:30.700438	99.8	11.5	-70.5	0.0
2026-01-20 16:27:31.826724	99.7	11.5	-69.9	0.0
2026-01-20 16:27:32.953076	99.5	11.6	-70.0	0.0
2026-01-20 16:27:34.078432	99.4	11.7	-68.7	0.0
2026-01-20 16:27:35.205583	99.2	11.8	-69.4	0.0
2026-01-20 16:27:36.332185	99.1	11.9	-69.4	0.0
2026-01-20 16:27:37.457586	98.9	11.9	-69.3	0.0
