#Pass ID: 20260128_015702_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-28 01:57:07.231373

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   26027.63926554  .00000085  00000+0  57649-4 0  9992
#TLE: 2 59051  98.6833 348.8441 0006401 209.4311 150.6507 14.22410223 99285

#Time	Az	El	Level	SNR
2026-01-28 01:57:09.398799	7.3	10.2	-77.2	0.0
2026-01-28 01:57:10.523860	7.3	10.3	-80.0	0.0
2026-01-28 01:57:11.646121	7.2	10.4	-78.2	0.0
2026-01-28 01:57:12.769446	7.1	10.5	-77.7	0.0
2026-01-28 01:57:13.894973	7.1	10.5	-75.1	0.0
2026-01-28 01:57:15.020093	7.0	10.6	-76.6	0.0
2026-01-28 01:57:16.143334	6.9	10.7	-75.5	0.0
2026-01-28 01:57:17.267319	6.8	10.8	-75.1	0.0
2026-01-28 01:57:18.389691	6.8	10.9	-76.1	1.4
2026-01-28 01:57:19.512368	6.7	11.0	-74.0	0.0
2026-01-28 01:57:20.634137	6.6	11.1	-69.5	0.0
2026-01-28 01:57:21.756105	6.5	11.2	-73.3	0.0
2026-01-28 01:57:22.879888	6.5	11.3	-75.6	0.0
2026-01-28 01:57:24.003544	6.4	11.4	-75.0	1.0
2026-01-28 01:57:25.126891	6.3	11.5	-75.4	0.0
2026-01-28 01:57:26.249284	6.2	11.6	-75.0	0.9
2026-01-28 01:57:27.371843	6.2	11.7	-74.3	2.6
2026-01-28 01:57:28.495334	6.1	11.8	-74.6	3.0
2026-01-28 01:57:29.619318	6.0	11.9	-74.8	1.4
2026-01-28 01:57:30.742211	5.9	12.0	-76.1	2.5
2026-01-28 01:57:31.864023	5.8	12.1	-75.4	3.2
2026-01-28 01:57:32.990295	5.8	12.2	-75.5	3.6
2026-01-28 01:57:34.111878	5.7	12.3	-75.4	3.0
2026-01-28 01:57:35.234818	5.6	12.4	-75.3	0.0
2026-01-28 01:57:36.357584	5.5	12.5	-75.6	2.6
2026-01-28 01:57:37.482233	5.4	12.6	-74.9	1.1
2026-01-28 01:57:38.606018	5.4	12.7	-73.4	0.0
2026-01-28 01:57:39.731004	5.3	12.8	-76.1	1.8
2026-01-28 01:57:40.852103	5.2	12.9	-75.6	1.4
2026-01-28 01:57:41.975375	5.1	13.0	-75.2	3.6
2026-01-28 01:57:43.099895	5.0	13.1	-75.2	1.8
2026-01-28 01:57:44.222521	4.9	13.2	-73.4	0.0
2026-01-28 01:57:45.348078	4.8	13.3	-75.6	2.7
2026-01-28 01:57:46.471467	4.8	13.4	-75.6	1.4
2026-01-28 01:57:47.596501	4.7	13.5	-74.6	2.3
2026-01-28 01:57:48.720118	4.6	13.6	-75.7	3.6
2026-01-28 01:57:49.844097	4.5	13.7	-75.4	0.7
2026-01-28 01:57:50.967947	4.4	13.8	-75.5	4.8
2026-01-28 01:57:52.092271	4.3	13.9	-75.6	1.3
2026-01-28 01:57:53.215119	4.2	14.0	-74.6	4.0
2026-01-28 01:57:54.337848	4.1	14.1	-75.8	4.1
2026-01-28 01:57:55.460560	4.0	14.2	-75.6	0.0
2026-01-28 01:57:56.583904	3.9	14.3	-76.1	0.9
2026-01-28 01:57:57.708058	3.8	14.4	-74.0	2.3
2026-01-28 01:57:58.831920	3.7	14.6	-76.4	4.6
2026-01-28 01:57:59.956330	3.6	14.7	-74.9	0.0
2026-01-28 01:58:01.078748	3.5	14.8	-76.0	3.3
2026-01-28 01:58:02.202736	3.5	14.9	-75.1	2.9
2026-01-28 01:58:03.326637	3.4	15.0	-76.0	2.9
2026-01-28 01:58:04.451842	3.3	15.1	-76.3	5.4
2026-01-28 01:58:05.574779	3.2	15.2	-75.9	4.8
2026-01-28 01:58:06.699562	3.1	15.3	-76.0	3.3
2026-01-28 01:58:07.824131	3.0	15.4	-74.7	4.1
2026-01-28 01:58:08.946240	2.9	15.5	-74.8	1.9
2026-01-28 01:58:10.069198	2.7	15.7	-74.9	3.9
2026-01-28 01:58:11.194102	2.6	15.8	-76.5	4.2
2026-01-28 01:58:12.316973	2.5	15.9	-76.7	4.8
2026-01-28 01:58:13.440052	2.4	16.0	-75.4	4.8
2026-01-28 01:58:14.563761	2.3	16.1	-76.4	4.0
2026-01-28 01:58:15.686773	2.2	16.2	-76.7	6.5
2026-01-28 01:58:16.811002	2.1	16.3	-77.1	5.3
2026-01-28 01:58:17.931270	2.0	16.4	-74.9	3.7
2026-01-28 01:58:19.055520	1.9	16.6	-76.6	5.8
2026-01-28 01:58:20.178148	1.8	16.7	-76.0	2.9
2026-01-28 01:58:21.301457	1.7	16.8	-76.6	5.5
2026-01-28 01:58:22.425104	1.6	16.9	-75.1	1.1
2026-01-28 01:58:23.547589	1.5	17.0	-74.7	0.0
2026-01-28 01:58:24.673266	1.3	17.1	-76.2	5.7
2026-01-28 01:58:25.794737	1.2	17.3	-74.3	2.9
2026-01-28 01:58:26.918240	1.1	17.4	-76.3	4.7
2026-01-28 01:58:28.042087	1.0	17.5	-75.6	3.6
2026-01-28 01:58:29.165678	0.9	17.6	-76.7	4.8
2026-01-28 01:58:30.288473	0.8	17.7	-77.0	5.2
2026-01-28 01:58:31.412622	0.6	17.8	-76.7	4.4
2026-01-28 01:58:32.534501	0.5	18.0	-76.4	4.6
2026-01-28 01:58:33.655157	0.4	18.1	-76.2	4.1
2026-01-28 01:58:34.775582	0.3	18.2	-76.9	3.6
2026-01-28 01:58:35.897091	0.1	18.3	-77.1	5.5
2026-01-28 01:58:37.017798	0.0	18.5	-76.3	3.9
2026-01-28 01:58:38.140656	359.9	18.6	-73.7	0.9
2026-01-28 01:58:39.263628	359.8	18.7	-73.5	1.0
2026-01-28 01:58:40.385051	359.6	18.8	-76.8	3.1
2026-01-28 01:58:41.507949	359.5	18.9	-76.6	5.4
2026-01-28 01:58:42.629881	359.4	19.1	-75.7	5.4
2026-01-28 01:58:43.751324	359.3	19.2	-75.0	0.7
2026-01-28 01:58:44.873683	359.1	19.3	-74.8	2.6
2026-01-28 01:58:45.996033	359.0	19.4	-76.2	4.8
2026-01-28 01:58:47.119641	358.9	19.6	-76.5	3.9
2026-01-28 01:58:48.241271	358.7	19.7	-76.4	5.2
2026-01-28 01:58:49.364429	358.6	19.8	-75.0	1.2
2026-01-28 01:58:50.487428	358.4	20.0	-73.9	4.7
2026-01-28 01:58:51.610428	358.3	20.1	-75.0	5.7
2026-01-28 01:58:52.733934	358.2	20.2	-75.8	1.9
2026-01-28 01:58:53.856934	358.0	20.3	-75.9	3.4
2026-01-28 01:58:54.979933	357.9	20.5	-75.8	5.5
2026-01-28 01:58:56.101970	357.7	20.6	-76.0	4.9
2026-01-28 01:58:57.227693	357.6	20.7	-75.7	1.9
2026-01-28 01:58:58.350910	357.4	20.9	-73.1	0.5
2026-01-28 01:58:59.474473	357.3	21.0	-72.9	0.0
2026-01-28 01:59:00.597636	357.1	21.1	-75.9	5.7
2026-01-28 01:59:01.719993	357.0	21.3	-75.0	5.7
2026-01-28 01:59:02.843486	356.8	21.4	-75.1	4.6
2026-01-28 01:59:03.967860	356.7	21.5	-75.4	5.6
2026-01-28 01:59:05.092549	356.5	21.7	-74.4	4.7
2026-01-28 01:59:06.216507	356.4	21.8	-74.4	3.7
2026-01-28 01:59:07.340393	356.2	21.9	-76.0	5.7
2026-01-28 01:59:08.463205	356.1	22.1	-75.9	5.1
2026-01-28 01:59:09.591291	355.9	22.2	-75.9	4.9
2026-01-28 01:59:10.715868	355.7	22.3	-75.3	5.0
2026-01-28 01:59:11.841062	355.6	22.5	-74.8	0.6
2026-01-28 01:59:12.965212	355.4	22.6	-75.8	4.6
2026-01-28 01:59:14.090226	355.2	22.7	-73.1	0.0
2026-01-28 01:59:15.215511	355.1	22.9	-73.1	1.1
2026-01-28 01:59:16.340138	354.9	23.0	-75.5	6.1
2026-01-28 01:59:17.464093	354.7	23.2	-75.8	7.1
2026-01-28 01:59:18.589440	354.6	23.3	-76.2	7.1
2026-01-28 01:59:19.712756	354.4	23.4	-75.5	5.7
2026-01-28 01:59:20.835982	354.2	23.6	-76.3	7.5
2026-01-28 01:59:21.958739	354.0	23.7	-76.2	7.4
2026-01-28 01:59:23.082902	353.9	23.9	-74.3	5.4
2026-01-28 01:59:24.207909	353.7	24.0	-75.4	3.5
2026-01-28 01:59:25.330577	353.5	24.2	-76.2	3.3
2026-01-28 01:59:26.454964	353.3	24.3	-75.8	6.1
2026-01-28 01:59:27.581068	353.1	24.4	-76.5	7.6
2026-01-28 01:59:28.707027	352.9	24.6	-75.2	5.2
2026-01-28 01:59:29.832576	352.7	24.7	-77.2	7.5
2026-01-28 01:59:30.955664	352.6	24.9	-76.9	6.6
2026-01-28 01:59:32.081120	352.4	25.0	-76.9	8.6
2026-01-28 01:59:33.204198	352.2	25.2	-75.8	4.7
2026-01-28 01:59:34.328154	352.0	25.3	-77.0	4.6
2026-01-28 01:59:35.453582	351.8	25.5	-76.7	5.3
2026-01-28 01:59:36.579862	351.6	25.6	-76.6	6.7
2026-01-28 01:59:37.703121	351.4	25.8	-75.8	6.6
2026-01-28 01:59:38.826835	351.2	25.9	-74.8	4.5
2026-01-28 01:59:39.949575	351.0	26.1	-76.1	7.4
2026-01-28 01:59:41.075540	350.8	26.2	-76.2	7.5
2026-01-28 01:59:42.201657	350.5	26.4	-76.3	6.5
2026-01-28 01:59:43.323680	350.3	26.5	-76.4	8.7
2026-01-28 01:59:44.447503	350.1	26.6	-77.1	8.3
2026-01-28 01:59:45.571038	349.9	26.8	-76.5	8.5
2026-01-28 01:59:46.695087	349.7	27.0	-76.5	9.6
2026-01-28 01:59:47.818516	349.5	27.1	-74.8	4.9
2026-01-28 01:59:48.942527	349.2	27.3	-75.1	6.3
2026-01-28 01:59:50.066406	349.0	27.4	-76.0	8.1
2026-01-28 01:59:51.191971	348.8	27.6	-76.0	9.2
2026-01-28 01:59:52.314408	348.6	27.7	-76.4	8.8
2026-01-28 01:59:53.439222	348.3	27.9	-76.4	7.3
2026-01-28 01:59:54.563440	348.1	28.0	-75.7	7.1
2026-01-28 01:59:55.686305	347.9	28.2	-74.6	4.4
2026-01-28 01:59:56.810921	347.6	28.3	-75.1	7.1
2026-01-28 01:59:57.934134	347.4	28.5	-74.1	5.8
2026-01-28 01:59:59.057853	347.1	28.6	-75.9	6.6
2026-01-28 02:00:00.182428	346.9	28.8	-75.7	7.5
2026-01-28 02:00:01.307375	346.6	28.9	-76.2	7.6
2026-01-28 02:00:02.430787	346.4	29.1	-74.8	5.3
2026-01-28 02:00:03.553836	346.1	29.3	-74.0	4.2
2026-01-28 02:00:04.678548	345.9	29.4	-75.9	6.5
2026-01-28 02:00:05.802366	345.6	29.6	-76.7	9.0
2026-01-28 02:00:06.925937	345.4	29.7	-75.8	7.5
2026-01-28 02:00:08.048110	345.1	29.9	-76.4	9.0
2026-01-28 02:00:09.171142	344.8	30.0	-76.2	8.7
2026-01-28 02:00:10.294124	344.6	30.2	-75.9	6.4
2026-01-28 02:00:11.417722	344.3	30.4	-76.5	9.3
2026-01-28 02:00:12.540761	344.0	30.5	-75.9	8.3
2026-01-28 02:00:13.665129	343.7	30.7	-76.4	8.7
2026-01-28 02:00:14.790735	343.5	30.8	-76.4	9.8
2026-01-28 02:00:15.915835	343.2	31.0	-74.9	6.2
2026-01-28 02:00:17.038443	342.9	31.1	-76.6	9.3
2026-01-28 02:00:18.164788	342.6	31.3	-75.9	6.7
2026-01-28 02:00:19.288792	342.3	31.5	-75.3	5.0
2026-01-28 02:00:20.412240	342.0	31.6	-76.2	5.3
2026-01-28 02:00:21.535834	341.7	31.8	-76.5	7.5
2026-01-28 02:00:22.660125	341.4	31.9	-73.9	4.8
2026-01-28 02:00:23.783288	341.1	32.1	-75.1	6.8
2026-01-28 02:00:24.909690	340.8	32.2	-74.7	5.0
2026-01-28 02:00:26.033249	340.5	32.4	-75.9	5.1
2026-01-28 02:00:27.158418	340.2	32.6	-76.7	6.7
2026-01-28 02:00:28.281922	339.9	32.7	-76.9	10.6
2026-01-28 02:00:29.406718	339.6	32.9	-75.6	6.1
2026-01-28 02:00:30.530878	339.2	33.0	-76.3	9.1
2026-01-28 02:00:31.654548	338.9	33.2	-76.0	5.8
2026-01-28 02:00:32.779753	338.6	33.3	-75.3	5.9
2026-01-28 02:00:33.901503	338.3	33.5	-75.1	5.6
2026-01-28 02:00:35.025718	337.9	33.7	-76.2	6.9
2026-01-28 02:00:36.149905	337.6	33.8	-76.8	9.5
2026-01-28 02:00:37.271734	337.3	34.0	-76.4	5.8
2026-01-28 02:00:38.394499	336.9	34.1	-75.7	7.8
2026-01-28 02:00:39.517452	336.6	34.3	-77.2	10.1
2026-01-28 02:00:40.641827	336.2	34.4	-77.0	10.5
2026-01-28 02:00:41.763740	335.9	34.6	-77.6	10.9
2026-01-28 02:00:42.888838	335.5	34.7	-77.4	9.6
2026-01-28 02:00:44.013271	335.2	34.9	-77.0	10.8
2026-01-28 02:00:45.140059	334.8	35.0	-75.9	8.6
2026-01-28 02:00:46.261535	334.4	35.2	-77.5	10.5
2026-01-28 02:00:47.384944	334.1	35.3	-76.7	10.0
2026-01-28 02:00:48.509781	333.7	35.5	-75.8	6.4
2026-01-28 02:00:49.634624	333.3	35.6	-77.3	9.5
2026-01-28 02:00:50.755677	332.9	35.8	-77.4	10.4
2026-01-28 02:00:51.878805	332.5	35.9	-76.0	7.0
2026-01-28 02:00:53.001922	332.1	36.1	-75.9	7.0
2026-01-28 02:00:54.125348	331.8	36.2	-76.6	8.5
2026-01-28 02:00:55.246964	331.4	36.4	-76.8	8.6
2026-01-28 02:00:56.371065	331.0	36.5	-76.8	10.3
2026-01-28 02:00:57.496142	330.6	36.7	-77.5	10.7
2026-01-28 02:00:58.619721	330.2	36.8	-76.4	6.7
2026-01-28 02:00:59.743013	329.7	37.0	-76.6	8.6
2026-01-28 02:01:00.865184	329.3	37.1	-77.7	10.3
2026-01-28 02:01:01.992536	328.9	37.2	-77.3	10.5
2026-01-28 02:01:03.116346	328.5	37.4	-77.6	10.2
2026-01-28 02:01:04.241045	328.1	37.5	-77.7	11.3
2026-01-28 02:01:05.363772	327.6	37.6	-77.3	9.5
2026-01-28 02:01:06.488433	327.2	37.8	-77.3	10.7
2026-01-28 02:01:07.614556	326.8	37.9	-77.2	11.3
2026-01-28 02:01:08.737618	326.3	38.0	-77.8	11.3
2026-01-28 02:01:09.861716	325.9	38.2	-77.4	9.9
2026-01-28 02:01:10.984854	325.5	38.3	-77.9	11.5
2026-01-28 02:01:12.107676	325.0	38.4	-78.0	10.4
2026-01-28 02:01:13.231941	324.6	38.6	-77.5	11.5
2026-01-28 02:01:14.357624	324.1	38.7	-77.8	10.8
2026-01-28 02:01:15.482284	323.6	38.8	-77.2	8.7
2026-01-28 02:01:16.608293	323.2	38.9	-77.7	10.9
2026-01-28 02:01:17.732718	322.7	39.0	-77.8	10.4
2026-01-28 02:01:18.857646	322.2	39.2	-78.0	11.9
2026-01-28 02:01:19.982561	321.8	39.3	-77.2	10.2
2026-01-28 02:01:21.107617	321.3	39.4	-77.8	11.1
2026-01-28 02:01:22.230747	320.8	39.5	-77.7	11.1
2026-01-28 02:01:23.355808	320.3	39.6	-78.3	12.4
2026-01-28 02:01:24.479758	319.8	39.7	-78.3	12.3
2026-01-28 02:01:25.604033	319.3	39.8	-78.0	12.6
2026-01-28 02:01:26.726199	318.9	39.9	-78.3	12.7
2026-01-28 02:01:27.849510	318.4	40.0	-77.9	9.3
2026-01-28 02:01:28.974442	317.9	40.1	-78.2	12.6
2026-01-28 02:01:30.099084	317.4	40.2	-78.4	12.3
2026-01-28 02:01:31.223183	316.8	40.3	-78.5	12.5
2026-01-28 02:01:32.344902	316.3	40.4	-78.6	11.6
2026-01-28 02:01:33.469343	315.8	40.5	-79.0	11.9
2026-01-28 02:01:34.592052	315.3	40.6	-78.8	12.0
2026-01-28 02:01:35.715756	314.8	40.7	-78.4	12.9
