#Pass ID: 20260102_165827_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-02 16:58:32.403840

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 38771U 12049A   26001.29166681  .00000269  00000+0  14283-3 0  9997
#TLE: 2 38771  98.6772  55.9164 0003359 104.1262 256.0289 14.21416881689554

#Time	Az	El	Level	SNR
2026-01-02 16:58:34.569550	141.0	10.2	-77.0	0.0
2026-01-02 16:58:35.695868	140.9	10.3	-77.0	0.0
2026-01-02 16:58:36.821339	140.9	10.4	-78.5	0.0
2026-01-02 16:58:37.948156	140.8	10.5	-78.2	0.0
2026-01-02 16:58:39.074271	140.8	10.6	-76.4	0.0
2026-01-02 16:58:40.200942	140.8	10.7	-75.4	0.0
2026-01-02 16:58:41.327339	140.7	10.8	-73.6	0.0
2026-01-02 16:58:42.453222	140.7	10.9	-73.8	0.0
2026-01-02 16:58:43.578567	140.6	11.0	-73.8	0.0
2026-01-02 16:58:44.705690	140.6	11.1	-73.9	0.8
2026-01-02 16:58:45.832415	140.5	11.2	-73.9	0.9
2026-01-02 16:58:46.962987	140.5	11.3	-73.7	0.2
2026-01-02 16:58:48.088690	140.4	11.4	-73.5	0.0
2026-01-02 16:58:49.216874	140.4	11.5	-73.5	0.0
2026-01-02 16:58:50.343195	140.3	11.6	-73.2	0.0
2026-01-02 16:58:51.472132	140.3	11.7	-73.3	0.0
2026-01-02 16:58:52.595561	140.2	11.8	-73.2	0.0
2026-01-02 16:58:53.717638	140.2	11.9	-73.3	0.6
2026-01-02 16:58:54.845748	140.1	12.0	-73.4	0.0
2026-01-02 16:58:55.971454	140.0	12.1	-73.6	0.0
2026-01-02 16:58:57.097507	140.0	12.2	-73.2	0.0
2026-01-02 16:58:58.222869	139.9	12.3	-73.6	0.8
2026-01-02 16:58:59.349854	139.9	12.4	-73.0	0.0
2026-01-02 16:59:00.475816	139.8	12.5	-73.3	0.0
2026-01-02 16:59:01.603424	139.8	12.6	-73.5	0.0
2026-01-02 16:59:02.728935	139.7	12.7	-73.3	0.6
2026-01-02 16:59:03.854893	139.7	12.8	-73.5	0.0
2026-01-02 16:59:04.981103	139.6	12.9	-74.0	0.0
2026-01-02 16:59:06.111742	139.6	13.1	-72.9	0.5
2026-01-02 16:59:07.237399	139.5	13.2	-73.3	0.0
2026-01-02 16:59:08.361504	139.4	13.3	-73.1	0.0
2026-01-02 16:59:09.487803	139.4	13.4	-73.6	0.2
2026-01-02 16:59:10.614774	139.3	13.5	-73.5	0.0
2026-01-02 16:59:11.741251	139.3	13.6	-73.3	0.0
2026-01-02 16:59:12.867962	139.2	13.7	-73.4	0.5
2026-01-02 16:59:13.994326	139.1	13.8	-73.4	0.5
2026-01-02 16:59:15.121165	139.1	13.9	-73.4	0.0
2026-01-02 16:59:16.248319	139.0	14.0	-73.5	0.0
2026-01-02 16:59:17.374201	139.0	14.2	-73.0	0.0
2026-01-02 16:59:18.500246	138.9	14.3	-73.6	0.6
2026-01-02 16:59:19.625959	138.8	14.4	-73.5	0.0
2026-01-02 16:59:20.750758	138.8	14.5	-73.0	0.5
2026-01-02 16:59:21.876440	138.7	14.6	-73.1	1.2
2026-01-02 16:59:23.002961	138.6	14.7	-73.6	1.4
2026-01-02 16:59:24.129803	138.6	14.8	-73.1	0.0
2026-01-02 16:59:25.255927	138.5	15.0	-73.3	0.1
2026-01-02 16:59:26.383514	138.5	15.1	-73.1	0.7
2026-01-02 16:59:27.507103	138.4	15.2	-73.5	0.9
2026-01-02 16:59:28.632651	138.3	15.3	-73.7	0.6
2026-01-02 16:59:29.757974	138.3	15.4	-73.6	1.2
2026-01-02 16:59:30.884901	138.2	15.6	-73.8	1.3
2026-01-02 16:59:32.009839	138.1	15.7	-73.4	0.0
2026-01-02 16:59:33.136153	138.0	15.8	-73.9	0.9
2026-01-02 16:59:34.262545	138.0	15.9	-73.6	0.4
2026-01-02 16:59:35.388937	137.9	16.0	-73.2	0.0
2026-01-02 16:59:36.515491	137.8	16.2	-73.9	0.2
2026-01-02 16:59:37.642791	137.8	16.3	-73.5	0.9
2026-01-02 16:59:38.769040	137.7	16.4	-73.7	0.3
2026-01-02 16:59:39.897027	137.6	16.5	-73.8	1.7
2026-01-02 16:59:41.022820	137.6	16.6	-73.8	1.6
2026-01-02 16:59:42.149807	137.5	16.8	-73.8	1.2
