#Pass ID: 20260129_101104_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-29 10:10:58

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   26027.86188320  .00000172  00000+0  10275-3 0  9990
#TLE: 2 37849  98.7823 329.8005 0002088  41.4184 318.7150 14.19530883738530

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-29 10:10:58.98	108.64	68.42	-38.2	-45.2	3.3	15349533	94	2751
2026-01-29 10:10:59.18	108.45	68.48	-38.1	-49.3	3.6	0	88	4470
2026-01-29 10:10:59.38	108.25	68.54	-38.4	-46.7	3.6	15091506	94	3213
2026-01-29 10:10:59.58	108.05	68.60	-38.4	-46.1	3.4	15091506	94	2980
2026-01-29 10:10:59.78	107.85	68.67	-38.4	-45.6	3.4	15105155	94	2834
2026-01-29 10:10:59.98	107.65	68.73	-38.2	-46.4	2.8	15105155	94	3166
2026-01-29 10:11:00.18	107.45	68.79	-38.2	-46.5	3.6	15204505	94	3183
2026-01-29 10:11:00.38	107.24	68.85	-38.6	-46.4	3.5	15204505	95	2999
2026-01-29 10:11:00.58	107.04	68.91	-38.6	-45.9	3.4	15099777	95	2828
2026-01-29 10:11:00.79	106.82	68.97	-38.6	-45.4	3.3	15099777	95	2702
2026-01-29 10:11:00.99	106.61	69.03	-38.4	-46.4	3.6	15216438	95	3083
2026-01-29 10:11:01.19	106.40	69.09	-38.4	-46.1	3.6	15216438	95	2999
2026-01-29 10:11:01.39	106.19	69.14	-38.4	-45.5	3.4	15119194	95	2796
2026-01-29 10:11:01.59	105.98	69.20	-38.4	-45.1	3.4	15119194	95	2673
2026-01-29 10:11:01.79	105.77	69.26	-38.4	-46.1	3.6	15119194	95	3007
2026-01-29 10:11:01.99	105.56	69.32	-38.6	-46.4	3.0	15230270	95	3045
2026-01-29 10:11:02.19	105.34	69.38	-38.6	-45.7	3.5	15230270	95	2804
2026-01-29 10:11:02.39	105.12	69.44	-38.6	-45.3	3.4	15101539	95	2668
2026-01-29 10:11:02.59	104.91	69.49	-38.5	-44.8	3.3	15101539	95	2526
2026-01-29 10:11:02.79	104.69	69.55	-38.0	-45.3	3.6	15215393	94	2846
2026-01-29 10:11:03.00	104.45	69.61	-38.0	-44.6	3.5	15215393	94	2650
2026-01-29 10:11:03.20	104.23	69.67	-37.9	-43.6	3.5	15112007	94	2376
2026-01-29 10:11:03.40	104.01	69.72	-37.8	-42.7	3.4	15112007	94	2164
2026-01-29 10:11:03.60	103.78	69.78	-37.6	-43.4	3.7	15218521	93	2394
2026-01-29 10:11:03.80	103.56	69.84	-37.5	-42.9	4.0	15218521	93	2272
2026-01-29 10:11:04.00	103.33	69.89	-37.3	-41.4	4.2	15218521	93	1967
2026-01-29 10:11:04.20	103.10	69.95	-37.1	-40.7	4.6	13469909	92	1856
2026-01-29 10:11:04.40	102.87	70.00	-36.9	-39.8	4.8	13469909	92	1719
2026-01-29 10:11:04.60	102.64	70.06	-36.8	-39.2	5.1	7472686	92	1629
2026-01-29 10:11:04.81	102.40	70.11	-36.5	-38.8	5.8	7472686	91	1599
2026-01-29 10:11:05.01	102.16	70.17	-36.0	-38.0	6.2	4255950	90	1549
2026-01-29 10:11:05.21	101.93	70.22	-35.8	-37.7	6.5	4255950	90	1517
2026-01-29 10:11:05.41	101.69	70.28	-35.6	-37.5	7.0	2196899	89	1533
2026-01-29 10:11:05.61	101.45	70.33	-35.4	-37.0	7.4	2196899	89	1480
2026-01-29 10:11:05.81	101.21	70.38	-35.3	-36.7	7.6	1145904	89	1450
2026-01-29 10:11:06.01	100.97	70.43	-35.2	-37.1	7.7	1145904	88	1530
2026-01-29 10:11:06.21	100.73	70.49	-35.3	-37.5	7.2	1145904	88	1574
2026-01-29 10:11:06.41	100.48	70.54	-35.3	-37.4	7.5	902046	88	1570
2026-01-29 10:11:06.61	100.24	70.59	-35.1	-36.8	7.9	902046	88	1503
2026-01-29 10:11:06.82	99.98	70.64	-35.4	-37.7	7.4	870597	88	1607
2026-01-29 10:11:07.02	99.73	70.70	-35.3	-37.5	7.5	870597	88	1575
2026-01-29 10:11:07.22	99.48	70.75	-35.3	-37.3	7.5	981033	88	1558
2026-01-29 10:11:07.42	99.23	70.80	-35.3	-37.4	7.4	981033	88	1565
2026-01-29 10:11:07.62	98.98	70.85	-35.6	-38.0	7.2	1025627	88	1634
2026-01-29 10:11:07.82	98.72	70.90	-35.5	-37.8	7.2	1025627	88	1607
2026-01-29 10:11:08.02	98.47	70.95	-35.5	-37.9	7.3	1206481	88	1613
2026-01-29 10:11:08.22	98.21	71.00	-35.3	-37.3	7.5	1206481	88	1547
2026-01-29 10:11:08.42	97.95	71.05	-35.4	-37.5	7.4	1110549	88	1573
2026-01-29 10:11:08.62	97.69	71.09	-35.4	-37.4	7.5	1110549	88	1561
2026-01-29 10:11:08.83	97.42	71.14	-35.3	-37.2	7.6	950820	88	1538
2026-01-29 10:11:09.03	97.16	71.19	-35.2	-37.1	7.7	950820	88	1529
2026-01-29 10:11:09.23	96.89	71.24	-35.4	-37.6	7.4	950820	88	1578
2026-01-29 10:11:09.43	96.63	71.29	-35.4	-37.6	7.3	923652	88	1583
2026-01-29 10:11:09.63	96.36	71.33	-35.5	-37.8	7.2	923652	88	1596
2026-01-29 10:11:09.83	96.09	71.38	-35.6	-38.0	7.2	1144958	88	1622
2026-01-29 10:11:10.03	95.82	71.43	-35.7	-38.2	7.0	1144958	88	1651
2026-01-29 10:11:10.23	95.55	71.47	-35.9	-38.8	6.6	1374252	88	1717
2026-01-29 10:11:10.43	95.28	71.52	-35.8	-38.7	6.7	1374252	88	1710
2026-01-29 10:11:10.64	94.99	71.57	-35.8	-38.6	6.6	1845970	88	1698
2026-01-29 10:11:10.84	94.72	71.61	-35.8	-38.4	6.8	1845970	88	1670
2026-01-29 10:11:11.04	94.44	71.65	-35.7	-38.1	7.0	1680435	88	1632
