#Pass ID: 20260129_092215_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2026-01-29 09:22:10

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   26027.81741314  .00000131  00000+0  82004-4 0  9991
#TLE: 2 57490  98.7009 100.3525 0001419 107.0148 253.1184 14.19908798128946

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-29 09:22:10.01	354.94	67.71	-38.2	-40.5	3.3	8387798	94	6440
2026-01-29 09:22:10.22	354.82	67.79	-37.8	-46.3	3.6	8101993	84	13013
2026-01-29 09:22:10.42	354.70	67.87	-38.2	-42.0	3.5	8439399	93	7571
2026-01-29 09:22:10.62	354.59	67.95	-38.2	-41.2	3.3	8425746	93	6919
2026-01-29 09:22:10.82	354.47	68.04	-38.2	-41.1	3.3	8392055	93	6855
2026-01-29 09:22:11.02	354.35	68.12	-38.2	-42.4	3.6	8401084	93	8030
2026-01-29 09:22:11.22	354.24	68.20	-38.2	-42.3	3.6	8446197	93	7867
2026-01-29 09:22:11.42	354.12	68.28	-38.2	-41.2	3.3	8414691	93	6978
2026-01-29 09:22:11.62	354.00	68.36	-38.2	-41.0	3.3	8414691	93	6760
2026-01-29 09:22:11.82	353.88	68.44	-38.2	-42.4	3.6	8408054	93	8012
2026-01-29 09:22:12.02	353.75	68.52	-38.1	-42.3	3.6	8395317	93	7981
2026-01-29 09:22:12.22	353.63	68.60	-38.1	-41.2	3.4	8434787	93	7037
2026-01-29 09:22:12.43	353.50	68.69	-38.1	-40.8	3.3	8403980	93	6729
2026-01-29 09:22:12.63	353.38	68.77	-38.1	-40.8	3.3	8398967	93	6682
2026-01-29 09:22:12.83	353.25	68.85	-38.1	-42.1	3.6	8420848	93	7799
2026-01-29 09:22:13.03	353.12	68.93	-38.0	-41.1	3.4	8439216	93	7018
2026-01-29 09:22:13.23	352.99	69.01	-38.0	-40.3	3.3	8439216	93	6400
