#Pass ID: 20260116_160745_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2026-01-16 16:07:50.805293

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 43689U 18087A   25293.88981035  .00000265  00000+0  14109-3 0  9997
#TLE: 2 43689  98.7006 352.4487 0002041 122.1097 238.0279 14.21482740360838

#Time	Az	El	Level	SNR
2026-01-16 16:11:29.201683	66.8	16.9	-64.8	0.0
2026-01-16 16:11:30.320936	66.6	16.9	-66.9	0.1
2026-01-16 16:11:31.437196	66.3	17.0	-67.1	0.7
2026-01-16 16:11:32.554953	66.1	17.0	-67.1	0.6
2026-01-16 16:11:33.675710	65.8	17.1	-67.6	0.5
2026-01-16 16:11:34.793467	65.6	17.1	-67.0	0.0
2026-01-16 16:11:35.910719	65.3	17.1	-66.8	0.7
2026-01-16 16:11:37.027476	65.1	17.2	-67.2	0.0
2026-01-16 16:11:38.143728	64.9	17.2	-67.0	0.2
2026-01-16 16:11:39.261980	64.6	17.3	-67.2	0.0
2026-01-16 16:11:40.379240	64.4	17.3	-66.4	0.0
2026-01-16 16:11:41.500494	64.1	17.3	-67.3	0.0
2026-01-16 16:11:42.616249	63.9	17.4	-66.9	0.6
2026-01-16 16:11:43.734510	63.6	17.4	-67.1	0.0
2026-01-16 16:11:44.854763	63.4	17.4	-67.1	0.0
2026-01-16 16:11:45.972015	63.1	17.5	-66.6	0.0
2026-01-16 16:11:47.088276	62.9	17.5	-65.9	0.0
2026-01-16 16:11:48.204040	62.6	17.6	-66.8	0.0
2026-01-16 16:11:49.322797	62.4	17.6	-67.3	0.0
2026-01-16 16:11:50.441050	62.1	17.6	-67.0	0.0
2026-01-16 16:11:51.559302	61.9	17.7	-67.4	0.0
2026-01-16 16:11:52.677555	61.6	17.7	-67.2	0.0
2026-01-16 16:11:53.795311	61.4	17.7	-67.4	0.1
2026-01-16 16:11:54.916068	61.1	17.8	-67.5	0.2
2026-01-16 16:11:56.033321	60.9	17.8	-65.7	0.0
2026-01-16 16:11:57.150077	60.6	17.8	-67.3	1.1
2026-01-16 16:11:58.266329	60.4	17.8	-66.6	0.0
2026-01-16 16:11:59.385581	60.1	17.9	-67.3	0.0
2026-01-16 16:12:00.504834	59.8	17.9	-66.5	0.0
2026-01-16 16:12:01.624096	59.6	17.9	-67.3	0.0
2026-01-16 16:12:02.740348	59.3	18.0	-67.0	0.0
2026-01-16 16:12:03.857105	59.1	18.0	-67.2	0.0
2026-01-16 16:12:04.974365	58.8	18.0	-67.9	0.0
2026-01-16 16:12:06.091634	58.6	18.0	-67.5	0.0
2026-01-16 16:12:07.207391	58.3	18.1	-67.2	0.0
2026-01-16 16:12:08.323642	58.0	18.1	-66.1	0.0
2026-01-16 16:12:09.440398	57.8	18.1	-67.5	0.0
2026-01-16 16:12:10.557154	57.5	18.1	-67.4	0.0
2026-01-16 16:12:11.673416	57.3	18.2	-67.1	0.0
2026-01-16 16:12:12.790669	57.0	18.2	-66.7	0.0
2026-01-16 16:12:13.909929	56.7	18.2	-66.6	0.0
2026-01-16 16:12:15.027182	56.5	18.2	-66.5	0.0
2026-01-16 16:12:16.142434	56.2	18.2	-66.6	0.0
2026-01-16 16:12:17.258686	56.0	18.3	-67.7	0.0
2026-01-16 16:12:18.374938	55.7	18.3	-67.4	0.0
2026-01-16 16:12:19.491694	55.4	18.3	-66.3	0.0
2026-01-16 16:12:20.607450	55.2	18.3	-67.0	0.0
2026-01-16 16:12:21.725206	54.9	18.3	-65.9	0.0
2026-01-16 16:12:22.846468	54.6	18.4	-66.2	0.0
2026-01-16 16:12:23.963719	54.4	18.4	-66.0	0.0
