#Pass ID: 20260122_191633_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-22 19:16:38.478547

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   26022.30358397  .00000072  00000+0  50282-4 0  9999
#TLE: 2 57166  98.6316  80.1226 0003203 222.1269 137.9664 14.24031925133757

#Time	Az	El	Level	SNR
2026-01-22 19:16:40.652886	218.6	10.1	-84.0	0.0
2026-01-22 19:16:41.785237	218.8	10.2	-83.5	0.0
2026-01-22 19:16:42.921163	218.9	10.3	-83.8	0.0
2026-01-22 19:16:44.058789	219.1	10.4	-84.0	0.0
2026-01-22 19:16:45.196966	219.2	10.4	-83.9	0.0
2026-01-22 19:16:46.334930	219.3	10.5	-84.8	0.0
2026-01-22 19:16:47.471904	219.5	10.6	-83.9	0.0
2026-01-22 19:16:48.610144	219.6	10.7	-82.7	0.0
2026-01-22 19:16:49.748187	219.8	10.8	-81.1	2.8
2026-01-22 19:16:50.883033	219.9	10.8	-80.0	5.6
2026-01-22 19:16:52.021679	220.0	10.9	-78.6	5.6
2026-01-22 19:16:53.159094	220.2	11.0	-78.5	7.1
2026-01-22 19:16:54.297698	220.3	11.1	-79.0	7.2
2026-01-22 19:16:55.435283	220.5	11.1	-78.7	6.8
2026-01-22 19:16:56.574437	220.6	11.2	-78.8	8.2
2026-01-22 19:16:57.712449	220.8	11.3	-78.4	7.1
2026-01-22 19:16:58.851717	220.9	11.4	-78.5	6.7
2026-01-22 19:16:59.990332	221.1	11.4	-78.4	6.9
2026-01-22 19:17:01.129888	221.2	11.5	-78.3	8.2
2026-01-22 19:17:02.267303	221.4	11.6	-78.6	7.1
2026-01-22 19:17:03.408461	221.5	11.7	-78.3	7.6
2026-01-22 19:17:04.545959	221.7	11.8	-78.5	7.6
2026-01-22 19:17:05.684448	221.8	11.8	-78.5	7.3
2026-01-22 19:17:06.820914	222.0	11.9	-78.3	7.9
2026-01-22 19:17:07.964222	222.1	12.0	-77.9	6.9
2026-01-22 19:17:09.100852	222.3	12.1	-78.1	7.5
2026-01-22 19:17:10.234048	222.5	12.1	-77.9	8.2
2026-01-22 19:17:11.367011	222.6	12.2	-77.7	7.6
2026-01-22 19:17:12.498235	222.8	12.3	-78.0	8.0
2026-01-22 19:17:13.629432	222.9	12.4	-77.7	7.4
2026-01-22 19:17:14.760153	223.1	12.4	-78.1	7.7
2026-01-22 19:17:15.890051	223.2	12.5	-77.9	8.1
2026-01-22 19:17:17.022182	223.4	12.6	-77.9	8.1
2026-01-22 19:17:18.150855	223.6	12.7	-78.0	8.5
2026-01-22 19:17:19.283418	223.7	12.8	-78.3	7.8
2026-01-22 19:17:20.412227	223.9	12.8	-78.5	8.5
