#Pass ID: 20260126_152623_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-26 15:26:28.849416

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 38771U 12049A   26025.22488633  .00000217  00000+0  11914-3 0  9991
#TLE: 2 38771  98.6733  79.4332 0002986  55.8942 304.2519 14.21428262692957

#Time	Az	El	Level	SNR
2026-01-26 15:26:31.023748	81.5	10.1	-66.2	0.0
2026-01-26 15:26:32.149912	81.3	10.2	-66.7	0.0
2026-01-26 15:26:33.275976	81.1	10.2	-69.1	0.0
2026-01-26 15:26:34.401385	81.0	10.3	-70.4	0.0
2026-01-26 15:26:35.528578	80.8	10.3	-69.9	0.0
2026-01-26 15:26:36.655404	80.6	10.4	-71.9	0.0
2026-01-26 15:26:37.782207	80.5	10.5	-69.3	0.0
2026-01-26 15:26:38.906758	80.3	10.5	-68.4	0.0
2026-01-26 15:26:40.033087	80.1	10.6	-67.2	0.0
2026-01-26 15:26:41.158854	80.0	10.6	-66.8	0.0
2026-01-26 15:26:42.286815	79.8	10.7	-66.3	0.0
2026-01-26 15:26:43.413810	79.6	10.8	-65.9	0.0
2026-01-26 15:26:44.546179	79.5	10.8	-65.5	0.0
2026-01-26 15:26:45.673211	79.3	10.9	-62.6	0.0
2026-01-26 15:26:46.800749	79.1	10.9	-63.2	0.0
2026-01-26 15:26:47.927235	78.9	11.0	-66.6	0.0
2026-01-26 15:26:49.052096	78.8	11.0	-66.9	0.0
2026-01-26 15:26:50.181450	78.6	11.1	-67.0	0.0
2026-01-26 15:26:51.307748	78.4	11.2	-67.8	0.0
2026-01-26 15:26:52.434762	78.2	11.2	-67.3	0.0
2026-01-26 15:26:53.561476	78.1	11.3	-66.4	0.0
2026-01-26 15:26:54.687324	77.9	11.3	-67.0	0.0
2026-01-26 15:26:55.813929	77.7	11.4	-65.0	0.0
2026-01-26 15:26:56.940612	77.5	11.4	-66.1	0.0
2026-01-26 15:26:58.065830	77.3	11.5	-65.7	0.0
2026-01-26 15:26:59.190672	77.2	11.6	-66.6	0.0
2026-01-26 15:27:00.317553	77.0	11.6	-65.1	0.0
2026-01-26 15:27:01.446339	76.8	11.7	-65.6	0.0
2026-01-26 15:27:02.573499	76.6	11.7	-64.6	0.0
2026-01-26 15:27:03.700753	76.4	11.8	-66.1	0.0
2026-01-26 15:27:04.827958	76.2	11.8	-68.5	0.0
2026-01-26 15:27:05.954251	76.0	11.9	-65.1	0.0
2026-01-26 15:27:07.080170	75.9	11.9	-66.8	0.0
2026-01-26 15:27:08.208002	75.7	12.0	-66.9	0.0
2026-01-26 15:27:09.333925	75.5	12.1	-67.1	0.0
2026-01-26 15:27:10.460821	75.3	12.1	-67.0	0.0
2026-01-26 15:27:11.587868	75.1	12.2	-67.4	0.0
2026-01-26 15:27:12.714650	74.9	12.2	-66.9	0.0
2026-01-26 15:27:13.840662	74.7	12.3	-65.8	0.0
2026-01-26 15:27:14.971893	74.5	12.3	-67.8	0.0
2026-01-26 15:27:16.095793	74.3	12.4	-64.0	0.0
2026-01-26 15:27:17.222487	74.2	12.4	-66.0	0.0
2026-01-26 15:27:18.347537	74.0	12.5	-65.9	0.0
2026-01-26 15:27:19.474013	73.8	12.5	-65.1	0.0
2026-01-26 15:27:20.599688	73.6	12.6	-66.4	0.0
2026-01-26 15:27:21.727106	73.4	12.6	-66.6	0.0
2026-01-26 15:27:22.853175	73.2	12.7	-66.7	0.0
2026-01-26 15:27:23.978676	73.0	12.7	-65.3	0.0
2026-01-26 15:27:25.104938	72.8	12.8	-66.7	0.0
2026-01-26 15:27:26.231253	72.6	12.8	-66.7	0.0
2026-01-26 15:27:27.358374	72.4	12.9	-66.1	0.0
2026-01-26 15:27:28.483852	72.2	12.9	-67.3	0.0
2026-01-26 15:27:29.610330	72.0	13.0	-66.4	0.0
2026-01-26 15:27:30.736769	71.8	13.1	-65.9	0.0
2026-01-26 15:27:31.862535	71.6	13.1	-67.0	0.0
2026-01-26 15:27:32.989865	71.4	13.2	-65.6	0.0
2026-01-26 15:27:34.116713	71.2	13.2	-64.1	0.0
2026-01-26 15:27:35.242007	71.0	13.3	-67.9	0.0
2026-01-26 15:27:36.368722	70.8	13.3	-66.4	0.0
2026-01-26 15:27:37.496458	70.6	13.3	-66.9	0.0
2026-01-26 15:27:38.622225	70.4	13.4	-66.9	0.0
2026-01-26 15:27:39.749228	70.2	13.4	-66.6	0.0
2026-01-26 15:27:40.876077	69.9	13.5	-65.8	0.0
2026-01-26 15:27:42.001986	69.7	13.5	-65.1	0.0
2026-01-26 15:27:43.129732	69.5	13.6	-66.6	0.0
2026-01-26 15:27:44.254755	69.3	13.6	-66.1	0.0
2026-01-26 15:27:45.381297	69.1	13.7	-63.9	0.0
2026-01-26 15:27:46.509629	68.9	13.7	-64.2	0.0
2026-01-26 15:27:47.640801	68.7	13.8	-65.2	0.0
2026-01-26 15:27:48.767443	68.5	13.8	-66.5	0.0
2026-01-26 15:27:49.895082	68.3	13.9	-64.0	0.0
2026-01-26 15:27:51.022574	68.0	13.9	-66.5	0.0
2026-01-26 15:27:52.149225	67.8	14.0	-65.7	0.0
2026-01-26 15:27:53.275858	67.6	14.0	-65.4	0.0
2026-01-26 15:27:54.404490	67.4	14.1	-63.5	0.0
2026-01-26 15:27:55.531623	67.2	14.1	-60.5	0.0
2026-01-26 15:27:56.657812	67.0	14.1	-62.3	0.0
2026-01-26 15:27:57.783505	66.8	14.2	-64.0	0.0
2026-01-26 15:27:58.911514	66.5	14.2	-64.3	0.0
2026-01-26 15:28:00.038734	66.3	14.3	-63.5	0.0
2026-01-26 15:28:01.166715	66.1	14.3	-62.3	0.0
2026-01-26 15:28:02.293604	65.9	14.4	-64.1	0.0
2026-01-26 15:28:03.420590	65.7	14.4	-65.0	0.0
2026-01-26 15:28:04.548465	65.4	14.4	-65.1	0.0
2026-01-26 15:28:05.680580	65.2	14.5	-65.6	0.0
2026-01-26 15:28:06.806094	65.0	14.5	-66.2	0.0
2026-01-26 15:28:07.931845	64.8	14.6	-65.4	0.0
2026-01-26 15:28:09.058010	64.5	14.6	-65.9	0.0
2026-01-26 15:28:10.186091	64.3	14.6	-66.1	0.0
2026-01-26 15:28:11.312546	64.1	14.7	-65.0	0.0
2026-01-26 15:28:12.436043	63.9	14.7	-66.9	0.0
2026-01-26 15:28:13.562251	63.6	14.8	-64.9	0.0
2026-01-26 15:28:14.687984	63.4	14.8	-64.6	0.0
2026-01-26 15:28:15.813933	63.2	14.8	-62.6	0.0
2026-01-26 15:28:16.939368	63.0	14.9	-63.7	0.0
2026-01-26 15:28:18.067209	62.7	14.9	-61.8	0.0
2026-01-26 15:28:19.192682	62.5	15.0	-63.7	0.0
2026-01-26 15:28:20.317724	62.3	15.0	-62.8	0.0
2026-01-26 15:28:21.444009	62.0	15.0	-65.5	0.0
2026-01-26 15:28:22.570861	61.8	15.1	-63.2	0.0
2026-01-26 15:28:23.698228	61.6	15.1	-64.6	0.0
2026-01-26 15:28:24.824806	61.4	15.1	-64.3	0.0
2026-01-26 15:28:25.952147	61.1	15.2	-64.3	0.0
2026-01-26 15:28:27.078100	60.9	15.2	-63.8	0.0
2026-01-26 15:28:28.205987	60.7	15.2	-62.7	0.0
2026-01-26 15:28:29.333963	60.4	15.3	-63.2	0.0
2026-01-26 15:28:30.461341	60.2	15.3	-64.5	0.0
2026-01-26 15:28:31.587048	60.0	15.3	-63.6	0.0
2026-01-26 15:28:32.714590	59.7	15.4	-63.5	0.0
2026-01-26 15:28:33.841787	59.5	15.4	-64.5	0.0
2026-01-26 15:28:34.969949	59.2	15.4	-64.9	0.0
2026-01-26 15:28:36.098371	59.0	15.5	-65.5	0.0
