#Pass ID: 20260126_170330_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-26 17:03:35.465396

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 38771U 12049A   26025.22488633  .00000217  00000+0  11914-3 0  9991
#TLE: 2 38771  98.6733  79.4332 0002986  55.8942 304.2519 14.21428262692957

#Time	Az	El	Level	SNR
2026-01-26 17:03:37.646941	144.2	10.2	-74.9	0.0
2026-01-26 17:03:38.773058	144.1	10.3	-75.0	0.0
2026-01-26 17:03:39.899348	144.1	10.4	-75.4	0.0
2026-01-26 17:03:41.025692	144.0	10.5	-75.8	0.0
2026-01-26 17:03:42.152111	144.0	10.6	-75.0	0.0
2026-01-26 17:03:43.278787	144.0	10.7	-75.0	0.0
2026-01-26 17:03:44.404942	143.9	10.8	-74.1	0.0
2026-01-26 17:03:45.531228	143.9	10.9	-73.9	0.0
2026-01-26 17:03:46.658645	143.8	11.0	-73.9	0.5
2026-01-26 17:03:47.785388	143.8	11.1	-73.1	1.1
2026-01-26 17:03:48.912025	143.8	11.2	-73.4	1.3
2026-01-26 17:03:50.038084	143.7	11.3	-73.7	1.8
2026-01-26 17:03:51.164072	143.7	11.4	-73.9	1.6
2026-01-26 17:03:52.289864	143.6	11.5	-74.1	0.0
2026-01-26 17:03:53.416310	143.6	11.6	-73.8	2.1
2026-01-26 17:03:54.544120	143.5	11.7	-73.7	0.7
2026-01-26 17:03:55.670954	143.5	11.8	-73.7	2.1
2026-01-26 17:03:56.799569	143.5	11.9	-73.8	1.8
2026-01-26 17:03:57.926051	143.4	12.0	-74.1	2.9
2026-01-26 17:03:59.051335	143.4	12.1	-73.9	2.9
2026-01-26 17:04:00.178318	143.3	12.2	-74.2	1.9
2026-01-26 17:04:01.305905	143.3	12.3	-73.6	1.7
2026-01-26 17:04:02.430825	143.2	12.4	-74.3	2.7
2026-01-26 17:04:03.557316	143.2	12.5	-74.0	1.4
2026-01-26 17:04:04.685636	143.1	12.7	-73.6	3.4
2026-01-26 17:04:05.810302	143.1	12.8	-74.1	3.4
2026-01-26 17:04:06.935583	143.0	12.9	-73.7	2.7
2026-01-26 17:04:08.063851	143.0	13.0	-74.0	2.6
2026-01-26 17:04:09.193002	143.0	13.1	-74.0	3.3
2026-01-26 17:04:10.320468	142.9	13.2	-74.0	2.7
2026-01-26 17:04:11.446606	142.9	13.3	-74.1	2.8
2026-01-26 17:04:12.573438	142.8	13.4	-74.1	3.5
2026-01-26 17:04:13.702476	142.8	13.5	-73.8	2.4
2026-01-26 17:04:14.827328	142.7	13.6	-74.0	1.8
2026-01-26 17:04:15.953483	142.7	13.8	-74.1	2.8
2026-01-26 17:04:17.080675	142.6	13.9	-74.0	2.6
2026-01-26 17:04:18.208401	142.6	14.0	-74.0	3.4
2026-01-26 17:04:19.335936	142.5	14.1	-73.9	2.4
2026-01-26 17:04:20.462763	142.5	14.2	-74.0	3.1
2026-01-26 17:04:21.588950	142.4	14.3	-73.9	3.2
2026-01-26 17:04:22.716120	142.4	14.4	-73.7	3.5
2026-01-26 17:04:23.842537	142.3	14.6	-74.0	4.0
2026-01-26 17:04:24.968753	142.2	14.7	-74.3	3.0
2026-01-26 17:04:26.095141	142.2	14.8	-74.3	3.0
2026-01-26 17:04:27.219717	142.1	14.9	-74.0	2.2
2026-01-26 17:04:28.349507	142.1	15.0	-74.2	3.0
2026-01-26 17:04:29.476576	142.0	15.1	-74.0	2.9
2026-01-26 17:04:30.605443	142.0	15.3	-74.1	3.2
2026-01-26 17:04:31.731473	141.9	15.4	-73.8	3.2
2026-01-26 17:04:32.856633	141.9	15.5	-74.3	3.7
2026-01-26 17:04:33.982072	141.8	15.6	-74.0	3.0
2026-01-26 17:04:35.108892	141.7	15.7	-74.3	4.2
2026-01-26 17:04:36.234104	141.7	15.9	-74.3	2.8
2026-01-26 17:04:37.360763	141.6	16.0	-74.3	4.1
2026-01-26 17:04:38.484430	141.6	16.1	-74.2	4.7
2026-01-26 17:04:39.611172	141.5	16.2	-73.7	2.7
2026-01-26 17:04:40.737304	141.4	16.4	-73.7	3.1
2026-01-26 17:04:41.862857	141.4	16.5	-73.5	3.6
2026-01-26 17:04:42.989254	141.3	16.6	-73.8	2.4
2026-01-26 17:04:44.116308	141.3	16.7	-73.9	1.4
2026-01-26 17:04:45.243570	141.2	16.9	-73.6	4.0
2026-01-26 17:04:46.371579	141.1	17.0	-74.2	4.6
2026-01-26 17:04:47.498260	141.1	17.1	-74.1	3.9
2026-01-26 17:04:48.625217	141.0	17.3	-73.8	3.9
2026-01-26 17:04:49.750019	140.9	17.4	-73.5	4.1
2026-01-26 17:04:50.875522	140.9	17.5	-73.8	4.5
2026-01-26 17:04:52.002214	140.8	17.6	-74.1	4.0
2026-01-26 17:04:53.128304	140.8	17.8	-73.7	3.4
2026-01-26 17:04:54.258997	140.7	17.9	-73.7	3.9
2026-01-26 17:04:55.385593	140.6	18.0	-74.0	4.4
2026-01-26 17:04:56.510348	140.5	18.2	-73.7	3.4
2026-01-26 17:04:57.637884	140.5	18.3	-73.6	3.0
2026-01-26 17:04:58.764592	140.4	18.4	-73.6	2.8
2026-01-26 17:04:59.891265	140.3	18.6	-73.7	4.1
2026-01-26 17:05:01.016400	140.3	18.7	-73.5	5.0
2026-01-26 17:05:02.143626	140.2	18.8	-73.6	3.1
2026-01-26 17:05:03.269196	140.1	19.0	-73.5	3.5
2026-01-26 17:05:04.395972	140.1	19.1	-73.8	3.2
2026-01-26 17:05:05.521487	140.0	19.3	-73.8	4.4
2026-01-26 17:05:06.647667	139.9	19.4	-72.7	2.5
2026-01-26 17:05:07.774752	139.8	19.5	-73.6	4.3
2026-01-26 17:05:08.900952	139.8	19.7	-73.7	4.0
2026-01-26 17:05:10.029494	139.7	19.8	-73.7	4.8
2026-01-26 17:05:11.155275	139.6	20.0	-73.1	4.3
2026-01-26 17:05:12.286467	139.5	20.1	-73.3	4.4
2026-01-26 17:05:13.411805	139.4	20.3	-72.9	4.6
2026-01-26 17:05:14.537620	139.4	20.4	-72.7	4.1
2026-01-26 17:05:15.664981	139.3	20.6	-73.2	4.2
2026-01-26 17:05:16.792549	139.2	20.7	-73.0	3.9
2026-01-26 17:05:17.917326	139.1	20.8	-73.2	5.4
2026-01-26 17:05:19.044405	139.0	21.0	-73.1	4.4
2026-01-26 17:05:20.170391	139.0	21.1	-73.7	4.7
2026-01-26 17:05:21.296226	138.9	21.3	-73.2	4.8
2026-01-26 17:05:22.421724	138.8	21.4	-73.2	3.5
2026-01-26 17:05:23.548832	138.7	21.6	-72.7	4.0
2026-01-26 17:05:24.675501	138.6	21.7	-73.5	4.5
2026-01-26 17:05:25.805369	138.5	21.9	-73.3	5.3
2026-01-26 17:05:26.931672	138.4	22.1	-73.1	6.0
2026-01-26 17:05:28.059598	138.4	22.2	-73.0	4.5
2026-01-26 17:05:29.185775	138.3	22.4	-73.3	5.1
2026-01-26 17:05:30.311836	138.2	22.5	-73.4	5.1
2026-01-26 17:05:31.436227	138.1	22.7	-72.9	4.5
2026-01-26 17:05:32.563108	138.0	22.8	-73.3	5.1
2026-01-26 17:05:33.689057	137.9	23.0	-73.4	5.0
2026-01-26 17:05:34.815112	137.8	23.2	-73.1	5.3
2026-01-26 17:05:35.939906	137.7	23.3	-73.4	5.1
2026-01-26 17:05:37.065612	137.6	23.5	-73.0	6.0
2026-01-26 17:05:38.191155	137.5	23.7	-73.3	7.1
2026-01-26 17:05:39.317382	137.4	23.8	-73.3	6.0
2026-01-26 17:05:40.440783	137.3	24.0	-73.2	5.2
2026-01-26 17:05:41.566641	137.2	24.1	-73.4	5.5
2026-01-26 17:05:42.694464	137.1	24.3	-73.1	6.5
2026-01-26 17:05:43.821602	137.0	24.5	-73.3	6.5
2026-01-26 17:05:44.946509	136.9	24.7	-72.9	6.6
2026-01-26 17:05:46.072656	136.8	24.8	-73.4	6.7
2026-01-26 17:05:47.195742	136.7	25.0	-73.1	6.2
2026-01-26 17:05:48.322988	136.6	25.2	-73.4	6.5
2026-01-26 17:05:49.449399	136.5	25.3	-73.1	6.7
2026-01-26 17:05:50.573968	136.3	25.5	-73.5	7.0
2026-01-26 17:05:51.698956	136.2	25.7	-73.3	6.9
2026-01-26 17:05:52.824137	136.1	25.9	-73.1	7.0
2026-01-26 17:05:53.946915	136.0	26.0	-73.1	6.3
2026-01-26 17:05:55.071194	135.9	26.2	-73.4	6.1
2026-01-26 17:05:56.197656	135.8	26.4	-73.2	6.3
2026-01-26 17:05:57.322388	135.7	26.6	-73.1	6.7
2026-01-26 17:05:58.446893	135.5	26.8	-73.1	6.2
2026-01-26 17:05:59.573118	135.4	26.9	-72.9	5.5
2026-01-26 17:06:00.697647	135.3	27.1	-73.4	7.3
2026-01-26 17:06:01.824869	135.2	27.3	-73.5	7.1
2026-01-26 17:06:02.949508	135.0	27.5	-73.1	6.7
2026-01-26 17:06:04.075016	134.9	27.7	-73.7	7.8
2026-01-26 17:06:05.199272	134.8	27.9	-73.3	7.4
2026-01-26 17:06:06.324494	134.7	28.1	-73.5	6.7
2026-01-26 17:06:07.447806	134.5	28.2	-73.0	6.8
2026-01-26 17:06:08.573033	134.4	28.4	-73.3	6.7
2026-01-26 17:06:09.697713	134.3	28.6	-73.0	6.7
2026-01-26 17:06:10.823348	134.1	28.8	-73.5	7.7
2026-01-26 17:06:11.949727	134.0	29.0	-73.4	6.6
2026-01-26 17:06:13.075604	133.8	29.2	-73.1	5.9
2026-01-26 17:06:14.200184	133.7	29.4	-72.4	7.2
2026-01-26 17:06:15.326743	133.6	29.6	-73.0	7.8
2026-01-26 17:06:16.452364	133.4	29.8	-73.3	8.1
2026-01-26 17:06:17.579209	133.3	30.0	-73.2	7.7
2026-01-26 17:06:18.705416	133.1	30.2	-73.1	6.1
2026-01-26 17:06:19.830213	133.0	30.4	-72.2	6.1
2026-01-26 17:06:20.955300	132.8	30.6	-72.2	5.0
2026-01-26 17:06:22.079707	132.6	30.8	-73.4	8.4
2026-01-26 17:06:23.206091	132.5	31.0	-73.2	7.2
2026-01-26 17:06:24.333098	132.3	31.2	-72.5	7.3
2026-01-26 17:06:25.458994	132.2	31.5	-73.4	8.5
2026-01-26 17:06:26.584488	132.0	31.7	-72.0	6.7
2026-01-26 17:06:27.710634	131.8	31.9	-72.7	7.5
2026-01-26 17:06:28.837945	131.7	32.1	-72.2	4.7
2026-01-26 17:06:29.964604	131.5	32.3	-72.8	7.5
2026-01-26 17:06:31.091597	131.3	32.5	-72.6	7.7
2026-01-26 17:06:32.215886	131.1	32.7	-71.6	4.1
2026-01-26 17:06:33.339574	131.0	33.0	-72.5	6.7
2026-01-26 17:06:34.465910	130.8	33.2	-72.5	6.3
2026-01-26 17:06:35.592338	130.6	33.4	-71.0	5.6
2026-01-26 17:06:36.718278	130.4	33.6	-73.1	7.5
2026-01-26 17:06:37.844348	130.2	33.8	-72.4	6.1
