#Pass ID: 20250125_080702_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-25 08:07:07.196846

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 44387U 19038A   25024.55290589  .00000439  00000+0  21069-3 0  9999
#TLE: 2 44387  98.8578   1.0225 0002161  64.2794 295.8607 14.24124834288890

#Time	Az	El	Level	SNR
2025-01-25 08:07:15.425832	78.5	30.8	-48.2	0.0
2025-01-25 08:07:16.573802	78.2	30.9	-49.6	0.0
2025-01-25 08:07:17.724748	77.8	31.1	-48.2	0.0
2025-01-25 08:07:18.878195	77.4	31.2	-49.4	0.0
2025-01-25 08:07:20.029140	77.1	31.3	-49.6	0.0
2025-01-25 08:07:21.179087	76.7	31.4	-53.1	0.0
2025-01-25 08:07:22.329035	76.3	31.5	-51.6	0.0
2025-01-25 08:07:23.479981	76.0	31.6	-52.5	0.0
2025-01-25 08:07:24.631922	75.6	31.7	-52.6	0.0
2025-01-25 08:07:25.788852	75.2	31.8	-52.0	0.0
2025-01-25 08:07:26.938798	74.8	31.9	-52.5	0.0
2025-01-25 08:07:28.096237	74.4	32.0	-53.4	0.0
2025-01-25 08:07:29.245188	74.0	32.1	-54.6	0.0
2025-01-25 08:07:30.390166	73.6	32.2	-55.4	0.0
2025-01-25 08:07:31.544103	73.3	32.3	-56.8	0.0
2025-01-25 08:07:32.694051	72.9	32.4	-56.8	0.0
2025-01-25 08:07:33.844996	72.5	32.5	-58.4	0.0
2025-01-25 08:07:34.994943	72.1	32.6	-57.7	0.0
2025-01-25 08:07:36.143892	71.7	32.7	-56.9	0.0
2025-01-25 08:07:37.292843	71.3	32.8	-56.6	0.0
2025-01-25 08:07:38.444786	70.9	32.9	-55.9	0.0
2025-01-25 08:07:39.595730	70.4	33.0	-57.6	0.0
2025-01-25 08:07:40.743683	70.0	33.1	-56.1	0.0
2025-01-25 08:07:41.892144	69.6	33.2	-54.4	0.0
2025-01-25 08:07:43.043089	69.2	33.3	-58.2	0.0
2025-01-25 08:07:44.198023	68.8	33.4	-56.7	0.0
2025-01-25 08:07:45.352957	68.4	33.4	-56.6	0.0
2025-01-25 08:07:46.500909	67.9	33.5	-51.6	0.0
2025-01-25 08:07:47.652852	67.5	33.6	-54.2	0.0
2025-01-25 08:07:48.804794	67.1	33.7	-55.1	0.0
2025-01-25 08:07:49.953744	66.7	33.8	-56.0	0.0
2025-01-25 08:07:51.104689	66.2	33.8	-55.5	0.0
2025-01-25 08:07:52.252642	65.8	33.9	-56.7	0.0
2025-01-25 08:07:53.401592	65.4	34.0	-56.6	0.0
2025-01-25 08:07:54.554532	64.9	34.1	-55.0	0.0
2025-01-25 08:07:55.704479	64.5	34.1	-57.2	0.0
2025-01-25 08:07:56.857930	64.1	34.2	-56.0	0.0
2025-01-25 08:07:58.012864	63.6	34.3	-55.6	0.0
2025-01-25 08:07:59.166820	63.2	34.3	-54.5	0.0
2025-01-25 08:08:00.315771	62.7	34.4	-52.4	0.0
2025-01-25 08:08:01.463723	62.3	34.4	-48.9	0.0
2025-01-25 08:08:02.617660	61.8	34.5	-51.2	0.0
2025-01-25 08:08:03.770110	61.4	34.6	-51.7	0.0
2025-01-25 08:08:04.918571	60.9	34.6	-51.9	0.0
2025-01-25 08:08:06.071511	60.5	34.7	-49.9	0.0
2025-01-25 08:08:07.222964	60.0	34.7	-52.5	0.0
2025-01-25 08:08:08.372912	59.6	34.8	-53.9	0.0
2025-01-25 08:08:09.523857	59.1	34.8	-54.8	0.0
2025-01-25 08:08:10.677794	58.6	34.9	-56.2	0.0
2025-01-25 08:08:11.834723	58.2	34.9	-58.7	0.0
2025-01-25 08:08:12.986664	57.7	34.9	-58.2	0.0
2025-01-25 08:08:14.136612	57.2	35.0	-54.4	0.0
2025-01-25 08:08:15.289551	56.8	35.0	-56.4	0.0
2025-01-25 08:08:16.438502	56.3	35.1	-56.9	0.0
2025-01-25 08:08:17.589446	55.9	35.1	-57.3	0.0
2025-01-25 08:08:18.738907	55.4	35.1	-57.8	0.0
2025-01-25 08:08:19.888854	54.9	35.1	-60.9	0.0
2025-01-25 08:08:21.038802	54.5	35.2	-62.5	0.0
2025-01-25 08:08:22.196727	54.0	35.2	-58.0	0.0
2025-01-25 08:08:23.351662	53.5	35.2	-60.5	0.0
2025-01-25 08:08:24.500125	53.0	35.2	-54.8	0.0
2025-01-25 08:08:25.648586	52.6	35.3	-59.6	0.0
2025-01-25 08:08:26.799531	52.1	35.3	-61.7	0.0
2025-01-25 08:08:27.951473	51.6	35.3	-59.8	0.0
2025-01-25 08:08:29.101421	51.2	35.3	-60.1	0.0
2025-01-25 08:08:30.251368	50.7	35.3	-60.0	0.0
2025-01-25 08:08:31.400318	50.2	35.3	-55.6	0.0
2025-01-25 08:08:32.550776	49.7	35.3	-58.3	0.0
2025-01-25 08:08:33.700724	49.3	35.3	-63.9	0.0
2025-01-25 08:08:34.851669	48.8	35.3	-55.5	0.0
2025-01-25 08:08:36.001616	48.3	35.3	-58.8	0.0
2025-01-25 08:08:37.150566	47.9	35.3	-57.9	0.0
2025-01-25 08:08:38.300516	47.4	35.3	-55.1	0.0
2025-01-25 08:08:39.450462	46.9	35.3	-59.6	0.0
2025-01-25 08:08:40.599411	46.4	35.3	-56.2	0.0
2025-01-25 08:08:41.745369	46.0	35.3	-63.4	0.0
2025-01-25 08:08:42.895317	45.5	35.2	-60.4	0.0
2025-01-25 08:08:44.044267	45.0	35.2	-61.3	0.0
2025-01-25 08:08:45.202700	44.6	35.2	-63.1	0.0
2025-01-25 08:08:46.351651	44.1	35.2	-60.2	0.0
2025-01-25 08:08:47.498606	43.6	35.2	-62.6	0.0
2025-01-25 08:08:48.646559	43.2	35.1	-64.8	0.0
2025-01-25 08:08:49.796505	42.7	35.1	-63.0	0.0
2025-01-25 08:08:50.949446	42.2	35.1	-62.3	0.0
2025-01-25 08:08:52.099393	41.8	35.0	-63.1	0.0
2025-01-25 08:08:53.247854	41.3	35.0	-61.5	0.0
2025-01-25 08:08:54.396805	40.8	35.0	-62.2	0.0
2025-01-25 08:08:55.547751	40.4	34.9	-61.6	0.0
2025-01-25 08:08:56.699691	39.9	34.9	-60.8	0.0
2025-01-25 08:08:57.851634	39.4	34.8	-59.7	0.0
2025-01-25 08:08:59.002578	39.0	34.8	-60.2	0.0
2025-01-25 08:09:00.152526	38.5	34.8	-60.8	0.0
