#Pass ID: 20250125_232932_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-25 23:29:37.752182

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 44387U 19038A   25025.53651949  .00000373  00000+0  18192-3 0  9999
#TLE: 2 44387  98.8580   2.0135 0002146  62.7616 297.3781 14.24125422289034

#Time	Az	El	Level	SNR
2025-01-25 23:29:44.461742	31.9	31.3	-63.3	0.0
2025-01-25 23:29:45.603757	32.0	31.5	-64.9	0.0
2025-01-25 23:29:46.745771	32.2	31.7	-60.2	0.0
2025-01-25 23:29:47.887786	32.3	31.9	-60.2	0.0
2025-01-25 23:29:49.028804	32.4	32.2	-62.1	0.0
2025-01-25 23:29:50.169839	32.5	32.4	-63.0	0.0
2025-01-25 23:29:51.311855	32.7	32.6	-63.4	0.0
2025-01-25 23:29:52.452872	32.8	32.8	-63.9	0.0
2025-01-25 23:29:53.594396	32.9	33.1	-63.9	0.0
2025-01-25 23:29:54.736411	33.1	33.3	-64.3	0.0
2025-01-25 23:29:55.878426	33.2	33.5	-64.3	0.0
2025-01-25 23:29:57.019443	33.4	33.8	-64.7	0.0
2025-01-25 23:29:58.161458	33.5	34.0	-62.5	0.0
2025-01-25 23:29:59.304471	33.7	34.3	-65.4	0.0
2025-01-25 23:30:00.445996	33.8	34.5	-64.8	0.0
2025-01-25 23:30:01.587014	34.0	34.8	-63.9	0.0
2025-01-25 23:30:02.731024	34.1	35.0	-63.3	0.0
2025-01-25 23:30:03.876539	34.3	35.2	-64.3	0.0
2025-01-25 23:30:05.020550	34.4	35.5	-66.6	0.0
2025-01-25 23:30:06.160569	34.6	35.7	-63.7	0.0
2025-01-25 23:30:07.302605	34.7	36.0	-60.6	0.0
2025-01-25 23:30:08.444617	34.9	36.3	-66.7	0.0
2025-01-25 23:30:09.586632	35.1	36.5	-66.7	0.0
2025-01-25 23:30:10.726652	35.2	36.8	-68.9	0.0
2025-01-25 23:30:11.871660	35.4	37.0	-67.0	0.0
2025-01-25 23:30:13.012677	35.6	37.3	-67.0	0.0
2025-01-25 23:30:14.155198	35.8	37.6	-67.2	0.0
2025-01-25 23:30:15.299207	35.9	37.8	-67.5	0.0
2025-01-25 23:30:16.441222	36.1	38.1	-69.1	0.0
2025-01-25 23:30:17.582239	36.3	38.4	-66.3	0.0
2025-01-25 23:30:18.726250	36.5	38.6	-67.0	0.0
2025-01-25 23:30:19.870259	36.7	38.9	-65.9	0.0
2025-01-25 23:30:21.016264	36.9	39.2	-66.5	0.0
2025-01-25 23:30:22.159276	37.1	39.4	-66.3	0.0
2025-01-25 23:30:23.300293	37.3	39.7	-63.1	0.0
2025-01-25 23:30:24.444323	37.5	40.0	-66.0	0.0
2025-01-25 23:30:25.587337	37.7	40.3	-66.0	0.0
2025-01-25 23:30:26.730347	37.9	40.6	-67.0	0.0
