#Pass ID: 20250121_005122_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-21 00:51:18

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 27424U 02022A   23362.45420161  .00001617  00000+0  35675-3 0  9997
#TLE: 2 27424  98.3111 306.4798 0000768  48.9916  62.2296 14.58703046151674

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-21 00:51:20.92	343.81	69.71	
2025-01-21 00:51:21.12	343.62	69.80	
2025-01-21 00:51:21.33	343.42	69.89	
2025-01-21 00:51:21.53	343.22	69.98	
2025-01-21 00:51:21.74	343.01	70.08	
2025-01-21 00:51:21.96	342.79	70.18	
2025-01-21 00:51:22.17	342.58	70.27	
2025-01-21 00:51:22.37	342.37	70.36	
2025-01-21 00:51:22.57	342.16	70.45	
2025-01-21 00:51:22.79	341.93	70.55	
2025-01-21 00:51:22.99	341.72	70.64	
2025-01-21 00:51:23.19	341.51	70.73	
2025-01-21 00:51:23.40	341.28	70.82	
2025-01-21 00:51:23.60	341.06	70.91	
2025-01-21 00:51:23.81	340.83	71.01	
2025-01-21 00:51:24.03	340.59	71.10	
2025-01-21 00:51:24.23	340.36	71.19	
2025-01-21 00:51:24.43	340.13	71.28	
2025-01-21 00:51:24.64	339.89	71.37	
2025-01-21 00:51:24.85	339.65	71.46	
2025-01-21 00:51:25.06	339.40	71.56	
2025-01-21 00:51:25.27	339.15	71.65	
2025-01-21 00:51:25.48	338.90	71.74	
2025-01-21 00:51:25.68	338.66	71.83	
2025-01-21 00:51:25.89	338.40	71.92	
2025-01-21 00:51:26.10	338.14	72.01	
2025-01-21 00:51:26.32	337.87	72.10	
2025-01-21 00:51:26.52	337.61	72.19	
2025-01-21 00:51:26.73	337.35	72.28	
2025-01-21 00:51:26.94	337.08	72.37	
2025-01-21 00:51:27.14	336.81	72.45	
2025-01-21 00:51:27.35	336.54	72.54	
2025-01-21 00:51:27.56	336.26	72.63	
2025-01-21 00:51:27.76	335.99	72.71	
2025-01-21 00:51:27.96	335.72	72.80	
2025-01-21 00:51:28.17	335.43	72.89	
2025-01-21 00:51:28.37	335.15	72.97	
2025-01-21 00:51:28.58	334.85	73.06	
2025-01-21 00:51:28.79	334.56	73.14	
2025-01-21 00:51:28.99	334.27	73.22	
2025-01-21 00:51:29.19	333.98	73.31	
2025-01-21 00:51:29.40	333.67	73.39	
2025-01-21 00:51:29.60	333.38	73.47	
2025-01-21 00:51:29.81	333.06	73.56	
2025-01-21 00:51:30.01	332.76	73.64	
2025-01-21 00:51:30.21	332.45	73.72	
2025-01-21 00:51:30.42	332.13	73.80	
2025-01-21 00:51:30.62	331.82	73.88	
2025-01-21 00:51:30.83	331.49	73.96	
2025-01-21 00:51:31.03	331.17	74.04	
2025-01-21 00:51:31.23	330.85	74.12	
2025-01-21 00:51:31.44	330.51	74.20	
2025-01-21 00:51:31.65	330.16	74.28	
2025-01-21 00:51:31.85	329.83	74.36	
2025-01-21 00:51:32.06	329.48	74.44	
2025-01-21 00:51:32.26	329.14	74.51	
2025-01-21 00:51:32.47	328.78	74.59	
2025-01-21 00:51:32.67	328.43	74.66	
2025-01-21 00:51:32.87	328.08	74.74	
2025-01-21 00:51:33.09	327.69	74.82	
2025-01-21 00:51:33.29	327.33	74.89	
2025-01-21 00:51:33.50	326.95	74.97	
2025-01-21 00:51:33.70	326.59	75.04	
2025-01-21 00:51:33.90	326.22	75.11	
2025-01-21 00:51:34.11	325.83	75.19	
2025-01-21 00:51:34.32	325.44	75.26	
2025-01-21 00:51:34.52	325.06	75.33	
2025-01-21 00:51:34.73	324.65	75.40	
2025-01-21 00:51:34.94	324.25	75.47	
2025-01-21 00:51:35.15	323.83	75.54	
2025-01-21 00:51:35.35	323.44	75.61	
2025-01-21 00:51:35.55	323.04	75.68	
2025-01-21 00:51:35.76	322.62	75.75	
2025-01-21 00:51:35.97	322.19	75.81	
2025-01-21 00:51:36.18	321.76	75.88	
2025-01-21 00:51:36.38	321.34	75.94	
2025-01-21 00:51:36.60	320.88	76.01	
2025-01-21 00:51:36.80	320.45	76.08	
2025-01-21 00:51:37.01	320.01	76.14	
2025-01-21 00:51:37.21	319.57	76.20	
2025-01-21 00:51:37.42	319.12	76.26	
2025-01-21 00:51:37.63	318.65	76.33	
2025-01-21 00:51:37.83	318.21	76.38	
2025-01-21 00:51:38.04	317.74	76.44	
2025-01-21 00:51:38.24	317.29	76.50	
2025-01-21 00:51:38.44	316.83	76.56	
2025-01-21 00:51:38.65	316.35	76.61	
2025-01-21 00:51:38.85	315.89	76.67	
2025-01-21 00:51:39.05	315.42	76.72	
2025-01-21 00:51:39.26	314.92	76.78	
2025-01-21 00:51:39.46	314.45	76.83	
2025-01-21 00:51:39.68	313.92	76.88	
2025-01-21 00:51:39.88	313.44	76.93	
2025-01-21 00:51:40.08	312.95	76.98	
2025-01-21 00:51:40.29	312.43	77.03	
2025-01-21 00:51:40.49	311.94	77.08	
2025-01-21 00:51:40.70	311.41	77.13	
2025-01-21 00:51:40.90	310.91	77.17	
2025-01-21 00:51:41.10	310.41	77.22	
2025-01-21 00:51:41.32	309.84	77.27	
2025-01-21 00:51:41.52	309.33	77.31	
2025-01-21 00:51:41.72	308.81	77.35	
2025-01-21 00:51:41.93	308.27	77.39	
2025-01-21 00:51:42.13	307.74	77.43	
2025-01-21 00:51:42.33	307.22	77.47	
2025-01-21 00:51:42.54	306.66	77.51	
2025-01-21 00:51:42.74	306.12	77.54	
2025-01-21 00:51:42.94	305.59	77.58	
2025-01-21 00:51:43.14	305.05	77.61	
2025-01-21 00:51:43.35	304.48	77.65	
2025-01-21 00:51:43.55	303.93	77.68	
2025-01-21 00:51:43.76	303.35	77.71	
2025-01-21 00:51:43.97	302.77	77.74	
2025-01-21 00:51:44.18	302.19	77.77	
2025-01-21 00:51:44.38	301.63	77.80	
2025-01-21 00:51:44.58	301.07	77.82	
2025-01-21 00:51:44.79	300.48	77.85	
2025-01-21 00:51:44.99	299.92	77.87	
2025-01-21 00:51:45.21	299.29	77.90	
2025-01-21 00:51:45.42	298.70	77.92	
2025-01-21 00:51:45.62	298.13	77.94	
2025-01-21 00:51:45.83	297.52	77.96	
2025-01-21 00:51:46.03	296.95	77.97	
2025-01-21 00:51:46.24	296.34	77.99	
2025-01-21 00:51:46.44	295.76	78.01	
2025-01-21 00:51:46.64	295.18	78.02	
2025-01-21 00:51:46.85	294.57	78.03	
2025-01-21 00:51:47.05	293.99	78.04	
2025-01-21 00:51:47.26	293.38	78.06	
