#Pass ID: 20260117_161118_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-17 16:11:23.046965

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 57166U 23091A   25293.99389264  .00000062  00000+0  46113-4 0  9997
#TLE: 2 57166  98.6457 348.4330 0004759 135.3141 224.8422 14.24016546120475

#Time	Az	El	Level	SNR
2026-01-17 16:15:01.517544	80.4	19.9	-61.1	7.5
2026-01-17 16:15:02.639302	80.1	19.9	-62.1	6.5
2026-01-17 16:15:03.761555	79.9	20.0	-62.2	8.1
2026-01-17 16:15:04.883313	79.6	20.1	-62.5	7.2
2026-01-17 16:15:06.005071	79.4	20.1	-60.9	6.2
2026-01-17 16:15:07.126875	79.1	20.2	-60.3	4.6
2026-01-17 16:15:08.248137	78.9	20.3	-60.3	4.5
2026-01-17 16:15:09.368903	78.6	20.3	-62.9	9.7
2026-01-17 16:15:10.491660	78.3	20.4	-62.6	9.3
2026-01-17 16:15:11.613418	78.1	20.5	-62.8	9.2
2026-01-17 16:15:12.735711	77.8	20.5	-61.8	8.2
2026-01-17 16:15:13.857468	77.6	20.6	-63.2	8.8
2026-01-17 16:15:14.978747	77.3	20.7	-63.0	9.0
2026-01-17 16:15:16.100504	77.0	20.7	-61.7	8.2
2026-01-17 16:15:17.222758	76.8	20.8	-61.1	6.4
2026-01-17 16:15:18.344556	76.5	20.9	-61.8	6.4
2026-01-17 16:15:19.466810	76.2	20.9	-61.4	6.6
2026-01-17 16:15:20.589071	76.0	21.0	-62.5	8.9
2026-01-17 16:15:21.709838	75.7	21.0	-61.9	6.8
2026-01-17 16:15:22.831147	75.4	21.1	-62.2	7.7
2026-01-17 16:15:23.953401	75.2	21.2	-62.0	6.7
2026-01-17 16:15:25.075184	74.9	21.2	-64.1	11.0
2026-01-17 16:15:26.196957	74.6	21.3	-64.4	11.2
2026-01-17 16:15:27.318220	74.3	21.3	-64.4	11.1
2026-01-17 16:15:28.439538	74.1	21.4	-62.5	7.6
2026-01-17 16:15:29.562800	73.8	21.5	-63.2	8.1
