#Pass ID: 20250107_111736_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-07 11:17:30

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   24362.17797472  .00002820  00000+0  59018-3 0  9993
#TLE: 2 27424  98.3558 312.6762 0000863 121.1743 355.2277 14.60570844204873

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-07 11:17:30.73	130.19	67.73	-33.0	-35.3	4.2	7442016	84	775
2025-01-07 11:17:30.93	130.04	67.82	-32.7	-56.0	4.2	7340545	46	8702
2025-01-07 11:17:31.13	129.89	67.92	-33.9	-45.1	5.9	6777648	73	2179
2025-01-07 11:17:31.34	129.73	68.02	-34.1	-39.4	6.3	6862640	85	1099
2025-01-07 11:17:31.54	129.58	68.11	-34.2	-39.9	5.8	6962280	85	1147
2025-01-07 11:17:31.74	129.42	68.21	-34.4	-41.4	4.4	7389831	85	1339
2025-01-07 11:17:31.94	129.27	68.30	-34.5	-41.9	3.9	7497253	86	1397
2025-01-07 11:17:32.14	129.11	68.40	-34.7	-42.7	4.2	7372894	86	1497
2025-01-07 11:17:32.34	128.95	68.49	-34.9	-43.8	3.7	7535095	86	1671
2025-01-07 11:17:32.54	128.79	68.59	-35.3	-44.9	3.4	7637481	87	1816
2025-01-07 11:17:32.74	128.63	68.68	-35.3	-46.5	3.5	7531433	87	2155
2025-01-07 11:17:32.94	128.46	68.78	-35.4	-46.4	3.5	7578582	87	2130
2025-01-07 11:17:33.14	128.30	68.87	-35.3	-45.8	3.4	7580718	87	1985
2025-01-07 11:17:33.35	128.12	68.97	-35.3	-44.8	3.4	7595367	87	1800
2025-01-07 11:17:33.55	127.95	69.07	-35.2	-45.0	3.5	7590942	87	1846
2025-01-07 11:17:33.75	127.78	69.16	-35.2	-44.4	3.6	7514648	87	1728
2025-01-07 11:17:33.95	127.61	69.26	-35.1	-43.6	3.5	7581176	87	1592
2025-01-07 11:17:34.15	127.44	69.35	-35.0	-43.0	3.5	7595825	87	1492
2025-01-07 11:17:34.35	127.26	69.45	-35.0	-43.4	3.6	7515106	87	1569
2025-01-07 11:17:34.55	127.09	69.54	-35.0	-43.2	3.7	7503814	87	1537
2025-01-07 11:17:34.75	126.91	69.64	-35.0	-43.1	4.0	7438964	87	1519
2025-01-07 11:17:34.95	126.73	69.73	-35.1	-43.3	3.8	7510986	87	1531
2025-01-07 11:17:35.15	126.54	69.82	-35.2	-44.5	3.2	7555999	87	1747
2025-01-07 11:17:35.36	126.35	69.92	-35.2	-45.1	3.5	7566375	87	1862
2025-01-07 11:17:35.56	126.17	70.02	-35.2	-45.3	3.5	7599182	87	1901
2025-01-07 11:17:35.76	125.98	70.11	-35.3	-45.3	3.4	7617340	87	1902
2025-01-07 11:17:35.96	125.79	70.20	-35.3	-45.4	3.4	7644195	87	1908
2025-01-07 11:17:36.16	125.60	70.30	-35.3	-46.1	3.5	7566528	87	2060
2025-01-07 11:17:36.36	125.40	70.39	-35.3	-45.8	3.5	7576141	87	1998
2025-01-07 11:17:36.56	125.21	70.48	-35.3	-45.4	3.4	7608489	87	1911
2025-01-07 11:17:36.76	125.01	70.58	-35.3	-45.1	3.4	7662963	87	1841
2025-01-07 11:17:36.96	124.81	70.67	-35.3	-45.6	3.5	7602233	87	1954
2025-01-07 11:17:37.17	124.60	70.77	-35.3	-45.5	3.5	7568969	87	1951
2025-01-07 11:17:37.37	124.39	70.86	-35.3	-45.4	3.5	7586212	87	1912
2025-01-07 11:17:37.57	124.18	70.95	-35.3	-45.3	3.4	7612915	87	1898
2025-01-07 11:17:37.77	123.98	71.04	-35.3	-46.1	3.5	7586975	87	2066
2025-01-07 11:17:37.97	123.77	71.14	-35.4	-46.3	3.5	7591094	87	2104
2025-01-07 11:17:38.17	123.55	71.23	-35.4	-46.2	3.5	7591094	87	2082
2025-01-07 11:17:38.37	123.34	71.32	-35.4	-46.1	3.4	7618560	87	2053
2025-01-07 11:17:38.57	123.12	71.41	-35.4	-46.8	3.5	7568206	87	2231
2025-01-07 11:17:38.78	122.89	71.51	-35.4	-46.8	3.5	7626342	87	2227
2025-01-07 11:17:38.98	122.67	71.60	-35.4	-46.7	3.5	7610015	87	2184
2025-01-07 11:17:39.18	122.44	71.69	-35.4	-46.5	3.4	7627105	87	2138
2025-01-07 11:17:39.38	122.22	71.78	-35.4	-47.0	3.2	7573852	87	2269
2025-01-07 11:17:39.58	121.99	71.87	-35.4	-47.1	3.5	7554779	87	2293
2025-01-07 11:17:39.78	121.76	71.96	-35.4	-46.8	3.5	7601165	87	2217
2025-01-07 11:17:39.98	121.52	72.05	-35.4	-46.7	3.4	7619934	87	2181
2025-01-07 11:17:40.18	121.28	72.15	-35.4	-46.4	3.4	7628173	87	2115
2025-01-07 11:17:40.38	121.05	72.24	-35.4	-47.0	3.5	7576141	87	2265
2025-01-07 11:17:40.58	120.80	72.32	-35.4	-46.8	3.5	7593688	87	2204
2025-01-07 11:17:40.78	120.56	72.41	-35.4	-46.4	3.4	7597808	87	2121
2025-01-07 11:17:40.99	120.30	72.51	-35.4	-46.2	3.4	7657318	87	2077
2025-01-07 11:17:41.19	120.05	72.60	-35.4	-46.9	3.5	7576751	87	2247
2025-01-07 11:17:41.39	119.80	72.69	-35.4	-46.8	3.5	7601318	87	2223
2025-01-07 11:17:41.59	119.54	72.77	-35.4	-46.6	3.5	7578430	87	2172
2025-01-07 11:17:41.79	119.28	72.86	-35.4	-46.4	3.4	7616577	87	2119
2025-01-07 11:17:41.99	119.02	72.95	-35.4	-47.1	3.5	7548370	87	2296
2025-01-07 11:17:42.19	118.76	73.04	-35.4	-47.0	3.5	7578430	87	2281
2025-01-07 11:17:42.39	118.49	73.13	-35.4	-46.8	3.5	7595977	87	2209
2025-01-07 11:17:42.59	118.22	73.21	-35.4	-46.5	3.4	7639312	87	2152
2025-01-07 11:17:42.79	117.95	73.30	-35.4	-47.0	3.2	7582702	87	2267
2025-01-07 11:17:42.99	117.67	73.39	-35.4	-46.9	3.5	7556610	87	2254
2025-01-07 11:17:43.20	117.38	73.48	-35.4	-46.7	3.5	7574768	87	2194
2025-01-07 11:17:43.40	117.10	73.56	-35.4	-46.4	3.4	7628784	87	2116
2025-01-07 11:17:43.60	116.81	73.65	-35.4	-46.2	3.4	7632141	87	2071
2025-01-07 11:17:43.80	116.53	73.74	-35.4	-46.9	3.5	7578430	87	2255
2025-01-07 11:17:44.00	116.24	73.82	-35.4	-46.7	3.5	7570343	87	2193
2025-01-07 11:17:44.20	115.94	73.90	-35.4	-46.5	3.4	7584838	87	2157
2025-01-07 11:17:44.40	115.64	73.99	-35.4	-46.3	3.4	7621917	87	2089
2025-01-07 11:17:44.60	115.34	74.07	-35.4	-47.0	3.5	7548980	87	2268
2025-01-07 11:17:44.80	115.04	74.16	-35.4	-46.8	3.5	7600555	87	2227
2025-01-07 11:17:45.01	114.71	74.24	-35.4	-46.6	3.5	7602539	87	2171
2025-01-07 11:17:45.21	114.40	74.33	-35.4	-46.3	3.4	7634887	87	2098
2025-01-07 11:17:45.41	114.09	74.41	-35.4	-47.0	3.4	7592315	87	2268
2025-01-07 11:17:45.61	113.77	74.49	-35.4	-47.0	3.5	7573394	87	2265
2025-01-07 11:17:45.81	113.45	74.57	-35.4	-46.7	3.5	7579956	87	2195
2025-01-07 11:17:46.01	113.12	74.65	-35.4	-46.4	3.4	7604370	87	2129
2025-01-07 11:17:46.21	112.79	74.73	-35.4	-47.0	3.2	7526092	87	2279
2025-01-07 11:17:46.41	112.46	74.82	-35.4	-46.9	3.5	7568664	87	2265
2025-01-07 11:17:46.61	112.12	74.90	-35.4	-46.8	3.5	7568206	87	2221
2025-01-07 11:17:46.81	111.78	74.97	-35.4	-46.5	3.4	7565155	87	2145
2025-01-07 11:17:47.01	111.44	75.05	-35.4	-46.4	3.4	7647552	87	2113
2025-01-07 11:17:47.21	111.09	75.13	-35.4	-47.0	3.5	7558898	87	2267
2025-01-07 11:17:47.42	110.72	75.21	-35.4	-46.8	3.5	7600860	87	2232
2025-01-07 11:17:47.62	110.37	75.29	-35.4	-46.5	3.4	7573852	87	2153
2025-01-07 11:17:47.82	110.01	75.37	-35.4	-46.4	3.4	7627105	87	2117
