#Pass ID: 20250124_185944_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2025-01-24 18:59:40

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25024.14571121  .00000257  00000+0  14171-3 0  9998
#TLE: 2 57490  98.7449  96.9773 0001486 130.6494 229.4811 14.19981450 76625

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-24 18:59:40.48	130.55	68.36	-39.5	-41.6	3.3	8374614	97	6293
2025-01-24 18:59:40.68	130.43	68.45	-38.0	-60.5	2.3	6250156	46	65535
2025-01-24 18:59:40.88	130.30	68.53	-39.1	-53.6	3.5	8207942	73	26272
2025-01-24 18:59:41.08	130.18	68.61	-39.6	-42.4	3.3	8420230	96	6769
2025-01-24 18:59:41.28	130.06	68.69	-39.6	-42.2	3.3	8420230	96	6658
2025-01-24 18:59:41.48	129.93	68.77	-39.5	-42.8	3.6	8398967	97	7236
2025-01-24 18:59:41.68	129.80	68.85	-39.7	-43.4	1.9	8355354	97	7561
2025-01-24 18:59:41.88	129.67	68.93	-39.6	-41.9	3.4	8377395	97	6457
2025-01-24 18:59:42.08	129.55	69.01	-39.6	-41.5	3.3	8411224	97	6160
2025-01-24 18:59:42.28	129.41	69.10	-39.5	-41.2	3.3	8389892	97	5984
2025-01-24 18:59:42.48	129.28	69.18	-39.3	-42.1	3.6	8371536	97	6833
2025-01-24 18:59:42.69	129.14	69.26	-39.1	-41.5	3.5	8441654	96	6502
2025-01-24 18:59:42.89	129.01	69.34	-39.0	-40.3	3.4	8441654	96	5710
2025-01-24 18:59:43.09	128.88	69.42	-38.8	-39.8	3.3	8412368	96	5511
2025-01-24 18:59:43.29	128.74	69.50	-38.7	-41.2	3.6	8388828	95	6608
2025-01-24 18:59:43.49	128.60	69.59	-38.5	-40.0	3.7	8426364	95	5852
2025-01-24 18:59:43.69	128.46	69.67	-38.4	-39.1	3.7	8401485	95	5318
2025-01-24 18:59:43.89	128.33	69.75	-38.3	-38.7	3.7	8362369	95	5133
2025-01-24 18:59:44.09	128.18	69.83	-38.3	-38.7	3.7	8350238	95	5166
2025-01-24 18:59:44.29	128.04	69.91	-38.4	-38.8	3.7	8350353	95	5196
2025-01-24 18:59:44.49	127.90	69.99	-38.3	-38.8	3.7	8350353	95	5199
2025-01-24 18:59:44.70	127.75	70.07	-38.3	-38.7	3.7	8354839	95	5160
2025-01-24 18:59:44.90	127.60	70.15	-37.9	-39.8	3.7	8352642	94	6085
2025-01-24 18:59:45.10	127.46	70.23	-37.8	-38.4	4.0	8414199	94	5290
2025-01-24 18:59:45.30	127.31	70.31	-37.7	-38.1	4.0	8323734	93	5140
2025-01-24 18:59:45.50	127.16	70.40	-37.5	-37.7	4.1	8256076	93	5016
2025-01-24 18:59:45.70	127.01	70.48	-37.5	-37.7	4.1	8207725	93	4986
2025-01-24 18:59:45.90	126.85	70.56	-37.4	-37.3	4.2	8170246	93	4843
2025-01-24 18:59:46.10	126.70	70.64	-37.4	-37.3	4.3	8088558	93	4853
2025-01-24 18:59:46.31	126.54	70.72	-37.5	-37.5	4.2	8088558	93	4914
2025-01-24 18:59:46.51	126.38	70.80	-37.5	-37.7	4.2	8122421	93	4993
2025-01-24 18:59:46.71	126.22	70.88	-37.5	-37.6	4.2	8162704	93	4970
2025-01-24 18:59:46.91	126.07	70.96	-37.6	-37.8	4.1	8177753	93	5013
2025-01-24 18:59:47.11	125.90	71.04	-37.5	-37.6	4.2	8194622	93	4980
2025-01-24 18:59:47.31	125.74	71.12	-37.4	-37.3	4.3	8137081	93	4830
2025-01-24 18:59:47.51	125.58	71.20	-37.5	-37.4	4.2	8103366	93	4901
2025-01-24 18:59:47.71	125.41	71.28	-37.4	-37.2	4.3	8132194	93	4809
2025-01-24 18:59:47.91	125.25	71.36	-37.4	-37.3	4.2	8132194	93	4857
2025-01-24 18:59:48.11	125.08	71.44	-37.4	-37.1	4.3	8095298	93	4771
2025-01-24 18:59:48.32	124.90	71.52	-37.3	-37.0	4.3	8110702	93	4743
2025-01-24 18:59:48.52	124.73	71.60	-37.3	-36.9	4.3	8090297	93	4686
2025-01-24 18:59:48.72	124.56	71.68	-37.2	-37.2	4.4	8078681	92	4934
2025-01-24 18:59:48.92	124.38	71.76	-37.2	-37.3	4.4	8025272	92	4930
2025-01-24 18:59:49.12	124.21	71.84	-37.2	-37.0	4.4	8016735	92	4834
2025-01-24 18:59:49.32	124.03	71.92	-37.1	-37.0	4.4	7983947	92	4823
2025-01-24 18:59:49.52	123.85	71.99	-37.1	-36.7	4.5	7951274	92	4737
2025-01-24 18:59:49.72	123.67	72.07	-37.0	-36.6	4.5	7951274	92	4691
2025-01-24 18:59:49.92	123.49	72.15	-37.1	-36.7	4.5	7922687	92	4703
2025-01-24 18:59:50.12	123.30	72.23	-37.1	-36.7	4.5	7892475	92	4695
2025-01-24 18:59:50.33	123.11	72.31	-37.3	-37.1	4.4	7886043	92	4843
2025-01-24 18:59:50.53	122.92	72.39	-37.4	-37.3	4.3	8010452	92	4915
2025-01-24 18:59:50.73	122.73	72.47	-37.6	-37.9	4.1	8068931	92	5120
2025-01-24 18:59:50.93	122.54	72.55	-37.6	-38.0	4.1	8187767	92	5129
2025-01-24 18:59:51.13	122.35	72.62	-37.7	-38.3	4.0	8208023	92	5259
2025-01-24 18:59:51.33	122.15	72.70	-37.6	-38.0	4.1	8243328	92	5163
2025-01-24 18:59:51.53	121.95	72.78	-37.4	-37.5	4.2	8176631	92	4976
2025-01-24 18:59:51.73	121.76	72.86	-37.3	-37.1	4.4	8176631	92	4825
2025-01-24 18:59:51.93	121.55	72.93	-37.2	-37.0	4.4	8116973	92	4786
2025-01-24 18:59:52.13	121.35	73.01	-37.1	-36.7	4.5	8020545	92	4689
