#Pass ID: 20260123_121612_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-23 12:16:05

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   26022.96978264  .00001879  00000+0  38593-3 0  9993
#TLE: 2 27424  98.4100 349.5315 0001958  69.4371  21.4765 14.61848807262053

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-23 12:16:05.82	185.94	66.53	-35.3	-44.6	3.3	7687225	88	1752
2026-01-23 12:16:06.02	186.05	66.63	-35.6	-50.8	3.5	7579650	79	3422
2026-01-23 12:16:06.22	186.17	66.73	-35.3	-46.4	3.5	7586059	87	2137
2026-01-23 12:16:06.42	186.29	66.82	-35.3	-46.3	3.5	7586364	87	2103
2026-01-23 12:16:06.62	186.41	66.92	-35.3	-46.1	3.4	7637176	87	2066
2026-01-23 12:16:06.82	186.53	67.02	-35.3	-46.7	3.5	7594451	87	2219
2026-01-23 12:16:07.03	186.65	67.13	-35.3	-46.9	3.5	7575836	87	2258
2026-01-23 12:16:07.23	186.77	67.23	-35.4	-46.7	3.5	7594909	87	2207
2026-01-23 12:16:07.43	186.90	67.33	-35.4	-46.5	3.4	7586517	87	2144
2026-01-23 12:16:07.63	187.02	67.43	-35.3	-47.0	3.2	7595977	87	2285
2026-01-23 12:16:07.83	187.15	67.53	-35.4	-47.0	3.5	7566223	87	2296
2026-01-23 12:16:08.03	187.28	67.63	-35.3	-46.7	3.5	7582855	87	2219
2026-01-23 12:16:08.23	187.40	67.73	-35.3	-46.5	3.4	7607574	87	2155
2026-01-23 12:16:08.43	187.53	67.83	-35.3	-46.2	3.4	7639617	87	2096
2026-01-23 12:16:08.63	187.66	67.93	-35.3	-46.9	3.5	7580261	87	2266
2026-01-23 12:16:08.83	187.80	68.03	-35.3	-46.6	3.5	7568817	87	2200
2026-01-23 12:16:09.03	187.93	68.12	-35.3	-46.3	3.5	7597808	87	2116
2026-01-23 12:16:09.23	188.06	68.22	-35.3	-46.0	3.4	7606658	87	2041
2026-01-23 12:16:09.44	188.21	68.33	-35.3	-46.6	3.5	7564086	87	2198
2026-01-23 12:16:09.64	188.34	68.43	-35.3	-46.4	3.5	7567443	87	2152
2026-01-23 12:16:09.84	188.48	68.53	-35.3	-46.0	3.4	7604522	87	2058
2026-01-23 12:16:10.04	188.62	68.63	-35.3	-45.5	3.4	7619934	87	1945
2026-01-23 12:16:10.24	188.77	68.73	-35.3	-46.0	3.4	7595520	87	2055
2026-01-23 12:16:10.44	188.91	68.83	-35.2	-45.8	3.5	7575683	87	2013
2026-01-23 12:16:10.64	189.05	68.93	-35.2	-45.1	3.5	7602233	87	1864
2026-01-23 12:16:10.84	189.20	69.03	-35.1	-44.5	3.5	7621765	87	1751
2026-01-23 12:16:11.04	189.35	69.13	-35.1	-44.6	3.3	7530822	87	1781
2026-01-23 12:16:11.24	189.50	69.23	-35.1	-44.2	3.6	7549285	87	1715
2026-01-23 12:16:11.45	189.65	69.33	-35.0	-43.5	3.9	7431640	87	1586
2026-01-23 12:16:11.65	189.81	69.43	-35.0	-42.7	4.0	7455444	87	1461
2026-01-23 12:16:11.85	189.96	69.53	-34.9	-42.1	4.1	7425079	87	1375
2026-01-23 12:16:12.05	190.12	69.63	-34.8	-42.3	3.7	7492828	87	1422
2026-01-23 12:16:12.25	190.27	69.73	-34.7	-41.6	4.6	7256317	87	1323
2026-01-23 12:16:12.45	190.43	69.83	-34.6	-40.6	5.0	7142181	87	1192
2026-01-23 12:16:12.65	190.59	69.93	-34.5	-39.6	5.4	7040710	87	1074
2026-01-23 12:16:12.85	190.75	70.03	-34.3	-38.6	6.0	6914520	87	980
2026-01-23 12:16:13.05	190.92	70.13	-33.8	-37.6	6.5	6813507	86	926
2026-01-23 12:16:13.25	191.08	70.23	-33.6	-37.1	7.3	6651306	85	893
2026-01-23 12:16:13.45	191.25	70.33	-33.2	-36.2	8.3	6492767	84	849
2026-01-23 12:16:13.66	191.43	70.43	-32.9	-35.3	9.2	6387939	84	789
2026-01-23 12:16:13.86	191.60	70.53	-32.7	-35.1	9.6	6336975	83	791
2026-01-23 12:16:14.06	191.77	70.63	-32.6	-35.1	9.9	6314086	83	792
2026-01-23 12:16:14.26	191.95	70.73	-32.8	-35.6	9.6	6342315	83	827
2026-01-23 12:16:14.46	192.12	70.83	-32.9	-35.9	9.5	6377868	83	848
2026-01-23 12:16:14.66	192.30	70.93	-33.1	-36.6	9.0	6441345	83	892
