#Pass ID: 20260114_000011_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2026-01-14 00:00:16.578027

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 28376U 04026A   26012.95178564  .00000857  00000+0  18441-3 0  9994
#TLE: 2 28376  98.3224 328.3318 0001645  77.5240 282.6144 14.61003000143544

#Time	Az	El	Level	SNR
2026-01-14 00:00:21.235574	30.2	15.5	-69.5	0.0
2026-01-14 00:00:22.348313	30.3	15.6	-69.3	0.0
2026-01-14 00:00:23.460940	30.4	15.7	-69.5	0.0
2026-01-14 00:00:24.574117	30.5	15.9	-69.5	0.0
2026-01-14 00:00:25.686753	30.7	16.0	-69.0	0.0
2026-01-14 00:00:26.800005	30.8	16.1	-69.6	0.0
2026-01-14 00:00:27.913493	30.9	16.2	-69.4	0.0
2026-01-14 00:00:29.026145	31.0	16.4	-69.5	0.0
2026-01-14 00:00:30.139070	31.1	16.5	-69.3	0.0
2026-01-14 00:00:31.252084	31.2	16.6	-69.2	0.0
2026-01-14 00:00:32.365535	31.4	16.7	-69.6	0.0
2026-01-14 00:00:33.477651	31.5	16.9	-69.5	0.0
2026-01-14 00:00:34.590925	31.6	17.0	-69.5	0.0
2026-01-14 00:00:35.703312	31.7	17.1	-69.3	0.0
2026-01-14 00:00:36.816141	31.9	17.3	-69.4	0.0
2026-01-14 00:00:37.928578	32.0	17.4	-69.4	0.0
2026-01-14 00:00:39.042214	32.1	17.5	-69.6	0.0
2026-01-14 00:00:40.155171	32.2	17.7	-69.6	0.0
2026-01-14 00:00:41.267797	32.4	17.8	-69.3	0.0
2026-01-14 00:00:42.380671	32.5	17.9	-69.2	0.0
2026-01-14 00:00:43.493693	32.6	18.1	-69.4	0.0
2026-01-14 00:00:44.605940	32.8	18.2	-69.5	0.0
2026-01-14 00:00:45.718420	32.9	18.3	-69.4	0.0
2026-01-14 00:00:46.830892	33.0	18.5	-69.4	0.0
2026-01-14 00:00:47.943298	33.2	18.6	-69.6	0.0
2026-01-14 00:00:49.055683	33.3	18.7	-69.3	0.0
2026-01-14 00:00:50.168821	33.4	18.9	-69.5	0.0
2026-01-14 00:00:51.281378	33.6	19.0	-69.5	0.0
2026-01-14 00:00:52.392808	33.7	19.2	-69.6	0.0
2026-01-14 00:00:53.504960	33.9	19.3	-69.4	0.0
2026-01-14 00:00:54.617996	34.0	19.4	-69.4	0.0
2026-01-14 00:00:55.730827	34.1	19.6	-69.5	0.0
2026-01-14 00:00:56.843155	34.3	19.7	-69.5	0.0
2026-01-14 00:00:57.955643	34.4	19.9	-69.7	0.0
2026-01-14 00:00:59.068267	34.6	20.0	-69.7	0.0
2026-01-14 00:01:00.181623	34.7	20.1	-69.3	0.0
2026-01-14 00:01:01.294413	34.9	20.3	-69.4	0.0
2026-01-14 00:01:02.406753	35.0	20.4	-69.5	0.0
2026-01-14 00:01:03.519087	35.2	20.6	-69.6	0.0
2026-01-14 00:01:04.634023	35.3	20.7	-69.5	0.0
2026-01-14 00:01:05.746129	35.5	20.9	-69.2	0.0
2026-01-14 00:01:06.858514	35.7	21.0	-69.5	0.0
2026-01-14 00:01:07.970632	35.8	21.2	-69.6	0.0
2026-01-14 00:01:09.083612	36.0	21.3	-69.3	0.0
2026-01-14 00:01:10.196341	36.2	21.5	-69.5	0.0
2026-01-14 00:01:11.308898	36.3	21.6	-69.2	0.0
2026-01-14 00:01:12.421117	36.5	21.8	-69.7	0.0
2026-01-14 00:01:13.533545	36.7	21.9	-69.5	0.0
2026-01-14 00:01:14.646450	36.8	22.1	-69.5	0.0
2026-01-14 00:01:15.760253	37.0	22.2	-69.3	0.0
2026-01-14 00:01:16.873668	37.2	22.4	-69.5	0.0
2026-01-14 00:01:17.986588	37.3	22.6	-69.6	0.0
2026-01-14 00:01:19.099241	37.5	22.7	-69.4	0.0
2026-01-14 00:01:20.212226	37.7	22.9	-69.5	0.0
2026-01-14 00:01:21.324454	37.9	23.0	-69.4	0.0
2026-01-14 00:01:22.436497	38.1	23.2	-69.6	0.0
2026-01-14 00:01:23.549610	38.3	23.3	-69.5	0.0
2026-01-14 00:01:24.662387	38.4	23.5	-69.5	0.0
2026-01-14 00:01:25.775566	38.6	23.7	-69.5	0.0
2026-01-14 00:01:26.888371	38.8	23.8	-69.5	0.0
2026-01-14 00:01:28.001298	39.0	24.0	-69.4	0.0
2026-01-14 00:01:29.113535	39.2	24.2	-69.4	0.0
2026-01-14 00:01:30.226037	39.4	24.3	-69.4	0.0
2026-01-14 00:01:31.338941	39.6	24.5	-69.6	0.0
2026-01-14 00:01:32.451767	39.8	24.7	-69.5	0.0
2026-01-14 00:01:33.564653	40.0	24.8	-69.5	0.0
2026-01-14 00:01:34.677031	40.2	25.0	-69.5	0.0
2026-01-14 00:01:35.789249	40.4	25.2	-69.8	0.0
2026-01-14 00:01:36.902191	40.6	25.3	-69.4	0.0
2026-01-14 00:01:38.014810	40.9	25.5	-69.5	0.0
2026-01-14 00:01:39.129100	41.1	25.7	-69.6	0.0
2026-01-14 00:01:40.242615	41.3	25.9	-69.1	0.0
2026-01-14 00:01:41.354968	41.5	26.0	-69.6	0.0
2026-01-14 00:01:42.468065	41.7	26.2	-69.6	0.0
2026-01-14 00:01:43.581654	42.0	26.4	-69.8	0.0
2026-01-14 00:01:44.694309	42.2	26.5	-69.5	0.0
2026-01-14 00:01:45.807831	42.4	26.7	-69.2	0.0
2026-01-14 00:01:46.921211	42.7	26.9	-69.3	0.0
2026-01-14 00:01:48.033766	42.9	27.1	-69.5	0.0
2026-01-14 00:01:49.146750	43.1	27.3	-69.5	0.0
2026-01-14 00:01:50.260495	43.4	27.4	-69.5	0.0
2026-01-14 00:01:51.373114	43.6	27.6	-69.4	0.0
2026-01-14 00:01:52.485879	43.9	27.8	-69.3	0.0
2026-01-14 00:01:53.598114	44.1	28.0	-69.6	0.0
2026-01-14 00:01:54.710897	44.4	28.2	-69.7	0.0
2026-01-14 00:01:55.823378	44.6	28.3	-69.5	0.0
2026-01-14 00:01:56.936117	44.9	28.5	-69.4	0.0
2026-01-14 00:01:58.048481	45.1	28.7	-69.4	0.0
2026-01-14 00:01:59.161745	45.4	28.9	-69.6	0.0
2026-01-14 00:02:00.274392	45.7	29.1	-69.6	0.0
2026-01-14 00:02:01.387982	45.9	29.3	-69.5	0.0
2026-01-14 00:02:02.501267	46.2	29.5	-69.5	0.0
2026-01-14 00:02:03.614714	46.5	29.6	-69.6	0.0
2026-01-14 00:02:04.727335	46.8	29.8	-69.6	0.0
2026-01-14 00:02:05.840485	47.1	30.0	-69.6	0.0
2026-01-14 00:02:06.953151	47.3	30.2	-69.6	0.0
2026-01-14 00:02:08.066410	47.6	30.4	-69.6	0.0
2026-01-14 00:02:09.178758	47.9	30.6	-69.7	0.0
2026-01-14 00:02:10.290747	48.2	30.8	-69.7	0.0
2026-01-14 00:02:11.402750	48.5	31.0	-69.7	0.0
2026-01-14 00:02:12.518050	48.8	31.2	-69.4	0.0
2026-01-14 00:02:13.630705	49.1	31.4	-69.6	0.0
