#Pass ID: 20260114_130023_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-14 13:00:28.939611

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   26013.85306262  .00000759  00000+0  16188-3 0  9996
#TLE: 2 27424  98.4079 340.2612 0002043  79.8220 301.8652 14.61819210260728

#Time	Az	El	Level	SNR
2026-01-14 13:00:31.092268	224.3	15.2	-69.6	0.0
2026-01-14 13:00:32.204849	224.6	15.3	-69.6	0.0
2026-01-14 13:00:33.317731	224.8	15.3	-69.8	0.0
2026-01-14 13:00:34.430866	225.0	15.4	-69.7	0.0
2026-01-14 13:00:35.544194	225.2	15.5	-69.7	0.0
2026-01-14 13:00:36.657259	225.4	15.6	-69.8	0.0
2026-01-14 13:00:37.769724	225.6	15.7	-69.7	0.0
2026-01-14 13:00:38.883045	225.8	15.8	-69.9	0.0
2026-01-14 13:00:39.995524	226.0	15.9	-69.8	0.0
2026-01-14 13:00:41.108147	226.3	16.0	-69.7	0.0
2026-01-14 13:00:42.220194	226.5	16.1	-69.7	0.0
2026-01-14 13:00:43.333146	226.7	16.1	-69.7	0.0
2026-01-14 13:00:44.446246	226.9	16.2	-69.8	0.0
2026-01-14 13:00:45.559348	227.1	16.3	-69.8	0.0
2026-01-14 13:00:46.672441	227.4	16.4	-69.9	0.0
2026-01-14 13:00:47.785414	227.6	16.5	-69.8	0.0
2026-01-14 13:00:48.898496	227.8	16.6	-69.7	0.0
2026-01-14 13:00:50.011395	228.0	16.7	-70.0	0.0
2026-01-14 13:00:51.124386	228.3	16.8	-69.6	0.0
2026-01-14 13:00:52.237735	228.5	16.9	-69.7	0.0
2026-01-14 13:00:53.350361	228.7	16.9	-69.7	0.0
2026-01-14 13:00:54.463626	229.0	17.0	-69.8	0.0
2026-01-14 13:00:55.576726	229.2	17.1	-69.8	0.0
2026-01-14 13:00:56.689700	229.4	17.2	-69.7	0.0
2026-01-14 13:00:57.802570	229.7	17.3	-69.7	0.0
2026-01-14 13:00:58.914927	229.9	17.4	-69.6	0.0
2026-01-14 13:01:00.028197	230.2	17.5	-70.0	0.0
2026-01-14 13:01:01.141282	230.4	17.6	-69.9	0.0
2026-01-14 13:01:02.254269	230.6	17.6	-69.3	0.0
2026-01-14 13:01:03.367511	230.9	17.7	-69.9	0.0
2026-01-14 13:01:04.480379	231.1	17.8	-69.8	0.0
2026-01-14 13:01:05.593760	231.4	17.9	-69.9	0.0
2026-01-14 13:01:06.706528	231.6	18.0	-69.8	0.0
