#Pass ID: 20250112_042002_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2025-01-12 04:19:57

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   24362.16046100  .00000127  00000+0  80596-4 0  9998
#TLE: 2 49008  98.7386   0.9208 0001625 158.3591 201.7655 14.19826678180376

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-12 04:19:57.69	83.41	69.35	-38.5	-41.1	3.3	8375026	94	6664
2025-01-12 04:19:57.89	83.66	69.38	-37.1	-59.6	2.7	6387805	46	65534
2025-01-12 04:19:58.09	83.92	69.41	-38.1	-51.7	3.5	8316947	73	23401
2025-01-12 04:19:58.29	84.18	69.45	-38.5	-41.0	3.3	8401645	94	6590
2025-01-12 04:19:58.49	84.44	69.48	-38.5	-41.0	3.3	8401645	94	6601
2025-01-12 04:19:58.70	84.71	69.51	-38.5	-42.4	3.6	8390762	94	7731
2025-01-12 04:19:58.90	84.97	69.55	-38.4	-42.2	3.6	8423046	94	7584
2025-01-12 04:19:59.10	85.24	69.58	-38.5	-41.2	3.4	8435508	94	6724
2025-01-12 04:19:59.30	85.50	69.61	-38.5	-40.9	3.3	8405868	94	6526
2025-01-12 04:19:59.50	85.76	69.64	-38.5	-42.5	3.6	8385463	94	7768
2025-01-12 04:19:59.70	86.03	69.67	-38.5	-42.4	3.6	8439147	94	7773
2025-01-12 04:19:59.90	86.29	69.70	-38.5	-41.4	3.4	8444526	94	6901
2025-01-12 04:20:00.10	86.56	69.73	-38.5	-40.9	3.3	8444526	94	6542
2025-01-12 04:20:00.30	86.83	69.76	-38.4	-40.9	3.3	8394515	94	6559
2025-01-12 04:20:00.50	87.10	69.79	-38.4	-42.3	3.6	8403957	94	7714
2025-01-12 04:20:00.70	87.37	69.82	-38.7	-41.7	3.5	8428894	95	6902
2025-01-12 04:20:00.91	87.65	69.85	-38.7	-41.0	3.3	8368835	95	6364
2025-01-12 04:20:01.11	87.92	69.88	-38.7	-41.0	3.3	8387866	95	6401
2025-01-12 04:20:01.31	88.19	69.91	-38.7	-42.3	3.6	8362689	95	7482
2025-01-12 04:20:01.51	88.46	69.93	-38.6	-41.8	3.5	8432956	95	7077
2025-01-12 04:20:01.71	88.74	69.96	-38.6	-41.0	3.4	8419795	95	6435
2025-01-12 04:20:01.91	89.01	69.99	-38.6	-40.8	3.3	8419795	95	6339
2025-01-12 04:20:02.11	89.28	70.01	-38.7	-42.3	3.6	8400901	95	7492
2025-01-12 04:20:02.31	89.56	70.04	-38.6	-42.0	3.6	8416053	95	7282
2025-01-12 04:20:02.51	89.84	70.06	-38.6	-41.1	3.4	8447319	95	6527
2025-01-12 04:20:02.71	90.11	70.09	-38.6	-40.8	3.3	8407184	95	6308
2025-01-12 04:20:02.92	90.40	70.11	-38.7	-42.3	3.6	8397033	95	7507
2025-01-12 04:20:03.12	90.68	70.14	-38.7	-42.3	3.6	8432567	95	7525
2025-01-12 04:20:03.32	90.96	70.16	-38.7	-41.3	3.4	8431056	95	6676
2025-01-12 04:20:03.52	91.24	70.18	-38.6	-40.8	3.3	8431056	95	6296
2025-01-12 04:20:03.72	91.52	70.21	-38.6	-40.8	3.3	8407722	95	6296
2025-01-12 04:20:03.92	91.80	70.23	-38.6	-42.2	3.6	8389102	95	7444
2025-01-12 04:20:04.12	92.08	70.25	-38.6	-41.4	3.4	8448280	95	6758
2025-01-12 04:20:04.32	92.37	70.27	-38.6	-40.7	3.3	8430358	95	6282
2025-01-12 04:20:04.52	92.65	70.29	-38.6	-40.7	3.3	8396770	95	6259
2025-01-12 04:20:04.72	92.93	70.31	-38.6	-42.1	3.6	8405616	95	7401
2025-01-12 04:20:04.92	93.22	70.33	-38.6	-41.6	3.5	8380542	95	6993
2025-01-12 04:20:05.13	93.52	70.35	-38.6	-40.8	3.3	8380542	95	6329
2025-01-12 04:20:05.33	93.80	70.37	-38.6	-40.6	3.3	8415275	95	6216
2025-01-12 04:20:05.53	94.09	70.39	-38.6	-42.1	3.6	8391792	95	7407
2025-01-12 04:20:05.73	94.38	70.41	-38.6	-42.1	3.6	8353580	95	7341
2025-01-12 04:20:05.93	94.66	70.43	-38.6	-41.0	3.4	8439319	95	6466
2025-01-12 04:20:06.13	94.95	70.44	-38.6	-40.6	3.3	8410400	95	6227
2025-01-12 04:20:06.33	95.24	70.46	-38.6	-42.1	3.6	8399093	95	7378
2025-01-12 04:20:06.53	95.53	70.48	-38.6	-42.1	3.6	8442970	95	7374
2025-01-12 04:20:06.73	95.82	70.49	-38.7	-41.2	3.4	8373298	95	6523
2025-01-12 04:20:06.93	96.11	70.51	-38.7	-40.9	3.3	8389720	95	6311
2025-01-12 04:20:07.14	96.41	70.52	-38.6	-42.1	3.6	8338909	95	7404
2025-01-12 04:20:07.34	96.70	70.54	-38.6	-42.2	3.6	8338909	95	7413
2025-01-12 04:20:07.54	96.99	70.55	-38.7	-41.5	3.4	8425918	95	6756
2025-01-12 04:20:07.74	97.29	70.56	-38.7	-40.9	3.3	8364109	95	6347
2025-01-12 04:20:07.94	97.58	70.58	-38.7	-41.0	3.3	8394882	95	6367
2025-01-12 04:20:08.14	97.87	70.59	-38.6	-42.1	3.6	8355823	95	7372
2025-01-12 04:20:08.34	98.16	70.60	-38.6	-41.7	3.5	8447032	95	7066
2025-01-12 04:20:08.54	98.46	70.61	-38.6	-40.9	3.3	8422210	95	6375
2025-01-12 04:20:08.74	98.75	70.62	-38.6	-40.7	3.3	8395740	95	6272
2025-01-12 04:20:08.95	99.06	70.63	-38.6	-42.1	3.6	8395740	95	7354
2025-01-12 04:20:09.15	99.35	70.64	-38.6	-41.8	3.6	8408168	95	7166
2025-01-12 04:20:09.35	99.65	70.65	-38.6	-40.8	3.3	8448429	95	6387
2025-01-12 04:20:09.55	99.94	70.66	-38.6	-40.7	3.3	8403797	95	6265
2025-01-12 04:20:09.75	100.24	70.67	-38.6	-42.1	3.6	8391860	95	7390
2025-01-12 04:20:09.95	100.53	70.68	-38.6	-42.1	3.6	8426685	95	7416
2025-01-12 04:20:10.15	100.83	70.69	-38.6	-41.0	3.4	8438312	95	6533
2025-01-12 04:20:10.35	101.12	70.70	-38.6	-40.7	3.3	8390865	95	6266
2025-01-12 04:20:10.55	101.42	70.70	-38.6	-40.7	3.3	8390865	95	6273
2025-01-12 04:20:10.75	101.72	70.71	-38.6	-42.2	3.6	8393085	95	7453
2025-01-12 04:20:10.96	102.03	70.71	-38.6	-41.4	3.4	8448074	95	6748
2025-01-12 04:20:11.16	102.33	70.72	-38.6	-40.8	3.3	8430358	95	6309
2025-01-12 04:20:11.36	102.62	70.72	-38.6	-40.7	3.3	8393600	95	6278
2025-01-12 04:20:11.56	102.92	70.73	-38.6	-42.2	3.6	8414291	95	7444
2025-01-12 04:20:11.76	103.22	70.73	-38.7	-41.7	3.5	8438404	95	7024
2025-01-12 04:20:11.96	103.52	70.74	-38.6	-40.9	3.3	8421169	95	6381
2025-01-12 04:20:12.16	103.81	70.74	-38.7	-40.9	3.3	8390155	95	6376
2025-01-12 04:20:12.36	104.11	70.74	-38.7	-42.5	3.6	8390155	95	7573
2025-01-12 04:20:12.56	104.41	70.74	-38.7	-42.2	3.6	8421924	95	7328
2025-01-12 04:20:12.76	104.71	70.74	-38.7	-41.1	3.4	8446071	95	6484
2025-01-12 04:20:12.96	105.00	70.75	-38.7	-41.1	3.3	8404792	95	6425
2025-01-12 04:20:13.16	105.30	70.75	-38.8	-42.5	3.6	8391036	95	7550
2025-01-12 04:20:13.37	105.61	70.75	-38.7	-42.5	3.6	8428813	95	7587
2025-01-12 04:20:13.57	105.91	70.75	-38.8	-41.7	3.4	8375003	95	6824
2025-01-12 04:20:13.77	106.21	70.74	-38.8	-41.1	3.3	8396713	95	6393
2025-01-12 04:20:13.97	106.51	70.74	-38.8	-41.2	3.3	8396713	95	6460
2025-01-12 04:20:14.17	106.81	70.74	-38.8	-42.5	3.6	8394184	95	7567
2025-01-12 04:20:14.37	107.10	70.74	-38.8	-41.8	3.5	8387042	95	6995
2025-01-12 04:20:14.57	107.40	70.73	-38.8	-41.1	3.3	8441493	95	6429
2025-01-12 04:20:14.77	107.70	70.73	-38.8	-41.2	3.3	8401176	95	6445
2025-01-12 04:20:14.97	108.00	70.73	-38.8	-42.5	3.6	8404678	95	7574
2025-01-12 04:20:15.17	108.29	70.72	-38.8	-42.1	3.5	8390327	95	7171
2025-01-12 04:20:15.38	108.60	70.72	-38.8	-41.1	3.3	8416614	95	6478
2025-01-12 04:20:15.58	108.90	70.71	-38.7	-40.9	3.3	8385475	95	6330
2025-01-12 04:20:15.78	109.20	70.71	-38.7	-42.4	3.6	8385475	95	7489
2025-01-12 04:20:15.98	109.49	70.70	-38.7	-42.3	3.6	8353385	95	7465
2025-01-12 04:20:16.18	109.79	70.69	-38.7	-41.3	3.3	8456760	95	6582
2025-01-12 04:20:16.38	110.09	70.69	-38.7	-41.0	3.3	8410182	95	6379
2025-01-12 04:20:16.58	110.38	70.68	-38.7	-42.4	3.6	8384651	95	7549
2025-01-12 04:20:16.78	110.68	70.67	-38.7	-42.3	3.6	8425117	95	7371
2025-01-12 04:20:16.98	110.97	70.66	-38.7	-41.2	3.3	8435977	95	6568
2025-01-12 04:20:17.18	111.27	70.65	-38.7	-41.0	3.3	8398178	95	6402
2025-01-12 04:20:17.39	111.58	70.64	-38.7	-42.5	3.6	8405101	95	7577
2025-01-12 04:20:17.59	111.87	70.63	-38.7	-42.6	3.6	8452835	95	7633
2025-01-12 04:20:17.79	112.17	70.62	-38.7	-41.4	3.4	8452835	95	6697
2025-01-12 04:20:17.99	112.46	70.61	-38.8	-41.2	3.3	8427612	95	6493
2025-01-12 04:20:18.19	112.75	70.60	-38.8	-41.1	3.3	8386974	95	6465
2025-01-12 04:20:18.39	113.05	70.59	-38.8	-42.7	3.6	8408397	95	7676
2025-01-12 04:20:18.59	113.34	70.57	-38.8	-41.3	3.4	8394321	96	6566
2025-01-12 04:20:18.79	113.63	70.56	-38.8	-40.7	3.3	8407859	96	6082
2025-01-12 04:20:18.99	113.92	70.55	-38.8	-40.6	3.3	8392238	96	6053
2025-01-12 04:20:19.20	114.23	70.53	-38.8	-42.5	3.6	8358032	95	7594
2025-01-12 04:20:19.40	114.52	70.52	-38.7	-42.1	3.6	8358032	95	7270
2025-01-12 04:20:19.60	114.81	70.50	-38.7	-41.1	3.3	8391700	95	6461
2025-01-12 04:20:19.80	115.10	70.49	-38.7	-40.9	3.3	8403980	95	6324
2025-01-12 04:20:20.00	115.39	70.47	-38.7	-42.4	3.6	8383895	95	7542
2025-01-12 04:20:20.20	115.68	70.45	-38.8	-42.5	3.6	8373287	95	7574
2025-01-12 04:20:20.40	115.96	70.44	-38.7	-41.5	3.4	8446357	95	6752
2025-01-12 04:20:20.60	116.25	70.42	-38.8	-41.1	3.3	8407733	95	6413
2025-01-12 04:20:20.80	116.54	70.40	-38.7	-41.1	3.3	8384353	95	6452
2025-01-12 04:20:21.00	116.83	70.38	-38.8	-42.5	3.6	8433654	95	7580
2025-01-12 04:20:21.21	117.13	70.36	-38.8	-41.7	3.4	8433654	95	6884
2025-01-12 04:20:21.41	117.41	70.35	-38.7	-41.1	3.3	8423526	95	6446
2025-01-12 04:20:21.61	117.70	70.33	-38.7	-41.0	3.3	8382476	95	6416
2025-01-12 04:20:21.81	117.98	70.31	-38.8	-42.5	3.6	8390407	95	7577
2025-01-12 04:20:22.01	118.26	70.28	-38.7	-41.9	3.5	8446781	95	7072
2025-01-12 04:20:22.21	118.55	70.26	-38.8	-41.2	3.3	8422508	95	6473
2025-01-12 04:20:22.41	118.83	70.24	-38.8	-41.1	3.3	8390933	95	6412
2025-01-12 04:20:22.61	119.11	70.22	-38.8	-42.5	3.6	8410297	95	7568
2025-01-12 04:20:22.81	119.39	70.20	-38.7	-42.2	3.6	8410297	95	7374
2025-01-12 04:20:23.01	119.67	70.18	-38.8	-41.3	3.4	8457378	95	6634
2025-01-12 04:20:23.22	119.97	70.15	-38.7	-41.1	3.3	8430953	95	6457
2025-01-12 04:20:23.42	120.25	70.13	-38.8	-42.5	3.6	8395042	95	7563
2025-01-12 04:20:23.62	120.52	70.10	-38.7	-42.5	3.6	8422840	95	7597

#Closed at: 2025-01-12 04:20:23
