#Pass ID: 20250130_085843_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-30 08:58:48.662124

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 59051U 24039A   25029.51945757  .00000116  00000+0  71461-4 0  9999
#TLE: 2 59051  98.6315 352.2243 0006909 179.6163 180.5022 14.22330145 47668

#Time	Az	El	Level	SNR
2025-01-30 08:58:56.878613	175.9	31.6	-64.6	13.4
2025-01-30 08:58:58.019575	176.0	31.8	-64.5	13.7
2025-01-30 08:58:59.161535	176.1	32.0	-64.8	13.7
2025-01-30 08:59:00.302517	176.2	32.3	-64.7	13.4
2025-01-30 08:59:01.443479	176.3	32.5	-64.7	14.5
2025-01-30 08:59:02.585439	176.4	32.7	-64.4	13.6
2025-01-30 08:59:03.727403	176.5	33.0	-64.7	13.9
2025-01-30 08:59:04.867873	176.6	33.2	-65.0	14.7
2025-01-30 08:59:06.009834	176.7	33.4	-64.6	13.7
2025-01-30 08:59:07.149800	176.8	33.7	-64.5	13.8
2025-01-30 08:59:08.296768	176.9	33.9	-64.0	13.7
2025-01-30 08:59:09.439724	177.1	34.2	-64.6	13.0
2025-01-30 08:59:10.580686	177.2	34.4	-64.3	12.8
2025-01-30 08:59:11.722647	177.3	34.7	-64.1	12.7
2025-01-30 08:59:12.862612	177.4	34.9	-64.1	12.8
2025-01-30 08:59:14.003575	177.5	35.2	-64.1	13.0
2025-01-30 08:59:15.150523	177.7	35.4	-64.1	12.5
2025-01-30 08:59:16.292482	177.8	35.7	-64.1	12.4
2025-01-30 08:59:17.434442	177.9	35.9	-63.9	12.9
2025-01-30 08:59:18.576402	178.0	36.2	-63.9	12.9
2025-01-30 08:59:19.717365	178.2	36.4	-64.6	12.6
2025-01-30 08:59:20.858327	178.3	36.7	-64.5	13.4
2025-01-30 08:59:22.001792	178.4	37.0	-64.5	12.3
2025-01-30 08:59:23.143751	178.6	37.2	-63.9	11.8
2025-01-30 08:59:24.286709	178.7	37.5	-63.8	11.8
2025-01-30 08:59:25.427692	178.9	37.8	-64.2	13.0
2025-01-30 08:59:26.569651	179.0	38.0	-63.9	12.1
2025-01-30 08:59:27.712608	179.1	38.3	-63.3	11.6
2025-01-30 08:59:28.852083	179.3	38.6	-64.4	12.5
2025-01-30 08:59:29.995040	179.4	38.9	-64.0	12.0
2025-01-30 08:59:31.137000	179.6	39.2	-63.8	10.9
2025-01-30 08:59:32.277477	179.8	39.4	-64.3	10.9
2025-01-30 08:59:33.422429	179.9	39.7	-63.7	10.5
2025-01-30 08:59:34.563392	180.1	40.0	-64.1	10.5
2025-01-30 08:59:35.705876	180.2	40.3	-64.0	10.5
2025-01-30 08:59:36.846838	180.4	40.6	-63.6	10.1
2025-01-30 08:59:37.990793	180.6	40.9	-64.1	10.0
2025-01-30 08:59:39.131266	180.7	41.2	-64.3	10.1
2025-01-30 08:59:40.274223	180.9	41.5	-64.1	9.3
2025-01-30 08:59:41.414189	181.1	41.8	-64.0	9.9
2025-01-30 08:59:42.557146	181.3	42.1	-64.2	10.0
2025-01-30 08:59:43.698109	181.5	42.4	-64.4	10.2
