#Pass ID: 20250130_040743_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2025-01-30 04:07:48.028651

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 57166U 23091A   25029.44761156  .00000084  00000+0  55790-4 0  9993
#TLE: 2 57166  98.6824  87.7329 0003964 178.6272 181.4919 14.23972937 82825

#Time	Az	El	Level	SNR
2025-01-30 04:08:08.346634	66.2	32.1	-60.3	5.1
2025-01-30 04:08:09.488623	66.6	32.2	-61.7	7.6
2025-01-30 04:08:10.630123	67.0	32.3	-61.5	0.5
2025-01-30 04:08:11.771115	67.3	32.4	-60.6	5.7
2025-01-30 04:08:12.913104	67.7	32.5	-57.5	6.6
2025-01-30 04:08:14.057088	68.1	32.6	-56.8	0.0
2025-01-30 04:08:15.200075	68.5	32.7	-53.4	0.0
2025-01-30 04:08:16.341067	68.9	32.8	-53.7	0.0
2025-01-30 04:08:17.482568	69.3	32.9	-55.7	0.0
2025-01-30 04:08:18.624557	69.7	33.0	-55.6	0.0
2025-01-30 04:08:19.767544	70.1	33.1	-53.5	0.0
2025-01-30 04:08:20.908536	70.5	33.2	-57.2	0.0
2025-01-30 04:08:22.053027	70.9	33.3	-56.4	0.0
2025-01-30 04:08:23.196013	71.3	33.4	-57.0	0.8
2025-01-30 04:08:24.337005	71.7	33.5	-60.4	5.9
2025-01-30 04:08:25.477997	72.1	33.6	-59.4	2.7
2025-01-30 04:08:26.620984	72.5	33.7	-56.9	0.0
2025-01-30 04:08:27.762973	72.9	33.8	-55.8	0.0
2025-01-30 04:08:28.904963	73.4	33.9	-52.4	0.0
2025-01-30 04:08:30.045954	73.8	34.0	-52.9	0.0
2025-01-30 04:08:31.188453	74.2	34.1	-48.4	0.0
2025-01-30 04:08:32.332436	74.6	34.2	-52.3	0.0
2025-01-30 04:08:33.474426	75.1	34.2	-49.8	0.0
2025-01-30 04:08:34.615417	75.5	34.3	-51.3	0.0
2025-01-30 04:08:35.757407	75.9	34.4	-51.0	0.0
2025-01-30 04:08:36.898399	76.4	34.5	-49.9	0.0
2025-01-30 04:08:38.040897	76.8	34.6	-53.6	0.0
2025-01-30 04:08:39.181889	77.2	34.6	-50.6	0.0
2025-01-30 04:08:40.323878	77.7	34.7	-51.8	0.0
2025-01-30 04:08:41.466866	78.1	34.8	-60.5	0.0
2025-01-30 04:08:42.612844	78.6	34.9	-54.2	0.0
2025-01-30 04:08:43.753835	79.0	34.9	-56.6	0.0
2025-01-30 04:08:44.895336	79.4	35.0	-57.7	0.0
2025-01-30 04:08:46.040316	79.9	35.1	-53.9	0.0
2025-01-30 04:08:47.183303	80.4	35.1	-50.5	0.0
2025-01-30 04:08:48.324312	80.8	35.2	-50.5	0.0
2025-01-30 04:08:49.467300	81.3	35.3	-55.7	0.0
2025-01-30 04:08:50.611284	81.7	35.3	-53.4	0.0
2025-01-30 04:08:51.753272	82.2	35.4	-49.4	0.0
2025-01-30 04:08:52.895262	82.6	35.4	-51.0	0.0
2025-01-30 04:08:54.037251	83.1	35.5	-49.5	0.0
2025-01-30 04:08:55.178260	83.6	35.5	-48.6	0.0
2025-01-30 04:08:56.321247	84.0	35.6	-50.5	0.0
2025-01-30 04:08:57.466228	84.5	35.6	-52.8	0.0
2025-01-30 04:08:58.607221	85.0	35.7	-48.4	0.0
2025-01-30 04:08:59.750207	85.4	35.7	-48.8	0.0
2025-01-30 04:09:00.892197	85.9	35.8	-50.2	0.0
2025-01-30 04:09:02.034186	86.4	35.8	-51.9	0.0
2025-01-30 04:09:03.177173	86.8	35.8	-49.2	0.0
2025-01-30 04:09:04.320159	87.3	35.9	-53.3	0.0
2025-01-30 04:09:05.460661	87.8	35.9	-51.2	0.0
2025-01-30 04:09:06.603158	88.3	35.9	-48.5	0.0
2025-01-30 04:09:07.744149	88.7	36.0	-51.2	0.0
2025-01-30 04:09:08.890639	89.2	36.0	-50.4	0.0
2025-01-30 04:09:10.032629	89.7	36.0	-52.4	0.0
2025-01-30 04:09:11.174617	90.2	36.0	-49.0	0.0
2025-01-30 04:09:12.316607	90.6	36.1	-51.8	0.0
2025-01-30 04:09:13.457599	91.1	36.1	-53.2	0.0
2025-01-30 04:09:14.599589	91.6	36.1	-49.6	0.0
2025-01-30 04:09:15.742085	92.1	36.1	-53.6	0.0
2025-01-30 04:09:16.887066	92.6	36.1	-50.5	0.0
2025-01-30 04:09:18.029055	93.0	36.1	-50.4	0.0
2025-01-30 04:09:19.170558	93.5	36.1	-49.9	0.0
2025-01-30 04:09:20.315538	94.0	36.1	-50.3	0.0
2025-01-30 04:09:21.457527	94.5	36.1	-53.0	0.0
2025-01-30 04:09:22.599517	95.0	36.1	-56.5	0.0
2025-01-30 04:09:23.741506	95.5	36.1	-50.1	0.0
2025-01-30 04:09:24.883496	95.9	36.1	-48.6	0.0
2025-01-30 04:09:26.024488	96.4	36.1	-51.3	0.0
2025-01-30 04:09:27.165479	96.9	36.1	-47.2	0.0
2025-01-30 04:09:28.308467	97.4	36.1	-51.9	0.0
2025-01-30 04:09:29.450456	97.9	36.1	-51.4	0.0
2025-01-30 04:09:30.595944	98.3	36.1	-49.3	0.0
2025-01-30 04:09:31.736935	98.8	36.1	-50.2	0.0
2025-01-30 04:09:32.878925	99.3	36.0	-52.1	0.0
2025-01-30 04:09:34.020427	99.8	36.0	-53.0	0.0
2025-01-30 04:09:35.163414	100.2	36.0	-53.3	0.0
2025-01-30 04:09:36.307398	100.7	36.0	-55.5	0.0
2025-01-30 04:09:37.448392	101.2	35.9	-53.6	0.0
2025-01-30 04:09:38.590379	101.7	35.9	-53.5	0.0
2025-01-30 04:09:39.732368	102.2	35.9	-53.4	0.0
2025-01-30 04:09:40.873360	102.6	35.8	-53.4	0.0
2025-01-30 04:09:42.015349	103.1	35.8	-52.1	0.0
2025-01-30 04:09:43.159333	103.6	35.8	-54.2	0.0
2025-01-30 04:09:44.304315	104.0	35.7	-54.7	0.0
2025-01-30 04:09:45.450293	104.5	35.7	-54.0	0.0
2025-01-30 04:09:46.594278	105.0	35.6	-57.0	0.0
2025-01-30 04:09:47.737266	105.4	35.6	-52.1	0.0
2025-01-30 04:09:48.879253	105.9	35.5	-51.3	0.0
2025-01-30 04:09:50.020756	106.4	35.5	-52.7	0.0
2025-01-30 04:09:51.163251	106.8	35.4	-56.1	0.0
2025-01-30 04:09:52.305241	107.3	35.4	-53.3	0.0
2025-01-30 04:09:53.446233	107.8	35.3	-58.0	0.0
2025-01-30 04:09:54.588241	108.2	35.3	-53.9	0.0
2025-01-30 04:09:55.729233	108.7	35.2	-53.2	0.0
2025-01-30 04:09:56.871222	109.1	35.1	-54.8	0.0
2025-01-30 04:09:58.013729	109.6	35.1	-52.6	0.0
2025-01-30 04:09:59.154232	110.0	35.0	-52.9	0.0
2025-01-30 04:10:00.296222	110.5	34.9	-53.8	0.0
2025-01-30 04:10:01.435725	110.9	34.9	-61.2	0.0
2025-01-30 04:10:02.576716	111.4	34.8	-58.7	0.0
2025-01-30 04:10:03.719703	111.8	34.7	-52.3	0.0
2025-01-30 04:10:04.860205	112.3	34.6	-51.9	0.0
2025-01-30 04:10:06.002194	112.7	34.6	-59.0	0.0
2025-01-30 04:10:07.143186	113.1	34.5	-60.5	0.0
2025-01-30 04:10:08.285175	113.6	34.4	-59.6	4.6
2025-01-30 04:10:09.428162	114.0	34.3	-60.6	0.0
2025-01-30 04:10:10.572146	114.4	34.2	-62.4	3.7
2025-01-30 04:10:11.721626	114.9	34.2	-57.1	3.0
2025-01-30 04:10:12.864119	115.3	34.1	-59.6	2.6
2025-01-30 04:10:14.007106	115.7	34.0	-59.3	0.1
2025-01-30 04:10:15.148097	116.1	33.9	-57.4	2.1
2025-01-30 04:10:16.291084	116.6	33.8	-58.4	0.0
2025-01-30 04:10:17.432076	117.0	33.7	-56.6	0.0
2025-01-30 04:10:18.575569	117.4	33.6	-57.6	0.5
2025-01-30 04:10:19.716561	117.8	33.5	-56.4	0.0
2025-01-30 04:10:20.860545	118.2	33.4	-58.4	0.0
2025-01-30 04:10:22.008519	118.6	33.3	-57.2	0.0
2025-01-30 04:10:23.150508	119.0	33.2	-58.6	0.6
2025-01-30 04:10:24.294492	119.4	33.1	-59.4	2.3
2025-01-30 04:10:25.436991	119.8	33.0	-58.6	5.9
2025-01-30 04:10:26.579978	120.2	32.9	-59.6	0.0
2025-01-30 04:10:27.721966	120.6	32.8	-60.2	3.0
2025-01-30 04:10:28.864953	121.0	32.7	-59.1	0.0
2025-01-30 04:10:30.005454	121.4	32.6	-58.3	1.7
2025-01-30 04:10:31.147443	121.8	32.5	-59.0	0.0
2025-01-30 04:10:32.290447	122.2	32.4	-59.3	4.4
2025-01-30 04:10:33.431439	122.6	32.3	-57.7	0.0
2025-01-30 04:10:34.575423	122.9	32.2	-57.5	0.0
2025-01-30 04:10:35.716926	123.3	32.1	-58.6	3.7
2025-01-30 04:10:36.858915	123.7	32.0	-58.5	0.9
2025-01-30 04:10:37.999907	124.1	31.9	-56.8	0.0
2025-01-30 04:10:39.146393	124.4	31.7	-59.3	4.9
2025-01-30 04:10:40.288383	124.8	31.6	-57.1	0.5
2025-01-30 04:10:41.429374	125.2	31.5	-54.8	0.0
2025-01-30 04:10:42.570875	125.5	31.4	-55.7	0.7
2025-01-30 04:10:43.712865	125.9	31.3	-56.9	0.0
2025-01-30 04:10:44.853857	126.3	31.2	-58.8	0.0
2025-01-30 04:10:45.997352	126.6	31.0	-58.2	0.0
2025-01-30 04:10:47.139341	127.0	30.9	-58.8	0.8
2025-01-30 04:10:48.284323	127.3	30.8	-60.4	2.0
2025-01-30 04:10:49.425315	127.7	30.7	-58.0	0.0
2025-01-30 04:10:50.567304	128.0	30.6	-59.5	0.0
2025-01-30 04:10:51.708296	128.4	30.4	-60.5	4.7
2025-01-30 04:10:52.849308	128.7	30.3	-60.8	3.0
2025-01-30 04:10:53.995288	129.0	30.2	-59.7	4.0
2025-01-30 04:10:55.137277	129.4	30.1	-59.8	1.3
#Closed at: 2025-01-30 04:07:43.032857
