#Pass ID: 20260113_103255_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2026-01-13 10:33:00.167894

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 28376U 04026A   26012.95178564  .00000857  00000+0  18441-3 0  9994
#TLE: 2 28376  98.3224 328.3318 0001645  77.5240 282.6144 14.61003000143544

#Time	Az	El	Level	SNR
2026-01-13 10:33:10.864735	141.7	16.3	-68.9	0.0
2026-01-13 10:33:11.978025	141.6	16.4	-69.4	0.0
2026-01-13 10:33:13.090615	141.5	16.5	-69.3	0.0
2026-01-13 10:33:14.203869	141.5	16.7	-69.4	0.0
2026-01-13 10:33:15.316470	141.4	16.8	-69.2	0.0
2026-01-13 10:33:16.430099	141.3	16.9	-69.1	0.0
2026-01-13 10:33:17.542902	141.2	17.1	-69.5	0.0
2026-01-13 10:33:18.655860	141.2	17.2	-69.4	0.0
2026-01-13 10:33:19.768603	141.1	17.4	-69.4	0.0
2026-01-13 10:33:20.882159	141.0	17.5	-69.4	0.0
2026-01-13 10:33:21.995022	140.9	17.6	-69.7	0.0
2026-01-13 10:33:23.107490	140.8	17.8	-69.2	0.0
2026-01-13 10:33:24.220175	140.7	17.9	-69.2	0.0
2026-01-13 10:33:25.332403	140.7	18.1	-69.6	0.0
2026-01-13 10:33:26.445210	140.6	18.2	-69.3	0.0
2026-01-13 10:33:27.558199	140.5	18.4	-69.2	0.0
2026-01-13 10:33:28.670943	140.4	18.5	-69.6	0.0
2026-01-13 10:33:29.783483	140.3	18.6	-69.1	0.0
2026-01-13 10:33:30.895227	140.2	18.8	-69.3	0.0
2026-01-13 10:33:32.007621	140.2	18.9	-69.4	0.0
2026-01-13 10:33:33.120132	140.1	19.1	-69.3	0.0
2026-01-13 10:33:34.232929	140.0	19.2	-69.3	0.0
2026-01-13 10:33:35.346054	139.9	19.4	-69.4	0.0
2026-01-13 10:33:36.458561	139.8	19.6	-69.6	0.0
2026-01-13 10:33:37.571666	139.7	19.7	-69.3	0.0
2026-01-13 10:33:38.684449	139.6	19.9	-69.3	0.0
2026-01-13 10:33:39.797671	139.5	20.0	-69.4	0.0
2026-01-13 10:33:40.910162	139.4	20.2	-69.5	0.0
2026-01-13 10:33:42.022849	139.3	20.3	-69.3	0.0
2026-01-13 10:33:43.135050	139.2	20.5	-69.4	0.0
2026-01-13 10:33:44.248379	139.1	20.7	-69.4	0.0
2026-01-13 10:33:45.361740	139.0	20.8	-69.4	0.0
2026-01-13 10:33:46.473711	138.9	21.0	-69.4	0.0
2026-01-13 10:33:47.586119	138.8	21.1	-69.5	0.0
2026-01-13 10:33:48.699597	138.7	21.3	-69.5	0.0
2026-01-13 10:33:49.812606	138.6	21.5	-69.2	0.0
2026-01-13 10:33:50.925583	138.5	21.6	-69.4	0.0
2026-01-13 10:33:52.038099	138.4	21.8	-69.6	0.0
2026-01-13 10:33:53.150585	138.3	22.0	-69.5	0.0
2026-01-13 10:33:54.263218	138.2	22.1	-69.4	0.0
2026-01-13 10:33:55.376071	138.1	22.3	-69.4	0.0
2026-01-13 10:33:56.489175	137.9	22.5	-69.5	0.0
2026-01-13 10:33:57.601314	137.8	22.7	-69.6	0.0
2026-01-13 10:33:58.714580	137.7	22.8	-69.4	0.0
2026-01-13 10:33:59.829012	137.6	23.0	-69.2	0.0
2026-01-13 10:34:00.941987	137.5	23.2	-69.4	0.0
2026-01-13 10:34:02.054866	137.4	23.4	-69.6	0.0
2026-01-13 10:34:03.166956	137.2	23.5	-69.3	0.0
2026-01-13 10:34:04.279161	137.1	23.7	-69.3	0.0
2026-01-13 10:34:05.391459	137.0	23.9	-69.5	0.0
2026-01-13 10:34:06.504346	136.9	24.1	-69.5	0.0
2026-01-13 10:34:07.617918	136.7	24.3	-69.5	0.0
2026-01-13 10:34:08.730507	136.6	24.5	-69.4	0.0
2026-01-13 10:34:09.843277	136.5	24.6	-69.5	0.0
2026-01-13 10:34:10.956651	136.3	24.8	-69.6	0.0
2026-01-13 10:34:12.071766	136.2	25.0	-69.6	0.0
2026-01-13 10:34:13.185131	136.1	25.2	-69.6	0.0
2026-01-13 10:34:14.297595	135.9	25.4	-69.6	0.0
2026-01-13 10:34:15.410451	135.8	25.6	-69.4	0.0
2026-01-13 10:34:16.523670	135.6	25.8	-69.6	0.0
2026-01-13 10:34:17.636642	135.5	26.0	-69.5	0.0
2026-01-13 10:34:18.749986	135.4	26.2	-69.6	0.0
2026-01-13 10:34:19.862821	135.2	26.4	-69.6	0.0
2026-01-13 10:34:20.975421	135.1	26.6	-69.6	0.0
2026-01-13 10:34:22.089170	134.9	26.8	-69.5	0.0
2026-01-13 10:34:23.204227	134.8	27.0	-69.7	0.0
2026-01-13 10:34:24.317237	134.6	27.2	-69.3	0.0
2026-01-13 10:34:25.430202	134.4	27.4	-69.2	0.0
2026-01-13 10:34:26.542557	134.3	27.6	-69.5	0.0
2026-01-13 10:34:27.655369	134.1	27.8	-69.6	0.0
2026-01-13 10:34:28.767601	134.0	28.0	-69.5	0.0
2026-01-13 10:34:29.879849	133.8	28.2	-69.6	0.0
2026-01-13 10:34:30.992933	133.6	28.4	-69.4	0.0
2026-01-13 10:34:32.105579	133.5	28.7	-69.7	0.0
2026-01-13 10:34:33.217704	133.3	28.9	-69.8	0.0
2026-01-13 10:34:34.330476	133.1	29.1	-69.7	0.0
2026-01-13 10:34:35.443598	132.9	29.3	-69.6	0.0
2026-01-13 10:34:36.556484	132.8	29.5	-69.1	0.0
