#Pass ID: 20260129_195629_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-29 19:56:34.993503

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   26027.99488459  .00000021  00000+0  27978-4 0  9992
#TLE: 2 57166  98.6303  85.7107 0003472 203.3715 156.7307 14.24032890134562

#Time	Az	El	Level	SNR
2026-01-29 19:56:37.167713	253.8	10.1	-78.6	0.0
2026-01-29 19:56:38.292880	254.0	10.1	-79.0	0.0
2026-01-29 19:56:39.414649	254.1	10.2	-79.8	0.0
2026-01-29 19:56:40.539631	254.3	10.2	-80.7	0.0
2026-01-29 19:56:41.663924	254.5	10.2	-81.0	0.0
2026-01-29 19:56:42.785917	254.7	10.3	-80.2	0.0
2026-01-29 19:56:43.909471	254.9	10.3	-79.5	2.9
2026-01-29 19:56:45.033182	255.1	10.3	-79.1	5.1
2026-01-29 19:56:46.160339	255.3	10.4	-78.4	5.3
2026-01-29 19:56:47.283586	255.5	10.4	-78.4	5.8
2026-01-29 19:56:48.407149	255.7	10.4	-78.3	6.5
2026-01-29 19:56:49.530281	255.9	10.5	-78.1	6.1
2026-01-29 19:56:50.652642	256.1	10.5	-77.5	6.0
2026-01-29 19:56:51.776556	256.3	10.6	-77.5	5.3
2026-01-29 19:56:52.900762	256.5	10.6	-76.4	3.3
2026-01-29 19:56:54.025738	256.6	10.6	-77.8	5.7
2026-01-29 19:56:55.148985	256.8	10.7	-77.9	6.6
2026-01-29 19:56:56.271361	257.0	10.7	-77.6	7.6
2026-01-29 19:56:57.395724	257.2	10.7	-77.8	6.9
2026-01-29 19:56:58.520825	257.4	10.8	-78.0	8.0
2026-01-29 19:56:59.645898	257.6	10.8	-78.0	8.1
2026-01-29 19:57:00.770906	257.8	10.8	-78.3	7.2
2026-01-29 19:57:01.893730	258.0	10.9	-78.4	7.9
2026-01-29 19:57:03.017662	258.2	10.9	-78.5	7.5
2026-01-29 19:57:04.142293	258.4	10.9	-78.1	8.0
2026-01-29 19:57:05.265538	258.6	11.0	-77.9	9.0
2026-01-29 19:57:06.391631	258.8	11.0	-78.1	8.7
2026-01-29 19:57:07.515982	259.0	11.0	-78.1	8.5
2026-01-29 19:57:08.641982	259.2	11.1	-78.6	8.7
2026-01-29 19:57:09.765479	259.4	11.1	-77.9	8.8
2026-01-29 19:57:10.889216	259.6	11.1	-77.9	8.9
2026-01-29 19:57:12.013228	259.8	11.1	-77.8	8.8
2026-01-29 19:57:13.136308	260.0	11.2	-78.4	8.6
2026-01-29 19:57:14.259489	260.2	11.2	-77.8	6.9
2026-01-29 19:57:15.384378	260.5	11.2	-78.2	9.2
2026-01-29 19:57:16.509029	260.7	11.3	-78.1	9.3
2026-01-29 19:57:17.634304	260.9	11.3	-78.1	9.3
2026-01-29 19:57:18.758014	261.1	11.3	-77.9	8.4
2026-01-29 19:57:19.881885	261.3	11.4	-77.9	8.7
2026-01-29 19:57:21.005232	261.5	11.4	-77.8	7.5
2026-01-29 19:57:22.128503	261.7	11.4	-77.3	6.7
2026-01-29 19:57:23.250054	261.9	11.4	-78.1	9.5
2026-01-29 19:57:24.374624	262.1	11.5	-78.4	8.5
2026-01-29 19:57:25.500168	262.3	11.5	-77.9	6.4
2026-01-29 19:57:26.624659	262.5	11.5	-78.2	9.0
2026-01-29 19:57:27.750008	262.7	11.5	-78.1	8.0
2026-01-29 19:57:28.872765	262.9	11.6	-77.6	6.5
2026-01-29 19:57:29.996652	263.1	11.6	-77.9	9.0
2026-01-29 19:57:31.121626	263.3	11.6	-78.0	7.9
2026-01-29 19:57:32.246980	263.6	11.7	-77.8	8.4
2026-01-29 19:57:33.369754	263.8	11.7	-77.9	8.5
2026-01-29 19:57:34.492501	264.0	11.7	-77.9	8.8
2026-01-29 19:57:35.617355	264.2	11.7	-77.6	8.9
2026-01-29 19:57:36.741919	264.4	11.8	-77.4	8.0
2026-01-29 19:57:37.865608	264.6	11.8	-77.8	8.7
2026-01-29 19:57:38.988319	264.8	11.8	-77.6	8.8
2026-01-29 19:57:40.111984	265.0	11.8	-77.3	8.8
2026-01-29 19:57:41.234481	265.2	11.8	-78.0	9.3
2026-01-29 19:57:42.359619	265.5	11.9	-77.5	8.5
2026-01-29 19:57:43.484946	265.7	11.9	-77.8	8.6
2026-01-29 19:57:44.609980	265.9	11.9	-77.9	9.2
2026-01-29 19:57:45.731995	266.1	11.9	-77.9	8.6
2026-01-29 19:57:46.855356	266.3	12.0	-77.5	8.2
2026-01-29 19:57:47.977807	266.5	12.0	-77.8	7.0
2026-01-29 19:57:49.102551	266.7	12.0	-77.7	8.7
2026-01-29 19:57:50.225545	267.0	12.0	-77.8	8.6
2026-01-29 19:57:51.350315	267.2	12.0	-77.6	6.6
2026-01-29 19:57:52.474304	267.4	12.1	-77.7	8.3
2026-01-29 19:57:53.597117	267.6	12.1	-77.4	8.5
2026-01-29 19:57:54.723156	267.8	12.1	-77.6	7.7
2026-01-29 19:57:55.844386	268.0	12.1	-77.3	7.2
2026-01-29 19:57:56.967709	268.3	12.1	-77.6	8.2
2026-01-29 19:57:58.091747	268.5	12.1	-77.6	7.8
2026-01-29 19:57:59.216355	268.7	12.2	-77.6	8.0
2026-01-29 19:58:00.341064	268.9	12.2	-77.5	7.6
2026-01-29 19:58:01.463901	269.1	12.2	-77.8	6.7
2026-01-29 19:58:02.587624	269.3	12.2	-77.8	7.1
2026-01-29 19:58:03.710002	269.6	12.2	-77.6	6.7
2026-01-29 19:58:04.833365	269.8	12.2	-77.8	8.0
2026-01-29 19:58:05.955531	270.0	12.3	-77.6	6.0
2026-01-29 19:58:07.079130	270.2	12.3	-77.4	8.3
2026-01-29 19:58:08.200912	270.4	12.3	-77.3	7.8
2026-01-29 19:58:09.325491	270.6	12.3	-77.2	7.5
2026-01-29 19:58:10.449235	270.9	12.3	-77.7	7.4
2026-01-29 19:58:11.573344	271.1	12.3	-77.7	7.6
2026-01-29 19:58:12.695644	271.3	12.3	-77.5	5.4
2026-01-29 19:58:13.820219	271.5	12.4	-77.8	6.4
2026-01-29 19:58:14.945154	271.7	12.4	-78.0	6.4
2026-01-29 19:58:16.068508	272.0	12.4	-78.0	7.7
2026-01-29 19:58:17.194471	272.2	12.4	-77.8	8.3
2026-01-29 19:58:18.317505	272.4	12.4	-77.4	6.3
2026-01-29 19:58:19.439698	272.6	12.4	-77.6	6.6
2026-01-29 19:58:20.562709	272.8	12.4	-76.9	6.7
2026-01-29 19:58:21.685897	273.1	12.4	-76.7	6.5
2026-01-29 19:58:22.809187	273.3	12.4	-76.7	7.3
2026-01-29 19:58:23.932555	273.5	12.5	-76.7	6.8
2026-01-29 19:58:25.059368	273.7	12.5	-76.9	7.1
2026-01-29 19:58:26.183917	273.9	12.5	-76.2	7.1
2026-01-29 19:58:27.306015	274.2	12.5	-76.6	6.0
2026-01-29 19:58:28.430708	274.4	12.5	-76.4	7.1
2026-01-29 19:58:29.556451	274.6	12.5	-77.2	7.0
2026-01-29 19:58:30.680162	274.8	12.5	-76.9	6.6
2026-01-29 19:58:31.805583	275.1	12.5	-76.7	5.4
2026-01-29 19:58:32.928419	275.3	12.5	-77.2	5.7
2026-01-29 19:58:34.053655	275.5	12.5	-77.0	6.6
2026-01-29 19:58:35.177748	275.7	12.5	-77.1	5.8
2026-01-29 19:58:36.304786	275.9	12.5	-77.4	7.7
2026-01-29 19:58:37.430143	276.2	12.5	-77.3	7.1
2026-01-29 19:58:38.552807	276.4	12.5	-77.2	7.5
2026-01-29 19:58:39.677701	276.6	12.5	-76.5	4.7
2026-01-29 19:58:40.801637	276.8	12.5	-76.3	3.9
2026-01-29 19:58:41.927288	277.1	12.5	-76.7	7.0
2026-01-29 19:58:43.051807	277.3	12.5	-76.5	4.7
