#Pass ID: 20250111_113421_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-11 11:34:15

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-11 11:34:15.93	206.73	68.30	-67.9	-87.8	3.7	8444400	97	35258
2025-01-11 11:34:16.14	206.92	68.38	-67.8	-88.6	3.7	8460388	95	39470
2025-01-11 11:34:16.36	207.12	68.45	-67.7	-88.3	3.8	8460388	96	38872
2025-01-11 11:34:16.57	207.30	68.52	-68.0	-88.8	3.8	8461509	95	39784
2025-01-11 11:34:16.79	207.50	68.59	-67.7	-88.0	3.7	8469131	96	37293
2025-01-11 11:34:17.00	207.70	68.66	-67.8	-88.0	3.7	8464324	96	36641
2025-01-11 11:34:17.21	207.89	68.73	-68.1	-88.5	3.8	8464324	95	37816
2025-01-11 11:34:17.42	208.08	68.80	-67.9	-88.6	3.9	8456302	95	39167
2025-01-11 11:34:17.64	208.29	68.88	-68.1	-88.4	3.8	8462917	96	37373
2025-01-11 11:34:17.85	208.49	68.95	-67.9	-88.3	3.8	8462917	96	37500
2025-01-11 11:34:18.07	208.70	69.02	-67.5	-87.9	3.9	8456016	96	37425
2025-01-11 11:34:18.27	208.89	69.09	-68.3	-88.6	3.7	8447078	96	37290
2025-01-11 11:34:18.47	209.08	69.15	-67.3	-87.8	3.7	8447078	96	37736
2025-01-11 11:34:18.67	209.27	69.22	-67.4	-87.9	3.8	8467197	95	38111
2025-01-11 11:34:18.89	209.49	69.29	-67.3	-87.5	3.9	8468948	96	36560
2025-01-11 11:34:19.10	209.69	69.36	-67.4	-88.0	3.8	8455924	95	38724
2025-01-11 11:34:19.32	209.91	69.43	-67.5	-88.4	3.8	8455924	95	39796
2025-01-11 11:34:19.53	210.12	69.50	-67.4	-88.3	3.8	8458671	95	39860
2025-01-11 11:34:19.75	210.34	69.57	-67.4	-88.1	3.8	8463592	95	39348
2025-01-11 11:34:19.96	210.55	69.64	-67.4	-88.2	3.7	8454689	95	39218
2025-01-11 11:34:20.18	210.77	69.71	-69.1	-89.4	3.9	8454689	95	37281
2025-01-11 11:34:20.39	210.99	69.77	-67.2	-87.7	3.8	8460983	95	38029
2025-01-11 11:34:20.61	211.22	69.84	-69.7	-89.8	3.7	8462516	96	36270
2025-01-11 11:34:20.82	211.44	69.91	-68.3	-88.6	3.7	8451118	96	37061
2025-01-11 11:34:21.02	211.64	69.97	-68.1	-88.3	3.9	8451118	96	36872
2025-01-11 11:34:21.24	211.88	70.04	-67.1	-86.9	3.8	8465972	96	35245
2025-01-11 11:34:21.45	212.10	70.11	-67.4	-87.7	3.7	8455352	96	36953
2025-01-11 11:34:21.65	212.31	70.17	-67.3	-87.8	3.7	8455352	95	37942
2025-01-11 11:34:21.87	212.55	70.24	-68.2	-87.7	3.7	8463695	97	33954
2025-01-11 11:34:22.08	212.78	70.31	-67.9	-88.3	3.8	8456748	95	37718
2025-01-11 11:34:22.28	213.00	70.37	-69.6	-88.9	3.9	8455146	97	33336
2025-01-11 11:34:22.48	213.22	70.43	-67.5	-88.2	3.8	8455146	95	39182
2025-01-11 11:34:22.70	213.46	70.50	-67.1	-87.8	3.9	8458305	95	38864
2025-01-11 11:34:22.91	213.69	70.56	-67.6	-88.3	3.7	8467929	95	39206
2025-01-11 11:34:23.13	213.94	70.63	-67.2	-87.0	3.9	8467929	96	35089
2025-01-11 11:34:23.35	214.19	70.70	-67.2	-87.5	3.7	8467380	95	37550
2025-01-11 11:34:23.56	214.43	70.76	-67.1	-87.7	3.8	8465709	95	38266
2025-01-11 11:34:23.78	214.68	70.83	-67.2	-87.7	3.8	8465595	95	38228
2025-01-11 11:34:23.99	214.93	70.89	-68.1	-88.8	3.8	8462779	95	39109
2025-01-11 11:34:24.21	215.18	70.95	-68.1	-88.4	3.7	8462779	96	37382
2025-01-11 11:34:24.42	215.43	71.02	-67.7	-88.4	3.7	8456439	95	39247
2025-01-11 11:34:24.64	215.69	71.08	-67.3	-88.0	3.7	8462745	95	39223
2025-01-11 11:34:24.85	215.94	71.14	-66.6	-86.3	3.7	8462745	96	34721
2025-01-11 11:34:25.07	216.20	71.21	-67.2	-87.7	3.8	8463901	95	38113
2025-01-11 11:34:25.27	216.44	71.27	-67.6	-87.2	3.8	8460708	96	34492
2025-01-11 11:34:25.48	216.70	71.33	-68.2	-87.9	4.0	8455890	97	34862
2025-01-11 11:34:25.70	216.97	71.39	-68.8	-89.0	3.8	8455890	97	36499
2025-01-11 11:34:25.91	217.22	71.45	-67.4	-87.2	4.0	8449825	96	35169
2025-01-11 11:34:26.13	217.50	71.51	-67.2	-88.0	3.7	8469623	95	39305
2025-01-11 11:34:26.33	217.75	71.57	-68.1	-87.6	3.9	8469623	97	33969
2025-01-11 11:34:26.54	218.01	71.63	-67.5	-87.8	3.8	8451450	95	37349
2025-01-11 11:34:26.76	218.29	71.69	-67.3	-87.8	3.9	8455547	95	38427
2025-01-11 11:34:26.97	218.56	71.75	-67.3	-87.8	3.9	8458385	95	37880
2025-01-11 11:34:27.19	218.84	71.81	-68.2	-88.9	3.7	8465755	95	39217
2025-01-11 11:34:27.39	219.10	71.87	-67.4	-88.0	3.8	8465755	95	38616
2025-01-11 11:34:27.61	219.38	71.93	-68.2	-88.9	3.8	8467632	95	38639
2025-01-11 11:34:27.82	219.66	71.98	-67.3	-87.5	3.9	8464096	96	36846
2025-01-11 11:34:28.04	219.95	72.04	-69.6	-90.3	3.8	8464096	95	38822
2025-01-11 11:34:28.25	220.23	72.10	-67.4	-88.1	3.7	8466144	95	38889
2025-01-11 11:34:28.45	220.50	72.15	-67.4	-88.1	3.8	8453865	95	39221
2025-01-11 11:34:28.67	220.79	72.21	-67.7	-88.4	3.8	8453865	95	39283
2025-01-11 11:34:28.88	221.08	72.27	-67.6	-88.3	3.7	8468273	95	39221
2025-01-11 11:34:29.10	221.38	72.32	-68.5	-88.8	3.8	8460845	96	37192
2025-01-11 11:34:29.30	221.65	72.37	-68.1	-88.3	3.6	8449024	96	36768
2025-01-11 11:34:29.51	221.94	72.43	-67.6	-87.6	3.8	8449024	96	35962
2025-01-11 11:34:29.73	222.25	72.49	-68.4	-87.5	3.7	8463008	98	32542
2025-01-11 11:34:29.94	222.54	72.54	-67.2	-87.8	3.8	8461807	95	38592
2025-01-11 11:34:30.16	222.85	72.59	-67.7	-88.4	3.7	8460811	95	39134
2025-01-11 11:34:30.37	223.15	72.65	-67.6	-88.0	3.7	8460811	96	37587
2025-01-11 11:34:30.59	223.46	72.70	-68.1	-88.8	4.0	8454471	95	38851
2025-01-11 11:34:30.79	223.75	72.75	-68.3	-89.1	3.8	8470218	96	39484
2025-01-11 11:34:31.01	224.06	72.80	-68.3	-88.3	3.8	8466819	96	35854
2025-01-11 11:34:31.22	224.37	72.85	-67.9	-88.2	3.8	8466819	95	37440
2025-01-11 11:34:31.44	224.69	72.91	-67.6	-88.1	3.8	8463100	95	37997
2025-01-11 11:34:31.65	225.00	72.96	-67.9	-88.2	3.8	8458465	95	37335
2025-01-11 11:34:31.85	225.30	73.00	-67.5	-88.3	3.7	8458465	95	39207
2025-01-11 11:34:32.05	225.59	73.05	-67.2	-87.5	3.8	8466590	96	37221
2025-01-11 11:34:32.27	225.92	73.10	-68.1	-88.6	3.8	8472724	96	38186
2025-01-11 11:34:32.49	226.26	73.15	-68.0	-89.4	3.7	8457229	96	42148
2025-01-11 11:34:32.70	226.57	73.20	-67.3	-88.0	3.8	8457229	95	38992
2025-01-11 11:34:32.92	226.91	73.25	-67.2	-87.9	3.8	8474636	95	38763
2025-01-11 11:34:33.13	227.23	73.29	-67.5	-87.9	3.8	8454345	95	38042
2025-01-11 11:34:33.33	227.54	73.34	-67.5	-88.2	3.8	8454814	95	39077
2025-01-11 11:34:33.55	227.88	73.38	-67.6	-88.3	3.9	8454814	95	39133
2025-01-11 11:34:33.76	228.21	73.43	-67.3	-88.0	3.8	8451816	95	38954
2025-01-11 11:34:33.98	228.56	73.48	-67.4	-88.1	3.8	8462940	95	39193
2025-01-11 11:34:34.19	228.89	73.52	-68.8	-89.7	3.8	8449653	97	39742
2025-01-11 11:34:34.39	229.21	73.56	-67.5	-88.1	3.8	8449653	95	38636
2025-01-11 11:34:34.60	229.54	73.60	-69.4	-89.7	3.7	8463752	96	37136
2025-01-11 11:34:34.81	229.88	73.65	-67.5	-88.1	3.7	8448829	95	38905
2025-01-11 11:34:35.02	230.22	73.69	-68.0	-88.1	3.8	8448829	96	36555
2025-01-11 11:34:35.24	230.57	73.73	-68.2	-88.4	3.9	8465206	96	36833
2025-01-11 11:34:35.46	230.93	73.78	-67.2	-87.5	3.9	8460056	95	37164
2025-01-11 11:34:35.67	231.28	73.82	-68.4	-88.3	3.9	8459152	96	35834
2025-01-11 11:34:35.89	231.64	73.86	-68.3	-88.0	3.9	8459152	97	34898
2025-01-11 11:34:36.10	231.99	73.90	-67.7	-88.4	3.7	8443016	95	38907
2025-01-11 11:34:36.32	232.35	73.94	-67.8	-88.6	3.9	8457790	95	39100
2025-01-11 11:34:36.53	232.71	73.97	-69.2	-88.4	4.0	8457790	98	33103
2025-01-11 11:34:36.75	233.08	74.01	-67.3	-87.6	3.7	8460159	96	37285
2025-01-11 11:34:36.96	233.43	74.05	-68.1	-87.8	3.8	8455181	97	34753
2025-01-11 11:34:37.18	233.81	74.09	-69.8	-89.0	3.8	8458156	98	32849
2025-01-11 11:34:37.39	234.16	74.12	-69.3	-88.3	3.7	8470710	99	31916
2025-01-11 11:34:37.61	234.54	74.16	-69.8	-88.6	3.9	8470710	99	31451
