#Pass ID: 20260116_093915_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2026-01-16 09:39:20.388639

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 43689U 18087A   26015.18579420  .00000072  00000+0  52830-4 0  9994
#TLE: 2 43689  98.6879  77.4344 0000553 183.5432 176.5742 14.21498340373097

#Time	Az	El	Level	SNR
2026-01-16 09:39:22.546500	356.5	10.1	-66.4	0.0
2026-01-16 09:39:23.668310	356.3	10.2	-64.7	0.0
2026-01-16 09:39:24.791064	356.2	10.3	-64.5	0.0
2026-01-16 09:39:25.918927	356.0	10.3	-64.7	0.0
2026-01-16 09:39:27.041905	355.9	10.4	-66.0	0.0
2026-01-16 09:39:28.164135	355.7	10.5	-65.6	0.0
2026-01-16 09:39:29.285999	355.6	10.6	-64.9	0.0
2026-01-16 09:39:30.409144	355.5	10.6	-64.5	0.0
2026-01-16 09:39:31.531423	355.3	10.7	-65.1	0.0
2026-01-16 09:39:32.652542	355.2	10.8	-66.1	0.0
2026-01-16 09:39:33.775677	355.0	10.8	-63.8	0.0
2026-01-16 09:39:34.899737	354.9	10.9	-62.9	0.0
2026-01-16 09:39:36.023564	354.7	11.0	-63.9	0.0
2026-01-16 09:39:37.146469	354.6	11.0	-63.6	0.0
2026-01-16 09:39:38.268228	354.4	11.1	-65.3	0.0
2026-01-16 09:39:39.388710	354.3	11.2	-65.0	0.0
2026-01-16 09:39:40.510529	354.1	11.3	-64.4	0.0
2026-01-16 09:39:41.633401	353.9	11.3	-65.9	0.0
2026-01-16 09:39:42.755290	353.8	11.4	-61.2	0.0
2026-01-16 09:39:43.875468	353.6	11.5	-64.5	0.0
2026-01-16 09:39:44.998839	353.5	11.5	-67.2	0.0
2026-01-16 09:39:46.123728	353.3	11.6	-65.5	0.0
2026-01-16 09:39:47.245777	353.2	11.7	-65.2	0.0
2026-01-16 09:39:48.368879	353.0	11.7	-65.5	0.0
2026-01-16 09:39:49.494467	352.8	11.8	-63.9	0.0
2026-01-16 09:39:50.617966	352.7	11.9	-65.5	0.0
2026-01-16 09:39:51.741822	352.5	12.0	-66.0	0.0
2026-01-16 09:39:52.863831	352.4	12.0	-65.3	0.0
2026-01-16 09:39:53.985649	352.2	12.1	-64.5	0.0
2026-01-16 09:39:55.107368	352.0	12.2	-64.5	0.0
2026-01-16 09:39:56.230485	351.9	12.2	-66.0	0.0
2026-01-16 09:39:57.352295	351.7	12.3	-65.6	0.0
2026-01-16 09:39:58.476063	351.5	12.4	-65.3	0.0
2026-01-16 09:39:59.600500	351.4	12.4	-65.0	0.0
2026-01-16 09:40:00.723448	351.2	12.5	-64.5	0.0
2026-01-16 09:40:01.846213	351.0	12.6	-63.8	0.0
2026-01-16 09:40:02.967487	350.9	12.7	-64.1	0.0
2026-01-16 09:40:04.091577	350.7	12.7	-65.3	0.0
2026-01-16 09:40:05.213488	350.5	12.8	-62.0	0.0
2026-01-16 09:40:06.337256	350.4	12.9	-65.1	0.0
2026-01-16 09:40:07.462742	350.2	12.9	-65.4	0.0
2026-01-16 09:40:08.585957	350.0	13.0	-64.0	0.0
2026-01-16 09:40:09.709119	349.8	13.1	-65.0	0.0
2026-01-16 09:40:10.833107	349.7	13.1	-64.0	0.0
2026-01-16 09:40:11.955111	349.5	13.2	-65.1	0.0
2026-01-16 09:40:13.078242	349.3	13.3	-65.7	0.0
2026-01-16 09:40:14.201594	349.1	13.3	-65.7	0.0
2026-01-16 09:40:15.323878	349.0	13.4	-64.9	0.0
2026-01-16 09:40:16.448894	348.8	13.5	-64.2	0.0
2026-01-16 09:40:17.573360	348.6	13.6	-66.5	0.0
2026-01-16 09:40:18.694486	348.4	13.6	-65.7	0.0
2026-01-16 09:40:19.817949	348.2	13.7	-65.4	0.0
2026-01-16 09:40:20.941080	348.0	13.8	-66.8	0.0
2026-01-16 09:40:22.064085	347.9	13.8	-64.6	0.0
2026-01-16 09:40:23.186548	347.7	13.9	-66.5	0.0
2026-01-16 09:40:24.309771	347.5	14.0	-63.9	0.0
2026-01-16 09:40:25.433481	347.3	14.0	-64.6	0.0
2026-01-16 09:40:26.555818	347.1	14.1	-67.6	0.0
2026-01-16 09:40:27.677178	346.9	14.2	-66.4	0.0
2026-01-16 09:40:28.798560	346.7	14.2	-66.6	0.0
2026-01-16 09:40:29.921575	346.6	14.3	-66.4	0.0
2026-01-16 09:40:31.043200	346.4	14.4	-66.6	0.0
2026-01-16 09:40:32.167168	346.2	14.4	-67.3	0.0
2026-01-16 09:40:33.291621	346.0	14.5	-65.7	0.0
2026-01-16 09:40:34.413167	345.8	14.6	-66.6	0.0
2026-01-16 09:40:35.535186	345.6	14.6	-64.9	0.0
2026-01-16 09:40:36.658595	345.4	14.7	-66.0	0.0
2026-01-16 09:40:37.782620	345.2	14.8	-66.0	0.0
2026-01-16 09:40:38.904063	345.0	14.8	-67.1	0.0
2026-01-16 09:40:40.029720	344.8	14.9	-65.5	0.0
2026-01-16 09:40:41.153822	344.6	15.0	-64.8	0.0
2026-01-16 09:40:42.276229	344.4	15.0	-63.6	0.0
2026-01-16 09:40:43.397896	344.2	15.1	-65.9	0.0
2026-01-16 09:40:44.518610	344.0	15.2	-65.7	0.0
2026-01-16 09:40:45.639852	343.8	15.2	-65.0	0.0
2026-01-16 09:40:46.762573	343.6	15.3	-65.6	0.0
2026-01-16 09:40:47.883938	343.4	15.4	-65.4	0.0
2026-01-16 09:40:49.004499	343.2	15.4	-64.5	0.0
2026-01-16 09:40:50.128143	343.0	15.5	-65.3	0.0
2026-01-16 09:40:51.250081	342.8	15.6	-64.9	0.0
2026-01-16 09:40:52.373266	342.6	15.6	-64.3	0.0
2026-01-16 09:40:53.495244	342.4	15.7	-63.8	0.0
2026-01-16 09:40:54.616597	342.2	15.7	-64.8	0.0
2026-01-16 09:40:55.742105	341.9	15.8	-63.9	0.0
2026-01-16 09:40:56.863286	341.7	15.9	-66.0	0.0
2026-01-16 09:40:57.984532	341.5	15.9	-62.7	0.0
2026-01-16 09:40:59.105838	341.3	16.0	-63.7	0.0
2026-01-16 09:41:00.228373	341.1	16.1	-63.8	0.0
2026-01-16 09:41:01.351764	340.9	16.1	-63.5	0.0
2026-01-16 09:41:02.474580	340.7	16.2	-64.2	0.0
2026-01-16 09:41:03.599233	340.4	16.2	-59.7	0.0
2026-01-16 09:41:04.722527	340.2	16.3	-64.8	0.0
2026-01-16 09:41:05.846276	340.0	16.4	-65.3	0.0
2026-01-16 09:41:06.968882	339.8	16.4	-64.4	0.0
2026-01-16 09:41:08.092005	339.6	16.5	-63.7	0.0
2026-01-16 09:41:09.215024	339.4	16.6	-63.5	0.0
2026-01-16 09:41:10.337351	339.1	16.6	-65.0	0.0
2026-01-16 09:41:11.459321	338.9	16.7	-64.8	0.0
2026-01-16 09:41:12.581286	338.7	16.7	-64.5	0.0
2026-01-16 09:41:13.704801	338.5	16.8	-65.6	0.0
2026-01-16 09:41:14.829242	338.2	16.9	-64.6	0.0
2026-01-16 09:41:15.953551	338.0	16.9	-63.8	0.0
2026-01-16 09:41:17.076806	337.8	17.0	-61.9	0.0
2026-01-16 09:41:18.198113	337.5	17.0	-64.7	0.0
2026-01-16 09:41:19.319719	337.3	17.1	-63.1	0.0
2026-01-16 09:41:20.440589	337.1	17.1	-65.3	0.0
2026-01-16 09:41:21.561821	336.9	17.2	-65.5	0.0
2026-01-16 09:41:22.681995	336.6	17.3	-64.6	0.0
2026-01-16 09:41:23.803677	336.4	17.3	-63.6	0.0
2026-01-16 09:41:24.926051	336.2	17.4	-63.4	0.0
2026-01-16 09:41:26.049839	335.9	17.4	-63.9	0.0
2026-01-16 09:41:27.171680	335.7	17.5	-63.9	0.0
2026-01-16 09:41:28.293978	335.5	17.5	-66.0	0.0
2026-01-16 09:41:29.416631	335.2	17.6	-66.1	0.0
2026-01-16 09:41:30.538645	335.0	17.6	-64.3	0.0
2026-01-16 09:41:31.661863	334.7	17.7	-63.1	0.0
2026-01-16 09:41:32.785288	334.5	17.8	-66.1	0.0
2026-01-16 09:41:33.905250	334.3	17.8	-63.1	0.0
2026-01-16 09:41:35.028146	334.0	17.9	-63.9	0.0
2026-01-16 09:41:36.150243	333.8	17.9	-66.4	0.0
2026-01-16 09:41:37.274359	333.5	18.0	-63.9	0.0
2026-01-16 09:41:38.397314	333.3	18.0	-64.4	0.0
2026-01-16 09:41:39.518359	333.0	18.1	-63.5	0.0
2026-01-16 09:41:40.640077	332.8	18.1	-64.2	0.0
2026-01-16 09:41:41.762899	332.6	18.2	-65.2	0.0
2026-01-16 09:41:42.884651	332.3	18.2	-64.5	0.0
2026-01-16 09:41:44.006939	332.1	18.3	-64.6	0.0
2026-01-16 09:41:45.129522	331.8	18.3	-66.5	0.0
2026-01-16 09:41:46.251368	331.6	18.4	-66.2	0.0
2026-01-16 09:41:47.376055	331.3	18.4	-67.8	0.0
2026-01-16 09:41:48.499668	331.1	18.5	-67.0	0.0
2026-01-16 09:41:49.622995	330.8	18.5	-65.9	0.0
2026-01-16 09:41:50.744977	330.5	18.5	-65.0	0.0
2026-01-16 09:41:51.866576	330.3	18.6	-66.3	0.0
2026-01-16 09:41:52.987341	330.0	18.6	-64.7	0.0
2026-01-16 09:41:54.109820	329.8	18.7	-63.7	0.0
2026-01-16 09:41:55.232531	329.5	18.7	-64.8	0.0
2026-01-16 09:41:56.357433	329.3	18.8	-64.1	0.0
2026-01-16 09:41:57.478086	329.0	18.8	-64.5	0.0
2026-01-16 09:41:58.599722	328.8	18.9	-65.2	0.0
2026-01-16 09:41:59.722524	328.5	18.9	-65.1	0.0
2026-01-16 09:42:00.843097	328.2	18.9	-65.2	0.0
2026-01-16 09:42:01.964582	328.0	19.0	-66.5	0.0
2026-01-16 09:42:03.086364	327.7	19.0	-66.5	0.0
2026-01-16 09:42:04.210614	327.5	19.1	-68.3	0.0
2026-01-16 09:42:05.331586	327.2	19.1	-68.2	0.0
2026-01-16 09:42:06.453251	326.9	19.1	-66.9	0.0
2026-01-16 09:42:07.574620	326.7	19.2	-64.7	0.0
2026-01-16 09:42:08.695041	326.4	19.2	-67.6	0.0
2026-01-16 09:42:09.815988	326.1	19.3	-66.6	0.0
2026-01-16 09:42:10.935816	325.9	19.3	-67.7	0.0
2026-01-16 09:42:12.057307	325.6	19.3	-67.0	0.0
2026-01-16 09:42:13.178576	325.3	19.4	-67.6	0.0
2026-01-16 09:42:14.301557	325.1	19.4	-67.8	0.0
2026-01-16 09:42:15.425454	324.8	19.4	-67.2	0.0
2026-01-16 09:42:16.549659	324.5	19.5	-67.2	0.0
2026-01-16 09:42:17.672345	324.3	19.5	-69.3	0.0
2026-01-16 09:42:18.794843	324.0	19.5	-69.9	0.0
2026-01-16 09:42:19.919790	323.7	19.6	-68.0	0.0
2026-01-16 09:42:21.041322	323.4	19.6	-68.0	0.0
2026-01-16 09:42:22.165408	323.2	19.6	-68.2	0.0
2026-01-16 09:42:23.286692	322.9	19.7	-68.1	0.0
2026-01-16 09:42:24.408577	322.6	19.7	-65.9	0.0
2026-01-16 09:42:25.530494	322.3	19.7	-66.1	0.0
2026-01-16 09:42:26.653501	322.1	19.7	-67.7	0.0
2026-01-16 09:42:27.776688	321.8	19.8	-67.7	0.0
2026-01-16 09:42:28.899871	321.5	19.8	-68.1	0.0
2026-01-16 09:42:30.021322	321.2	19.8	-68.4	0.0
2026-01-16 09:42:31.144048	321.0	19.8	-67.1	0.0
2026-01-16 09:42:32.266160	320.7	19.9	-67.2	0.0
2026-01-16 09:42:33.387873	320.4	19.9	-66.9	0.0
2026-01-16 09:42:34.511497	320.1	19.9	-67.8	0.0
2026-01-16 09:42:35.636485	319.9	19.9	-66.9	0.0
2026-01-16 09:42:36.758338	319.6	20.0	-66.5	0.0
2026-01-16 09:42:37.880805	319.3	20.0	-69.4	0.0
2026-01-16 09:42:39.003190	319.0	20.0	-68.4	0.0
2026-01-16 09:42:40.123814	318.7	20.0	-67.6	0.0
2026-01-16 09:42:41.248550	318.5	20.0	-66.8	0.0
2026-01-16 09:42:42.370857	318.2	20.1	-67.5	0.0
2026-01-16 09:42:43.493138	317.9	20.1	-68.9	0.0
2026-01-16 09:42:44.615158	317.6	20.1	-67.7	0.0
2026-01-16 09:42:45.738362	317.3	20.1	-67.0	0.0
2026-01-16 09:42:46.860245	317.1	20.1	-67.9	0.0
2026-01-16 09:42:47.981540	316.8	20.1	-67.6	0.0
2026-01-16 09:42:49.104615	316.5	20.2	-68.1	0.0
2026-01-16 09:42:50.228545	316.2	20.2	-70.3	0.0
2026-01-16 09:42:51.352262	315.9	20.2	-68.2	0.0
2026-01-16 09:42:52.475694	315.6	20.2	-70.1	0.0
2026-01-16 09:42:53.596704	315.4	20.2	-67.4	0.0
2026-01-16 09:42:54.718277	315.1	20.2	-68.3	0.0
2026-01-16 09:42:55.842147	314.8	20.2	-67.0	0.0
2026-01-16 09:42:56.963950	314.5	20.2	-69.9	0.0
2026-01-16 09:42:58.085554	314.2	20.2	-69.0	0.0
2026-01-16 09:42:59.208633	313.9	20.2	-67.8	0.0
2026-01-16 09:43:00.332127	313.7	20.3	-67.4	0.0
2026-01-16 09:43:01.458313	313.4	20.3	-66.5	0.0
2026-01-16 09:43:02.579683	313.1	20.3	-68.8	0.0
2026-01-16 09:43:03.701871	312.8	20.3	-64.8	0.0
2026-01-16 09:43:04.822607	312.5	20.3	-69.8	0.0
2026-01-16 09:43:05.947248	312.2	20.3	-65.6	0.0
2026-01-16 09:43:07.067528	312.0	20.3	-68.1	0.0
2026-01-16 09:43:08.190004	311.7	20.3	-69.0	0.0
2026-01-16 09:43:09.313438	311.4	20.3	-66.9	0.0
2026-01-16 09:43:10.436814	311.1	20.3	-68.4	0.0
2026-01-16 09:43:11.559106	310.8	20.3	-66.4	0.0
2026-01-16 09:43:12.681575	310.5	20.3	-66.8	0.0
2026-01-16 09:43:13.803631	310.2	20.3	-65.3	0.0
2026-01-16 09:43:14.925282	310.0	20.3	-69.6	0.0
2026-01-16 09:43:16.048244	309.7	20.3	-67.6	0.0
2026-01-16 09:43:17.169650	309.4	20.3	-66.6	0.0
2026-01-16 09:43:18.292836	309.1	20.3	-68.7	0.0
2026-01-16 09:43:19.415663	308.8	20.3	-67.9	0.0
2026-01-16 09:43:20.538420	308.5	20.2	-69.3	0.0
2026-01-16 09:43:21.659700	308.3	20.2	-67.1	0.0
2026-01-16 09:43:22.781145	308.0	20.2	-65.3	0.0
2026-01-16 09:43:23.904360	307.7	20.2	-68.9	0.0
2026-01-16 09:43:25.027125	307.4	20.2	-68.0	0.0
2026-01-16 09:43:26.150460	307.1	20.2	-69.5	0.0
2026-01-16 09:43:27.272262	306.8	20.2	-68.0	0.0
2026-01-16 09:43:28.396208	306.6	20.2	-68.1	0.0
2026-01-16 09:43:29.519609	306.3	20.2	-68.9	0.0
2026-01-16 09:43:30.641618	306.0	20.2	-68.2	0.0
2026-01-16 09:43:31.763584	305.7	20.1	-68.0	0.0
2026-01-16 09:43:32.886578	305.4	20.1	-69.5	0.0
2026-01-16 09:43:34.009323	305.1	20.1	-69.9	0.0
2026-01-16 09:43:35.131464	304.9	20.1	-66.7	0.0
2026-01-16 09:43:36.253918	304.6	20.1	-68.8	0.0
2026-01-16 09:43:37.377861	304.3	20.1	-70.3	0.0
2026-01-16 09:43:38.502578	304.0	20.0	-68.6	0.0
2026-01-16 09:43:39.623267	303.7	20.0	-65.8	0.0
2026-01-16 09:43:40.745990	303.5	20.0	-68.1	0.0
2026-01-16 09:43:41.867616	303.2	20.0	-67.3	0.0
2026-01-16 09:43:42.992199	302.9	20.0	-69.2	0.0
2026-01-16 09:43:44.113755	302.6	19.9	-67.3	0.0
2026-01-16 09:43:45.235643	302.3	19.9	-67.6	0.0
2026-01-16 09:43:46.359130	302.1	19.9	-66.6	0.0
2026-01-16 09:43:47.485163	301.8	19.9	-66.7	0.0
2026-01-16 09:43:48.607985	301.5	19.8	-67.1	0.0
2026-01-16 09:43:49.731751	301.2	19.8	-67.1	0.0
2026-01-16 09:43:50.856058	301.0	19.8	-65.6	0.0
2026-01-16 09:43:51.975943	300.7	19.8	-66.8	0.0
2026-01-16 09:43:53.099769	300.4	19.7	-66.4	0.0
2026-01-16 09:43:54.222574	300.1	19.7	-67.9	0.0
2026-01-16 09:43:55.343142	299.9	19.7	-66.7	0.0
2026-01-16 09:43:56.463318	299.6	19.7	-66.0	0.0
2026-01-16 09:43:57.585495	299.3	19.6	-66.7	0.0
2026-01-16 09:43:58.707574	299.0	19.6	-66.9	0.0
2026-01-16 09:43:59.834419	298.8	19.6	-67.4	0.0
2026-01-16 09:44:00.957658	298.5	19.5	-66.7	0.0
2026-01-16 09:44:02.079106	298.2	19.5	-67.7	0.0
2026-01-16 09:44:03.202336	297.9	19.5	-66.3	0.0
2026-01-16 09:44:04.326525	297.7	19.4	-68.1	0.0
2026-01-16 09:44:05.449609	297.4	19.4	-68.0	0.0
2026-01-16 09:44:06.571971	297.1	19.4	-68.4	0.0
2026-01-16 09:44:07.694430	296.9	19.3	-68.6	0.0
2026-01-16 09:44:08.816677	296.6	19.3	-69.0	0.0
2026-01-16 09:44:09.938796	296.3	19.3	-69.8	0.0
2026-01-16 09:44:11.061146	296.1	19.2	-68.6	0.0
2026-01-16 09:44:12.184560	295.8	19.2	-66.7	0.0
2026-01-16 09:44:13.306381	295.5	19.1	-68.6	0.0
2026-01-16 09:44:14.428727	295.3	19.1	-69.2	0.0
2026-01-16 09:44:15.551389	295.0	19.1	-67.5	0.0
2026-01-16 09:44:16.674710	294.7	19.0	-69.8	0.0
2026-01-16 09:44:17.798583	294.5	19.0	-69.4	0.0
2026-01-16 09:44:18.920986	294.2	18.9	-69.7	0.0
2026-01-16 09:44:20.043023	294.0	18.9	-68.0	0.0
2026-01-16 09:44:21.166329	293.7	18.9	-68.2	0.0
2026-01-16 09:44:22.288562	293.4	18.8	-70.1	0.0
2026-01-16 09:44:23.409805	293.2	18.8	-69.6	0.0
2026-01-16 09:44:24.534325	292.9	18.7	-69.7	0.0
2026-01-16 09:44:25.655648	292.7	18.7	-69.2	0.0
2026-01-16 09:44:26.777522	292.4	18.6	-70.0	0.0
2026-01-16 09:44:27.899582	292.2	18.6	-68.6	0.0
2026-01-16 09:44:29.022604	291.9	18.5	-68.9	0.0
2026-01-16 09:44:30.146030	291.6	18.5	-69.4	0.0
2026-01-16 09:44:31.268607	291.4	18.5	-70.8	0.0
2026-01-16 09:44:32.390534	291.1	18.4	-68.0	0.0
2026-01-16 09:44:33.512967	290.9	18.4	-70.1	0.0
2026-01-16 09:44:34.637502	290.6	18.3	-69.1	0.0
2026-01-16 09:44:35.761592	290.4	18.3	-69.6	0.0
2026-01-16 09:44:36.883181	290.1	18.2	-69.7	0.0
2026-01-16 09:44:38.004168	289.9	18.2	-69.8	0.0
2026-01-16 09:44:39.128565	289.6	18.1	-70.9	0.0
2026-01-16 09:44:40.252920	289.4	18.1	-68.9	0.0
2026-01-16 09:44:41.375150	289.1	18.0	-70.0	0.0
2026-01-16 09:44:42.498325	288.9	18.0	-70.8	0.0
2026-01-16 09:44:43.619809	288.7	17.9	-70.8	0.0
2026-01-16 09:44:44.741577	288.4	17.9	-71.0	0.0
2026-01-16 09:44:45.861348	288.2	17.8	-70.3	0.0
2026-01-16 09:44:46.982704	287.9	17.8	-70.5	0.0
2026-01-16 09:44:48.105168	287.7	17.7	-71.9	0.0
2026-01-16 09:44:49.227588	287.5	17.6	-71.6	0.0
