#Pass ID: 20260116_082539_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-16 08:25:44.816256

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   26015.20701802 -.00000004  00000+0  17111-4 0  9993
#TLE: 2 57166  98.6327  73.1539 0002947 248.4122 111.6744 14.24030545132744

#Time	Az	El	Level	SNR
2026-01-16 08:25:46.985964	6.7	10.2	-71.2	0.0
2026-01-16 08:25:48.110084	6.6	10.3	-70.3	0.0
2026-01-16 08:25:49.233832	6.5	10.4	-70.3	0.0
2026-01-16 08:25:50.359417	6.5	10.5	-70.1	0.0
2026-01-16 08:25:51.485116	6.4	10.5	-69.5	0.0
2026-01-16 08:25:52.610188	6.3	10.6	-68.8	0.0
2026-01-16 08:25:53.735808	6.2	10.7	-69.3	0.0
2026-01-16 08:25:54.860432	6.2	10.8	-68.4	0.0
2026-01-16 08:25:55.986574	6.1	10.9	-69.5	0.0
2026-01-16 08:25:57.109110	6.0	11.0	-67.2	0.0
2026-01-16 08:25:58.233606	5.9	11.1	-68.4	0.0
2026-01-16 08:25:59.354925	5.8	11.2	-66.5	0.0
2026-01-16 08:26:00.478493	5.8	11.3	-67.6	0.0
2026-01-16 08:26:01.602639	5.7	11.4	-66.7	0.0
2026-01-16 08:26:02.726882	5.6	11.5	-67.8	0.0
2026-01-16 08:26:03.851962	5.5	11.6	-67.7	0.0
2026-01-16 08:26:04.975078	5.4	11.7	-68.3	0.0
2026-01-16 08:26:06.099637	5.4	11.8	-66.7	0.0
2026-01-16 08:26:07.223228	5.3	11.9	-67.0	0.0
2026-01-16 08:26:08.347749	5.2	12.0	-65.3	0.0
2026-01-16 08:26:09.472352	5.1	12.1	-66.9	0.0
2026-01-16 08:26:10.596957	5.0	12.2	-68.0	0.0
2026-01-16 08:26:11.719852	4.9	12.3	-64.0	0.0
2026-01-16 08:26:12.843744	4.8	12.4	-67.0	0.0
2026-01-16 08:26:13.969880	4.8	12.5	-67.8	0.0
2026-01-16 08:26:15.094795	4.7	12.6	-67.5	0.0
2026-01-16 08:26:16.220141	4.6	12.7	-68.6	0.0
2026-01-16 08:26:17.343893	4.5	12.8	-66.5	0.0
2026-01-16 08:26:18.468316	4.4	12.9	-67.6	0.0
2026-01-16 08:26:19.593208	4.3	13.0	-68.7	0.0
