#Pass ID: 20260116_124707_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-16 12:47:12.279883

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   26015.18854106 -.00000002  00000+0  18802-4 0  9990
#TLE: 2 59051  98.6812 336.5811 0005992 250.4853 109.5678 14.22407234 97512

#Time	Az	El	Level	SNR
2026-01-16 12:47:14.442670	216.1	10.1	-82.7	0.0
2026-01-16 12:47:15.567344	216.3	10.2	-82.3	0.0
2026-01-16 12:47:16.689975	216.4	10.3	-82.4	0.0
2026-01-16 12:47:17.811542	216.5	10.4	-82.5	0.0
2026-01-16 12:47:18.934290	216.6	10.5	-83.1	0.0
2026-01-16 12:47:20.058377	216.8	10.5	-83.0	0.0
2026-01-16 12:47:21.182583	216.9	10.6	-82.6	0.0
2026-01-16 12:47:22.305810	217.0	10.7	-81.9	0.0
2026-01-16 12:47:23.429905	217.2	10.8	-80.6	2.4
2026-01-16 12:47:24.553471	217.3	10.8	-79.0	3.7
2026-01-16 12:47:25.675761	217.5	10.9	-78.1	5.7
2026-01-16 12:47:26.798562	217.6	11.0	-77.5	5.9
2026-01-16 12:47:27.923364	217.7	11.1	-77.3	5.7
2026-01-16 12:47:29.046862	217.9	11.2	-77.2	6.3
2026-01-16 12:47:30.172377	218.0	11.2	-76.8	5.3
2026-01-16 12:47:31.296394	218.1	11.3	-76.8	5.9
2026-01-16 12:47:32.420317	218.3	11.4	-76.9	5.4
2026-01-16 12:47:33.544635	218.4	11.5	-77.0	6.5
2026-01-16 12:47:34.667995	218.6	11.5	-76.8	5.5
2026-01-16 12:47:35.791687	218.7	11.6	-76.9	5.9
2026-01-16 12:47:36.917490	218.9	11.7	-76.4	6.1
2026-01-16 12:47:38.042839	219.0	11.8	-76.8	6.4
2026-01-16 12:47:39.168299	219.2	11.9	-76.9	6.3
2026-01-16 12:47:40.293196	219.3	11.9	-76.8	7.2
2026-01-16 12:47:41.417589	219.4	12.0	-76.4	6.3
2026-01-16 12:47:42.542377	219.6	12.1	-76.7	6.2
2026-01-16 12:47:43.665423	219.7	12.2	-76.7	6.8
2026-01-16 12:47:44.788978	219.9	12.3	-76.7	6.3
2026-01-16 12:47:45.913902	220.0	12.3	-76.3	6.3
2026-01-16 12:47:47.039167	220.2	12.4	-76.6	7.1
2026-01-16 12:47:48.163811	220.3	12.5	-76.8	6.9
2026-01-16 12:47:49.291435	220.5	12.6	-76.7	7.1
2026-01-16 12:47:50.414391	220.6	12.6	-76.9	6.5
2026-01-16 12:47:51.539031	220.8	12.7	-76.3	6.5
2026-01-16 12:47:52.662192	221.0	12.8	-76.6	6.7
2026-01-16 12:47:53.786877	221.1	12.9	-76.6	6.2
2026-01-16 12:47:54.912220	221.3	13.0	-76.3	6.0
2026-01-16 12:47:56.034867	221.4	13.0	-76.1	5.8
2026-01-16 12:47:57.160300	221.6	13.1	-76.5	6.6
2026-01-16 12:47:58.282578	221.7	13.2	-76.7	7.0
2026-01-16 12:47:59.407739	221.9	13.3	-76.6	7.1
2026-01-16 12:48:00.530307	222.1	13.4	-76.9	7.5
2026-01-16 12:48:01.654377	222.2	13.4	-76.8	7.2
2026-01-16 12:48:02.778885	222.4	13.5	-77.0	6.5
2026-01-16 12:48:03.902384	222.5	13.6	-76.6	6.5
2026-01-16 12:48:05.027225	222.7	13.7	-76.6	5.9
2026-01-16 12:48:06.151074	222.9	13.8	-76.8	6.8
2026-01-16 12:48:07.275140	223.0	13.8	-76.6	7.5
2026-01-16 12:48:08.402249	223.2	13.9	-76.9	6.3
2026-01-16 12:48:09.525061	223.4	14.0	-76.9	7.2
2026-01-16 12:48:10.647823	223.5	14.1	-76.7	6.9
2026-01-16 12:48:11.773675	223.7	14.2	-77.0	6.6
2026-01-16 12:48:12.896156	223.9	14.3	-76.9	6.6
2026-01-16 12:48:14.020170	224.1	14.3	-76.9	6.4
2026-01-16 12:48:15.144668	224.2	14.4	-76.8	6.4
2026-01-16 12:48:16.271464	224.4	14.5	-77.1	6.8
2026-01-16 12:48:17.398115	224.6	14.6	-76.7	6.7
2026-01-16 12:48:18.520913	224.7	14.7	-76.8	7.1
2026-01-16 12:48:19.646152	224.9	14.7	-76.6	6.8
2026-01-16 12:48:20.770711	225.1	14.8	-76.4	6.0
2026-01-16 12:48:21.895961	225.3	14.9	-76.8	7.6
2026-01-16 12:48:23.019853	225.5	15.0	-76.5	6.7
2026-01-16 12:48:24.144413	225.6	15.1	-76.3	6.7
2026-01-16 12:48:25.266852	225.8	15.1	-76.3	6.9
2026-01-16 12:48:26.391528	226.0	15.2	-76.7	6.8
2026-01-16 12:48:27.514901	226.2	15.3	-76.4	6.6
2026-01-16 12:48:28.639472	226.4	15.4	-77.0	7.2
2026-01-16 12:48:29.763140	226.5	15.5	-76.8	7.5
2026-01-16 12:48:30.885145	226.7	15.5	-76.4	7.1
2026-01-16 12:48:32.008569	226.9	15.6	-76.5	7.7
2026-01-16 12:48:33.133112	227.1	15.7	-76.4	7.8
2026-01-16 12:48:34.256015	227.3	15.8	-76.2	6.2
2026-01-16 12:48:35.380955	227.5	15.9	-76.7	7.7
2026-01-16 12:48:36.506386	227.7	16.0	-76.6	7.9
2026-01-16 12:48:37.630960	227.9	16.0	-76.8	7.4
2026-01-16 12:48:38.754119	228.1	16.1	-76.7	7.6
2026-01-16 12:48:39.879955	228.2	16.2	-76.8	8.1
2026-01-16 12:48:41.003929	228.4	16.3	-76.7	7.9
2026-01-16 12:48:42.129723	228.6	16.4	-76.9	8.2
2026-01-16 12:48:43.252373	228.8	16.4	-76.5	7.8
2026-01-16 12:48:44.377096	229.0	16.5	-76.7	7.6
2026-01-16 12:48:45.500089	229.2	16.6	-76.8	8.2
2026-01-16 12:48:46.626165	229.4	16.7	-76.9	8.3
2026-01-16 12:48:47.752092	229.6	16.8	-77.1	8.4
2026-01-16 12:48:48.877130	229.8	16.8	-77.0	7.6
2026-01-16 12:48:50.001353	230.0	16.9	-77.2	8.1
2026-01-16 12:48:51.126259	230.2	17.0	-77.0	7.9
2026-01-16 12:48:52.251360	230.4	17.1	-76.8	8.5
2026-01-16 12:48:53.376057	230.6	17.2	-77.0	8.0
2026-01-16 12:48:54.500062	230.9	17.2	-77.3	8.4
2026-01-16 12:48:55.624518	231.1	17.3	-77.2	8.1
2026-01-16 12:48:56.748169	231.3	17.4	-77.0	8.2
