#Pass ID: 20260108_001147_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-08 00:11:40

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   25356.63219598  .00000089  00000+0  63407-4 0  9994
#TLE: 2 37849  98.7787 293.8852 0002488 103.0781 257.0673 14.19516903733392

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-08 00:11:40.99	77.00	68.93	-38.2	-45.3	3.3	15339790	94	2799
2026-01-08 00:11:41.19	77.24	68.98	-37.8	-52.1	3.6	3799	81	6340
2026-01-08 00:11:41.39	77.47	69.02	-38.1	-46.1	3.6	15117553	93	3089
2026-01-08 00:11:41.59	77.71	69.06	-38.1	-45.3	3.4	15117553	93	2832
2026-01-08 00:11:41.79	77.96	69.11	-38.1	-45.1	3.4	15162506	93	2763
2026-01-08 00:11:41.99	78.20	69.15	-38.1	-46.4	3.6	15162506	93	3208
2026-01-08 00:11:42.19	78.44	69.19	-38.1	-46.4	3.6	15189460	93	3198
2026-01-08 00:11:42.40	78.70	69.24	-38.1	-45.8	3.5	15189460	93	2989
2026-01-08 00:11:42.60	78.94	69.28	-38.2	-45.7	3.4	15188018	93	2925
2026-01-08 00:11:42.80	79.19	69.32	-38.2	-47.1	3.3	15188018	93	3406
2026-01-08 00:11:43.00	79.44	69.36	-38.2	-47.3	3.6	15181701	93	3478
2026-01-08 00:11:43.20	79.68	69.40	-38.3	-46.8	3.5	15181701	93	3292
2026-01-08 00:11:43.40	79.93	69.44	-38.3	-46.6	3.4	15181701	93	3186
2026-01-08 00:11:43.60	80.18	69.48	-38.3	-46.4	3.3	15200080	93	3112
2026-01-08 00:11:43.80	80.44	69.52	-38.3	-47.7	3.6	15200080	93	3639
2026-01-08 00:11:44.00	80.69	69.56	-38.3	-47.3	3.5	15171737	93	3456
2026-01-08 00:11:44.21	80.95	69.60	-38.3	-46.6	3.4	15171737	93	3207
2026-01-08 00:11:44.41	81.21	69.64	-38.2	-46.0	3.3	15213905	93	3014
2026-01-08 00:11:44.61	81.46	69.67	-38.2	-47.2	3.6	15213905	93	3470
2026-01-08 00:11:44.81	81.72	69.71	-38.2	-46.3	3.6	15122329	94	3122
2026-01-08 00:11:45.01	81.98	69.75	-38.2	-45.3	3.4	15122329	94	2807
2026-01-08 00:11:45.21	82.24	69.79	-38.1	-44.6	3.4	15209655	94	2599
2026-01-08 00:11:45.41	82.50	69.82	-37.9	-45.0	3.6	15209655	94	2794
2026-01-08 00:11:45.61	82.76	69.86	-37.8	-44.4	3.6	15209655	94	2620
2026-01-08 00:11:45.81	83.02	69.89	-37.8	-44.0	3.7	15078956	93	2491
2026-01-08 00:11:46.01	83.28	69.93	-37.7	-43.1	3.7	15078956	93	2284
2026-01-08 00:11:46.21	83.55	69.96	-37.7	-42.5	3.7	14842308	93	2134
2026-01-08 00:11:46.42	83.82	70.00	-37.6	-43.3	3.7	14842308	93	2390
2026-01-08 00:11:46.62	84.09	70.03	-37.5	-42.2	4.2	14506652	93	2134
2026-01-08 00:11:46.82	84.36	70.07	-37.3	-41.2	4.3	14506652	93	1926
2026-01-08 00:11:47.02	84.62	70.10	-37.3	-41.4	4.4	10501365	92	1985
