#Pass ID: 20260108_143047_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-08 14:30:41

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   25359.14718215  .00000011  00000+0  25812-4 0  9998
#TLE: 2 49008  98.7476 359.5210 0000940 189.9291 170.1866 14.19881103231888

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-08 14:30:41.02	136.38	67.48	-37.5	-40.0	3.3	8398532	92	6561
2026-01-08 14:30:41.23	136.28	67.57	-37.2	-47.7	3.6	7999958	78	16662
2026-01-08 14:30:41.43	136.19	67.66	-37.5	-40.9	3.5	8437992	92	7295
2026-01-08 14:30:41.63	136.09	67.74	-37.5	-40.1	3.3	8415904	92	6601
2026-01-08 14:30:41.83	135.99	67.83	-37.5	-40.0	3.3	8388381	92	6557
2026-01-08 14:30:42.03	135.90	67.91	-37.5	-41.4	3.6	8404243	92	7746
2026-01-08 14:30:42.23	135.80	67.99	-37.5	-41.2	3.6	8437957	92	7564
2026-01-08 14:30:42.43	135.70	68.08	-37.5	-40.3	3.3	8437957	92	6750
2026-01-08 14:30:42.63	135.60	68.16	-37.5	-40.0	3.3	8418800	92	6565
2026-01-08 14:30:42.83	135.50	68.25	-37.5	-41.4	3.6	8406841	92	7714
2026-01-08 14:30:43.04	135.39	68.34	-37.5	-41.4	3.6	8414440	92	7691
2026-01-08 14:30:43.24	135.29	68.42	-37.5	-39.9	3.4	8372039	93	6543
2026-01-08 14:30:43.44	135.18	68.50	-37.5	-39.5	3.3	8410057	93	6179
2026-01-08 14:30:43.64	135.08	68.59	-37.5	-39.4	3.3	8399608	93	6155
2026-01-08 14:30:43.84	134.97	68.67	-37.5	-40.9	3.6	8356109	93	7284
2026-01-08 14:30:44.04	134.87	68.76	-37.5	-40.2	3.5	8439159	93	6715
2026-01-08 14:30:44.24	134.76	68.84	-37.5	-39.5	3.3	8439159	93	6191
2026-01-08 14:30:44.44	134.65	68.93	-37.5	-39.5	3.3	8410068	93	6203
2026-01-08 14:30:44.64	134.54	69.01	-37.5	-41.0	3.6	8395030	93	7374
2026-01-08 14:30:44.84	134.43	69.09	-37.5	-40.4	3.5	8451484	93	6887
2026-01-08 14:30:45.04	134.32	69.18	-37.5	-39.6	3.3	8419841	93	6275
2026-01-08 14:30:45.25	134.20	69.27	-37.5	-39.5	3.3	8389675	93	6188
2026-01-08 14:30:45.45	134.09	69.35	-37.5	-41.0	3.6	8405136	93	7349
2026-01-08 14:30:45.65	133.98	69.44	-37.5	-40.7	3.6	8440704	93	7124
2026-01-08 14:30:45.85	133.86	69.52	-37.5	-39.6	3.4	8440704	93	6291
2026-01-08 14:30:46.05	133.74	69.60	-37.5	-39.4	3.3	8419338	93	6124
2026-01-08 14:30:46.25	133.63	69.69	-37.5	-40.9	3.6	8397102	93	7262
2026-01-08 14:30:46.45	133.51	69.77	-37.5	-40.9	3.6	8427257	93	7267
2026-01-08 14:30:46.65	133.39	69.86	-37.5	-39.8	3.4	8435131	93	6449
2026-01-08 14:30:46.85	133.27	69.94	-37.5	-39.4	3.3	8389205	93	6138
2026-01-08 14:30:47.05	133.15	70.03	-37.5	-39.4	3.3	8397090	93	6146
2026-01-08 14:30:47.26	133.02	70.11	-37.5	-40.8	3.6	8433883	93	7237
2026-01-08 14:30:47.46	132.89	70.20	-37.5	-40.1	3.4	8433883	93	6625
2026-01-08 14:30:47.66	132.77	70.28	-37.5	-39.3	3.3	8440853	93	6090
2026-01-08 14:30:47.86	132.64	70.37	-37.5	-39.4	3.3	8399654	93	6150
2026-01-08 14:30:48.06	132.52	70.45	-37.5	-40.8	3.6	8391586	93	7255
2026-01-08 14:30:48.26	132.39	70.54	-37.5	-40.4	3.5	8444183	93	6857
2026-01-08 14:30:48.46	132.26	70.62	-37.5	-39.6	3.3	8415653	93	6268
2026-01-08 14:30:48.66	132.13	70.70	-37.5	-39.5	3.3	8391780	93	6194
2026-01-08 14:30:48.86	132.00	70.79	-37.5	-41.0	3.6	8392250	93	7363
2026-01-08 14:30:49.06	131.86	70.87	-37.5	-40.7	3.6	8446872	93	7059
2026-01-08 14:30:49.27	131.72	70.96	-37.5	-39.6	3.3	8422382	93	6243
2026-01-08 14:30:49.47	131.58	71.04	-37.5	-39.5	3.3	8398406	93	6209
2026-01-08 14:30:49.67	131.45	71.13	-37.5	-41.0	3.6	8398406	93	7338
2026-01-08 14:30:49.87	131.31	71.21	-37.5	-40.7	3.6	8416980	93	7137
2026-01-08 14:30:50.07	131.17	71.30	-37.5	-39.8	3.4	8442604	93	6394
2026-01-08 14:30:50.27	131.03	71.38	-37.5	-39.5	3.3	8408397	93	6189
2026-01-08 14:30:50.47	130.89	71.46	-37.5	-40.9	3.6	8388542	93	7282
2026-01-08 14:30:50.67	130.74	71.55	-37.5	-41.0	3.6	8427337	93	7340
2026-01-08 14:30:50.87	130.60	71.63	-37.5	-39.9	3.4	8434902	93	6501
2026-01-08 14:30:51.08	130.44	71.72	-37.5	-39.5	3.3	8385395	93	6194
2026-01-08 14:30:51.28	130.29	71.80	-37.5	-39.4	3.3	8385395	93	6153
2026-01-08 14:30:51.48	130.14	71.89	-37.5	-40.9	3.6	8383907	93	7259
2026-01-08 14:30:51.68	129.99	71.97	-37.5	-40.1	3.4	8442363	93	6641
2026-01-08 14:30:51.88	129.84	72.05	-37.5	-39.5	3.3	8419281	93	6221
2026-01-08 14:30:52.08	129.69	72.14	-37.5	-39.4	3.3	8398590	93	6150
2026-01-08 14:30:52.28	129.53	72.22	-37.5	-40.9	3.6	8414279	93	7298
2026-01-08 14:30:52.48	129.37	72.30	-37.5	-40.4	3.5	8385715	93	6893
2026-01-08 14:30:52.68	129.21	72.39	-37.5	-39.6	3.3	8412357	93	6264
2026-01-08 14:30:52.88	129.05	72.47	-37.5	-39.3	3.3	8412357	93	6094
2026-01-08 14:30:53.09	128.88	72.56	-37.5	-41.4	3.6	8396484	92	7695
2026-01-08 14:30:53.29	128.72	72.64	-37.5	-41.3	3.6	8348728	92	7632
2026-01-08 14:30:53.49	128.55	72.72	-37.5	-40.2	3.4	8451107	92	6738
2026-01-08 14:30:53.69	128.39	72.81	-37.4	-39.8	3.3	8409667	92	6469
2026-01-08 14:30:53.89	128.22	72.89	-37.4	-41.2	3.6	8394607	92	7625
2026-01-08 14:30:54.09	128.05	72.97	-37.4	-41.2	3.6	8428882	92	7600
2026-01-08 14:30:54.29	127.88	73.06	-37.5	-40.2	3.4	8432281	92	6735
2026-01-08 14:30:54.49	127.70	73.14	-37.5	-39.8	3.3	8394321	92	6474
2026-01-08 14:30:54.70	127.52	73.22	-37.4	-39.8	3.3	8394321	92	6456
2026-01-08 14:30:54.90	127.34	73.31	-37.4	-41.2	3.6	8379650	92	7580
2026-01-08 14:30:55.10	127.16	73.39	-37.4	-40.5	3.4	8449195	92	6989
2026-01-08 14:30:55.30	126.98	73.47	-37.5	-39.8	3.3	8423309	92	6439
2026-01-08 14:30:55.50	126.79	73.55	-37.4	-39.8	3.3	8391288	92	6485
2026-01-08 14:30:55.70	126.61	73.64	-37.5	-41.3	3.6	8410274	92	7657
