#Pass ID: 20260108_191600_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2026-01-08 19:15:54

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25359.20461847  .00000075  00000+0  55793-4 0  9993
#TLE: 2 57490  98.7067  67.2960 0000833 117.6209 242.5052 14.19896763124173

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-08 19:15:54.15	176.36	67.64	-38.2	-40.9	3.3	8388324	93	6660
2026-01-08 19:15:54.35	176.43	67.73	-38.3	-46.0	3.6	8172317	85	11946
2026-01-08 19:15:54.55	176.50	67.82	-38.2	-41.7	3.5	8448646	93	7341
2026-01-08 19:15:54.76	176.57	67.91	-38.2	-40.9	3.3	8439285	93	6704
2026-01-08 19:15:54.96	176.63	68.00	-38.2	-40.9	3.3	8407333	93	6691
2026-01-08 19:15:55.16	176.70	68.09	-38.2	-42.2	3.6	8399574	93	7772
2026-01-08 19:15:55.36	176.77	68.18	-38.2	-42.1	3.6	8440921	93	7648
2026-01-08 19:15:55.56	176.84	68.27	-38.2	-41.0	3.4	8419715	93	6797
2026-01-08 19:15:55.76	176.91	68.35	-38.2	-40.9	3.3	8419715	93	6652
2026-01-08 19:15:55.96	176.98	68.44	-38.2	-42.3	3.6	8400009	93	7838
2026-01-08 19:15:56.16	177.05	68.53	-38.2	-42.3	3.6	8415355	93	7870
2026-01-08 19:15:56.36	177.12	68.62	-38.3	-40.9	3.4	8393371	94	6655
2026-01-08 19:15:56.56	177.19	68.71	-38.3	-40.5	3.3	8415332	94	6358
2026-01-08 19:15:56.77	177.27	68.80	-38.3	-40.5	3.3	8394664	94	6352
2026-01-08 19:15:56.97	177.34	68.89	-38.2	-41.6	3.6	8357906	94	7287
2026-01-08 19:15:57.17	177.42	68.98	-38.1	-41.0	3.5	8447067	94	6828
2026-01-08 19:15:57.37	177.49	69.07	-38.2	-40.2	3.3	8447067	94	6222
2026-01-08 19:15:57.57	177.57	69.16	-38.1	-40.2	3.3	8420505	94	6238
2026-01-08 19:15:57.77	177.64	69.24	-38.1	-41.6	3.6	8388175	94	7349
2026-01-08 19:15:57.97	177.72	69.33	-38.1	-41.4	3.6	8429935	94	7175
2026-01-08 19:15:58.17	177.80	69.42	-38.1	-40.4	3.3	8433288	94	6391
2026-01-08 19:15:58.38	177.88	69.52	-38.2	-40.3	3.3	8390762	94	6272
2026-01-08 19:15:58.58	177.96	69.60	-38.1	-41.5	3.6	8394802	94	7280
2026-01-08 19:15:58.78	178.04	69.69	-38.1	-41.6	3.6	8446643	94	7342
2026-01-08 19:15:58.98	178.12	69.78	-38.2	-40.6	3.4	8430267	94	6529
2026-01-08 19:15:59.18	178.20	69.87	-38.1	-40.1	3.3	8430267	94	6184
2026-01-08 19:15:59.38	178.28	69.96	-38.2	-40.2	3.3	8399322	94	6221
2026-01-08 19:15:59.58	178.36	70.05	-38.2	-41.6	3.6	8404621	94	7309
2026-01-08 19:15:59.78	178.45	70.14	-38.1	-40.7	3.4	8441070	94	6625
2026-01-08 19:15:59.98	178.53	70.23	-38.1	-40.1	3.3	8406314	94	6200
2026-01-08 19:16:00.18	178.62	70.32	-38.1	-40.1	3.3	8392330	94	6173
