#Pass ID: 20250113_010606_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-13 01:06:02

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-13 01:06:02.94	22.30	68.38	-69.8	-88.6	3.7	8453784	99	31402
2025-01-13 01:06:03.15	22.33	68.47	-69.8	-88.7	3.8	8460926	99	31627
2025-01-13 01:06:03.37	22.35	68.57	-69.8	-88.7	3.8	8460926	99	31652
2025-01-13 01:06:03.58	22.37	68.67	-69.8	-88.7	3.8	8455741	99	31655
2025-01-13 01:06:03.78	22.40	68.76	-69.8	-88.7	3.8	8451862	99	31756
2025-01-13 01:06:03.98	22.42	68.85	-69.9	-88.8	3.8	8451862	99	31577
2025-01-13 01:06:04.20	22.45	68.95	-69.9	-88.5	3.6	8447158	99	30570
2025-01-13 01:06:04.41	22.47	69.05	-69.8	-88.3	3.8	8455890	99	30243
2025-01-13 01:06:04.62	22.49	69.14	-69.9	-88.7	3.8	8448955	99	31336
2025-01-13 01:06:04.83	22.52	69.24	-69.8	-88.6	3.8	8448955	99	31375
2025-01-13 01:06:05.05	22.55	69.34	-69.8	-88.6	3.8	8445190	99	31391
2025-01-13 01:06:05.25	22.57	69.43	-69.7	-88.5	3.8	8463134	99	31354
2025-01-13 01:06:05.46	22.60	69.53	-69.7	-88.3	3.8	8463134	99	30737
2025-01-13 01:06:05.68	22.62	69.63	-69.7	-88.3	3.8	8461235	99	30454
2025-01-13 01:06:05.89	22.65	69.73	-69.8	-88.6	3.7	8449310	99	31318
2025-01-13 01:06:06.11	22.68	69.83	-69.8	-88.3	3.8	8471305	99	30424
2025-01-13 01:06:06.32	22.71	69.93	-68.2	-87.9	3.9	8471305	97	34510
2025-01-13 01:06:06.52	22.73	70.02	-69.7	-88.5	3.8	8451450	99	31173
2025-01-13 01:06:06.74	22.76	70.12	-69.8	-88.6	3.8	8460056	99	31334
2025-01-13 01:06:06.95	22.79	70.22	-69.9	-88.7	3.8	8466842	99	31420
2025-01-13 01:06:07.17	22.82	70.32	-68.2	-87.8	3.8	8466842	97	34067
2025-01-13 01:06:07.38	22.85	70.42	-68.3	-87.7	3.7	8459117	97	33836
2025-01-13 01:06:07.58	22.87	70.51	-69.7	-88.2	3.8	8456634	99	30406
2025-01-13 01:06:07.80	22.90	70.62	-69.9	-88.7	3.8	8453315	99	31462
2025-01-13 01:06:08.01	22.93	70.72	-69.9	-88.7	3.8	8453315	99	31391
2025-01-13 01:06:08.23	22.96	70.82	-69.9	-88.8	3.8	8457881	99	31420
2025-01-13 01:06:08.44	22.99	70.92	-69.8	-88.6	3.8	8457366	99	31399
2025-01-13 01:06:08.64	23.02	71.01	-70.0	-89.0	3.8	8457366	99	32193
2025-01-13 01:06:08.86	23.05	71.11	-69.9	-88.6	3.8	8450294	99	30893
2025-01-13 01:06:09.08	23.09	71.22	-69.8	-88.4	3.8	8453968	99	30901
2025-01-13 01:06:09.29	23.12	71.31	-69.8	-88.6	3.8	8465423	99	31378
