#Pass ID: 20260129_013320_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-29 01:33:25.565129

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   26027.96263068  .00001625  00000+0  33481-3 0  9997
#TLE: 2 27424  98.4102 354.6095 0001839  63.4368   7.7786 14.61867353262782

#Time	Az	El	Level	SNR
2026-01-29 01:33:29.721443	13.9	15.5	-69.7	0.0
2026-01-29 01:33:30.836161	13.9	15.6	-69.7	0.0
2026-01-29 01:33:31.950094	13.9	15.8	-69.3	0.0
2026-01-29 01:33:33.065651	13.8	15.9	-69.6	0.0
2026-01-29 01:33:34.179648	13.8	16.0	-69.5	0.0
2026-01-29 01:33:35.293054	13.8	16.2	-69.4	0.0
2026-01-29 01:33:36.406339	13.8	16.3	-69.7	0.0
2026-01-29 01:33:37.521599	13.8	16.4	-69.8	0.0
2026-01-29 01:33:38.635705	13.8	16.6	-69.4	0.0
2026-01-29 01:33:39.750280	13.7	16.7	-69.4	0.0
2026-01-29 01:33:40.864114	13.7	16.9	-69.7	0.0
2026-01-29 01:33:41.977764	13.7	17.0	-69.6	0.0
2026-01-29 01:33:43.093554	13.7	17.1	-69.5	0.0
2026-01-29 01:33:44.206362	13.7	17.3	-69.7	0.0
2026-01-29 01:33:45.319877	13.7	17.4	-69.5	0.0
2026-01-29 01:33:46.433381	13.6	17.6	-69.7	0.0
2026-01-29 01:33:47.547687	13.6	17.7	-69.6	0.0
2026-01-29 01:33:48.660920	13.6	17.9	-69.4	0.0
2026-01-29 01:33:49.776424	13.6	18.0	-69.4	0.0
2026-01-29 01:33:50.890715	13.6	18.2	-69.4	0.0
2026-01-29 01:33:52.009466	13.5	18.3	-69.6	0.0
2026-01-29 01:33:53.123825	13.5	18.5	-69.5	0.0
2026-01-29 01:33:54.237896	13.5	18.6	-69.5	0.0
2026-01-29 01:33:55.351368	13.5	18.8	-69.5	0.0
2026-01-29 01:33:56.465284	13.5	18.9	-69.6	0.0
2026-01-29 01:33:57.579298	13.4	19.1	-69.5	0.0
2026-01-29 01:33:58.692276	13.4	19.2	-69.5	0.0
2026-01-29 01:33:59.807175	13.4	19.4	-69.5	0.0
2026-01-29 01:34:00.921444	13.4	19.6	-69.6	0.0
2026-01-29 01:34:02.036097	13.3	19.7	-69.7	0.0
2026-01-29 01:34:03.150445	13.3	19.9	-69.7	0.0
2026-01-29 01:34:04.264338	13.3	20.0	-69.5	0.0
2026-01-29 01:34:05.378198	13.3	20.2	-69.7	0.0
2026-01-29 01:34:06.491407	13.3	20.4	-69.6	0.0
2026-01-29 01:34:07.606064	13.2	20.5	-69.7	0.0
2026-01-29 01:34:08.720789	13.2	20.7	-69.7	0.0
2026-01-29 01:34:09.834197	13.2	20.9	-69.9	0.0
