#Pass ID: 20260102_232313_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2026-01-02 23:23:18.722351

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 28376U 04026A   26002.26778200  .00002282  00000+0  47529-3 0  9993
#TLE: 2 28376  98.3210 317.5931 0001641  85.0233 275.1155 14.60975459141982

#Time	Az	El	Level	SNR
2026-01-02 23:23:22.896763	48.1	15.3	-69.4	0.0
2026-01-02 23:23:24.011972	48.3	15.4	-69.3	0.0
2026-01-02 23:23:25.126951	48.5	15.5	-69.4	0.0
2026-01-02 23:23:26.242434	48.7	15.6	-69.3	0.0
2026-01-02 23:23:27.358331	48.9	15.7	-69.3	0.0
2026-01-02 23:23:28.473899	49.2	15.8	-69.1	0.0
2026-01-02 23:23:29.588680	49.4	15.8	-69.0	0.0
2026-01-02 23:23:30.703703	49.6	15.9	-69.4	0.0
2026-01-02 23:23:31.820421	49.8	16.0	-69.3	0.0
2026-01-02 23:23:32.935793	50.0	16.1	-69.3	0.0
2026-01-02 23:23:34.050979	50.2	16.2	-69.3	0.0
2026-01-02 23:23:35.165557	50.5	16.3	-69.3	0.0
2026-01-02 23:23:36.281596	50.7	16.4	-69.1	0.0
2026-01-02 23:23:37.396556	50.9	16.5	-69.4	0.0
2026-01-02 23:23:38.510844	51.1	16.5	-69.1	0.0
2026-01-02 23:23:39.625335	51.4	16.6	-69.1	0.0
2026-01-02 23:23:40.739309	51.6	16.7	-69.2	0.0
2026-01-02 23:23:41.855437	51.8	16.8	-69.4	0.0
2026-01-02 23:23:42.969121	52.1	16.9	-69.4	0.0
2026-01-02 23:23:44.082914	52.3	17.0	-69.2	0.0
2026-01-02 23:23:45.197558	52.5	17.1	-69.3	0.0
2026-01-02 23:23:46.313120	52.8	17.1	-69.4	0.0
2026-01-02 23:23:47.427069	53.0	17.2	-69.4	0.0
2026-01-02 23:23:48.542486	53.2	17.3	-69.6	0.0
2026-01-02 23:23:49.656993	53.5	17.4	-69.4	0.0
2026-01-02 23:23:50.772168	53.7	17.5	-69.3	0.0
2026-01-02 23:23:51.886542	54.0	17.6	-69.3	0.0
2026-01-02 23:23:53.022349	54.2	17.7	-69.0	0.0
2026-01-02 23:23:54.137396	54.4	17.7	-68.8	0.0
2026-01-02 23:23:55.252407	54.7	17.8	-69.3	0.0
2026-01-02 23:23:56.366629	54.9	17.9	-69.6	0.0
2026-01-02 23:23:57.483297	55.2	18.0	-69.5	0.0
2026-01-02 23:23:58.597623	55.4	18.1	-69.2	0.0
2026-01-02 23:23:59.711768	55.7	18.2	-69.2	0.0
2026-01-02 23:24:00.827069	55.9	18.2	-69.4	0.0
2026-01-02 23:24:01.942380	56.2	18.3	-69.4	0.0
2026-01-02 23:24:03.057393	56.5	18.4	-69.4	0.0
2026-01-02 23:24:04.172000	56.7	18.5	-69.5	0.0
2026-01-02 23:24:05.287121	57.0	18.6	-69.5	0.0
2026-01-02 23:24:06.402502	57.2	18.7	-69.4	0.0
2026-01-02 23:24:07.517198	57.5	18.7	-69.5	0.0
2026-01-02 23:24:08.632091	57.8	18.8	-69.5	0.0
2026-01-02 23:24:09.746623	58.0	18.9	-69.4	0.0
2026-01-02 23:24:10.861714	58.3	19.0	-69.5	0.0
2026-01-02 23:24:11.977067	58.6	19.1	-69.6	0.0
2026-01-02 23:24:13.091711	58.8	19.2	-69.6	0.0
2026-01-02 23:24:14.206787	59.1	19.2	-69.5	0.0
2026-01-02 23:24:15.321243	59.4	19.3	-69.5	0.0
2026-01-02 23:24:16.435954	59.7	19.4	-69.5	0.0
2026-01-02 23:24:17.552589	59.9	19.5	-69.6	0.0
2026-01-02 23:24:18.667521	60.2	19.6	-69.3	0.0
2026-01-02 23:24:19.781961	60.5	19.6	-69.3	0.0
2026-01-02 23:24:20.896943	60.8	19.7	-69.2	0.0
2026-01-02 23:24:22.011208	61.1	19.8	-69.4	0.0
2026-01-02 23:24:23.125383	61.3	19.9	-69.1	0.0
2026-01-02 23:24:24.239909	61.6	19.9	-69.5	0.0
2026-01-02 23:24:25.355359	61.9	20.0	-69.4	0.0
2026-01-02 23:24:26.471182	62.2	20.1	-69.4	0.0
2026-01-02 23:24:27.586920	62.5	20.2	-69.3	0.0
2026-01-02 23:24:28.701886	62.8	20.2	-69.4	0.0
2026-01-02 23:24:29.816886	63.1	20.3	-69.5	0.0
2026-01-02 23:24:30.930658	63.4	20.4	-69.4	0.0
2026-01-02 23:24:32.045811	63.7	20.5	-69.4	0.0
2026-01-02 23:24:33.161760	64.0	20.5	-69.5	0.0
2026-01-02 23:24:34.276768	64.3	20.6	-69.5	0.0
2026-01-02 23:24:35.391599	64.6	20.7	-69.4	0.0
2026-01-02 23:24:36.505923	64.9	20.8	-69.4	0.0
2026-01-02 23:24:37.620621	65.2	20.8	-69.5	0.0
2026-01-02 23:24:38.736137	65.5	20.9	-69.5	0.0
2026-01-02 23:24:39.851169	65.8	21.0	-69.6	0.0
2026-01-02 23:24:40.966889	66.1	21.0	-69.4	0.0
2026-01-02 23:24:42.081930	66.4	21.1	-69.3	0.0
2026-01-02 23:24:43.196167	66.7	21.2	-69.3	0.0
2026-01-02 23:24:44.311070	67.0	21.3	-69.4	0.0
2026-01-02 23:24:45.425909	67.3	21.3	-69.4	0.0
2026-01-02 23:24:46.541033	67.6	21.4	-69.3	0.0
2026-01-02 23:24:47.655740	67.9	21.5	-69.5	0.0
2026-01-02 23:24:48.770575	68.3	21.5	-69.5	0.0
2026-01-02 23:24:49.884090	68.6	21.6	-69.6	0.0
2026-01-02 23:24:50.998047	68.9	21.7	-69.6	0.0
2026-01-02 23:24:52.117447	69.2	21.7	-69.4	0.0
2026-01-02 23:24:53.231614	69.5	21.8	-69.2	0.0
2026-01-02 23:24:54.346351	69.9	21.8	-69.5	0.0
2026-01-02 23:24:55.460385	70.2	21.9	-69.6	0.0
2026-01-02 23:24:56.573831	70.5	22.0	-69.5	0.0
2026-01-02 23:24:57.690450	70.9	22.0	-69.5	0.0
2026-01-02 23:24:58.805492	71.2	22.1	-69.4	0.0
2026-01-02 23:24:59.920359	71.5	22.1	-69.5	0.0
2026-01-02 23:25:01.036505	71.8	22.2	-69.6	0.0
2026-01-02 23:25:02.154101	72.2	22.3	-69.5	0.0
2026-01-02 23:25:03.269553	72.5	22.3	-69.7	0.0
2026-01-02 23:25:04.385209	72.9	22.4	-69.4	0.0
2026-01-02 23:25:05.499591	73.2	22.4	-69.4	0.0
2026-01-02 23:25:06.614589	73.5	22.5	-69.5	0.0
2026-01-02 23:25:07.729903	73.9	22.5	-69.3	0.0
2026-01-02 23:25:08.843683	74.2	22.6	-69.5	0.0
2026-01-02 23:25:09.959527	74.5	22.6	-69.6	0.0
2026-01-02 23:25:11.075188	74.9	22.7	-69.5	0.0
2026-01-02 23:25:12.189897	75.2	22.7	-69.4	0.0
2026-01-02 23:25:13.304933	75.6	22.8	-69.5	0.0
2026-01-02 23:25:14.420243	75.9	22.8	-69.5	0.0
2026-01-02 23:25:15.535525	76.3	22.9	-69.5	0.0
2026-01-02 23:25:16.650438	76.6	22.9	-69.4	0.0
2026-01-02 23:25:17.767081	77.0	23.0	-69.6	0.0
2026-01-02 23:25:18.880816	77.3	23.0	-69.4	0.0
