#Pass ID: 20260127_015735_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-27 01:57:30

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   26026.25759655  .00001792  00000+0  36835-3 0  9991
#TLE: 2 27424  98.4100 352.8754 0001884  65.0409  38.3668 14.61861658262530

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-27 01:57:30.50	44.19	67.39	-34.5	-43.8	3.3	7675170	87	1741
2026-01-27 01:57:30.70	44.33	67.49	-34.3	-45.9	3.5	7536926	85	2286
2026-01-27 01:57:30.90	44.47	67.59	-34.3	-45.8	3.5	7598419	85	2264
2026-01-27 01:57:31.10	44.62	67.68	-34.2	-45.5	3.5	7599792	85	2189
2026-01-27 01:57:31.30	44.76	67.78	-34.2	-45.3	3.4	7640075	85	2131
2026-01-27 01:57:31.50	44.91	67.88	-34.3	-45.9	3.2	7573547	85	2295
2026-01-27 01:57:31.70	45.06	67.97	-34.2	-45.9	3.5	7550506	85	2282
2026-01-27 01:57:31.90	45.20	68.07	-34.2	-45.7	3.5	7582855	85	2223
2026-01-27 01:57:32.11	45.36	68.17	-34.3	-45.4	3.4	7617340	85	2161
2026-01-27 01:57:32.31	45.51	68.27	-34.3	-45.2	3.4	7654113	85	2105
2026-01-27 01:57:32.51	45.67	68.36	-34.3	-45.9	3.5	7579498	85	2283
2026-01-27 01:57:32.71	45.82	68.46	-34.3	-45.7	3.5	7591247	85	2224
2026-01-27 01:57:32.91	45.98	68.56	-34.2	-45.4	3.5	7656555	85	2149
2026-01-27 01:57:33.11	46.14	68.65	-34.2	-45.0	3.4	7605895	85	2072
2026-01-27 01:57:33.31	46.29	68.75	-34.2	-45.5	3.5	7569732	85	2186
2026-01-27 01:57:33.51	46.46	68.85	-34.2	-45.2	3.5	7590637	85	2118
2026-01-27 01:57:33.71	46.62	68.94	-34.2	-44.5	3.5	7624359	85	1976
2026-01-27 01:57:33.91	46.78	69.04	-34.1	-43.9	3.4	7640991	85	1838
2026-01-27 01:57:34.12	46.96	69.14	-34.1	-44.0	3.5	7554168	85	1879
2026-01-27 01:57:34.32	47.12	69.23	-34.0	-43.4	3.5	7520751	85	1769
2026-01-27 01:57:34.52	47.29	69.33	-33.9	-42.3	3.8	7454376	85	1572
2026-01-27 01:57:34.72	47.46	69.43	-33.8	-41.3	4.0	7472381	85	1413
2026-01-27 01:57:34.92	47.64	69.52	-33.7	-40.9	4.1	7496337	85	1374
2026-01-27 01:57:35.12	47.81	69.62	-33.5	-39.8	3.8	7454681	85	1233
2026-01-27 01:57:35.32	47.99	69.71	-33.2	-38.7	5.8	6932220	84	1124
2026-01-27 01:57:35.52	48.16	69.81	-32.9	-37.4	6.4	6811218	84	995
2026-01-27 01:57:35.72	48.34	69.90	-32.8	-36.6	6.9	6706390	84	924
2026-01-27 01:57:35.92	48.53	70.00	-32.6	-36.2	7.5	6578979	83	909
2026-01-27 01:57:36.13	48.72	70.10	-32.5	-35.7	8.0	6540679	83	863
2026-01-27 01:57:36.33	48.90	70.20	-32.4	-35.3	8.2	6520080	83	841
2026-01-27 01:57:36.53	49.09	70.29	-32.3	-35.5	8.5	6471099	82	866
2026-01-27 01:57:36.73	49.28	70.39	-32.1	-34.7	9.1	6362152	82	809
2026-01-27 01:57:36.93	49.47	70.48	-31.8	-33.7	9.8	6306152	82	751
2026-01-27 01:57:37.13	49.66	70.57	-31.6	-34.0	10.2	6251983	81	783
2026-01-27 01:57:37.33	49.86	70.67	-31.6	-33.9	10.3	6248168	81	775
2026-01-27 01:57:37.53	50.06	70.76	-31.6	-33.8	10.4	6214904	81	771
2026-01-27 01:57:37.73	50.25	70.86	-31.6	-33.9	10.4	6239318	81	778
2026-01-27 01:57:37.94	50.47	70.96	-31.7	-34.1	10.2	6273803	81	789
2026-01-27 01:57:38.14	50.67	71.05	-31.7	-34.0	10.3	6298522	81	781
2026-01-27 01:57:38.34	50.88	71.15	-31.5	-33.5	10.6	6243133	81	750
2026-01-27 01:57:38.54	51.08	71.24	-31.4	-33.3	10.7	6183013	81	741
2026-01-27 01:57:38.74	51.29	71.33	-31.4	-33.1	10.9	6222076	81	732
2026-01-27 01:57:38.94	51.51	71.43	-31.4	-33.1	11.0	6183776	81	729
2026-01-27 01:57:39.14	51.72	71.52	-31.4	-33.3	10.9	6208801	81	742
2026-01-27 01:57:39.34	51.94	71.61	-31.5	-33.4	10.7	6215209	81	748
2026-01-27 01:57:39.54	52.16	71.71	-31.4	-33.1	10.9	6203155	81	732
2026-01-27 01:57:39.75	52.39	71.80	-31.2	-33.0	11.5	6184387	80	739
2026-01-27 01:57:39.95	52.61	71.90	-31.1	-32.7	11.6	6165924	80	724
2026-01-27 01:57:40.15	52.84	71.99	-31.1	-33.0	11.5	6168975	80	737
2026-01-27 01:57:40.35	53.07	72.08	-31.3	-33.3	11.3	6169586	80	757
2026-01-27 01:57:40.55	53.30	72.17	-31.4	-33.7	11.1	6191711	80	774
2026-01-27 01:57:40.75	53.53	72.27	-31.5	-33.9	10.9	6216278	80	787
2026-01-27 01:57:40.95	53.77	72.36	-31.4	-33.7	11.0	6169128	80	776
2026-01-27 01:57:41.15	54.01	72.45	-31.2	-33.0	11.5	6130676	80	736
2026-01-27 01:57:41.35	54.25	72.54	-31.1	-32.7	11.9	6160583	80	722
2026-01-27 01:57:41.55	54.50	72.63	-31.0	-32.7	11.9	6159973	80	720
2026-01-27 01:57:41.76	54.76	72.73	-31.0	-32.6	12.0	6121826	80	716
2026-01-27 01:57:41.96	55.01	72.82	-31.0	-32.5	12.1	6127777	80	714
