#Pass ID: 20260115_120412_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-15 12:04:08

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   26015.16029229  .00000619  00000+0  13375-3 0  9997
#TLE: 2 27424  98.4081 341.5903 0002042  78.2090 338.7813 14.61820973260912

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-15 12:04:08.82	151.28	67.66	-35.3	-43.5	3.3	7672729	89	1534
2026-01-15 12:04:09.03	151.23	67.77	-35.1	-48.0	3.5	7590789	82	2626
2026-01-15 12:04:09.23	151.18	67.88	-35.3	-45.6	3.5	7571563	87	1960
2026-01-15 12:04:09.43	151.13	67.99	-35.3	-45.3	3.5	7621765	87	1882
2026-01-15 12:04:09.63	151.08	68.10	-35.4	-45.1	3.4	7602539	87	1841
2026-01-15 12:04:09.83	151.03	68.21	-35.5	-45.9	3.5	7570495	87	1987
2026-01-15 12:04:10.03	150.98	68.32	-35.4	-45.7	3.5	7541198	87	1939
2026-01-15 12:04:10.23	150.93	68.43	-35.4	-45.1	3.5	7601623	87	1826
2026-01-15 12:04:10.43	150.87	68.54	-35.4	-44.5	3.5	7610168	87	1703
2026-01-15 12:04:10.63	150.82	68.64	-35.3	-44.3	3.2	7557830	87	1696
2026-01-15 12:04:10.84	150.77	68.76	-35.2	-43.7	3.6	7561950	87	1600
2026-01-15 12:04:11.04	150.71	68.87	-35.1	-42.6	4.1	7422180	87	1425
2026-01-15 12:04:11.24	150.66	68.98	-34.9	-41.6	4.3	7347412	87	1283
2026-01-15 12:04:11.44	150.60	69.09	-34.9	-41.0	4.4	7317657	87	1209
2026-01-15 12:04:11.64	150.54	69.20	-34.7	-41.0	3.8	7482757	87	1230
2026-01-15 12:04:11.84	150.49	69.31	-34.5	-39.8	5.4	7016143	87	1097
2026-01-15 12:04:12.04	150.43	69.42	-34.3	-38.6	6.0	6902923	87	976
2026-01-15 12:04:12.24	150.37	69.53	-33.7	-37.3	7.0	6709442	85	909
2026-01-15 12:04:12.44	150.31	69.64	-33.5	-36.5	7.8	6594543	85	848
2026-01-15 12:04:12.64	150.25	69.75	-33.1	-35.9	8.4	6517028	84	824
2026-01-15 12:04:12.84	150.19	69.86	-33.0	-35.5	8.9	6429748	84	797
2026-01-15 12:04:13.05	150.13	69.98	-32.9	-35.2	9.0	6430511	84	780
2026-01-15 12:04:13.25	150.07	70.09	-32.8	-34.9	9.4	6392364	84	763
2026-01-15 12:04:13.45	150.01	70.20	-32.7	-35.2	9.5	6359252	83	798
2026-01-15 12:04:13.65	149.94	70.31	-32.7	-35.2	9.5	6351013	83	795
2026-01-15 12:04:13.85	149.88	70.42	-32.7	-35.0	9.6	6370239	83	786
2026-01-15 12:04:14.05	149.81	70.53	-32.5	-34.6	9.9	6345062	83	761
2026-01-15 12:04:14.25	149.75	70.64	-32.3	-34.5	10.4	6272583	82	765
2026-01-15 12:04:14.45	149.68	70.75	-32.3	-34.5	10.6	6286315	82	765
2026-01-15 12:04:14.65	149.61	70.87	-32.2	-34.2	10.8	6219635	82	754
2026-01-15 12:04:14.85	149.55	70.98	-32.2	-34.1	11.1	6217346	82	746
2026-01-15 12:04:15.06	149.47	71.10	-32.1	-33.9	11.2	6198120	82	736
2026-01-15 12:04:15.26	149.40	71.21	-32.0	-33.6	11.6	6196746	82	720
2026-01-15 12:04:15.46	149.33	71.32	-32.1	-33.8	11.6	6178894	82	731
2026-01-15 12:04:15.66	149.26	71.43	-32.0	-33.6	11.7	6197052	82	719
2026-01-15 12:04:15.86	149.19	71.54	-32.0	-33.6	11.8	6187286	82	721
2026-01-15 12:04:16.06	149.12	71.66	-32.1	-33.9	11.7	6171875	82	733
2026-01-15 12:04:16.26	149.04	71.77	-32.2	-34.2	11.6	6186676	82	753
2026-01-15 12:04:16.46	148.97	71.88	-32.3	-34.3	11.3	6225128	82	759
2026-01-15 12:04:16.66	148.89	71.99	-32.2	-34.3	11.5	6193389	82	758
2026-01-15 12:04:16.86	148.81	72.11	-32.2	-34.3	11.4	6204528	82	761
2026-01-15 12:04:17.07	148.73	72.22	-32.1	-33.9	11.7	6192779	82	734
2026-01-15 12:04:17.27	148.65	72.34	-32.1	-33.9	11.7	6192474	82	738
2026-01-15 12:04:17.47	148.57	72.45	-31.9	-33.4	12.1	6162414	82	712
2026-01-15 12:04:17.67	148.49	72.56	-32.0	-33.7	11.9	6175079	82	728
2026-01-15 12:04:17.87	148.40	72.68	-32.0	-33.6	11.9	6210632	82	721
2026-01-15 12:04:18.07	148.32	72.79	-31.9	-33.4	12.0	6153564	82	708
2026-01-15 12:04:18.27	148.23	72.90	-31.8	-33.2	12.2	6162414	82	699
2026-01-15 12:04:18.47	148.15	73.02	-31.8	-33.1	12.3	6154022	82	692
2026-01-15 12:04:18.67	148.06	73.13	-31.7	-33.3	12.4	6116333	81	720
2026-01-15 12:04:18.88	147.97	73.25	-31.7	-33.3	12.5	6121978	81	718
2026-01-15 12:04:19.08	147.88	73.36	-31.6	-33.1	12.6	6144714	81	709
2026-01-15 12:04:19.28	147.78	73.48	-31.7	-33.2	12.6	6152954	81	715
2026-01-15 12:04:19.48	147.69	73.59	-31.7	-33.3	12.5	6148223	81	718
2026-01-15 12:04:19.68	147.60	73.70	-31.7	-33.2	12.6	6163330	81	714
2026-01-15 12:04:19.88	147.50	73.82	-31.7	-33.4	12.5	6152343	81	724
2026-01-15 12:04:20.08	147.40	73.93	-31.9	-33.9	12.3	6138763	81	751
2026-01-15 12:04:20.28	147.30	74.04	-31.9	-33.9	12.3	6163177	81	747
2026-01-15 12:04:20.48	147.20	74.16	-31.9	-33.7	12.5	6157531	81	736
2026-01-15 12:04:20.68	147.10	74.27	-31.9	-33.7	12.5	6161804	81	740
2026-01-15 12:04:20.88	147.00	74.39	-31.7	-33.3	12.7	6134948	81	717
2026-01-15 12:04:21.09	146.89	74.51	-31.6	-33.1	12.8	6149444	81	710
2026-01-15 12:04:21.29	146.78	74.62	-31.5	-32.8	13.1	6119232	81	691
2026-01-15 12:04:21.49	146.67	74.73	-31.5	-32.7	13.1	6131591	81	690
2026-01-15 12:04:21.69	146.56	74.85	-31.5	-32.8	13.2	6128845	81	694
2026-01-15 12:04:21.89	146.45	74.96	-31.6	-33.0	13.0	6101531	81	704
2026-01-15 12:04:22.09	146.34	75.08	-31.6	-33.0	13.0	6143341	81	704
2026-01-15 12:04:22.29	146.22	75.19	-31.6	-33.0	13.0	6146850	81	701
2026-01-15 12:04:22.49	146.10	75.31	-31.5	-32.7	13.1	6107177	81	690
2026-01-15 12:04:22.70	145.98	75.43	-31.5	-32.7	13.1	6142730	81	689
2026-01-15 12:04:22.90	145.86	75.54	-31.5	-32.6	13.1	6138458	81	683
2026-01-15 12:04:23.10	145.73	75.66	-31.6	-33.0	12.9	6143798	81	703
2026-01-15 12:04:23.30	145.61	75.77	-31.7	-33.2	12.7	6133880	81	709
2026-01-15 12:04:23.50	145.48	75.89	-31.6	-33.1	12.7	6124725	81	705
2026-01-15 12:04:23.70	145.35	76.00	-31.7	-33.1	12.7	6129150	81	705
2026-01-15 12:04:23.90	145.22	76.12	-31.5	-32.7	12.9	6126403	81	686
2026-01-15 12:04:24.10	145.09	76.23	-31.4	-32.5	13.1	6147308	81	675
2026-01-15 12:04:24.31	144.94	76.35	-31.4	-32.4	13.1	6127014	81	669
2026-01-15 12:04:24.51	144.80	76.47	-31.3	-32.5	13.4	6117706	80	689
2026-01-15 12:04:24.71	144.66	76.58	-31.2	-32.4	13.5	6120300	80	685
2026-01-15 12:04:24.91	144.52	76.70	-31.1	-32.1	13.7	6104888	80	672
2026-01-15 12:04:25.11	144.37	76.81	-31.0	-32.0	13.8	6096801	80	667
2026-01-15 12:04:25.31	144.22	76.92	-31.2	-32.3	13.8	6084442	80	684
2026-01-15 12:04:25.51	144.07	77.04	-31.3	-32.6	13.6	6106262	80	696
2026-01-15 12:04:25.71	143.91	77.15	-31.5	-33.1	13.4	6127777	80	722
2026-01-15 12:04:25.91	143.76	77.27	-31.5	-33.0	13.4	6097412	80	716
2026-01-15 12:04:26.12	143.59	77.39	-31.5	-33.2	13.4	6121368	80	724
2026-01-15 12:04:26.32	143.42	77.50	-31.5	-33.0	13.5	6120758	80	713
2026-01-15 12:04:26.52	143.26	77.62	-31.3	-32.6	13.7	6107940	80	694
2026-01-15 12:04:26.72	143.09	77.73	-31.1	-32.2	14.0	6123046	80	678
2026-01-15 12:04:26.92	142.91	77.85	-31.0	-32.0	14.1	6113891	80	669
2026-01-15 12:04:27.12	142.73	77.96	-30.9	-31.8	14.3	6078491	80	660
2026-01-15 12:04:27.32	142.55	78.08	-30.8	-31.5	14.6	6102600	80	648
2026-01-15 12:04:27.53	142.36	78.20	-30.5	-31.4	14.8	6079559	79	662
2026-01-15 12:04:27.73	142.17	78.31	-30.6	-31.6	14.8	6111450	79	669
2026-01-15 12:04:27.93	141.98	78.43	-30.5	-31.5	14.8	6089782	79	664
2026-01-15 12:04:28.13	141.78	78.54	-30.6	-31.5	14.8	6077117	79	667
2026-01-15 12:04:28.33	141.58	78.66	-30.6	-31.5	14.9	6091613	79	668
2026-01-15 12:04:28.53	141.38	78.77	-30.4	-31.1	15.1	6072692	79	648
2026-01-15 12:04:28.73	141.17	78.89	-30.5	-31.4	15.1	6098022	79	662
2026-01-15 12:04:28.93	140.96	79.00	-30.5	-31.3	15.1	6081542	79	659
2026-01-15 12:04:29.13	140.74	79.11	-30.5	-31.5	15.0	6100006	79	667
2026-01-15 12:04:29.33	140.52	79.23	-30.5	-31.4	15.0	6080932	79	663
2026-01-15 12:04:29.54	140.28	79.35	-30.4	-31.1	15.2	6080627	79	649
2026-01-15 12:04:29.74	140.05	79.46	-30.2	-31.1	15.5	6082458	78	666
2026-01-15 12:04:29.94	139.81	79.58	-30.1	-30.9	15.7	6078948	78	657
2026-01-15 12:04:30.14	139.57	79.69	-30.0	-30.8	15.8	6073455	78	652
2026-01-15 12:04:30.34	139.32	79.80	-29.9	-30.6	15.8	6068878	78	642
2026-01-15 12:04:30.54	139.07	79.92	-29.8	-30.2	16.1	6067962	78	626
2026-01-15 12:04:30.74	138.81	80.03	-29.7	-30.4	16.2	6060791	77	652
2026-01-15 12:04:30.94	138.54	80.14	-29.6	-30.3	16.3	6063232	77	646
2026-01-15 12:04:31.14	138.27	80.26	-29.6	-30.3	16.3	6065521	77	645
2026-01-15 12:04:31.34	137.99	80.37	-29.4	-29.9	16.5	6064605	77	629
2026-01-15 12:04:31.55	137.69	80.49	-29.3	-29.5	16.7	6065216	77	613
2026-01-15 12:04:31.75	137.39	80.60	-29.3	-30.1	16.8	6060333	76	653
2026-01-15 12:04:31.95	137.09	80.71	-29.2	-29.9	16.9	6085052	76	646
2026-01-15 12:04:32.15	136.79	80.82	-29.3	-30.1	16.7	6059570	76	656
2026-01-15 12:04:32.35	136.47	80.94	-29.4	-30.4	16.7	6079711	76	667
2026-01-15 12:04:32.55	136.15	81.05	-29.5	-30.4	16.6	6072540	76	669
2026-01-15 12:04:32.75	135.82	81.16	-29.4	-30.3	16.6	6071014	76	661
2026-01-15 12:04:32.95	135.48	81.27	-29.3	-30.2	16.7	6073608	76	658
2026-01-15 12:04:33.16	135.11	81.39	-29.3	-30.0	16.8	6067657	76	651
2026-01-15 12:04:33.36	134.75	81.50	-29.1	-29.6	17.0	6059722	76	636
2026-01-15 12:04:33.56	134.38	81.61	-28.9	-29.1	17.2	6039581	76	614
2026-01-15 12:04:33.76	134.00	81.72	-28.8	-28.9	17.4	6066741	76	607
2026-01-15 12:04:33.96	133.61	81.83	-28.9	-29.2	17.3	6072540	76	615
2026-01-15 12:04:34.16	133.21	81.94	-29.0	-29.4	17.2	6057281	76	625
2026-01-15 12:04:34.36	132.80	82.05	-29.0	-29.4	17.2	6078948	76	623
2026-01-15 12:04:34.56	132.38	82.16	-28.9	-29.1	17.3	6050720	76	613
2026-01-15 12:04:34.76	131.95	82.26	-28.8	-28.9	17.4	6071166	76	606
2026-01-15 12:04:34.97	131.48	82.38	-28.9	-29.2	17.2	6060485	76	618
2026-01-15 12:04:35.17	131.02	82.48	-29.1	-29.7	17.0	6064147	76	638
2026-01-15 12:04:35.37	130.54	82.59	-29.2	-29.9	16.8	6067504	76	647
2026-01-15 12:04:35.57	130.06	82.70	-29.2	-29.9	16.7	6073455	76	644
2026-01-15 12:04:35.77	129.55	82.80	-29.3	-30.0	16.7	6071624	76	648
2026-01-15 12:04:35.97	129.04	82.91	-29.3	-30.0	16.6	6050872	76	648
2026-01-15 12:04:36.17	128.50	83.01	-29.4	-30.3	16.5	6111297	76	662
2026-01-15 12:04:36.37	127.95	83.12	-29.3	-30.0	16.5	6069183	76	648
2026-01-15 12:04:36.57	127.39	83.22	-29.2	-29.8	16.6	6082305	76	639
2026-01-15 12:04:36.77	126.80	83.33	-29.1	-29.5	16.8	6087036	76	629
2026-01-15 12:04:36.98	126.17	83.43	-28.9	-29.2	17.0	6083679	76	617
2026-01-15 12:04:37.18	125.55	83.54	-28.9	-29.1	17.1	6078796	76	612
2026-01-15 12:04:37.38	124.90	83.64	-29.0	-29.3	17.0	6066436	76	621
2026-01-15 12:04:37.58	124.24	83.74	-29.1	-29.5	16.9	6078643	76	628
2026-01-15 12:04:37.78	123.55	83.84	-29.2	-29.8	16.7	6065826	76	639
2026-01-15 12:04:37.98	122.85	83.93	-29.2	-29.9	16.6	6088256	76	644
2026-01-15 12:04:38.18	122.11	84.03	-29.3	-30.2	16.5	6063995	76	656
2026-01-15 12:04:38.38	121.36	84.13	-29.4	-30.2	16.4	6056823	76	658
