#Pass ID: 20250112_111529_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-12 11:15:23

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-12 11:15:23.70	143.58	67.83	-74.9	-95.9	3.7	8463294	99	40042
2025-01-12 11:15:23.91	143.50	67.92	-74.9	-95.8	3.8	8462882	99	40022
2025-01-12 11:15:24.12	143.42	68.01	-74.7	-95.6	3.8	8462882	99	40173
2025-01-12 11:15:24.33	143.34	68.11	-74.8	-95.8	3.8	8458934	99	40184
2025-01-12 11:15:24.54	143.26	68.20	-74.8	-95.8	3.8	8462322	99	40214
2025-01-12 11:15:24.75	143.18	68.29	-74.7	-95.7	3.8	8462322	99	40184
2025-01-12 11:15:24.96	143.10	68.38	-74.8	-95.5	3.8	8454025	99	39314
2025-01-12 11:15:25.17	143.02	68.47	-74.7	-95.5	3.8	8467929	99	39493
2025-01-12 11:15:25.37	142.94	68.56	-74.7	-95.7	3.8	8457035	99	40406
2025-01-12 11:15:25.58	142.85	68.65	-74.7	-95.7	3.8	8457035	99	40343
2025-01-12 11:15:25.79	142.77	68.75	-74.7	-95.6	3.8	8459690	99	39774
2025-01-12 11:15:26.00	142.68	68.84	-74.8	-95.8	3.8	8457241	99	40285
2025-01-12 11:15:26.21	142.60	68.93	-74.8	-95.8	3.7	8457241	99	40326
2025-01-12 11:15:26.42	142.51	69.02	-74.7	-95.6	3.8	8464244	99	39750
2025-01-12 11:15:26.63	142.42	69.11	-74.7	-95.6	3.8	8454952	99	39778
2025-01-12 11:15:26.83	142.33	69.20	-74.8	-95.7	3.8	8454952	99	39638
2025-01-12 11:15:27.04	142.24	69.29	-74.8	-95.7	3.8	8457241	99	39983
2025-01-12 11:15:27.25	142.15	69.39	-74.8	-95.7	3.8	8462619	99	39891
2025-01-12 11:15:27.46	142.06	69.48	-74.8	-95.7	3.8	8463832	99	39882
2025-01-12 11:15:27.66	141.97	69.57	-74.8	-95.6	3.7	8463832	99	39828
2025-01-12 11:15:27.87	141.88	69.66	-74.8	-95.4	3.7	8460582	99	38679
2025-01-12 11:15:28.07	141.79	69.75	-74.7	-95.4	3.8	8450408	99	38707
2025-01-12 11:15:28.28	141.70	69.84	-74.8	-95.4	3.8	8450408	99	38802
2025-01-12 11:15:28.49	141.60	69.93	-74.8	-95.7	3.8	8458900	99	39911
2025-01-12 11:15:28.70	141.50	70.03	-74.8	-95.7	3.8	8454803	99	39956
2025-01-12 11:15:28.90	141.41	70.11	-74.7	-95.6	3.8	8461257	99	39819
2025-01-12 11:15:29.11	141.31	70.21	-74.7	-95.6	3.8	8461257	99	39919
2025-01-12 11:15:29.32	141.21	70.30	-74.7	-95.6	3.7	8452136	99	39912
2025-01-12 11:15:29.53	141.11	70.39	-74.7	-95.5	3.8	8451370	99	39436
2025-01-12 11:15:29.74	141.01	70.49	-74.7	-95.5	3.8	8451370	99	39453
2025-01-12 11:15:29.95	140.90	70.58	-74.7	-95.4	3.8	8446105	99	39026
2025-01-12 11:15:30.15	140.80	70.67	-74.8	-95.7	3.8	8453498	99	39936
2025-01-12 11:15:30.36	140.70	70.76	-74.8	-95.7	3.8	8462345	99	39914
2025-01-12 11:15:30.57	140.59	70.85	-74.8	-95.7	3.8	8462345	99	39888
2025-01-12 11:15:30.78	140.48	70.95	-74.7	-95.5	3.8	8456462	99	39854
2025-01-12 11:15:30.99	140.37	71.04	-74.7	-95.3	3.7	8468456	99	38553
2025-01-12 11:15:31.20	140.26	71.13	-74.7	-95.3	3.8	8468456	99	38618
2025-01-12 11:15:31.41	140.15	71.23	-74.8	-95.4	3.8	8459907	99	38593
2025-01-12 11:15:31.61	140.05	71.31	-74.7	-95.6	3.8	8463123	99	39977
2025-01-12 11:15:31.82	139.93	71.41	-74.8	-95.7	3.8	8463615	99	39922
2025-01-12 11:15:32.03	139.82	71.50	-74.7	-95.6	3.8	8463615	99	39890
2025-01-12 11:15:32.24	139.70	71.59	-74.7	-95.6	3.8	8470756	99	39995
2025-01-12 11:15:32.45	139.59	71.69	-74.7	-95.6	3.7	8451610	99	39934
2025-01-12 11:15:32.66	139.47	71.78	-74.7	-95.6	3.8	8472358	99	40206
2025-01-12 11:15:32.87	139.35	71.87	-74.7	-95.6	3.8	8472358	99	40127
2025-01-12 11:15:33.07	139.23	71.96	-74.7	-95.6	3.8	8457538	99	40006
2025-01-12 11:15:33.28	139.11	72.05	-74.7	-95.7	3.8	8462219	99	40523
2025-01-12 11:15:33.49	138.99	72.15	-74.7	-95.7	3.8	8462219	99	40417
2025-01-12 11:15:33.70	138.86	72.24	-74.7	-95.7	3.8	8467002	99	40359
2025-01-12 11:15:33.91	138.74	72.33	-74.7	-95.7	3.8	8446437	99	40348
2025-01-12 11:15:34.11	138.61	72.42	-74.7	-95.6	3.8	8462734	99	39816
2025-01-12 11:15:34.32	138.49	72.52	-74.7	-95.6	3.8	8462734	99	39913
2025-01-12 11:15:34.53	138.35	72.61	-74.7	-95.6	3.8	8452068	99	39907
2025-01-12 11:15:34.74	138.22	72.70	-74.7	-95.7	3.8	8453498	99	40333
2025-01-12 11:15:34.95	138.09	72.79	-74.7	-95.7	3.8	8453498	99	40454
2025-01-12 11:15:35.16	137.95	72.89	-74.7	-95.7	3.8	8466968	99	40432
2025-01-12 11:15:35.36	137.82	72.98	-74.7	-95.7	3.8	8457653	99	40386
2025-01-12 11:15:35.57	137.69	73.07	-74.7	-95.7	3.8	8462791	99	40412
2025-01-12 11:15:35.78	137.55	73.16	-74.7	-95.5	3.8	8462791	99	39406
2025-01-12 11:15:35.99	137.40	73.26	-74.6	-95.4	3.8	8459873	99	39330
2025-01-12 11:15:36.20	137.26	73.35	-74.7	-95.4	3.8	8458419	99	39230
2025-01-12 11:15:36.41	137.12	73.44	-74.7	-95.7	3.8	8458419	99	40432
2025-01-12 11:15:36.62	136.97	73.53	-74.7	-95.8	3.8	8460617	99	40587
2025-01-12 11:15:36.82	136.83	73.62	-74.7	-95.7	3.8	8456073	99	40360
2025-01-12 11:15:37.03	136.68	73.72	-74.6	-95.6	3.8	8459541	99	40352
2025-01-12 11:15:37.24	136.53	73.81	-74.6	-95.5	3.8	8459541	99	40007
2025-01-12 11:15:37.45	136.37	73.90	-74.7	-95.7	3.8	8459518	99	39983
2025-01-12 11:15:37.66	136.22	73.99	-74.7	-95.7	3.8	8447227	99	40039
2025-01-12 11:15:37.87	136.06	74.09	-74.8	-95.8	3.8	8447227	99	40456
2025-01-12 11:15:38.08	135.90	74.18	-74.8	-95.8	3.8	8455284	99	40408
2025-01-12 11:15:38.29	135.74	74.27	-74.8	-95.8	3.8	8447570	99	40435
2025-01-12 11:15:38.50	135.58	74.36	-74.7	-95.7	3.8	8447570	99	40403
2025-01-12 11:15:38.70	135.42	74.45	-74.6	-95.5	3.7	8465858	99	39779
2025-01-12 11:15:38.91	135.25	74.54	-74.7	-95.6	3.8	8455627	99	39841
2025-01-12 11:15:39.12	135.08	74.64	-74.6	-95.5	3.8	8447685	99	39958
2025-01-12 11:15:39.33	134.91	74.73	-74.6	-95.6	3.8	8447685	99	40436
2025-01-12 11:15:39.54	134.74	74.82	-74.7	-95.7	3.8	8467334	99	40410
2025-01-12 11:15:39.75	134.56	74.91	-74.6	-95.6	3.8	8459770	99	40422
2025-01-12 11:15:39.96	134.38	75.01	-74.7	-95.7	3.7	8462779	99	40469
2025-01-12 11:15:40.17	134.20	75.10	-74.6	-95.4	3.7	8462779	99	39515
2025-01-12 11:15:40.38	134.02	75.19	-74.7	-95.5	3.8	8458236	99	39644
2025-01-12 11:15:40.58	133.84	75.28	-74.7	-95.5	3.8	8458900	99	39681
2025-01-12 11:15:40.79	133.66	75.37	-74.8	-95.6	3.8	8458900	99	39716
2025-01-12 11:15:41.00	133.47	75.46	-74.7	-95.6	3.8	8463397	99	40351
2025-01-12 11:15:41.21	133.27	75.55	-74.7	-95.7	3.8	8449150	99	40259
2025-01-12 11:15:41.42	133.08	75.64	-74.7	-95.7	3.8	8469062	99	40186
2025-01-12 11:15:41.63	132.88	75.73	-74.8	-95.7	3.7	8469062	99	40158
2025-01-12 11:15:41.84	132.68	75.83	-74.7	-95.6	3.7	8452297	99	39605
2025-01-12 11:15:42.05	132.48	75.92	-74.7	-95.5	3.8	8463008	99	39653
2025-01-12 11:15:42.25	132.28	76.00	-74.7	-95.6	3.8	8463088	99	39687
2025-01-12 11:15:42.46	132.08	76.09	-74.7	-95.7	3.8	8463088	99	40194
2025-01-12 11:15:42.67	131.86	76.18	-74.7	-95.6	3.8	8462688	99	39949
2025-01-12 11:15:42.88	131.65	76.28	-74.7	-95.6	3.8	8463283	99	39952
2025-01-12 11:15:43.09	131.43	76.37	-74.7	-95.6	3.7	8463283	99	39962
2025-01-12 11:15:43.30	131.21	76.46	-74.7	-95.5	3.7	8451965	99	39607
2025-01-12 11:15:43.51	130.99	76.55	-74.8	-95.5	3.8	8453601	99	39181
2025-01-12 11:15:43.72	130.76	76.64	-74.7	-95.4	3.8	8465263	99	39140
2025-01-12 11:15:43.92	130.55	76.72	-74.7	-95.4	3.8	8465263	99	38868
2025-01-12 11:15:44.13	130.31	76.81	-74.8	-95.7	3.8	8469326	99	40073
2025-01-12 11:15:44.34	130.08	76.90	-74.8	-95.6	3.8	8452926	99	39692
2025-01-12 11:15:44.55	129.84	76.99	-74.6	-95.6	3.8	8452926	99	40102
2025-01-12 11:15:44.76	129.60	77.08	-74.8	-95.6	3.8	8458477	99	39751
2025-01-12 11:15:44.97	129.35	77.17	-74.8	-95.7	3.8	8462928	99	39975
2025-01-12 11:15:45.18	129.10	77.26	-74.7	-95.6	3.8	8462928	99	40046
2025-01-12 11:15:45.38	128.86	77.34	-74.7	-95.6	3.8	8457263	99	40175
2025-01-12 11:15:45.59	128.60	77.43	-74.7	-95.6	3.8	8448074	99	40007
2025-01-12 11:15:45.80	128.34	77.52	-74.7	-95.5	3.8	8459632	99	39899
2025-01-12 11:15:46.01	128.08	77.61	-74.7	-95.6	3.8	8459632	99	39941
2025-01-12 11:15:46.22	127.81	77.70	-74.7	-95.6	3.8	8460971	99	40018
2025-01-12 11:15:46.43	127.54	77.78	-74.7	-95.6	3.8	8447238	99	39940
2025-01-12 11:15:46.64	127.26	77.87	-74.7	-95.4	3.8	8447238	99	39080
2025-01-12 11:15:46.85	126.98	77.96	-74.7	-95.5	3.8	8459461	99	39166
2025-01-12 11:15:47.05	126.71	78.04	-74.7	-95.6	3.8	8456737	99	40002
2025-01-12 11:15:47.26	126.42	78.13	-74.7	-95.6	3.8	8472198	99	39964
