#Pass ID: 20250117_064845_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2025-01-17 06:48:50.035071

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 43689U 18087A   25016.13723724  .00000217  00000+0  11924-3 0  9996
#TLE: 2 43689  98.6963  78.6125 0001472 162.3188 197.8041 14.21481582321377

#Time	Az	El	Level	SNR
2025-01-17 06:48:56.706490	349.9	30.9	-54.3	0.0
2025-01-17 06:48:57.841487	349.6	31.1	-54.0	0.0
2025-01-17 06:48:58.977478	349.3	31.2	-53.5	0.0
2025-01-17 06:49:00.112063	349.0	31.4	-53.5	0.0
2025-01-17 06:49:01.250050	348.7	31.5	-53.4	0.0
2025-01-17 06:49:02.386042	348.4	31.7	-53.7	0.0
2025-01-17 06:49:03.522036	348.1	31.8	-54.1	0.0
2025-01-17 06:49:04.658536	347.8	32.0	-52.8	0.0
2025-01-17 06:49:05.793046	347.5	32.1	-55.9	0.0
2025-01-17 06:49:06.927045	347.2	32.3	-53.9	0.0
2025-01-17 06:49:08.062040	346.9	32.4	-52.9	0.0
2025-01-17 06:49:09.199030	346.5	32.6	-54.7	0.0
2025-01-17 06:49:10.335023	346.2	32.7	-51.6	0.0
2025-01-17 06:49:11.474009	345.9	32.9	-52.6	0.0
2025-01-17 06:49:12.611996	345.5	33.0	-51.5	0.0
2025-01-17 06:49:13.748991	345.2	33.2	-52.1	0.0
2025-01-17 06:49:14.884980	344.9	33.3	-51.8	0.0
2025-01-17 06:49:16.020973	344.5	33.5	-53.1	0.0
2025-01-17 06:49:17.160955	344.2	33.6	-55.8	0.0
2025-01-17 06:49:18.301934	343.8	33.8	-52.1	0.0
2025-01-17 06:49:19.436940	343.5	33.9	-52.3	0.0
2025-01-17 06:49:20.573920	343.1	34.1	-51.9	0.0
2025-01-17 06:49:21.707922	342.8	34.2	-54.0	0.0
2025-01-17 06:49:22.843915	342.4	34.4	-53.2	0.0
2025-01-17 06:49:23.979908	342.0	34.5	-53.1	0.0
2025-01-17 06:49:25.116898	341.7	34.7	-52.2	0.0
2025-01-17 06:49:26.252499	341.3	34.8	-54.0	0.0
2025-01-17 06:49:27.385500	340.9	35.0	-53.1	0.0
2025-01-17 06:49:28.521493	340.5	35.1	-52.8	0.0
2025-01-17 06:49:29.663470	340.1	35.3	-52.2	0.0
2025-01-17 06:49:30.800460	339.8	35.4	-52.6	0.0
2025-01-17 06:49:31.934970	339.4	35.5	-50.7	0.0
2025-01-17 06:49:33.071957	339.0	35.7	-53.7	0.0
2025-01-17 06:49:34.208948	338.6	35.8	-53.6	0.0
2025-01-17 06:49:35.343943	338.2	36.0	-53.8	0.0
2025-01-17 06:49:36.479940	337.8	36.1	-55.0	0.0
2025-01-17 06:49:37.615933	337.4	36.2	-54.1	0.0
2025-01-17 06:49:38.753433	337.0	36.4	-54.7	0.0
2025-01-17 06:49:39.891424	336.5	36.5	-55.1	0.0
2025-01-17 06:49:41.030409	336.1	36.6	-51.2	0.0
2025-01-17 06:49:42.165911	335.7	36.8	-54.6	0.0
2025-01-17 06:49:43.302203	335.3	36.9	-54.8	0.0
2025-01-17 06:49:44.437198	334.9	37.0	-54.4	0.0
2025-01-17 06:49:45.572197	334.4	37.1	-53.8	0.0
