#Pass ID: 20250105_045305_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2025-01-05 04:53:00

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   24362.16046100  .00000127  00000+0  80596-4 0  9998
#TLE: 2 49008  98.7386   0.9208 0001625 158.3591 201.7655 14.19826678180376

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-05 04:53:00.25	341.56	68.43	-38.2	-40.8	3.3	8388198	94	6596
2025-01-05 04:53:00.45	341.39	68.50	-36.9	-59.4	2.6	6353679	46	65535
2025-01-05 04:53:00.65	341.21	68.57	-38.5	-52.2	3.5	8262554	73	24005
2025-01-05 04:53:00.85	341.04	68.64	-38.4	-41.6	3.3	8417758	93	7102
2025-01-05 04:53:01.05	340.86	68.71	-38.4	-41.6	3.3	8417758	93	7048
2025-01-05 04:53:01.25	340.68	68.78	-38.2	-42.1	3.6	8395843	94	7714
2025-01-05 04:53:01.46	340.50	68.85	-38.3	-42.2	3.6	8369911	94	7725
2025-01-05 04:53:01.66	340.32	68.92	-38.2	-41.0	3.4	8457057	94	6757
2025-01-05 04:53:01.86	340.13	68.99	-38.2	-40.8	3.3	8402400	94	6614
2025-01-05 04:53:02.06	339.95	69.06	-38.2	-40.7	3.3	8397422	94	6559
2025-01-05 04:53:02.26	339.77	69.12	-38.2	-42.1	3.6	8425964	94	7714
2025-01-05 04:53:02.46	339.58	69.19	-38.2	-41.3	3.4	8429866	94	7011
2025-01-05 04:53:02.66	339.39	69.26	-38.3	-40.7	3.3	8429866	94	6516
2025-01-05 04:53:02.86	339.21	69.33	-38.3	-40.7	3.3	8407356	94	6540
2025-01-05 04:53:03.06	339.02	69.39	-38.3	-42.1	3.6	8389457	94	7670
2025-01-05 04:53:03.26	338.83	69.46	-38.3	-41.7	3.5	8440109	94	7295
2025-01-05 04:53:03.47	338.63	69.53	-38.4	-41.1	3.3	8442913	94	6714
2025-01-05 04:53:03.67	338.43	69.60	-38.4	-40.9	3.3	8404632	94	6585
2025-01-05 04:53:03.87	338.24	69.67	-38.4	-42.5	3.6	8382751	94	7852
2025-01-05 04:53:04.07	338.04	69.73	-38.4	-42.2	3.6	8445293	94	7580
2025-01-05 04:53:04.27	337.84	69.80	-38.4	-41.2	3.4	8445293	94	6808
2025-01-05 04:53:04.47	337.64	69.86	-38.4	-41.0	3.3	8421272	94	6647
2025-01-05 04:53:04.67	337.44	69.93	-38.5	-42.6	3.6	8397228	94	7947
2025-01-05 04:53:04.87	337.24	70.00	-38.4	-42.4	3.6	8407905	94	7817
2025-01-05 04:53:05.07	337.04	70.06	-38.4	-41.4	3.4	8436996	94	6963
2025-01-05 04:53:05.27	336.83	70.13	-38.4	-41.1	3.3	8408935	94	6684
2025-01-05 04:53:05.48	336.62	70.20	-38.4	-41.0	3.3	8406829	94	6622
2025-01-05 04:53:05.68	336.41	70.26	-38.4	-42.5	3.6	8435119	94	7883
2025-01-05 04:53:05.88	336.20	70.32	-38.4	-41.7	3.4	8375026	94	7196
