#Pass ID: 20250105_014151_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-05 01:41:44

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   24362.16670685  .00000332  00000+0  17913-3 0  9992
#TLE: 2 43010  98.9391 318.2242 0002184 121.2776 238.8614 14.19528556368793

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-05 01:41:44.84	38.64	67.10	-38.5	-41.9	3.3	8394115	94	3632
2025-01-05 01:41:45.04	38.72	67.18	-37.6	-64.7	3.6	97995	47	55265
2025-01-05 01:41:45.24	38.81	67.26	-38.2	-52.7	3.5	7611202	73	13056
2025-01-05 01:41:45.44	38.90	67.35	-38.6	-42.2	3.4	8423801	94	3721
2025-01-05 01:41:45.64	38.99	67.43	-38.6	-42.1	3.3	8391666	94	3673
2025-01-05 01:41:45.84	39.08	67.52	-38.6	-43.4	3.6	8391666	94	4302
2025-01-05 01:41:46.04	39.17	67.60	-38.6	-43.3	3.6	8424007	94	4221
2025-01-05 01:41:46.25	39.27	67.69	-38.6	-42.3	3.4	8434776	94	3792
2025-01-05 01:41:46.45	39.37	67.77	-38.6	-42.0	3.3	8434776	94	3655
2025-01-05 01:41:46.65	39.46	67.86	-38.6	-43.5	3.6	8398029	94	4349
2025-01-05 01:41:46.85	39.55	67.94	-38.6	-43.5	3.6	8422313	94	4315
2025-01-05 01:41:47.05	39.65	68.03	-38.6	-42.5	3.4	8422313	94	3885
2025-01-05 01:41:47.25	39.75	68.11	-38.6	-42.0	3.3	8433094	94	3648
2025-01-05 01:41:47.45	39.84	68.20	-38.6	-42.0	3.3	8391792	94	3639
2025-01-05 01:41:47.65	39.94	68.28	-38.6	-43.5	3.6	8391792	94	4344
2025-01-05 01:41:47.85	40.04	68.37	-38.6	-42.7	3.4	8432086	94	3981
2025-01-05 01:41:48.05	40.14	68.45	-38.6	-42.1	3.3	8422279	94	3694
2025-01-05 01:41:48.25	40.24	68.54	-38.6	-42.0	3.3	8422279	94	3659
2025-01-05 01:41:48.46	40.35	68.62	-38.6	-43.5	3.6	8395580	94	4317
2025-01-05 01:41:48.66	40.45	68.71	-38.6	-43.0	3.5	8429122	94	4084
2025-01-05 01:41:48.86	40.55	68.79	-38.6	-42.2	3.4	8419727	94	3744
2025-01-05 01:41:49.06	40.65	68.88	-38.6	-42.0	3.3	8419727	94	3662
2025-01-05 01:41:49.26	40.76	68.96	-38.6	-43.5	3.6	8405342	94	4326
2025-01-05 01:41:49.46	40.87	69.05	-38.6	-43.3	3.6	8439296	94	4227
2025-01-05 01:41:49.66	40.97	69.13	-38.6	-42.4	3.4	8439296	94	3820
2025-01-05 01:41:49.86	41.08	69.22	-38.6	-42.0	3.3	8416545	94	3648
2025-01-05 01:41:50.06	41.19	69.30	-38.6	-43.5	3.6	8390750	94	4328
2025-01-05 01:41:50.26	41.30	69.39	-38.6	-43.4	3.6	8390750	94	4295
2025-01-05 01:41:50.46	41.41	69.47	-38.6	-42.5	3.4	8449802	94	3867
2025-01-05 01:41:50.66	41.52	69.56	-38.6	-42.0	3.3	8407070	94	3651
2025-01-05 01:41:50.87	41.64	69.65	-38.6	-42.0	3.3	8407070	94	3651
2025-01-05 01:41:51.07	41.75	69.73	-38.6	-43.5	3.6	8390510	94	4321
2025-01-05 01:41:51.27	41.87	69.82	-38.6	-42.7	3.5	8453418	94	3956
2025-01-05 01:41:51.47	41.98	69.90	-38.6	-42.0	3.3	8453418	94	3673
2025-01-05 01:41:51.67	42.10	69.99	-38.5	-41.9	3.3	8410926	94	3633
2025-01-05 01:41:51.87	42.22	70.07	-38.5	-43.4	3.6	8393325	94	4289
2025-01-05 01:41:52.07	42.33	70.16	-38.5	-42.8	3.5	8438644	94	4012
2025-01-05 01:41:52.27	42.45	70.24	-38.5	-42.1	3.4	8438644	94	3715
2025-01-05 01:41:52.47	42.57	70.33	-38.5	-41.9	3.3	8410366	94	3611
2025-01-05 01:41:52.67	42.70	70.41	-38.5	-43.3	3.6	8403923	94	4255
2025-01-05 01:41:52.88	42.83	70.50	-38.5	-43.1	3.6	8403923	94	4147
2025-01-05 01:41:53.08	42.95	70.58	-38.5	-42.1	3.4	8444297	94	3721
2025-01-05 01:41:53.28	43.08	70.67	-38.5	-41.7	3.3	8406955	94	3554
2025-01-05 01:41:53.48	43.20	70.75	-38.5	-43.2	3.6	8406955	94	4237
2025-01-05 01:41:53.68	43.33	70.84	-38.5	-43.2	3.6	8404769	94	4213
2025-01-05 01:41:53.88	43.46	70.92	-38.5	-42.3	3.4	8434055	94	3795
2025-01-05 01:41:54.08	43.59	71.01	-38.5	-41.7	3.3	8434055	94	3568
2025-01-05 01:41:54.28	43.72	71.09	-38.5	-43.1	3.6	8396495	94	4201
2025-01-05 01:41:54.48	43.85	71.18	-38.5	-43.1	3.6	8415138	94	4187
2025-01-05 01:41:54.69	43.99	71.27	-38.5	-42.1	3.4	8433254	94	3754
2025-01-05 01:41:54.89	44.13	71.35	-38.5	-41.7	3.3	8433254	94	3587
2025-01-05 01:41:55.09	44.27	71.44	-38.5	-41.7	3.3	8397228	94	3567
2025-01-05 01:41:55.29	44.40	71.52	-38.5	-43.2	3.6	8407138	94	4225
2025-01-05 01:41:55.49	44.54	71.60	-38.5	-42.5	3.4	8407138	94	3892
2025-01-05 01:41:55.69	44.68	71.69	-38.5	-41.8	3.3	8431674	94	3601
2025-01-05 01:41:55.89	44.83	71.77	-38.5	-41.8	3.3	8399494	94	3589
2025-01-05 01:41:56.09	44.97	71.86	-38.5	-43.3	3.6	8399494	94	4277
2025-01-05 01:41:56.29	45.11	71.94	-38.5	-42.9	3.5	8419898	94	4048
2025-01-05 01:41:56.49	45.26	72.03	-38.6	-42.1	3.4	8432910	94	3718
2025-01-05 01:41:56.70	45.42	72.12	-38.6	-42.0	3.3	8432910	94	3641
2025-01-05 01:41:56.90	45.57	72.20	-38.6	-43.4	3.6	8393772	94	4288
2025-01-05 01:41:57.10	45.72	72.28	-38.6	-43.2	3.6	8427303	94	4204
2025-01-05 01:41:57.30	45.87	72.37	-38.5	-42.2	3.4	8428722	94	3764
2025-01-05 01:41:57.50	46.02	72.45	-38.6	-41.9	3.3	8428722	94	3635
2025-01-05 01:41:57.70	46.18	72.54	-38.6	-43.4	3.6	8386596	94	4289
2025-01-05 01:41:57.90	46.33	72.62	-38.6	-43.5	3.6	8422645	94	4331
2025-01-05 01:41:58.10	46.49	72.70	-38.6	-42.4	3.4	8422645	94	3845
2025-01-05 01:41:58.30	46.65	72.79	-38.6	-41.9	3.3	8421855	94	3613
2025-01-05 01:41:58.50	46.82	72.87	-38.5	-42.0	3.3	8379238	94	3643
2025-01-05 01:41:58.70	46.98	72.96	-38.6	-43.4	3.6	8379238	94	4307
2025-01-05 01:41:58.90	47.14	73.04	-38.6	-42.7	3.5	8433986	94	3958
2025-01-05 01:41:59.10	47.31	73.12	-38.6	-42.1	3.3	8420997	94	3680
2025-01-05 01:41:59.31	47.49	73.21	-38.6	-42.0	3.3	8420997	94	3643
2025-01-05 01:41:59.51	47.66	73.29	-38.6	-43.4	3.6	8394527	94	4313
2025-01-05 01:41:59.71	47.83	73.38	-38.6	-42.9	3.5	8443679	94	4063
2025-01-05 01:41:59.91	48.00	73.46	-38.6	-42.2	3.3	8443679	94	3718
2025-01-05 01:42:00.11	48.18	73.54	-38.6	-41.9	3.3	8406589	94	3618
2025-01-05 01:42:00.31	48.36	73.63	-38.6	-43.4	3.6	8402080	94	4304
2025-01-05 01:42:00.51	48.54	73.71	-38.6	-43.3	3.6	8437637	94	4221
2025-01-05 01:42:00.71	48.72	73.79	-38.6	-42.3	3.4	8437637	94	3787
2025-01-05 01:42:00.91	48.90	73.88	-38.6	-42.0	3.3	8420574	94	3657
2025-01-05 01:42:01.11	49.09	73.96	-38.6	-43.5	3.6	8394447	94	4321
2025-01-05 01:42:01.31	49.28	74.04	-38.6	-43.4	3.6	8394447	94	4314
2025-01-05 01:42:01.52	49.47	74.13	-38.6	-42.6	3.4	8449836	94	3899
2025-01-05 01:42:01.72	49.67	74.21	-38.6	-42.0	3.3	8413890	94	3635
2025-01-05 01:42:01.92	49.86	74.29	-38.6	-42.0	3.3	8413890	94	3644
2025-01-05 01:42:02.12	50.06	74.37	-38.6	-43.4	3.6	8394607	94	4315
2025-01-05 01:42:02.32	50.25	74.46	-38.6	-42.6	3.5	8433666	94	3935
2025-01-05 01:42:02.52	50.45	74.54	-38.6	-41.9	3.3	8433666	94	3635
2025-01-05 01:42:02.72	50.66	74.62	-38.5	-41.9	3.3	8399494	94	3614
2025-01-05 01:42:02.92	50.86	74.70	-38.6	-43.3	3.6	8409107	94	4262
2025-01-05 01:42:03.12	51.07	74.78	-38.5	-42.9	3.5	8409107	94	4065
2025-01-05 01:42:03.32	51.28	74.86	-38.5	-42.1	3.4	8439800	94	3706
2025-01-05 01:42:03.52	51.49	74.95	-38.5	-41.9	3.3	8402320	94	3643
2025-01-05 01:42:03.72	51.70	75.03	-38.5	-43.3	3.6	8412071	94	4259
2025-01-05 01:42:03.93	51.93	75.11	-38.5	-43.1	3.6	8412071	94	4172
2025-01-05 01:42:04.13	52.15	75.19	-38.6	-42.3	3.4	8434913	94	3772
2025-01-05 01:42:04.33	52.37	75.27	-38.5	-41.9	3.3	8399803	94	3610
2025-01-05 01:42:04.53	52.59	75.35	-38.5	-43.4	3.6	8399803	94	4296
2025-01-05 01:42:04.73	52.82	75.43	-38.6	-43.4	3.6	8405376	94	4279
2025-01-05 01:42:04.93	53.05	75.51	-38.6	-42.5	3.4	8443096	94	3855
2025-01-05 01:42:05.13	53.28	75.59	-38.6	-42.0	3.3	8443096	94	3642
2025-01-05 01:42:05.33	53.52	75.67	-38.6	-43.4	3.6	8404907	94	4285
2025-01-05 01:42:05.53	53.75	75.75	-38.6	-43.4	3.6	8412654	94	4292
2025-01-05 01:42:05.73	53.99	75.83	-38.6	-42.4	3.4	8442741	94	3850
2025-01-05 01:42:05.94	54.25	75.92	-38.6	-42.0	3.3	8442741	94	3647
2025-01-05 01:42:06.14	54.49	76.00	-38.6	-42.0	3.3	8406406	94	3655
2025-01-05 01:42:06.34	54.74	76.07	-38.6	-43.4	3.6	8430770	94	4295
2025-01-05 01:42:06.54	54.99	76.15	-38.6	-42.6	3.5	8430770	94	3924
2025-01-05 01:42:06.74	55.25	76.23	-38.6	-42.0	3.3	8433254	94	3652
2025-01-05 01:42:06.94	55.51	76.31	-38.6	-41.9	3.3	8395774	94	3607
