#Pass ID: 20250114_121906_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-14 12:19:11.857673

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 44387U 19038A   25013.94389374  .00000226  00000+0  11773-3 0  9996
#TLE: 2 44387  98.8563 350.3347 0002292  80.4075 279.7362 14.24116310287388

#Time	Az	El	Level	SNR
2025-01-14 12:19:14.021651	161.4	10.2	-80.1	0.0
2025-01-14 12:19:15.147148	161.4	10.3	-79.9	0.0
2025-01-14 12:19:16.273509	161.4	10.4	-80.2	0.0
2025-01-14 12:19:17.401925	161.4	10.5	-79.9	0.0
2025-01-14 12:19:18.527318	161.4	10.6	-79.7	0.0
2025-01-14 12:19:19.654638	161.4	10.7	-80.2	0.0
2025-01-14 12:19:20.782881	161.4	10.8	-80.0	0.0
2025-01-14 12:19:21.910016	161.4	10.9	-80.1	0.0
2025-01-14 12:19:23.038139	161.4	11.0	-79.9	0.0
2025-01-14 12:19:24.163966	161.4	11.1	-80.3	0.0
2025-01-14 12:19:25.290632	161.4	11.2	-80.1	0.0
2025-01-14 12:19:26.418388	161.4	11.3	-80.3	0.0
2025-01-14 12:19:27.543483	161.4	11.4	-80.1	0.0
2025-01-14 12:19:28.670474	161.4	11.5	-80.3	0.0
2025-01-14 12:19:29.794910	161.4	11.6	-80.3	0.0
2025-01-14 12:19:30.922153	161.4	11.7	-80.1	0.0
2025-01-14 12:19:32.048576	161.4	11.8	-79.9	0.0
2025-01-14 12:19:33.175504	161.5	12.0	-80.2	0.0
2025-01-14 12:19:34.303959	161.5	12.1	-79.7	0.0
2025-01-14 12:19:35.433740	161.5	12.2	-80.0	0.0
2025-01-14 12:19:36.561392	161.5	12.3	-80.2	0.0
2025-01-14 12:19:37.688347	161.5	12.4	-80.4	0.0
2025-01-14 12:19:38.816535	161.5	12.5	-80.3	0.0
2025-01-14 12:19:39.943191	161.5	12.6	-80.5	0.0
2025-01-14 12:19:41.068040	161.5	12.7	-80.3	0.0
2025-01-14 12:19:42.193541	161.5	12.8	-80.3	0.0
2025-01-14 12:19:43.317108	161.5	12.9	-80.0	0.0
2025-01-14 12:19:44.443374	161.5	13.1	-80.5	0.0
2025-01-14 12:19:45.568931	161.5	13.2	-80.4	0.0
2025-01-14 12:19:46.695265	161.5	13.3	-80.7	0.0
2025-01-14 12:19:47.823003	161.5	13.4	-80.5	0.0
2025-01-14 12:19:48.949696	161.5	13.5	-80.8	0.0
2025-01-14 12:19:50.077097	161.5	13.6	-80.5	0.0
2025-01-14 12:19:51.203882	161.5	13.7	-80.6	0.0
2025-01-14 12:19:52.329810	161.5	13.9	-80.4	0.0
2025-01-14 12:19:53.457178	161.5	14.0	-80.4	0.0
2025-01-14 12:19:54.583342	161.5	14.1	-80.4	0.0
2025-01-14 12:19:55.709804	161.5	14.2	-80.5	0.0
2025-01-14 12:19:56.838456	161.6	14.3	-80.4	0.0
2025-01-14 12:19:57.965856	161.6	14.4	-80.4	0.0
2025-01-14 12:19:59.093128	161.6	14.6	-80.6	0.0
2025-01-14 12:20:00.219623	161.6	14.7	-80.6	0.0
2025-01-14 12:20:01.346632	161.6	14.8	-80.3	0.0
2025-01-14 12:20:02.472110	161.6	14.9	-80.2	0.0
2025-01-14 12:20:03.598598	161.6	15.1	-79.9	0.0
2025-01-14 12:20:04.724713	161.6	15.2	-80.3	0.0
2025-01-14 12:20:05.851123	161.6	15.3	-80.1	0.0
2025-01-14 12:20:06.977486	161.6	15.4	-80.4	0.0
2025-01-14 12:20:08.103325	161.6	15.5	-80.4	0.0
2025-01-14 12:20:09.231029	161.6	15.7	-80.5	0.0
2025-01-14 12:20:10.356632	161.6	15.8	-80.2	0.0
2025-01-14 12:20:11.483076	161.6	15.9	-80.3	0.0
2025-01-14 12:20:12.609742	161.6	16.0	-80.5	0.0
2025-01-14 12:20:13.735232	161.6	16.2	-80.5	0.0
2025-01-14 12:20:14.861545	161.6	16.3	-80.6	0.0
2025-01-14 12:20:15.988805	161.6	16.4	-80.5	0.0
2025-01-14 12:20:17.115686	161.6	16.6	-80.5	0.0
2025-01-14 12:20:18.241201	161.6	16.7	-80.2	0.0
