#Pass ID: 20260103_091855_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2026-01-03 09:18:51

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25359.20461847  .00000075  00000+0  55793-4 0  9993
#TLE: 2 57490  98.7067  67.2960 0000833 117.6209 242.5052 14.19896763124173

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-03 09:18:51.26	3.42	68.20	-38.2	-40.4	3.3	8393783	94	6367
2026-01-03 09:18:51.46	3.34	68.29	-38.2	-49.1	3.6	7946136	78	17304
2026-01-03 09:18:51.67	3.26	68.38	-38.0	-41.2	3.5	8443222	93	7098
2026-01-03 09:18:51.87	3.18	68.47	-38.0	-40.5	3.3	8424934	93	6511
2026-01-03 09:18:52.07	3.11	68.56	-38.0	-40.3	3.3	8386150	93	6377
2026-01-03 09:18:52.27	3.03	68.64	-38.0	-41.7	3.6	8408031	93	7573
2026-01-03 09:18:52.47	2.95	68.73	-37.9	-41.2	3.6	8444011	93	7192
2026-01-03 09:18:52.67	2.86	68.82	-37.8	-39.8	3.4	8444011	93	6202
2026-01-03 09:18:52.87	2.78	68.91	-37.6	-38.9	3.3	8421272	93	5753
2026-01-03 09:18:53.07	2.70	68.99	-37.4	-39.6	3.6	8381904	93	6348
2026-01-03 09:18:53.27	2.62	69.08	-37.2	-39.6	3.6	8413696	92	6495
2026-01-03 09:18:53.47	2.53	69.17	-37.1	-38.2	3.7	8440578	92	5582
2026-01-03 09:18:53.68	2.44	69.26	-37.0	-37.5	3.6	8380199	92	5228
2026-01-03 09:18:53.88	2.36	69.35	-37.0	-37.5	3.6	8370895	92	5249
2026-01-03 09:18:54.08	2.27	69.44	-37.0	-39.1	3.7	8408924	92	6243
2026-01-03 09:18:54.28	2.18	69.52	-37.0	-38.1	3.7	8407333	92	5601
2026-01-03 09:18:54.48	2.09	69.61	-37.1	-38.0	3.6	8407333	92	5458
2026-01-03 09:18:54.68	2.01	69.70	-37.1	-38.0	3.6	8382396	92	5437
2026-01-03 09:18:54.88	1.92	69.79	-37.0	-39.1	3.6	8372039	92	6228
2026-01-03 09:18:55.08	1.82	69.88	-36.9	-38.1	3.8	8427566	92	5662
2026-01-03 09:18:55.28	1.73	69.96	-36.8	-37.0	3.8	8380348	92	5078
2026-01-03 09:18:55.48	1.64	70.05	-36.7	-37.1	3.9	8339344	91	5162
2026-01-03 09:18:55.68	1.55	70.14	-36.6	-36.9	3.9	8304553	91	5094
2026-01-03 09:18:55.88	1.45	70.23	-36.6	-36.9	3.9	8275714	91	5110
2026-01-03 09:18:56.09	1.35	70.32	-36.7	-37.2	3.8	8275714	91	5200
2026-01-03 09:18:56.29	1.26	70.41	-36.9	-39.1	3.7	8306018	91	6362
2026-01-03 09:18:56.49	1.16	70.50	-37.0	-39.4	3.7	8365310	91	6502
2026-01-03 09:18:56.69	1.06	70.58	-37.0	-38.5	3.7	8407024	91	5848
2026-01-03 09:18:56.89	0.96	70.67	-37.0	-38.1	3.6	8373161	91	5558
2026-01-03 09:18:57.09	0.86	70.76	-37.0	-38.1	3.7	8357551	91	5597
2026-01-03 09:18:57.29	0.76	70.85	-37.0	-39.5	3.7	8392284	91	6510
2026-01-03 09:18:57.49	0.66	70.94	-37.1	-38.9	3.7	8421764	91	6074
2026-01-03 09:18:57.69	0.56	71.03	-37.0	-38.1	3.7	8421764	91	5580
2026-01-03 09:18:57.89	0.45	71.11	-37.1	-38.2	3.6	8366546	91	5591
2026-01-03 09:18:58.09	0.35	71.20	-37.1	-39.6	3.7	8357357	91	6540
2026-01-03 09:18:58.30	0.24	71.30	-37.1	-39.2	3.8	8417461	91	6243
2026-01-03 09:18:58.50	0.13	71.38	-37.2	-38.7	3.6	8401977	91	5820
