#Pass ID: 20260103_191127_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2026-01-03 19:11:23

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25359.20461847  .00000075  00000+0  55793-4 0  9993
#TLE: 2 57490  98.7067  67.2960 0000833 117.6209 242.5052 14.19896763124173

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-03 19:11:23.93	163.76	68.63	-38.5	-40.0	3.3	8383403	95	5897
2026-01-03 19:11:24.13	163.78	68.72	-38.1	-43.2	3.6	8397102	88	8846
2026-01-03 19:11:24.33	163.79	68.81	-37.8	-40.7	3.5	8439651	92	6816
2026-01-03 19:11:24.53	163.81	68.90	-37.8	-39.8	3.4	8427955	92	6155
2026-01-03 19:11:24.74	163.82	69.00	-37.7	-39.4	3.3	8394378	92	5978
2026-01-03 19:11:24.94	163.84	69.09	-37.5	-40.2	3.6	8396793	92	6694
2026-01-03 19:11:25.14	163.86	69.18	-37.4	-39.4	3.7	8425849	92	6216
2026-01-03 19:11:25.34	163.87	69.28	-37.3	-38.2	3.6	8394767	92	5496
2026-01-03 19:11:25.54	163.89	69.37	-37.3	-38.1	3.5	8394767	92	5418
2026-01-03 19:11:25.74	163.90	69.46	-37.3	-39.6	3.6	8376583	92	6438
2026-01-03 19:11:25.94	163.92	69.55	-37.5	-40.2	3.6	8397251	92	6727
2026-01-03 19:11:26.14	163.94	69.65	-37.6	-39.4	3.5	8428985	92	6068
2026-01-03 19:11:26.34	163.95	69.74	-37.6	-39.0	3.4	8411750	92	5777
2026-01-03 19:11:26.55	163.97	69.84	-37.6	-38.9	3.4	8381916	92	5760
2026-01-03 19:11:26.75	163.99	69.93	-37.3	-39.6	3.6	8408077	92	6383
2026-01-03 19:11:26.95	164.01	70.02	-37.1	-38.2	3.7	8410194	92	5563
2026-01-03 19:11:27.15	164.02	70.12	-37.0	-37.3	3.7	8410194	92	5088
2026-01-03 19:11:27.35	164.04	70.21	-37.0	-37.2	3.7	8365036	92	5021
2026-01-03 19:11:27.55	164.06	70.30	-37.1	-38.8	3.7	8340305	92	6037
2026-01-03 19:11:27.75	164.08	70.40	-37.2	-38.9	3.8	8392845	92	5989
2026-01-03 19:11:27.95	164.10	70.49	-37.3	-38.5	3.6	8415321	92	5599
2026-01-03 19:11:28.15	164.11	70.58	-37.3	-38.2	3.6	8376537	92	5428
2026-01-03 19:11:28.35	164.13	70.68	-37.3	-39.4	3.7	8374832	92	6314
2026-01-03 19:11:28.56	164.15	70.77	-37.4	-39.7	3.6	8422302	92	6411
2026-01-03 19:11:28.76	164.17	70.87	-37.3	-38.6	3.6	8422302	92	5688
2026-01-03 19:11:28.96	164.19	70.96	-37.3	-38.3	3.6	8392307	92	5475
2026-01-03 19:11:29.16	164.21	71.06	-37.4	-38.6	3.5	8360515	92	5607
2026-01-03 19:11:29.36	164.23	71.15	-37.3	-38.1	3.6	8367988	92	5423
2026-01-03 19:11:29.56	164.25	71.24	-37.3	-38.1	3.6	8362323	92	5405
2026-01-03 19:11:29.76	164.27	71.34	-37.1	-37.7	3.7	8365173	92	5243
2026-01-03 19:11:29.96	164.29	71.43	-37.0	-37.3	3.8	8348258	92	5110
2026-01-03 19:11:30.16	164.31	71.53	-36.7	-36.6	4.0	8293956	92	4845
2026-01-03 19:11:30.36	164.33	71.62	-36.7	-37.0	4.1	8217910	91	5072
2026-01-03 19:11:30.57	164.35	71.72	-36.7	-37.1	4.1	8217910	91	5099
2026-01-03 19:11:30.77	164.37	71.82	-36.7	-36.8	4.2	8213493	91	5020
2026-01-03 19:11:30.97	164.39	71.91	-36.7	-37.1	4.1	8181747	91	5116
2026-01-03 19:11:31.17	164.41	72.01	-36.6	-36.8	4.2	8199554	91	5007
2026-01-03 19:11:31.37	164.44	72.10	-36.7	-37.1	4.1	8171985	91	5113
2026-01-03 19:11:31.57	164.46	72.20	-36.5	-36.4	4.3	8178680	91	4877
2026-01-03 19:11:31.77	164.48	72.29	-36.4	-36.1	4.5	8038959	91	4761
2026-01-03 19:11:31.97	164.50	72.39	-36.3	-35.8	4.6	7899089	91	4659
2026-01-03 19:11:32.17	164.52	72.48	-35.9	-35.4	4.7	7899089	90	4674
2026-01-03 19:11:32.37	164.55	72.58	-35.9	-35.6	4.7	7734912	90	4747
2026-01-03 19:11:32.57	164.57	72.67	-36.0	-35.7	4.6	7677371	90	4758
2026-01-03 19:11:32.77	164.59	72.77	-36.2	-36.3	4.5	7755535	90	4980
2026-01-03 19:11:32.98	164.62	72.87	-36.1	-36.0	4.5	7914813	90	4881
2026-01-03 19:11:33.18	164.64	72.96	-36.3	-36.5	4.4	7925079	90	5043
2026-01-03 19:11:33.38	164.67	73.06	-36.2	-36.3	4.4	8005840	90	4974
2026-01-03 19:11:33.58	164.69	73.16	-36.3	-36.5	4.4	7986957	90	5034
2026-01-03 19:11:33.78	164.72	73.25	-36.1	-36.1	4.5	7983261	90	4900
2026-01-03 19:11:33.98	164.74	73.35	-36.1	-36.1	4.5	7983261	90	4896
2026-01-03 19:11:34.18	164.77	73.44	-36.1	-36.1	4.5	7892063	90	4921
2026-01-03 19:11:34.38	164.79	73.54	-36.1	-36.1	4.5	7892063	90	4879
2026-01-03 19:11:34.58	164.82	73.64	-36.2	-36.1	4.5	7899387	90	4892
2026-01-03 19:11:34.78	164.84	73.73	-36.3	-36.4	4.4	7894466	90	4996
2026-01-03 19:11:34.99	164.87	73.83	-36.4	-36.8	4.3	7983913	90	5130
2026-01-03 19:11:35.19	164.90	73.93	-36.5	-37.0	4.2	8095001	90	5211
2026-01-03 19:11:35.39	164.93	74.03	-36.7	-37.5	4.0	8164867	90	5402
2026-01-03 19:11:35.59	164.95	74.12	-36.7	-37.4	4.0	8243774	90	5343
2026-01-03 19:11:35.79	164.98	74.22	-36.6	-37.3	4.0	8247150	90	5291
2026-01-03 19:11:35.99	165.01	74.32	-36.6	-37.0	4.1	8247150	90	5183
2026-01-03 19:11:36.19	165.04	74.41	-36.6	-37.0	4.1	8214889	90	5159
2026-01-03 19:11:36.39	165.07	74.51	-36.6	-37.2	4.1	8200561	90	5235
2026-01-03 19:11:36.59	165.10	74.61	-36.7	-37.2	4.1	8209659	90	5242
2026-01-03 19:11:36.79	165.13	74.70	-37.0	-38.0	3.8	8237926	90	5528
2026-01-03 19:11:36.99	165.16	74.80	-37.5	-39.6	3.7	8311431	92	6298
2026-01-03 19:11:37.20	165.19	74.90	-37.7	-40.3	3.6	8426971	92	6656
2026-01-03 19:11:37.40	165.22	75.00	-37.9	-39.8	3.6	8427589	92	6155
2026-01-03 19:11:37.60	165.25	75.10	-38.0	-39.7	3.4	8427589	92	6014
2026-01-03 19:11:37.80	165.28	75.19	-37.8	-39.3	3.4	8401462	92	5819
2026-01-03 19:11:38.00	165.32	75.29	-37.7	-40.4	3.6	8396759	92	6664
2026-01-03 19:11:38.20	165.35	75.39	-37.6	-39.1	3.7	8442363	92	5855
2026-01-03 19:11:38.40	165.38	75.49	-37.5	-38.3	3.6	8389686	92	5392
2026-01-03 19:11:38.60	165.41	75.58	-37.5	-38.2	3.6	8352287	92	5350
2026-01-03 19:11:38.80	165.45	75.68	-37.6	-40.0	3.7	8397571	92	6467
2026-01-03 19:11:39.01	165.48	75.78	-37.7	-39.8	3.7	8422588	92	6275
2026-01-03 19:11:39.21	165.52	75.88	-37.8	-39.1	3.6	8392787	92	5769
2026-01-03 19:11:39.41	165.56	75.98	-37.8	-39.2	3.5	8392787	92	5767
2026-01-03 19:11:39.61	165.59	76.08	-37.7	-40.5	3.6	8368915	92	6739
2026-01-03 19:11:39.81	165.63	76.18	-37.7	-40.2	3.8	8403121	92	6527
2026-01-03 19:11:40.01	165.66	76.27	-37.5	-38.7	3.7	8426422	92	5644
2026-01-03 19:11:40.21	165.70	76.37	-37.4	-38.2	3.7	8368503	92	5397
2026-01-03 19:11:40.41	165.74	76.47	-37.2	-37.6	3.9	8337467	92	5138
2026-01-03 19:11:40.61	165.78	76.57	-37.1	-37.4	3.9	8304428	92	5107
2026-01-03 19:11:40.81	165.82	76.67	-37.0	-37.1	4.0	8271160	92	5005
2026-01-03 19:11:41.01	165.86	76.77	-37.1	-37.3	4.0	8271160	92	5077
2026-01-03 19:11:41.22	165.90	76.87	-37.0	-37.3	4.0	8222591	92	5046
2026-01-03 19:11:41.42	165.94	76.97	-37.2	-37.7	3.9	8237136	92	5226
2026-01-03 19:11:41.62	165.98	77.07	-37.3	-38.1	3.9	8276756	92	5375
2026-01-03 19:11:41.82	166.03	77.16	-37.4	-38.4	3.8	8311592	92	5535
2026-01-03 19:11:42.02	166.07	77.26	-37.4	-39.7	3.7	8335578	92	6425
2026-01-03 19:11:42.22	166.11	77.36	-37.4	-39.6	4.0	8410480	92	6340
2026-01-03 19:11:42.42	166.16	77.46	-37.4	-38.7	3.8	8364658	92	5685
2026-01-03 19:11:42.62	166.20	77.56	-37.4	-38.4	3.8	8317382	92	5512
2026-01-03 19:11:42.83	166.25	77.66	-37.3	-38.2	3.8	8317382	92	5442
2026-01-03 19:11:43.03	166.30	77.76	-37.6	-40.2	3.7	8314281	92	6682
2026-01-03 19:11:43.23	166.34	77.86	-37.7	-40.7	3.7	8356464	92	6923
2026-01-03 19:11:43.43	166.39	77.96	-37.9	-40.2	3.6	8411659	92	6432
2026-01-03 19:11:43.63	166.44	78.06	-38.0	-39.9	3.5	8391895	93	6115
2026-01-03 19:11:43.83	166.49	78.16	-38.1	-39.9	3.5	8381011	93	6095
