#Pass ID: 20250123_191858_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2025-01-23 19:18:51

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25023.15922735  .00000230  00000+0  12906-3 0  9994
#TLE: 2 57490  98.7451  96.0025 0001451 131.5350 228.5950 14.19980740 76481

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-23 19:18:51.50	185.97	67.52	-39.3	-41.4	3.3	8384273	97	6242
2025-01-23 19:18:51.70	186.07	67.61	-37.7	-60.2	2.4	6218765	46	65534
2025-01-23 19:18:51.90	186.17	67.69	-38.7	-53.0	3.5	8262451	73	25433
2025-01-23 19:18:52.10	186.28	67.77	-39.3	-42.3	3.3	8412254	95	6992
2025-01-23 19:18:52.31	186.39	67.86	-39.3	-42.3	3.3	8412254	95	6931
2025-01-23 19:18:52.51	186.49	67.94	-39.3	-43.7	3.6	8388210	95	8161
2025-01-23 19:18:52.71	186.60	68.03	-39.3	-43.5	3.6	8415252	95	7975
2025-01-23 19:18:52.91	186.71	68.11	-39.3	-42.4	3.4	8434341	95	7082
2025-01-23 19:18:53.11	186.82	68.19	-39.3	-42.2	3.3	8403396	95	6893
2025-01-23 19:18:53.31	186.93	68.28	-39.3	-43.6	3.6	8388565	95	8130
2025-01-23 19:18:53.51	187.04	68.36	-39.3	-43.6	3.6	8435977	95	8121
2025-01-23 19:18:53.71	187.15	68.44	-39.3	-42.3	3.4	8364772	96	6951
2025-01-23 19:18:53.91	187.26	68.53	-39.3	-41.7	3.3	8364772	96	6496
2025-01-23 19:18:54.11	187.37	68.61	-39.3	-41.8	3.3	8398361	96	6533
2025-01-23 19:18:54.32	187.49	68.70	-39.2	-43.1	3.6	8345375	96	7654
2025-01-23 19:18:54.52	187.61	68.78	-39.2	-42.4	3.5	8456531	96	7102
2025-01-23 19:18:54.72	187.72	68.86	-39.2	-41.7	3.3	8427795	96	6533
2025-01-23 19:18:54.92	187.84	68.95	-39.2	-41.7	3.3	8395946	96	6525
2025-01-23 19:18:55.12	187.96	69.03	-39.2	-43.0	3.6	8403385	96	7641
