#Pass ID: 20250122_152619_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2025-01-22 15:26:24.013522

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   25022.21022386  .00000083  00000+0  55255-4 0  9991
#TLE: 2 57166  98.6839  80.5850 0003565 200.3362 159.7676 14.23971113 81799

#Time	Az	El	Level	SNR
2025-01-22 15:26:26.175824	68.4	10.1	-55.5	0.0
2025-01-22 15:26:27.302204	68.3	10.1	-65.3	0.0
2025-01-22 15:26:28.427268	68.1	10.2	-64.4	0.0
2025-01-22 15:26:29.553740	67.9	10.2	-62.6	0.0
2025-01-22 15:26:30.679917	67.7	10.3	-63.0	0.0
2025-01-22 15:26:31.805509	67.5	10.3	-64.3	0.0
2025-01-22 15:26:32.930530	67.3	10.4	-64.4	0.0
2025-01-22 15:26:34.058300	67.2	10.4	-64.5	0.0
2025-01-22 15:26:35.183827	67.0	10.4	-64.8	0.0
2025-01-22 15:26:36.311278	66.8	10.5	-56.8	0.0
2025-01-22 15:26:37.436743	66.6	10.5	-61.5	0.0
2025-01-22 15:26:38.561374	66.4	10.6	-63.4	0.0
2025-01-22 15:26:39.686743	66.2	10.6	-61.6	0.0
2025-01-22 15:26:40.812725	66.0	10.7	-63.5	0.0
2025-01-22 15:26:41.939025	65.8	10.7	-61.6	0.0
2025-01-22 15:26:43.064151	65.6	10.7	-63.2	0.0
2025-01-22 15:26:44.189814	65.5	10.8	-62.7	0.0
2025-01-22 15:26:45.314719	65.3	10.8	-62.2	0.0
2025-01-22 15:26:46.438809	65.1	10.9	-62.0	0.0
2025-01-22 15:26:47.562745	64.9	10.9	-57.4	0.0
2025-01-22 15:26:48.690078	64.7	10.9	-63.2	0.0
2025-01-22 15:26:49.814167	64.5	11.0	-64.3	0.0
2025-01-22 15:26:50.941761	64.3	11.0	-57.4	0.0
2025-01-22 15:26:52.068307	64.1	11.1	-63.9	0.0
2025-01-22 15:26:53.195667	63.9	11.1	-66.0	0.0
2025-01-22 15:26:54.319773	63.7	11.1	-65.3	0.0
2025-01-22 15:26:55.444556	63.5	11.2	-64.4	0.0
2025-01-22 15:26:56.571490	63.3	11.2	-63.3	0.0
2025-01-22 15:26:57.698506	63.1	11.3	-64.4	0.0
2025-01-22 15:26:58.826013	62.9	11.3	-64.1	0.0
2025-01-22 15:26:59.950603	62.7	11.3	-63.9	0.0
2025-01-22 15:27:01.079157	62.5	11.4	-63.2	0.0
2025-01-22 15:27:02.204877	62.3	11.4	-62.3	0.0
2025-01-22 15:27:03.333236	62.1	11.5	-57.9	0.0
2025-01-22 15:27:04.459560	61.9	11.5	-61.7	0.0
2025-01-22 15:27:05.586458	61.7	11.5	-62.5	0.0
2025-01-22 15:27:06.713249	61.5	11.6	-63.6	0.0
2025-01-22 15:27:07.838318	61.3	11.6	-63.4	0.0
2025-01-22 15:27:08.964374	61.1	11.6	-62.1	0.0
2025-01-22 15:27:10.089528	60.9	11.7	-61.3	0.0
2025-01-22 15:27:11.217644	60.7	11.7	-61.9	0.0
2025-01-22 15:27:12.343191	60.5	11.7	-63.3	0.0
2025-01-22 15:27:13.468698	60.3	11.8	-62.8	0.0
2025-01-22 15:27:14.594124	60.1	11.8	-61.8	0.0
