#Pass ID: 20250122_001851_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-22 00:18:56.763139

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   25021.14815225  .00000157  00000+0  89881-4 0  9996
#TLE: 2 59051  98.6303 344.0289 0006470 205.0409 155.0456 14.22327239 46470

#Time	Az	El	Level	SNR
2025-01-22 00:18:58.930445	26.7	10.2	-69.7	0.0
2025-01-22 00:19:00.053683	26.8	10.3	-72.4	3.7
2025-01-22 00:19:01.177084	26.9	10.4	-70.3	0.0
2025-01-22 00:19:02.301586	27.0	10.4	-68.5	0.0
2025-01-22 00:19:03.422919	27.1	10.5	-70.2	0.9
2025-01-22 00:19:04.546681	27.1	10.6	-71.8	3.1
2025-01-22 00:19:05.669261	27.2	10.7	-71.0	3.3
2025-01-22 00:19:06.793735	27.3	10.8	-72.0	1.4
2025-01-22 00:19:07.915898	27.4	10.9	-71.8	1.8
2025-01-22 00:19:09.041002	27.5	11.0	-70.4	0.0
2025-01-22 00:19:10.163807	27.6	11.1	-72.6	3.1
2025-01-22 00:19:11.288246	27.6	11.2	-70.7	4.9
2025-01-22 00:19:12.411544	27.7	11.3	-72.4	2.5
2025-01-22 00:19:13.535093	27.8	11.4	-71.6	4.3
2025-01-22 00:19:14.659663	27.9	11.5	-72.3	3.8
2025-01-22 00:19:15.781616	28.0	11.6	-71.5	3.7
2025-01-22 00:19:16.904128	28.1	11.7	-71.5	3.7
2025-01-22 00:19:18.025810	28.2	11.8	-71.9	1.8
2025-01-22 00:19:19.149347	28.2	11.9	-71.2	0.9
2025-01-22 00:19:20.271771	28.3	11.9	-68.8	0.0
2025-01-22 00:19:21.395737	28.4	12.0	-73.0	2.1
2025-01-22 00:19:22.518942	28.5	12.1	-73.1	4.9
2025-01-22 00:19:23.640908	28.6	12.2	-72.1	0.0
2025-01-22 00:19:24.764621	28.7	12.3	-73.0	0.3
2025-01-22 00:19:25.888849	28.8	12.4	-72.6	4.5
2025-01-22 00:19:27.010621	28.9	12.5	-72.1	0.8
2025-01-22 00:19:28.134005	29.0	12.6	-72.9	3.6
2025-01-22 00:19:29.256361	29.1	12.7	-71.6	0.0
2025-01-22 00:19:30.378936	29.1	12.8	-73.2	3.2
2025-01-22 00:19:31.505099	29.2	12.9	-70.6	0.0
2025-01-22 00:19:32.628379	29.3	13.0	-72.0	2.7
2025-01-22 00:19:33.750461	29.4	13.1	-73.3	3.1
2025-01-22 00:19:34.873075	29.5	13.2	-73.5	2.9
2025-01-22 00:19:35.995906	29.6	13.3	-72.8	5.2
2025-01-22 00:19:37.119020	29.7	13.4	-73.3	2.5
2025-01-22 00:19:38.242200	29.8	13.5	-74.4	2.4
2025-01-22 00:19:39.363902	29.9	13.6	-72.1	0.1
2025-01-22 00:19:40.487053	30.0	13.7	-73.4	3.8
2025-01-22 00:19:41.609069	30.1	13.8	-70.7	0.0
2025-01-22 00:19:42.732025	30.2	13.9	-74.0	4.5
2025-01-22 00:19:43.853987	30.3	14.0	-72.0	0.0
2025-01-22 00:19:44.977050	30.4	14.1	-73.2	2.0
2025-01-22 00:19:46.099902	30.5	14.3	-73.0	3.3
2025-01-22 00:19:47.223533	30.6	14.4	-71.0	0.0
2025-01-22 00:19:48.346235	30.7	14.5	-73.5	3.2
2025-01-22 00:19:49.470642	30.8	14.6	-73.8	4.2
2025-01-22 00:19:50.595185	30.9	14.7	-74.5	5.1
