#Pass ID: 20250129_104641_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2025-01-29 10:46:46.026736

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 28376U 04026A   25028.89283337  .00002467  00000+0  52535-3 0  9999
#TLE: 2 28376  98.2790 338.6815 0001668  84.1279 276.0111 14.59863763 92594

#Time	Az	El	Level	SNR
2025-01-29 10:46:50.188215	168.9	15.5	-70.0	0.0
2025-01-29 10:46:51.304351	168.9	15.6	-70.2	0.0
2025-01-29 10:46:52.419209	169.0	15.8	-70.1	0.0
2025-01-29 10:46:53.539125	169.0	15.9	-70.2	0.0
2025-01-29 10:46:54.660512	169.0	16.0	-70.2	0.0
2025-01-29 10:46:55.775364	169.1	16.2	-70.1	0.0
2025-01-29 10:46:56.891217	169.1	16.3	-70.1	0.0
2025-01-29 10:46:58.006072	169.1	16.4	-70.1	0.0
2025-01-29 10:46:59.120838	169.1	16.6	-70.0	0.0
2025-01-29 10:47:00.235692	169.2	16.7	-70.0	0.0
2025-01-29 10:47:01.351555	169.2	16.9	-69.9	0.0
2025-01-29 10:47:02.467623	169.2	17.0	-70.0	0.0
2025-01-29 10:47:03.583339	169.3	17.2	-70.2	0.0
2025-01-29 10:47:04.699077	169.3	17.3	-70.0	0.0
2025-01-29 10:47:05.815303	169.3	17.4	-70.1	0.0
2025-01-29 10:47:06.930246	169.4	17.6	-70.1	0.0
2025-01-29 10:47:08.046110	169.4	17.7	-70.0	0.0
2025-01-29 10:47:09.161038	169.4	17.9	-70.2	0.0
2025-01-29 10:47:10.276267	169.5	18.0	-70.2	0.0
2025-01-29 10:47:11.391118	169.5	18.2	-70.1	0.0
2025-01-29 10:47:12.505901	169.5	18.3	-70.2	0.0
2025-01-29 10:47:13.620761	169.5	18.5	-70.3	0.0
2025-01-29 10:47:14.735498	169.6	18.6	-70.1	0.0
2025-01-29 10:47:15.850639	169.6	18.8	-70.0	0.0
2025-01-29 10:47:16.965496	169.6	18.9	-70.1	0.0
2025-01-29 10:47:18.079988	169.7	19.1	-70.1	0.0
2025-01-29 10:47:19.194620	169.7	19.3	-70.2	0.0
2025-01-29 10:47:20.309705	169.8	19.4	-70.0	0.0
2025-01-29 10:47:21.425434	169.8	19.6	-69.9	0.0
2025-01-29 10:47:22.539643	169.8	19.7	-70.0	0.0
2025-01-29 10:47:23.655648	169.9	19.9	-70.0	0.0
2025-01-29 10:47:24.770864	169.9	20.1	-70.1	0.0
2025-01-29 10:47:25.886727	169.9	20.2	-70.1	0.0
2025-01-29 10:47:27.001615	170.0	20.4	-70.2	0.0
2025-01-29 10:47:28.116223	170.0	20.5	-69.9	0.0
2025-01-29 10:47:29.231279	170.0	20.7	-70.1	0.0
2025-01-29 10:47:30.346132	170.1	20.9	-70.1	0.0
2025-01-29 10:47:31.460991	170.1	21.1	-70.1	0.0
2025-01-29 10:47:32.577407	170.2	21.2	-69.9	0.0
2025-01-29 10:47:33.693557	170.2	21.4	-70.2	0.0
2025-01-29 10:47:34.809417	170.2	21.6	-70.1	0.0
2025-01-29 10:47:35.924247	170.3	21.7	-70.0	0.0
2025-01-29 10:47:37.039467	170.3	21.9	-70.2	0.0
2025-01-29 10:47:38.154327	170.4	22.1	-70.1	0.0
2025-01-29 10:47:39.269173	170.4	22.3	-70.0	0.0
2025-01-29 10:47:40.385028	170.4	22.5	-70.2	0.0
2025-01-29 10:47:41.499882	170.5	22.6	-70.2	0.0
2025-01-29 10:47:42.613941	170.5	22.8	-70.1	0.0
2025-01-29 10:47:43.729803	170.6	23.0	-69.8	0.0
2025-01-29 10:47:44.845658	170.6	23.2	-70.0	0.0
2025-01-29 10:47:45.961513	170.7	23.4	-70.0	0.0
2025-01-29 10:47:47.075891	170.7	23.6	-70.0	0.0
2025-01-29 10:47:48.191083	170.8	23.8	-69.9	0.0
2025-01-29 10:47:49.306938	170.8	23.9	-70.1	0.0
2025-01-29 10:47:50.421798	170.8	24.1	-70.0	0.0
2025-01-29 10:47:51.537652	170.9	24.3	-70.2	0.0
2025-01-29 10:47:52.653219	170.9	24.5	-70.2	0.0
2025-01-29 10:47:53.768018	171.0	24.7	-70.0	0.0
2025-01-29 10:47:54.884106	171.0	24.9	-70.1	0.0
2025-01-29 10:47:55.999873	171.1	25.1	-70.2	0.0
2025-01-29 10:47:57.114487	171.1	25.3	-70.1	0.0
2025-01-29 10:47:58.229339	171.2	25.5	-70.1	0.0
2025-01-29 10:47:59.345496	171.2	25.7	-69.9	0.0
2025-01-29 10:48:00.460347	171.3	25.9	-70.0	0.0
2025-01-29 10:48:01.575196	171.3	26.2	-70.0	0.0
2025-01-29 10:48:02.690842	171.4	26.4	-70.1	0.0
2025-01-29 10:48:03.805693	171.5	26.6	-70.0	0.0
2025-01-29 10:48:04.920545	171.5	26.8	-70.1	0.0
2025-01-29 10:48:06.036435	171.6	27.0	-70.0	0.0
2025-01-29 10:48:07.151755	171.6	27.2	-70.1	0.0
2025-01-29 10:48:08.267618	171.7	27.4	-69.9	0.0
2025-01-29 10:48:09.383597	171.7	27.7	-70.2	0.0
2025-01-29 10:48:10.498457	171.8	27.9	-70.1	0.0
2025-01-29 10:48:11.614312	171.9	28.1	-70.1	0.0
2025-01-29 10:48:12.729047	171.9	28.3	-70.1	0.0
2025-01-29 10:48:13.844258	172.0	28.6	-70.0	0.0
2025-01-29 10:48:14.959118	172.0	28.8	-70.1	0.0
2025-01-29 10:48:16.074305	172.1	29.0	-70.1	0.0
2025-01-29 10:48:17.191481	172.2	29.3	-70.2	0.0
2025-01-29 10:48:18.306332	172.2	29.5	-70.0	0.0
2025-01-29 10:48:19.422016	172.3	29.8	-70.3	0.0
2025-01-29 10:48:20.536876	172.4	30.0	-70.1	0.0
2025-01-29 10:48:21.652730	172.4	30.2	-70.1	0.0
2025-01-29 10:48:22.767341	172.5	30.5	-70.1	0.0
2025-01-29 10:48:23.882196	172.6	30.7	-70.1	0.0
2025-01-29 10:48:24.997045	172.6	31.0	-70.1	0.0
2025-01-29 10:48:26.111888	172.7	31.2	-69.9	0.0
2025-01-29 10:48:27.227099	172.8	31.5	-70.1	0.0
2025-01-29 10:48:28.342962	172.9	31.8	-70.2	0.0
2025-01-29 10:48:29.457705	172.9	32.0	-70.0	0.0
2025-01-29 10:48:30.578521	173.0	32.3	-69.9	0.0
2025-01-29 10:48:31.694291	173.1	32.5	-70.1	0.0
2025-01-29 10:48:32.809728	173.2	32.8	-70.0	0.0
2025-01-29 10:48:33.924556	173.2	33.1	-70.0	0.0
2025-01-29 10:48:35.040412	173.3	33.4	-70.0	0.0
2025-01-29 10:48:36.156265	173.4	33.6	-70.0	0.0
2025-01-29 10:48:37.270994	173.5	33.9	-70.1	0.0
2025-01-29 10:48:38.385848	173.6	34.2	-70.1	0.0
2025-01-29 10:48:39.501712	173.7	34.5	-70.0	0.0
2025-01-29 10:48:40.616654	173.7	34.8	-70.0	0.0
2025-01-29 10:48:41.731698	173.8	35.0	-70.0	0.0
2025-01-29 10:48:42.846042	173.9	35.3	-70.1	0.0
2025-01-29 10:48:43.960405	174.0	35.6	-70.2	0.0
2025-01-29 10:48:45.076110	174.1	35.9	-70.0	0.0
2025-01-29 10:48:46.191930	174.2	36.2	-70.1	0.0
2025-01-29 10:48:47.307647	174.3	36.5	-70.2	0.0
2025-01-29 10:48:48.422498	174.4	36.8	-70.1	0.0
2025-01-29 10:48:49.538358	174.5	37.1	-70.1	0.0
2025-01-29 10:48:50.653043	174.6	37.4	-70.1	0.0
2025-01-29 10:48:51.767902	174.7	37.8	-70.1	0.0
2025-01-29 10:48:52.883902	174.8	38.1	-70.1	0.0
2025-01-29 10:48:53.998757	174.9	38.4	-70.0	0.0
2025-01-29 10:48:55.113425	175.1	38.7	-70.1	0.0
2025-01-29 10:48:56.228282	175.2	39.0	-70.1	0.0
2025-01-29 10:48:57.343960	175.3	39.4	-70.0	0.0
2025-01-29 10:48:58.458821	175.4	39.7	-70.1	0.0
2025-01-29 10:48:59.573248	175.5	40.0	-70.1	0.0
2025-01-29 10:49:00.689037	175.6	40.4	-70.0	0.0
2025-01-29 10:49:01.804257	175.8	40.7	-70.0	0.0
2025-01-29 10:49:02.918628	175.9	41.1	-70.0	0.0
2025-01-29 10:49:04.033488	176.0	41.4	-69.9	0.0
2025-01-29 10:49:05.149143	176.2	41.8	-70.0	0.0
2025-01-29 10:49:06.264007	176.3	42.1	-70.1	0.0
2025-01-29 10:49:07.379866	176.4	42.5	-70.1	0.0
2025-01-29 10:49:08.494759	176.6	42.9	-70.2	0.0
2025-01-29 10:49:09.609619	176.7	43.2	-70.2	0.0
2025-01-29 10:49:10.724562	176.9	43.6	-70.1	0.0
2025-01-29 10:49:11.839567	177.0	44.0	-70.0	0.0
2025-01-29 10:49:12.956281	177.2	44.3	-70.0	0.0
2025-01-29 10:49:14.071499	177.4	44.7	-70.0	0.0
2025-01-29 10:49:15.187533	177.5	45.1	-70.2	0.0
2025-01-29 10:49:16.302479	177.7	45.5	-70.1	0.0
2025-01-29 10:49:17.418381	177.9	45.9	-70.0	0.0
2025-01-29 10:49:18.533232	178.0	46.3	-70.1	0.0
2025-01-29 10:49:19.648083	178.2	46.7	-70.1	0.0
2025-01-29 10:49:20.763026	178.4	47.1	-70.1	0.0
2025-01-29 10:49:21.878890	178.6	47.5	-70.0	0.0
