#Pass ID: 20250116_152220_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2025-01-16 15:22:25.219079

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 43689U 18087A   25016.13723724  .00000217  00000+0  11924-3 0  9996
#TLE: 2 43689  98.6963  78.6125 0001472 162.3188 197.8041 14.21481582321377

#Time	Az	El	Level	SNR
2025-01-16 15:22:37.508791	163.5	32.5	-63.6	8.4
2025-01-16 15:22:38.639686	163.5	32.7	-63.3	11.9
2025-01-16 15:22:39.769298	163.5	32.9	-62.9	9.9
2025-01-16 15:22:40.898358	163.6	33.2	-63.5	10.7
2025-01-16 15:22:42.026453	163.6	33.4	-62.3	9.4
2025-01-16 15:22:43.157025	163.6	33.7	-62.9	11.8
2025-01-16 15:22:44.286993	163.7	33.9	-62.9	10.9
2025-01-16 15:22:45.417563	163.7	34.2	-63.2	11.7
2025-01-16 15:22:46.549405	163.7	34.4	-63.3	11.1
2025-01-16 15:22:47.681504	163.8	34.7	-63.3	11.3
2025-01-16 15:22:48.814260	163.8	34.9	-63.0	10.8
2025-01-16 15:22:49.949452	163.8	35.2	-63.5	11.7
2025-01-16 15:22:51.078404	163.9	35.4	-63.4	12.0
2025-01-16 15:22:52.211381	163.9	35.7	-63.7	12.6
2025-01-16 15:22:53.341333	164.0	36.0	-63.7	11.3
2025-01-16 15:22:54.474735	164.0	36.2	-63.5	11.6
2025-01-16 15:22:55.609481	164.0	36.5	-63.4	9.8
2025-01-16 15:22:56.744023	164.1	36.8	-64.0	9.8
2025-01-16 15:22:57.886511	164.1	37.0	-64.0	11.2
2025-01-16 15:22:59.019687	164.2	37.3	-63.6	10.8
2025-01-16 15:23:00.153087	164.2	37.6	-63.9	8.5
2025-01-16 15:23:01.282203	164.3	37.9	-62.2	5.9
2025-01-16 15:23:02.414631	164.3	38.2	-62.4	8.9
2025-01-16 15:23:03.545584	164.4	38.4	-62.3	6.7
2025-01-16 15:23:04.681846	164.4	38.7	-62.0	6.8
2025-01-16 15:23:05.816245	164.4	39.0	-62.5	6.7
2025-01-16 15:23:06.946297	164.5	39.3	-63.7	10.7
2025-01-16 15:23:08.074837	164.5	39.6	-63.7	11.2
2025-01-16 15:23:09.207822	164.6	39.9	-63.7	11.1
2025-01-16 15:23:10.339656	164.6	40.2	-62.8	8.5
2025-01-16 15:23:11.469628	164.7	40.5	-62.9	8.9
2025-01-16 15:23:12.599223	164.7	40.8	-63.4	11.5
2025-01-16 15:23:13.731535	164.8	41.1	-63.1	11.9
2025-01-16 15:23:14.866360	164.9	41.4	-63.0	11.1
2025-01-16 15:23:15.995557	164.9	41.7	-63.1	12.3
2025-01-16 15:23:17.123749	165.0	42.0	-63.1	12.1
2025-01-16 15:23:18.252035	165.0	42.4	-63.5	12.7
2025-01-16 15:23:19.383810	165.1	42.7	-62.9	12.8
2025-01-16 15:23:20.516721	165.1	43.0	-63.0	11.0
2025-01-16 15:23:21.649991	165.2	43.3	-62.9	12.5
2025-01-16 15:23:22.779020	165.3	43.6	-63.2	12.3
2025-01-16 15:23:23.910401	165.3	44.0	-63.1	13.5
2025-01-16 15:23:25.041261	165.4	44.3	-62.9	11.9
2025-01-16 15:23:26.172729	165.5	44.6	-63.0	11.4
2025-01-16 15:23:27.306385	165.5	45.0	-63.1	11.5
2025-01-16 15:23:28.438195	165.6	45.3	-63.0	11.5
2025-01-16 15:23:29.567705	165.7	45.7	-63.2	10.5
2025-01-16 15:23:30.697755	165.7	46.0	-63.4	11.2
2025-01-16 15:23:31.829907	165.8	46.4	-63.4	10.9
2025-01-16 15:23:32.979234	165.9	46.7	-63.2	9.4
2025-01-16 15:23:34.108785	165.9	47.1	-63.1	10.6
2025-01-16 15:23:35.237533	166.0	47.4	-63.1	9.9
2025-01-16 15:23:36.369093	166.1	47.8	-63.1	10.0
2025-01-16 15:23:37.499820	166.2	48.2	-63.0	11.0
2025-01-16 15:23:38.628846	166.3	48.5	-62.6	8.2
2025-01-16 15:23:39.758424	166.4	48.9	-62.5	8.5
2025-01-16 15:23:40.888351	166.4	49.3	-63.2	11.1
2025-01-16 15:23:42.018926	166.5	49.7	-62.4	10.2
2025-01-16 15:23:43.149258	166.6	50.0	-62.6	10.1
2025-01-16 15:23:44.280298	166.7	50.4	-62.7	11.5
2025-01-16 15:23:45.411206	166.8	50.8	-63.1	11.2
2025-01-16 15:23:46.543571	166.9	51.2	-62.9	11.0
2025-01-16 15:23:47.672217	167.0	51.6	-62.4	9.9
2025-01-16 15:23:48.804688	167.1	52.0	-62.3	9.2
2025-01-16 15:23:49.933329	167.2	52.4	-62.7	10.3
2025-01-16 15:23:51.066701	167.3	52.8	-63.0	11.3
2025-01-16 15:23:52.197919	167.4	53.2	-62.9	11.1
2025-01-16 15:23:53.331825	167.5	53.6	-62.3	9.0
2025-01-16 15:23:54.462408	167.7	54.0	-62.6	10.0
2025-01-16 15:23:55.591954	167.8	54.4	-62.3	8.9
2025-01-16 15:23:56.722431	167.9	54.9	-63.1	11.2
2025-01-16 15:23:57.853865	168.0	55.3	-62.9	9.6
2025-01-16 15:23:58.984341	168.2	55.7	-62.8	9.3
2025-01-16 15:24:00.116769	168.3	56.1	-62.7	8.5
2025-01-16 15:24:01.248755	168.4	56.6	-63.6	10.2
2025-01-16 15:24:02.381774	168.6	57.0	-63.0	8.9
2025-01-16 15:24:03.509530	168.7	57.4	-62.9	8.3
2025-01-16 15:24:04.643187	168.9	57.9	-63.1	9.1
2025-01-16 15:24:05.773029	169.0	58.3	-62.7	7.7
2025-01-16 15:24:06.904089	169.2	58.8	-62.7	9.1
2025-01-16 15:24:08.035744	169.4	59.2	-63.4	10.0
2025-01-16 15:24:09.167034	169.5	59.7	-63.4	10.4
2025-01-16 15:24:10.302764	169.7	60.1	-62.8	8.8
2025-01-16 15:24:11.434788	169.9	60.6	-62.9	9.5
2025-01-16 15:24:12.564932	170.1	61.1	-62.6	8.8
2025-01-16 15:24:13.696387	170.3	61.5	-62.8	8.5
2025-01-16 15:24:14.828649	170.5	62.0	-63.0	10.3
2025-01-16 15:24:15.959742	170.7	62.5	-63.7	12.3
2025-01-16 15:24:17.089373	170.9	63.0	-63.5	11.5
2025-01-16 15:24:18.221438	171.2	63.4	-62.7	11.0
2025-01-16 15:24:19.348760	171.4	63.9	-62.3	10.3
2025-01-16 15:24:20.480793	171.7	64.4	-62.6	12.1
2025-01-16 15:24:21.611762	171.9	64.9	-62.3	10.7
2025-01-16 15:24:22.739251	172.2	65.4	-62.6	12.2
2025-01-16 15:24:23.869839	172.5	65.9	-62.7	10.5
2025-01-16 15:24:25.001641	172.8	66.4	-62.7	11.7
2025-01-16 15:24:26.129100	173.1	66.9	-62.7	10.5
2025-01-16 15:24:27.260540	173.4	67.4	-63.1	10.8
2025-01-16 15:24:28.456881	173.8	67.9	-63.4	9.3
2025-01-16 15:24:29.629402	174.2	68.4	-63.4	9.0
2025-01-16 15:24:30.760115	174.5	68.9	-63.9	8.7
2025-01-16 15:24:31.887719	174.9	69.4	-63.9	8.4
2025-01-16 15:24:33.020907	175.4	69.9	-64.3	7.4
2025-01-16 15:24:34.152259	175.8	70.4	-64.0	7.4
2025-01-16 15:24:35.283369	176.3	71.0	-64.1	7.7
2025-01-16 15:24:36.414210	176.8	71.5	-64.5	8.2
2025-01-16 15:24:37.545964	177.3	72.0	-64.1	6.5
2025-01-16 15:24:38.676799	177.9	72.5	-64.0	6.2
2025-01-16 15:24:39.807721	178.5	73.0	-64.2	8.4
2025-01-16 15:24:40.939922	179.1	73.5	-64.1	6.8
2025-01-16 15:24:42.071463	179.8	74.0	-62.9	5.5
2025-01-16 15:24:43.202007	180.5	74.6	-64.2	5.2
2025-01-16 15:24:44.336396	181.3	75.1	-63.8	5.6
2025-01-16 15:24:45.468120	182.1	75.6	-64.1	8.5
2025-01-16 15:24:46.597389	183.0	76.1	-63.9	6.0
2025-01-16 15:24:47.748434	184.0	76.6	-63.3	6.6
2025-01-16 15:24:48.881079	185.1	77.1	-63.3	7.2
2025-01-16 15:24:50.011586	186.2	77.7	-63.0	7.9
2025-01-16 15:24:51.142641	187.5	78.2	-63.0	8.5
2025-01-16 15:24:52.272837	188.8	78.7	-62.5	8.1
2025-01-16 15:24:53.404297	190.3	79.2	-62.5	8.1
2025-01-16 15:24:54.536785	191.9	79.6	-62.6	6.2
2025-01-16 15:24:55.668291	193.7	80.1	-62.9	8.0
2025-01-16 15:24:56.798770	195.7	80.6	-62.9	6.2
2025-01-16 15:24:57.933529	197.9	81.1	-62.5	6.2
2025-01-16 15:24:59.067728	200.3	81.5	-62.6	7.1
2025-01-16 15:25:00.203718	203.0	81.9	-62.7	7.6
2025-01-16 15:25:01.336032	206.0	82.4	-62.7	8.9
2025-01-16 15:25:02.467104	209.3	82.7	-62.8	9.3
2025-01-16 15:25:03.598926	213.0	83.1	-62.4	8.0
2025-01-16 15:25:04.729968	217.1	83.4	-61.8	7.2
2025-01-16 15:25:05.862514	221.6	83.7	-63.3	9.2
