#Pass ID: 20260122_104215_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-22 10:42:09

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   26021.51818991  .00000201  00000+0  11636-3 0  9995
#TLE: 2 37849  98.7819 323.5108 0002300  52.3548 307.7836 14.19527793737637

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-22 10:42:09.78	207.61	68.42	-38.1	-45.1	3.3	15360282	94	2749
2026-01-22 10:42:09.98	207.79	68.48	-38.3	-54.6	3.6	0	78	7963
2026-01-22 10:42:10.19	207.99	68.55	-38.2	-46.9	3.5	15153831	93	3356
2026-01-22 10:42:10.39	208.18	68.62	-38.2	-46.4	3.4	15153831	93	3141
2026-01-22 10:42:10.59	208.36	68.68	-38.2	-46.0	3.4	15172576	93	3000
2026-01-22 10:42:10.79	208.55	68.75	-38.2	-47.2	3.6	15172576	93	3452
2026-01-22 10:42:10.99	208.74	68.81	-38.2	-47.0	3.6	15197280	93	3383
2026-01-22 10:42:11.19	208.94	68.88	-38.2	-46.4	3.5	15197280	93	3165
2026-01-22 10:42:11.39	209.13	68.94	-38.2	-45.9	3.4	15186218	93	2992
2026-01-22 10:42:11.59	209.32	69.01	-38.2	-47.1	3.4	15186218	93	3432
2026-01-22 10:42:11.79	209.52	69.07	-38.2	-47.1	3.6	15186218	93	3408
2026-01-22 10:42:11.99	209.72	69.13	-38.2	-46.4	3.5	15175773	93	3155
2026-01-22 10:42:12.20	209.92	69.20	-38.2	-45.8	3.4	15175773	93	2951
2026-01-22 10:42:12.40	210.12	69.26	-38.1	-45.3	3.3	15196289	93	2800
2026-01-22 10:42:12.60	210.32	69.33	-38.1	-46.6	3.6	15196289	93	3252
2026-01-22 10:42:12.80	210.53	69.39	-38.1	-45.9	3.5	15172203	93	3022
2026-01-22 10:42:13.00	210.73	69.45	-38.0	-45.0	3.4	15172203	93	2740
2026-01-22 10:42:13.20	210.94	69.52	-38.0	-44.3	3.4	15196266	93	2536
2026-01-22 10:42:13.40	211.14	69.58	-37.9	-45.2	3.6	15196266	93	2840
2026-01-22 10:42:13.60	211.35	69.64	-37.8	-44.5	3.6	15138458	93	2642
2026-01-22 10:42:13.80	211.56	69.70	-37.7	-42.9	3.5	15138458	93	2260
2026-01-22 10:42:14.00	211.77	69.77	-37.5	-42.1	3.5	15185585	93	2085
2026-01-22 10:42:14.21	211.99	69.83	-37.3	-42.3	3.8	15185585	93	2186
2026-01-22 10:42:14.41	212.20	69.89	-37.2	-42.2	4.2	15185585	92	2184
2026-01-22 10:42:14.61	212.42	69.95	-37.1	-41.1	4.4	14148277	92	1962
2026-01-22 10:42:14.81	212.64	70.01	-36.9	-40.0	4.6	14148277	92	1765
2026-01-22 10:42:15.01	212.85	70.08	-36.7	-39.7	5.1	8503684	91	1734
2026-01-22 10:42:15.21	213.07	70.14	-36.8	-39.8	5.0	8503684	91	1750
2026-01-22 10:42:15.41	213.29	70.20	-36.7	-39.5	5.2	5594223	91	1700
2026-01-22 10:42:15.61	213.51	70.26	-36.7	-39.7	5.1	5594223	91	1730
2026-01-22 10:42:15.81	213.74	70.32	-36.5	-39.1	5.4	5225593	91	1647
2026-01-22 10:42:16.01	213.96	70.38	-36.5	-39.0	5.4	5225593	91	1637
2026-01-22 10:42:16.21	214.19	70.44	-36.8	-40.0	4.9	4809143	91	1774
2026-01-22 10:42:16.41	214.41	70.49	-36.6	-39.3	5.3	4809143	91	1680
2026-01-22 10:42:16.62	214.65	70.56	-37.0	-40.5	4.7	4809143	91	1856
2026-01-22 10:42:16.82	214.89	70.62	-36.9	-40.3	4.7	5765678	91	1823
2026-01-22 10:42:17.02	215.12	70.67	-36.9	-40.2	4.8	5765678	91	1802
