#Pass ID: 20250105_115218_HAISI 1
#Satellite: HAISI 1
#Configuration: HAISI-1
#Start time: 2025-01-05 11:52:14

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 47297U 20102B   23362.46775762  .00036710  00000+0  89145-3 0  9990
#TLE: 2 47297  97.4291 102.3307 0003008 262.2467  97.8437 15.40922517167670

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-05 11:52:14.82	28.62	64.99	-77.7	-99.6	3.8	7462615	99	44994
2025-01-05 11:52:15.02	28.77	65.24	-77.6	-99.5	3.8	7434158	99	44815
2025-01-05 11:52:15.23	28.94	65.49	-77.8	-99.7	3.8	7476272	99	44795
2025-01-05 11:52:15.43	29.11	65.74	-77.7	-99.6	3.8	7460861	99	44748
2025-01-05 11:52:15.64	29.29	66.00	-77.6	-99.5	3.8	7455978	99	44728
2025-01-05 11:52:15.85	29.47	66.26	-77.5	-99.3	3.8	7443084	99	44517
2025-01-05 11:52:16.06	29.65	66.52	-77.6	-99.5	3.8	7445373	99	44620
2025-01-05 11:52:16.27	29.84	66.78	-77.6	-99.5	3.8	7439422	99	44494
2025-01-05 11:52:16.48	30.04	67.04	-77.6	-99.5	3.8	7461318	99	44670
2025-01-05 11:52:16.69	30.24	67.30	-77.7	-99.6	3.8	7439880	99	44700
2025-01-05 11:52:16.89	30.44	67.55	-77.8	-99.7	3.8	7425765	99	44704
2025-01-05 11:52:17.10	30.65	67.81	-77.8	-99.7	3.8	7455368	99	44640
2025-01-05 11:52:17.31	30.86	68.07	-77.7	-99.6	3.8	7435760	99	44646
2025-01-05 11:52:17.52	31.09	68.34	-77.7	-99.6	3.8	7445907	99	44943
2025-01-05 11:52:17.73	31.31	68.60	-77.7	-99.6	3.8	7474212	99	44879
2025-01-05 11:52:17.93	31.54	68.86	-77.6	-99.6	3.8	7456130	99	44857
2025-01-05 11:52:18.14	31.78	69.12	-77.7	-99.5	3.8	7448348	99	44690
2025-01-05 11:52:18.35	32.02	69.39	-77.8	-99.7	3.8	7465820	99	44758
2025-01-05 11:52:18.56	32.28	69.65	-77.6	-99.5	3.8	7476272	99	44704
2025-01-05 11:52:18.77	32.54	69.92	-77.8	-99.7	3.8	7443618	99	44693
2025-01-05 11:52:18.98	32.81	70.19	-77.6	-99.5	3.8	7456817	99	44477
2025-01-05 11:52:19.19	33.09	70.46	-77.6	-99.5	3.8	7445831	99	44607
2025-01-05 11:52:19.40	33.37	70.73	-77.6	-99.5	3.8	7465667	99	44565
2025-01-05 11:52:19.60	33.65	70.98	-77.8	-99.7	3.8	7462615	99	44619
2025-01-05 11:52:19.81	33.95	71.25	-77.8	-99.6	3.8	7463912	99	44714
2025-01-05 11:52:20.02	34.27	71.52	-77.8	-99.7	3.8	7438430	99	44721
2025-01-05 11:52:20.23	34.59	71.79	-77.8	-99.7	3.8	7461318	99	44718
2025-01-05 11:52:20.44	34.92	72.06	-77.8	-99.7	3.8	7469940	99	44693
2025-01-05 11:52:20.65	35.26	72.33	-77.7	-99.6	3.8	7482604	99	44781
