#Pass ID: 20250114_012301_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-14 01:22:54

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   25013.15568498  .00001660  00000+0  35066-3 0  9997
#TLE: 2 27424  98.3585 329.8030 0001646 113.3422 303.6913 14.60674931207350

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-14 01:22:54.47	22.29	66.76	-35.8	-44.9	3.3	7655334	89	1710
2025-01-14 01:22:54.67	22.32	66.87	-34.5	-64.6	3.5	7577362	47	19094
2025-01-14 01:22:54.87	22.34	66.98	-35.9	-53.8	3.5	7566833	74	4672
2025-01-14 01:22:55.07	22.36	67.08	-35.7	-46.2	3.5	7632598	88	2003
2025-01-14 01:22:55.27	22.38	67.19	-35.7	-46.0	3.4	7641296	88	1965
2025-01-14 01:22:55.47	22.40	67.30	-35.7	-46.6	3.4	7559356	88	2099
2025-01-14 01:22:55.67	22.43	67.41	-35.7	-46.5	3.5	7566833	88	2073
2025-01-14 01:22:55.87	22.45	67.52	-35.7	-46.0	3.5	7597961	88	1968
2025-01-14 01:22:56.07	22.47	67.62	-35.7	-45.7	3.4	7611236	88	1900
2025-01-14 01:22:56.27	22.50	67.73	-35.7	-46.2	3.2	7546234	88	2013
2025-01-14 01:22:56.48	22.52	67.85	-35.7	-46.2	3.5	7575836	88	2003
2025-01-14 01:22:56.68	22.54	67.96	-35.6	-46.0	3.5	7619934	88	1978
2025-01-14 01:22:56.88	22.57	68.06	-35.7	-46.1	3.4	7636566	88	1977
2025-01-14 01:22:57.08	22.59	68.17	-35.6	-45.8	3.4	7643432	88	1918
2025-01-14 01:22:57.28	22.62	68.28	-35.7	-46.4	3.5	7577667	88	2050
2025-01-14 01:22:57.48	22.64	68.39	-35.6	-46.1	3.5	7557373	88	1994
2025-01-14 01:22:57.68	22.67	68.50	-35.6	-45.8	3.4	7580871	88	1924
2025-01-14 01:22:57.88	22.69	68.61	-35.6	-45.2	3.4	7606201	88	1798
2025-01-14 01:22:58.08	22.72	68.72	-35.6	-45.4	3.5	7548828	88	1853
2025-01-14 01:22:58.28	22.75	68.83	-35.5	-45.1	3.5	7579956	88	1796
2025-01-14 01:22:58.49	22.77	68.95	-35.5	-44.5	3.5	7570495	88	1687
2025-01-14 01:22:58.69	22.80	69.06	-35.4	-43.5	3.5	7610473	88	1514
2025-01-14 01:22:58.89	22.83	69.17	-35.3	-43.4	3.5	7541961	88	1519
2025-01-14 01:22:59.09	22.85	69.28	-35.2	-43.0	3.7	7488098	88	1460
2025-01-14 01:22:59.29	22.88	69.39	-35.1	-41.9	4.4	7317047	88	1307
2025-01-14 01:22:59.49	22.91	69.50	-35.1	-41.0	4.6	7251586	88	1187
2025-01-14 01:22:59.69	22.94	69.61	-35.0	-41.3	4.3	7470245	88	1234
2025-01-14 01:22:59.89	22.97	69.72	-34.9	-40.8	3.9	7480163	88	1182
2025-01-14 01:23:00.10	23.00	69.84	-34.8	-39.8	5.5	7036437	88	1069
2025-01-14 01:23:00.30	23.02	69.95	-34.7	-39.6	5.8	6943969	87	1049
2025-01-14 01:23:00.50	23.05	70.06	-34.6	-39.1	6.3	6879577	87	998
2025-01-14 01:23:00.70	23.08	70.17	-34.3	-37.9	6.9	6725616	87	897
2025-01-14 01:23:00.90	23.11	70.28	-33.8	-36.7	7.6	6591949	86	838
2025-01-14 01:23:01.10	23.14	70.39	-33.6	-36.6	8.2	6529388	85	839
2025-01-14 01:23:01.30	23.18	70.50	-33.5	-36.1	8.7	6424255	85	812
2025-01-14 01:23:01.50	23.21	70.62	-33.1	-35.6	9.2	6377258	84	797
2025-01-14 01:23:01.70	23.24	70.73	-32.9	-35.0	9.6	6345825	84	758
2025-01-14 01:23:01.90	23.27	70.84	-32.7	-35.0	10.1	6285095	83	773
2025-01-14 01:23:02.11	23.30	70.96	-32.6	-34.6	10.5	6251068	83	754
2025-01-14 01:23:02.31	23.34	71.07	-32.4	-34.1	10.6	6222686	83	725
2025-01-14 01:23:02.51	23.37	71.18	-32.3	-33.8	11.0	6208190	83	707
2025-01-14 01:23:02.71	23.40	71.30	-32.4	-34.0	10.9	6187591	83	720
2025-01-14 01:23:02.91	23.44	71.41	-32.4	-34.2	10.7	6212615	83	731
2025-01-14 01:23:03.11	23.47	71.52	-32.5	-34.5	10.4	6261138	83	748
2025-01-14 01:23:03.31	23.51	71.63	-32.6	-34.6	10.4	6245269	83	756
2025-01-14 01:23:03.51	23.54	71.75	-32.8	-35.2	10.2	6267395	83	788
2025-01-14 01:23:03.71	23.58	71.86	-32.8	-35.1	10.2	6269989	83	782
2025-01-14 01:23:03.91	23.62	71.97	-32.8	-35.3	10.0	6288909	83	796
2025-01-14 01:23:04.12	23.65	72.09	-32.7	-35.0	10.2	6267852	83	777
2025-01-14 01:23:04.32	23.69	72.21	-32.6	-34.7	10.5	6260986	83	761
2025-01-14 01:23:04.52	23.73	72.32	-32.4	-34.1	10.9	6225738	83	724
2025-01-14 01:23:04.72	23.77	72.44	-32.4	-34.1	11.0	6192932	83	727
2025-01-14 01:23:04.92	23.81	72.55	-32.3	-34.3	11.3	6183624	82	751
2025-01-14 01:23:05.12	23.85	72.66	-32.6	-34.9	11.1	6221008	82	784
2025-01-14 01:23:05.32	23.89	72.78	-32.5	-35.0	11.0	6192016	82	789
2025-01-14 01:23:05.52	23.93	72.89	-32.7	-35.4	10.8	6188659	82	814
2025-01-14 01:23:05.73	23.97	73.01	-32.6	-35.1	10.8	6211242	82	795
2025-01-14 01:23:05.93	24.01	73.13	-32.7	-35.3	10.9	6209564	82	809
2025-01-14 01:23:06.13	24.05	73.24	-32.8	-35.5	10.8	6212463	82	824
2025-01-14 01:23:06.33	24.10	73.36	-32.8	-35.6	10.9	6193847	82	825
2025-01-14 01:23:06.53	24.14	73.47	-32.8	-35.8	10.8	6221771	82	838
2025-01-14 01:23:06.73	24.18	73.59	-32.9	-36.0	10.8	6181335	82	851
2025-01-14 01:23:06.93	24.23	73.70	-32.9	-36.1	10.8	6237487	82	859
2025-01-14 01:23:07.13	24.27	73.82	-32.9	-35.9	11.0	6215820	82	844
2025-01-14 01:23:07.33	24.32	73.93	-32.8	-35.5	11.3	6177825	82	824
2025-01-14 01:23:07.54	24.37	74.05	-32.6	-35.2	11.6	6149139	82	805
2025-01-14 01:23:07.74	24.42	74.17	-32.6	-35.2	11.6	6135559	82	805
2025-01-14 01:23:07.94	24.46	74.28	-32.7	-35.4	11.5	6180572	82	819
2025-01-14 01:23:08.14	24.51	74.40	-32.8	-35.8	11.2	6177215	82	839
2025-01-14 01:23:08.34	24.56	74.51	-33.0	-36.2	10.8	6212615	82	866
2025-01-14 01:23:08.54	24.61	74.63	-32.9	-35.6	10.7	6227569	83	812
2025-01-14 01:23:08.74	24.67	74.75	-32.8	-35.2	10.8	6215057	83	789
2025-01-14 01:23:08.94	24.72	74.86	-32.7	-34.9	11.0	6192626	83	769
2025-01-14 01:23:09.15	24.77	74.98	-32.7	-34.8	11.1	6214752	83	764
2025-01-14 01:23:09.35	24.83	75.10	-32.6	-34.6	11.2	6187896	83	753
2025-01-14 01:23:09.55	24.88	75.22	-32.7	-34.9	11.0	6211853	83	768
2025-01-14 01:23:09.75	24.94	75.33	-32.8	-35.0	10.9	6197967	83	772
2025-01-14 01:23:09.95	24.99	75.45	-32.8	-35.2	10.7	6221771	83	785
2025-01-14 01:23:10.15	25.05	75.57	-32.8	-35.1	10.8	6201019	83	776
2025-01-14 01:23:10.35	25.11	75.68	-32.8	-35.0	10.9	6193389	83	770
2025-01-14 01:23:10.55	25.17	75.80	-32.7	-34.8	11.0	6175079	83	758
2025-01-14 01:23:10.75	25.23	75.92	-32.7	-34.8	11.1	6196746	83	757
2025-01-14 01:23:10.96	25.29	76.04	-32.7	-34.7	11.1	6199645	83	754
2025-01-14 01:23:11.16	25.36	76.16	-32.8	-35.1	11.0	6189117	83	773
2025-01-14 01:23:11.36	25.42	76.28	-32.8	-35.0	11.1	6182708	83	768
2025-01-14 01:23:11.56	25.48	76.39	-32.7	-34.6	11.2	6186523	83	744
2025-01-14 01:23:11.76	25.55	76.51	-32.6	-34.5	11.3	6184082	83	742
2025-01-14 01:23:11.96	25.62	76.63	-32.5	-34.1	11.5	6170501	83	719
