#Pass ID: 20250122_111514_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-22 11:15:19.837157

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25021.58699343  .00002677  00000+0  55901-3 0  9996
#TLE: 2 27424  98.3595 338.3110 0001982 104.4279 342.4349 14.60716181208549

#Time	Az	El	Level	SNR
2025-01-22 11:15:22.494174	170.0	15.3	-71.1	0.0
2025-01-22 11:15:23.608924	170.0	15.4	-71.4	0.0
2025-01-22 11:15:24.725653	170.1	15.6	-71.3	0.0
2025-01-22 11:15:25.840344	170.1	15.7	-71.3	0.0
2025-01-22 11:15:26.956206	170.1	15.8	-71.1	0.0
2025-01-22 11:15:28.076036	170.1	16.0	-71.3	0.0
2025-01-22 11:15:29.191895	170.2	16.1	-71.2	0.0
2025-01-22 11:15:30.314624	170.2	16.3	-71.2	0.0
2025-01-22 11:15:31.430614	170.3	16.4	-71.4	0.0
2025-01-22 11:15:32.546470	170.3	16.5	-71.2	0.0
2025-01-22 11:15:33.662332	170.3	16.7	-71.3	0.0
2025-01-22 11:15:34.777992	170.4	16.8	-71.1	0.0
2025-01-22 11:15:35.893847	170.4	17.0	-71.2	0.0
2025-01-22 11:15:37.008703	170.4	17.1	-71.2	0.0
2025-01-22 11:15:38.123559	170.5	17.2	-71.2	0.0
2025-01-22 11:15:39.238417	170.5	17.4	-71.2	0.0
2025-01-22 11:15:40.356278	170.5	17.5	-71.1	0.0
2025-01-22 11:15:41.474251	170.6	17.7	-71.1	0.0
2025-01-22 11:15:42.590975	170.6	17.8	-71.1	0.0
2025-01-22 11:15:43.705830	170.6	18.0	-71.4	0.0
2025-01-22 11:15:44.821686	170.7	18.1	-71.3	0.0
2025-01-22 11:15:45.936360	170.7	18.3	-71.2	0.0
2025-01-22 11:15:47.051145	170.8	18.4	-71.3	0.0
2025-01-22 11:15:48.167003	170.8	18.6	-71.4	0.0
2025-01-22 11:15:49.282846	170.8	18.7	-71.1	0.0
2025-01-22 11:15:50.397752	170.9	18.9	-71.3	0.0
2025-01-22 11:15:51.513459	170.9	19.0	-71.3	0.0
2025-01-22 11:15:52.629244	171.0	19.2	-71.0	0.0
2025-01-22 11:15:53.744262	171.0	19.4	-71.3	0.0
2025-01-22 11:15:54.859113	171.0	19.5	-71.2	0.0
2025-01-22 11:15:55.974252	171.1	19.7	-71.3	0.0
2025-01-22 11:15:57.089289	171.1	19.8	-71.2	0.0
2025-01-22 11:15:58.206154	171.2	20.0	-71.4	0.0
2025-01-22 11:15:59.320939	171.2	20.2	-71.3	0.0
2025-01-22 11:16:00.435793	171.3	20.3	-71.3	0.0
2025-01-22 11:16:01.550516	171.3	20.5	-71.3	0.0
2025-01-22 11:16:02.665369	171.3	20.7	-71.3	0.0
2025-01-22 11:16:03.781232	171.4	20.8	-71.2	0.0
2025-01-22 11:16:04.897088	171.4	21.0	-71.2	0.0
2025-01-22 11:16:06.013118	171.5	21.2	-71.3	0.0
2025-01-22 11:16:07.127789	171.5	21.3	-71.3	0.0
2025-01-22 11:16:08.244608	171.6	21.5	-71.3	0.0
2025-01-22 11:16:09.359719	171.6	21.7	-71.3	0.0
2025-01-22 11:16:10.475580	171.7	21.9	-71.1	0.0
2025-01-22 11:16:11.591824	171.7	22.0	-71.0	0.0
2025-01-22 11:16:12.707681	171.8	22.2	-71.2	0.0
2025-01-22 11:16:13.822020	171.8	22.4	-71.3	0.0
2025-01-22 11:16:14.937296	171.9	22.6	-71.4	0.0
2025-01-22 11:16:16.052148	171.9	22.8	-71.2	0.0
2025-01-22 11:16:17.167477	172.0	22.9	-71.4	0.0
2025-01-22 11:16:18.282148	172.0	23.1	-71.3	0.0
2025-01-22 11:16:19.398005	172.1	23.3	-71.3	0.0
2025-01-22 11:16:20.512734	172.1	23.5	-71.2	0.0
2025-01-22 11:16:21.628591	172.2	23.7	-71.3	0.0
2025-01-22 11:16:22.743446	172.2	23.9	-71.0	0.0
2025-01-22 11:16:23.858299	172.3	24.1	-71.4	0.0
2025-01-22 11:16:24.974996	172.3	24.3	-71.2	0.0
2025-01-22 11:16:26.091038	172.4	24.5	-71.3	0.0
2025-01-22 11:16:27.211745	172.4	24.7	-71.2	0.0
