#Pass ID: 20260112_183119_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-12 18:31:24.312782

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 38771U 12049A   25293.92766658  .00000266  00000+0  14193-3 0  9996
#TLE: 2 38771  98.6882 344.7603 0001609 341.5209  18.5909 14.21379342679275

#Time	Az	El	Level	SNR
2026-01-12 18:35:02.799609	217.4	24.2	-62.6	3.2
2026-01-12 18:35:03.921880	217.7	24.4	-62.6	1.3
2026-01-12 18:35:05.043638	217.9	24.5	-63.9	4.4
2026-01-12 18:35:06.164900	218.1	24.6	-63.4	3.5
2026-01-12 18:35:07.287194	218.4	24.7	-63.6	3.3
2026-01-12 18:35:08.408456	218.6	24.9	-63.4	3.8
2026-01-12 18:35:09.531254	218.8	25.0	-62.5	0.5
2026-01-12 18:35:10.653515	219.1	25.1	-62.7	2.8
2026-01-12 18:35:11.775280	219.3	25.2	-61.9	0.9
2026-01-12 18:35:12.897067	219.6	25.4	-63.0	1.6
2026-01-12 18:35:14.018825	219.8	25.5	-62.8	3.6
2026-01-12 18:35:15.141086	220.1	25.6	-62.7	2.4
2026-01-12 18:35:16.263339	220.3	25.8	-62.4	0.0
2026-01-12 18:35:17.384135	220.6	25.9	-62.4	3.4
2026-01-12 18:35:18.506388	220.8	26.0	-62.4	1.5
2026-01-12 18:35:19.628153	221.1	26.1	-61.9	1.0
2026-01-12 18:35:20.750406	221.3	26.3	-62.2	0.0
2026-01-12 18:35:21.872660	221.6	26.4	-61.2	0.0
2026-01-12 18:35:22.993456	221.9	26.5	-62.4	0.0
2026-01-12 18:35:24.115709	222.1	26.6	-61.9	0.0
2026-01-12 18:35:25.236980	222.4	26.8	-62.4	0.0
2026-01-12 18:35:26.359234	222.7	26.9	-61.9	0.0
2026-01-12 18:35:27.480030	222.9	27.0	-60.9	0.0
2026-01-12 18:35:28.602787	223.2	27.1	-61.9	1.1
2026-01-12 18:35:29.723552	223.5	27.3	-62.5	0.8
2026-01-12 18:35:30.845332	223.7	27.4	-63.3	2.9
2026-01-12 18:35:31.966594	224.0	27.5	-62.7	1.6
2026-01-12 18:35:33.088848	224.3	27.6	-62.0	0.0
2026-01-12 18:35:34.214606	224.6	27.8	-62.2	0.0
2026-01-12 18:35:35.336867	224.9	27.9	-62.3	1.3
2026-01-12 18:35:36.458625	225.2	28.0	-62.4	0.0
2026-01-12 18:35:37.579917	225.4	28.1	-62.6	0.0
2026-01-12 18:35:38.702179	225.7	28.3	-61.5	0.0
2026-01-12 18:35:39.824945	226.0	28.4	-62.3	0.0
2026-01-12 18:35:40.946207	226.3	28.5	-62.8	0.0
2026-01-12 18:35:42.067469	226.6	28.6	-61.7	0.0
2026-01-12 18:35:43.188760	226.9	28.8	-63.4	0.6
2026-01-12 18:35:44.310028	227.2	28.9	-62.3	0.0
2026-01-12 18:35:45.431835	227.5	29.0	-63.2	0.0
2026-01-12 18:35:46.552600	227.8	29.1	-62.7	0.0
2026-01-12 18:35:47.674416	228.1	29.2	-63.0	0.0
2026-01-12 18:35:48.796669	228.5	29.4	-61.8	0.0
2026-01-12 18:35:49.919932	228.8	29.5	-63.5	0.2
2026-01-12 18:35:51.041689	229.1	29.6	-63.0	0.0
2026-01-12 18:35:52.163447	229.4	29.7	-62.0	0.0
2026-01-12 18:35:53.285229	229.7	29.9	-63.5	0.0
