#Pass ID: 20250126_114049_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-26 11:40:42

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   25024.14915762  .00000341  00000+0  18355-3 0  9995
#TLE: 2 43010  98.9433 346.4677 0002514  73.5220 286.6232 14.19550172372763

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-26 11:40:42.88	144.11	67.52	-39.4	-42.3	3.3	8390659	96	3405
2025-01-26 11:40:43.08	144.05	67.61	-37.7	-64.5	3.6	97995	46	54119
2025-01-26 11:40:43.28	143.99	67.70	-38.5	-52.3	3.6	7651805	73	12058
2025-01-26 11:40:43.48	143.92	67.78	-38.9	-41.7	3.4	8432624	94	3419
2025-01-26 11:40:43.68	143.86	67.87	-38.8	-41.4	3.4	8400581	94	3306
2025-01-26 11:40:43.88	143.79	67.96	-38.8	-42.6	3.6	8400581	94	3829
2025-01-26 11:40:44.08	143.72	68.05	-38.7	-42.2	3.7	8411407	94	3690
2025-01-26 11:40:44.28	143.66	68.14	-38.6	-41.0	3.6	8424247	94	3251
2025-01-26 11:40:44.48	143.59	68.23	-38.5	-40.5	3.6	8424247	94	3074
2025-01-26 11:40:44.69	143.52	68.32	-38.4	-41.5	3.7	8379947	94	3498
2025-01-26 11:40:44.89	143.45	68.41	-38.3	-40.9	3.7	8402126	94	3339
2025-01-26 11:40:45.09	143.38	68.50	-38.1	-39.5	4.0	8402126	94	2901
2025-01-26 11:40:45.29	143.31	68.58	-37.8	-38.2	4.1	8362174	94	2577
2025-01-26 11:40:45.49	143.24	68.67	-37.6	-38.1	4.4	8195571	93	2598
2025-01-26 11:40:45.69	143.17	68.76	-37.3	-37.2	4.8	8195571	93	2423
2025-01-26 11:40:45.89	143.10	68.85	-36.8	-36.4	5.3	7817092	92	2367
2025-01-26 11:40:46.09	143.03	68.94	-36.5	-36.3	5.8	6249538	91	2418
