#Pass ID: 20260119_230250_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2026-01-19 23:02:55.400224

#LorettStation: 1.0.0 05.05.2024
#Station: R2.0S_Raduga
#Location: 37.601861 lon 55.688408 lat
#TLE: 1 28376U 04026A   26018.91010266  .00000896  00000+0  19248-3 0  9999
#TLE: 2 28376  98.3235 334.3213 0001599  73.1831 286.9545 14.61013889144418

#Time	Az	El	Level	SNR
2026-01-19 23:02:59.571083	70.1	15.1	-96.2	0.0
2026-01-19 23:03:00.709355	70.4	15.2	-96.4	0.0
2026-01-19 23:03:01.847128	70.6	15.2	-96.2	0.0
2026-01-19 23:03:02.986513	70.9	15.2	-96.1	0.0
2026-01-19 23:03:04.117986	71.2	15.3	-96.2	0.0
2026-01-19 23:03:05.257560	71.5	15.3	-96.3	0.0
2026-01-19 23:03:06.399618	71.7	15.3	-96.3	0.0
2026-01-19 23:03:07.537080	72.0	15.4	-96.2	0.0
2026-01-19 23:03:08.679592	72.3	15.4	-96.3	0.0
2026-01-19 23:03:09.819367	72.6	15.4	-96.3	0.0
2026-01-19 23:03:10.954673	72.8	15.5	-96.5	0.0
2026-01-19 23:03:12.090032	73.1	15.5	-96.3	0.0
2026-01-19 23:03:13.225189	73.4	15.5	-96.3	0.0
2026-01-19 23:03:14.357583	73.7	15.6	-96.5	0.0
2026-01-19 23:03:15.499134	74.0	15.6	-96.3	0.0
2026-01-19 23:03:16.639511	74.2	15.6	-96.3	0.0
2026-01-19 23:03:17.777687	74.5	15.6	-96.5	0.0
2026-01-19 23:03:18.919319	74.8	15.7	-96.4	0.0
2026-01-19 23:03:20.053413	75.1	15.7	-96.5	0.0
2026-01-19 23:03:21.197354	75.4	15.7	-96.3	0.0
2026-01-19 23:03:22.337006	75.6	15.7	-96.4	0.0
2026-01-19 23:03:23.472876	75.9	15.8	-96.5	0.0
2026-01-19 23:03:24.609235	76.2	15.8	-96.5	0.0
2026-01-19 23:03:25.745870	76.5	15.8	-96.4	0.0
2026-01-19 23:03:26.888217	76.8	15.8	-96.5	0.0
2026-01-19 23:03:28.027063	77.1	15.9	-96.5	0.0
2026-01-19 23:03:29.163223	77.3	15.9	-96.5	0.0
2026-01-19 23:03:30.301509	77.6	15.9	-96.4	0.0
2026-01-19 23:03:31.442349	77.9	15.9	-96.5	0.0
2026-01-19 23:03:32.577535	78.2	15.9	-96.5	0.0
2026-01-19 23:03:33.718147	78.5	16.0	-96.4	0.0
2026-01-19 23:03:34.855057	78.8	16.0	-96.6	0.0
2026-01-19 23:03:35.989864	79.1	16.0	-96.5	0.0
2026-01-19 23:03:37.131735	79.4	16.0	-96.4	0.0
2026-01-19 23:03:38.265096	79.6	16.0	-96.5	0.0
2026-01-19 23:03:39.401970	79.9	16.0	-96.4	0.0
2026-01-19 23:03:40.536831	80.2	16.1	-96.6	0.0
2026-01-19 23:03:41.676918	80.5	16.1	-96.5	0.0
2026-01-19 23:03:42.812054	80.8	16.1	-96.4	0.0
2026-01-19 23:03:43.958501	81.1	16.1	-96.4	0.0
2026-01-19 23:03:45.102855	81.4	16.1	-96.4	0.0
2026-01-19 23:03:46.240788	81.7	16.1	-96.4	0.0
2026-01-19 23:03:47.376640	82.0	16.1	-96.5	0.0
2026-01-19 23:03:48.511961	82.2	16.1	-96.5	0.0
2026-01-19 23:03:49.645484	82.5	16.2	-96.4	0.0
2026-01-19 23:03:50.786126	82.8	16.2	-96.5	0.0
2026-01-19 23:03:51.920974	83.1	16.2	-96.6	0.0
2026-01-19 23:03:53.056865	83.4	16.2	-96.6	0.0
2026-01-19 23:03:54.189218	83.7	16.2	-96.7	0.0
2026-01-19 23:03:55.330453	84.0	16.2	-96.5	0.0
2026-01-19 23:03:56.463200	84.3	16.2	-96.5	0.0
2026-01-19 23:03:57.605793	84.6	16.2	-96.5	0.0
2026-01-19 23:03:58.742171	84.9	16.2	-96.4	0.0
2026-01-19 23:03:59.878074	85.2	16.2	-96.4	0.0
2026-01-19 23:04:01.010782	85.4	16.2	-96.6	0.0
2026-01-19 23:04:02.147917	85.7	16.2	-96.4	0.0
2026-01-19 23:04:03.286952	86.0	16.2	-96.5	0.0
2026-01-19 23:04:04.421664	86.3	16.2	-96.6	0.0
2026-01-19 23:04:05.555035	86.6	16.2	-96.5	0.0
2026-01-19 23:04:06.695461	86.9	16.2	-96.4	0.0
2026-01-19 23:04:07.837830	87.2	16.2	-96.6	0.0
2026-01-19 23:04:08.975180	87.5	16.2	-96.5	0.0
2026-01-19 23:04:10.118307	87.8	16.2	-96.6	0.0
2026-01-19 23:04:11.255137	88.1	16.2	-96.6	0.0
2026-01-19 23:04:12.387981	88.4	16.2	-96.4	0.0
2026-01-19 23:04:13.527891	88.7	16.2	-96.4	0.0
2026-01-19 23:04:14.664235	89.0	16.2	-96.5	0.0
2026-01-19 23:04:15.805809	89.2	16.2	-96.5	0.0
2026-01-19 23:04:16.943858	89.5	16.2	-96.5	0.0
2026-01-19 23:04:18.081725	89.8	16.2	-96.5	0.0
2026-01-19 23:04:19.218185	90.1	16.2	-96.4	0.0
2026-01-19 23:04:20.354547	90.4	16.2	-96.6	0.0
2026-01-19 23:04:21.491025	90.7	16.1	-96.5	0.0
2026-01-19 23:04:22.628710	91.0	16.1	-96.4	0.0
2026-01-19 23:04:23.763220	91.3	16.1	-96.5	0.0
2026-01-19 23:04:24.901432	91.6	16.1	-96.5	0.0
2026-01-19 23:04:26.040819	91.9	16.1	-96.5	0.0
2026-01-19 23:04:27.176936	92.2	16.1	-96.4	0.0
2026-01-19 23:04:28.310431	92.4	16.1	-96.5	0.0
2026-01-19 23:04:29.452045	92.7	16.1	-96.7	0.0
2026-01-19 23:04:30.583925	93.0	16.0	-96.4	0.0
2026-01-19 23:04:31.721785	93.3	16.0	-96.5	0.0
2026-01-19 23:04:32.856931	93.6	16.0	-96.5	0.0
2026-01-19 23:04:33.995748	93.9	16.0	-96.5	0.0
2026-01-19 23:04:35.134001	94.2	16.0	-96.6	0.0
2026-01-19 23:04:36.275137	94.5	16.0	-96.5	0.0
2026-01-19 23:04:37.412638	94.7	15.9	-96.5	0.0
2026-01-19 23:04:38.550870	95.0	15.9	-96.5	0.0
2026-01-19 23:04:39.689735	95.3	15.9	-96.5	0.0
2026-01-19 23:04:40.828010	95.6	15.9	-96.5	0.0
2026-01-19 23:04:41.964692	95.9	15.9	-96.4	0.0
2026-01-19 23:04:43.114556	96.2	15.8	-96.6	0.0
2026-01-19 23:04:44.249861	96.5	15.8	-96.6	0.0
2026-01-19 23:04:45.383449	96.7	15.8	-96.4	0.0
2026-01-19 23:04:46.523212	97.0	15.8	-96.7	0.0
2026-01-19 23:04:47.671839	97.3	15.8	-96.5	0.0
2026-01-19 23:04:48.807815	97.6	15.7	-96.5	0.0
2026-01-19 23:04:49.954139	97.9	15.7	-96.5	0.0
2026-01-19 23:04:51.092300	98.2	15.7	-96.5	0.0
2026-01-19 23:04:52.229790	98.5	15.7	-96.5	0.0
2026-01-19 23:04:53.365569	98.7	15.6	-96.5	0.0
2026-01-19 23:04:54.501918	99.0	15.6	-96.5	0.0
2026-01-19 23:04:55.640225	99.3	15.6	-96.5	0.0
