#Pass ID: 20250111_223018_HAISI 1
#Satellite: HAISI 1
#Configuration: HAISI-1
#Start time: 2025-01-11 22:30:12

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 47297U 20102B   23362.46775762  .00036710  00000+0  89145-3 0  9990
#TLE: 2 47297  97.4291 102.3307 0003008 262.2467  97.8437 15.40922517167670

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-11 22:30:12.09	180.76	63.37	-77.8	-99.8	3.8	7468185	99	45421
2025-01-11 22:30:12.30	180.94	63.63	-77.7	-99.6	3.8	7465362	99	44752
2025-01-11 22:30:12.50	181.11	63.87	-77.8	-99.6	3.8	7456436	99	44758
2025-01-11 22:30:12.70	181.29	64.12	-77.7	-99.6	3.8	7442398	99	44822
2025-01-11 22:30:12.90	181.47	64.36	-77.7	-99.6	3.8	7437210	99	44758
2025-01-11 22:30:13.11	181.66	64.62	-77.6	-99.5	3.8	7469787	99	44802
2025-01-11 22:30:13.31	181.85	64.87	-77.6	-99.5	3.8	7469863	99	44532
2025-01-11 22:30:13.51	182.05	65.12	-77.8	-99.6	3.8	7436599	99	44593
2025-01-11 22:30:13.72	182.26	65.38	-77.7	-99.5	3.8	7453155	99	44593
2025-01-11 22:30:13.92	182.46	65.63	-77.7	-99.6	3.8	7454147	99	44849
2025-01-11 22:30:14.14	182.69	65.91	-77.7	-99.6	3.8	7454757	99	44909
2025-01-11 22:30:14.36	182.92	66.18	-77.7	-99.6	3.8	7446670	99	44820
2025-01-11 22:30:14.57	183.15	66.45	-77.7	-99.6	3.8	7440109	99	44776
2025-01-11 22:30:14.77	183.38	66.70	-77.8	-99.7	3.8	7452163	99	44703
2025-01-11 22:30:14.97	183.61	66.95	-77.8	-99.7	3.8	7456665	99	44664
2025-01-11 22:30:15.17	183.84	67.20	-77.8	-99.7	3.8	7452468	99	44680
2025-01-11 22:30:15.39	184.11	67.48	-77.6	-99.5	3.8	7447204	99	44811
2025-01-11 22:30:15.60	184.37	67.75	-77.8	-99.7	3.8	7454833	99	44668
2025-01-11 22:30:15.81	184.64	68.02	-77.4	-99.3	3.8	7447967	99	44596
2025-01-11 22:30:16.01	184.90	68.27	-77.7	-99.6	3.8	7478637	99	44852
2025-01-11 22:30:16.21	185.16	68.53	-77.7	-99.6	3.8	7448501	99	44784
2025-01-11 22:30:16.42	185.45	68.80	-77.7	-99.5	3.8	7461318	99	44562
2025-01-11 22:30:16.62	185.74	69.06	-77.7	-99.5	3.8	7465362	99	44637
2025-01-11 22:30:16.82	186.03	69.31	-77.7	-99.5	3.8	7475357	99	44588
2025-01-11 22:30:17.04	186.36	69.60	-77.7	-99.6	3.8	7456207	99	44849
2025-01-11 22:30:17.26	186.69	69.88	-77.6	-99.5	3.8	7458038	99	44731
2025-01-11 22:30:17.47	187.03	70.15	-77.7	-99.6	3.8	7463073	99	44871
2025-01-11 22:30:17.67	187.35	70.41	-77.8	-99.7	3.8	7450561	99	44853
2025-01-11 22:30:17.87	187.69	70.67	-77.8	-99.7	3.8	7454071	99	44648
2025-01-11 22:30:18.09	188.07	70.95	-77.7	-99.5	3.8	7464523	99	44557
2025-01-11 22:30:18.29	188.43	71.21	-77.7	-99.6	3.8	7451934	99	44580
2025-01-11 22:30:18.51	188.83	71.49	-77.7	-99.6	3.8	7446517	99	44756
2025-01-11 22:30:18.71	189.21	71.75	-77.7	-99.6	3.8	7455291	99	44803
2025-01-11 22:30:18.91	189.60	72.01	-77.7	-99.6	3.8	7444229	99	44775
2025-01-11 22:30:19.12	190.02	72.28	-77.8	-99.7	3.8	7443618	99	44744
2025-01-11 22:30:19.34	190.48	72.56	-77.8	-99.7	3.8	7462005	99	44751
2025-01-11 22:30:19.56	190.96	72.85	-77.7	-99.6	3.8	7461013	99	44992
2025-01-11 22:30:19.76	191.40	73.10	-77.8	-99.8	3.8	7472839	99	44841
2025-01-11 22:30:19.97	191.89	73.37	-77.7	-99.5	3.8	7443923	99	44598
2025-01-11 22:30:20.17	192.37	73.63	-77.8	-99.7	3.8	7468719	99	44748
2025-01-11 22:30:20.39	192.91	73.91	-77.8	-99.7	3.8	7447814	99	44687
2025-01-11 22:30:20.60	193.45	74.18	-77.8	-99.7	3.8	7456817	99	44669
2025-01-11 22:30:20.80	193.97	74.44	-77.8	-99.7	3.8	7461242	99	44736
2025-01-11 22:30:21.00	194.52	74.69	-77.8	-99.7	3.8	7452163	99	44608
2025-01-11 22:30:21.21	195.12	74.96	-77.8	-99.7	3.8	7449493	99	44672
2025-01-11 22:30:21.41	195.71	75.21	-77.8	-99.6	3.8	7444686	99	44580
2025-01-11 22:30:21.63	196.38	75.48	-77.8	-99.7	3.8	7425308	99	44782
2025-01-11 22:30:21.84	197.05	75.75	-77.8	-99.7	3.8	7441635	99	44688
2025-01-11 22:30:22.06	197.77	76.02	-77.8	-99.7	3.8	7457504	99	44752
2025-01-11 22:30:22.28	198.53	76.29	-77.7	-99.6	3.8	7458190	99	44717
2025-01-11 22:30:22.48	199.24	76.54	-77.8	-99.7	3.8	7433471	99	44777
2025-01-11 22:30:22.68	199.98	76.78	-77.8	-99.7	3.8	7461318	99	44883
2025-01-11 22:30:22.89	200.79	77.04	-77.7	-99.6	3.8	7462692	99	44832
2025-01-11 22:30:23.10	201.64	77.29	-77.8	-99.7	3.8	7457504	99	44701
2025-01-11 22:30:23.31	202.52	77.54	-77.7	-99.6	3.8	7440490	99	44751
2025-01-11 22:30:23.51	203.39	77.77	-77.7	-99.6	3.8	7454452	99	44789
2025-01-11 22:30:23.73	204.39	78.03	-77.7	-99.6	3.8	7479629	99	44733
2025-01-11 22:30:23.93	205.33	78.26	-77.6	-99.5	3.8	7428436	99	44777
2025-01-11 22:30:24.13	206.32	78.49	-77.7	-99.6	3.8	7448577	99	44810
2025-01-11 22:30:24.33	207.34	78.71	-77.7	-99.6	3.8	7459945	99	44661
2025-01-11 22:30:24.53	208.41	78.93	-77.7	-99.6	3.8	7462615	99	44758
2025-01-11 22:30:24.74	209.58	79.16	-77.7	-99.6	3.8	7427597	99	44820
2025-01-11 22:30:24.95	210.80	79.38	-77.7	-99.6	3.8	7438735	99	44783
2025-01-11 22:30:25.15	212.01	79.59	-77.8	-99.7	3.8	7452850	99	44870
2025-01-11 22:30:25.35	213.27	79.80	-77.8	-99.7	3.8	7457351	99	44811
2025-01-11 22:30:25.56	214.65	80.01	-77.8	-99.7	3.8	7457656	99	44573
2025-01-11 22:30:25.76	216.01	80.20	-77.7	-99.6	3.8	7478561	99	44621
2025-01-11 22:30:25.96	217.44	80.39	-77.7	-99.6	3.8	7454910	99	44633
2025-01-11 22:30:26.16	218.92	80.57	-77.8	-99.7	3.8	7467117	99	44805
2025-01-11 22:30:26.36	220.46	80.75	-77.7	-99.6	3.8	7461090	99	44879
2025-01-11 22:30:26.58	222.22	80.93	-77.8	-99.7	3.8	7467422	99	44782
2025-01-11 22:30:26.78	223.89	81.10	-77.7	-99.6	3.8	7438278	99	44833
2025-01-11 22:30:26.99	225.70	81.26	-77.8	-99.7	3.8	7458724	99	44851
2025-01-11 22:30:27.21	227.67	81.42	-77.8	-99.7	3.8	7461318	99	44667
2025-01-11 22:30:27.42	229.63	81.56	-77.7	-99.6	3.8	7446899	99	44700
2025-01-11 22:30:27.62	231.55	81.69	-77.7	-99.6	3.8	7452468	99	44635
2025-01-11 22:30:27.83	233.63	81.81	-77.8	-99.7	3.8	7446746	99	44810
2025-01-11 22:30:28.03	235.66	81.92	-77.7	-99.6	3.8	7431716	99	44811
2025-01-11 22:30:28.23	237.75	82.02	-77.6	-99.4	3.8	7444152	99	44638
2025-01-11 22:30:28.43	239.89	82.10	-77.7	-99.6	3.8	7454223	99	44834
2025-01-11 22:30:28.63	242.08	82.18	-77.7	-99.6	3.8	7457275	99	44773
2025-01-11 22:30:28.83	244.30	82.24	-77.8	-99.7	3.8	7444076	99	44622
2025-01-11 22:30:29.03	246.56	82.30	-77.7	-99.5	3.8	7438812	99	44606
2025-01-11 22:30:29.23	248.84	82.34	-77.7	-99.5	3.8	7462234	99	44672
2025-01-11 22:30:29.45	251.38	82.37	-77.7	-99.6	3.8	7460403	99	44837
2025-01-11 22:30:29.65	253.70	82.38	-77.7	-99.6	3.8	7448120	99	44815
2025-01-11 22:30:29.86	256.14	82.38	-77.7	-99.6	3.8	7462005	99	44804
2025-01-11 22:30:30.06	258.46	82.37	-77.7	-99.6	3.8	7447128	99	44724
2025-01-11 22:30:30.28	261.01	82.35	-77.8	-99.7	3.8	7444534	99	44789
2025-01-11 22:30:30.48	263.30	82.31	-77.7	-99.6	3.8	7435073	99	44648
2025-01-11 22:30:30.68	265.56	82.26	-77.7	-99.6	3.8	7455291	99	44802
2025-01-11 22:30:30.90	268.02	82.19	-77.8	-99.7	3.8	7454223	99	44777
2025-01-11 22:30:31.10	270.21	82.12	-77.8	-99.7	3.8	7454605	99	44799
2025-01-11 22:30:31.31	272.47	82.03	-77.5	-99.4	3.8	7470855	99	44694
2025-01-11 22:30:31.52	274.67	81.93	-77.7	-99.6	3.8	7434082	99	44821
2025-01-11 22:30:31.73	276.81	81.82	-77.8	-99.8	3.8	7462158	99	44818
2025-01-11 22:30:31.95	278.99	81.69	-77.6	-99.6	3.8	7455062	99	44845
2025-01-11 22:30:32.15	280.91	81.56	-77.7	-99.6	3.8	7440567	99	44846
2025-01-11 22:30:32.35	282.77	81.43	-77.8	-99.7	3.8	7460021	99	44778
2025-01-11 22:30:32.55	284.57	81.28	-77.7	-99.6	3.8	7451095	99	44801
2025-01-11 22:30:32.76	286.39	81.12	-77.7	-99.6	3.8	7468032	99	44822
2025-01-11 22:30:32.98	288.23	80.95	-77.6	-99.5	3.8	7444305	99	44657
2025-01-11 22:30:33.18	289.84	80.78	-77.8	-99.7	3.8	7440948	99	44728
2025-01-11 22:30:33.38	291.38	80.60	-77.8	-99.7	3.8	7460098	99	44630
2025-01-11 22:30:33.60	293.02	80.40	-77.6	-99.5	3.8	7446060	99	44635
2025-01-11 22:30:33.80	294.44	80.21	-77.8	-99.7	3.8	7465438	99	44606
2025-01-11 22:30:34.00	295.82	80.02	-77.7	-99.6	3.8	7461624	99	44834
2025-01-11 22:30:34.22	297.26	79.80	-76.8	-98.6	3.8	7451324	99	44303
2025-01-11 22:30:34.42	298.52	79.60	-77.7	-99.5	3.8	7453079	99	44580
2025-01-11 22:30:34.63	299.79	79.38	-77.8	-99.7	3.8	7464523	99	44746
2025-01-11 22:30:34.85	301.06	79.14	-77.7	-99.6	3.8	7458038	99	45084
2025-01-11 22:30:35.07	302.28	78.90	-77.8	-99.8	3.8	7440185	99	45143
2025-01-11 22:30:35.27	303.34	78.68	-77.7	-99.6	3.8	7448730	99	45087
2025-01-11 22:30:35.47	304.36	78.46	-77.7	-99.6	3.8	7480545	99	44623
2025-01-11 22:30:35.68	305.38	78.22	-77.6	-99.5	3.8	7448654	99	44722
2025-01-11 22:30:35.90	306.41	77.97	-77.7	-99.6	3.8	7448196	99	44818
2025-01-11 22:30:36.10	307.31	77.73	-77.7	-99.6	3.8	7458801	99	44829
2025-01-11 22:30:36.30	308.18	77.50	-77.6	-99.5	3.8	7457580	99	44775
2025-01-11 22:30:36.50	309.01	77.26	-77.7	-99.6	3.8	7487487	99	44869
2025-01-11 22:30:36.70	309.81	77.02	-77.8	-99.8	3.8	7448196	99	44906
2025-01-11 22:30:36.92	310.65	76.76	-77.8	-99.7	3.8	7473754	99	44913
