#Pass ID: 20260112_021202_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-12 02:11:57

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   25358.80455341  .00000926  00000+0  19561-3 0  9999
#TLE: 2 27424  98.4055 319.8810 0001809 102.1365 317.5475 14.61757572257795

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-12 02:11:57.86	357.33	67.68	-34.6	-44.8	3.3	7662811	86	1936
2026-01-12 02:11:58.07	357.20	67.79	-34.6	-50.3	3.5	7570037	77	3652
2026-01-12 02:11:58.27	357.08	67.89	-34.6	-45.6	3.5	7597961	86	2139
2026-01-12 02:11:58.47	356.96	67.99	-34.5	-45.4	3.5	7617340	86	2076
2026-01-12 02:11:58.67	356.84	68.09	-34.6	-45.1	3.4	7637939	86	2014
2026-01-12 02:11:58.87	356.71	68.19	-34.5	-45.8	3.5	7561798	86	2175
2026-01-12 02:11:59.07	356.59	68.29	-34.6	-45.8	3.5	7536773	86	2180
2026-01-12 02:11:59.27	356.46	68.39	-34.6	-45.5	3.5	7615966	86	2108
2026-01-12 02:11:59.47	356.33	68.49	-34.6	-45.5	3.4	7645721	86	2093
2026-01-12 02:11:59.67	356.20	68.60	-34.6	-46.1	3.3	7608795	86	2251
2026-01-12 02:11:59.88	356.06	68.70	-34.6	-46.2	3.5	7536468	86	2279
2026-01-12 02:12:00.08	355.93	68.80	-34.6	-45.9	3.5	7626190	86	2213
2026-01-12 02:12:00.28	355.80	68.90	-34.6	-45.7	3.4	7633666	86	2158
2026-01-12 02:12:00.48	355.66	69.00	-34.6	-45.4	3.4	7650909	86	2077
2026-01-12 02:12:00.68	355.53	69.11	-34.6	-46.1	3.5	7572631	86	2252
2026-01-12 02:12:00.88	355.39	69.21	-34.6	-46.0	3.5	7557220	86	2222
2026-01-12 02:12:01.08	355.25	69.31	-34.5	-45.7	3.4	7668151	86	2151
2026-01-12 02:12:01.28	355.11	69.41	-34.5	-45.3	3.4	7628173	86	2073
2026-01-12 02:12:01.48	354.97	69.51	-34.6	-45.9	3.5	7552185	86	2213
2026-01-12 02:12:01.68	354.82	69.61	-34.6	-45.9	3.5	7550201	86	2210
2026-01-12 02:12:01.88	354.68	69.71	-34.6	-45.7	3.5	7630157	86	2155
2026-01-12 02:12:02.09	354.52	69.82	-34.6	-45.6	3.4	7593536	86	2118
2026-01-12 02:12:02.29	354.38	69.92	-34.6	-46.2	3.4	7547912	86	2282
2026-01-12 02:12:02.49	354.23	70.02	-34.6	-46.2	3.5	7575683	86	2287
2026-01-12 02:12:02.69	354.07	70.12	-34.6	-46.0	3.5	7585906	86	2220
2026-01-12 02:12:02.89	353.92	70.22	-34.6	-45.7	3.4	7608489	86	2145
2026-01-12 02:12:03.09	353.77	70.32	-34.6	-46.2	3.2	7561798	86	2275
2026-01-12 02:12:03.29	353.61	70.42	-34.6	-46.2	3.5	7585296	86	2279
2026-01-12 02:12:03.49	353.45	70.52	-34.6	-45.9	3.5	7591857	86	2194
2026-01-12 02:12:03.69	353.29	70.62	-34.6	-45.7	3.4	7615814	86	2158
2026-01-12 02:12:03.89	353.13	70.72	-34.6	-45.4	3.4	7598571	86	2088
2026-01-12 02:12:04.09	352.96	70.82	-34.6	-46.2	3.5	7595977	86	2284
