#Pass ID: 20260103_150218_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-03 15:02:23.213004

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 38771U 12049A   26002.76990038  .00000279  00000+0  14776-3 0  9999
#TLE: 2 38771  98.6769  57.3691 0003375 101.1365 259.0192 14.21417854689760

#Time	Az	El	Level	SNR
2026-01-03 15:02:25.377458	60.6	10.1	-69.9	0.0
2026-01-03 15:02:26.504732	60.4	10.1	-70.3	0.0
2026-01-03 15:02:27.629966	60.2	10.1	-71.1	0.0
2026-01-03 15:02:28.755685	60.0	10.2	-69.6	0.0
2026-01-03 15:02:29.881526	59.8	10.2	-70.3	0.0
2026-01-03 15:02:31.008579	59.6	10.2	-67.6	0.0
2026-01-03 15:02:32.134725	59.4	10.3	-66.2	0.0
2026-01-03 15:02:33.262610	59.2	10.3	-65.7	0.0
2026-01-03 15:02:34.387581	59.0	10.4	-66.5	0.0
2026-01-03 15:02:35.514800	58.8	10.4	-63.1	0.0
2026-01-03 15:02:36.641676	58.6	10.4	-65.5	0.0
2026-01-03 15:02:37.767912	58.4	10.5	-63.4	0.0
2026-01-03 15:02:38.894398	58.3	10.5	-64.5	0.0
2026-01-03 15:02:40.021471	58.1	10.5	-64.3	0.0
2026-01-03 15:02:41.146826	57.9	10.5	-65.0	0.0
2026-01-03 15:02:42.272629	57.7	10.6	-66.0	0.0
2026-01-03 15:02:43.400481	57.5	10.6	-63.8	0.0
2026-01-03 15:02:44.525356	57.3	10.6	-64.4	0.0
2026-01-03 15:02:45.652540	57.1	10.7	-65.0	0.0
2026-01-03 15:02:46.778951	56.9	10.7	-65.9	0.0
2026-01-03 15:02:47.903031	56.7	10.7	-65.2	0.0
2026-01-03 15:02:49.028620	56.5	10.8	-64.8	0.0
2026-01-03 15:02:50.154090	56.3	10.8	-64.1	0.0
2026-01-03 15:02:51.280628	56.1	10.8	-65.7	0.0
2026-01-03 15:02:52.407608	55.9	10.9	-66.5	0.0
2026-01-03 15:02:53.534007	55.7	10.9	-65.5	0.0
2026-01-03 15:02:54.659275	55.5	10.9	-66.6	0.0
2026-01-03 15:02:55.785210	55.3	10.9	-64.8	0.0
2026-01-03 15:02:56.913616	55.1	11.0	-64.8	0.0
2026-01-03 15:02:58.039322	54.9	11.0	-65.3	0.0
2026-01-03 15:02:59.165103	54.7	11.0	-65.1	0.0
2026-01-03 15:03:00.291118	54.5	11.1	-64.7	0.0
2026-01-03 15:03:01.418092	54.3	11.1	-64.3	0.0
2026-01-03 15:03:02.544629	54.1	11.1	-64.2	0.0
2026-01-03 15:03:03.672969	53.9	11.1	-63.8	0.0
2026-01-03 15:03:04.799528	53.7	11.2	-65.0	0.0
2026-01-03 15:03:05.924564	53.4	11.2	-64.3	0.0
2026-01-03 15:03:07.051644	53.2	11.2	-64.5	0.0
2026-01-03 15:03:08.180748	53.0	11.2	-64.2	0.0
2026-01-03 15:03:09.306867	52.8	11.3	-64.2	0.0
2026-01-03 15:03:10.432441	52.6	11.3	-64.2	0.0
2026-01-03 15:03:11.560161	52.4	11.3	-64.4	0.0
2026-01-03 15:03:12.686588	52.2	11.3	-65.9	0.0
2026-01-03 15:03:13.813601	52.0	11.4	-64.7	0.0
2026-01-03 15:03:14.940678	51.8	11.4	-65.4	0.0
2026-01-03 15:03:16.067340	51.6	11.4	-64.3	0.0
2026-01-03 15:03:17.194371	51.4	11.4	-64.3	0.0
2026-01-03 15:03:18.321294	51.2	11.5	-64.9	0.0
