#Pass ID: 20250104_095200_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2025-01-04 09:51:54

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 37849U 11061A   23362.48341244  .00000167  00000+0  99749-4 0  9991
#TLE: 2 37849  98.7252 298.0509 0001500  77.1966 282.9377 14.19535461630502

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-04 09:51:54.63	130.26	67.80	-62.0	-87.2	3.2	15515655	83	65535
2025-01-04 09:51:54.84	130.13	67.88	-60.5	-85.7	3.3	15648132	82	65535
2025-01-04 09:51:55.04	130.00	67.96	-62.3	-87.5	3.0	15648132	84	65535
2025-01-04 09:51:55.24	129.87	68.04	-62.1	-87.3	3.0	15696189	84	65535
2025-01-04 09:51:55.45	129.74	68.12	-62.1	-87.3	3.0	15696189	84	65535
2025-01-04 09:51:55.65	129.61	68.20	-62.1	-87.3	3.1	15696189	84	65535
2025-01-04 09:51:55.85	129.47	68.28	-62.1	-87.3	3.2	15679039	84	65535
2025-01-04 09:51:56.05	129.34	68.36	-62.1	-87.3	3.1	15679039	84	65535
2025-01-04 09:51:56.26	129.20	68.44	-62.1	-87.3	3.1	15691215	84	65535
2025-01-04 09:51:56.46	129.06	68.52	-62.1	-87.3	3.1	15691215	84	65535
2025-01-04 09:51:56.66	128.93	68.60	-62.0	-87.2	3.0	15675331	83	65535
2025-01-04 09:51:56.87	128.78	68.68	-62.0	-87.2	2.9	15675331	83	65535
2025-01-04 09:51:57.07	128.64	68.76	-62.0	-87.2	3.0	15691581	83	65535
2025-01-04 09:51:57.27	128.50	68.84	-62.2	-87.4	2.9	15691581	84	65535
2025-01-04 09:51:57.47	128.36	68.92	-62.3	-87.5	3.1	15680908	84	65535
2025-01-04 09:51:57.67	128.22	69.00	-62.0	-87.2	3.1	15680908	84	65535
2025-01-04 09:51:57.87	128.08	69.08	-62.1	-87.3	3.1	15682304	84	65535
2025-01-04 09:51:58.07	127.93	69.16	-62.0	-87.2	3.3	15682304	84	65535
2025-01-04 09:51:58.28	127.78	69.24	-62.0	-87.2	2.7	15682304	83	65535
2025-01-04 09:51:58.48	127.63	69.32	-62.0	-87.2	3.0	15679504	83	65535
2025-01-04 09:51:58.68	127.48	69.39	-62.1	-87.3	3.1	15679504	84	65535
2025-01-04 09:51:58.88	127.34	69.47	-62.0	-87.2	3.1	15686996	84	65535
2025-01-04 09:51:59.08	127.19	69.55	-62.3	-87.5	3.1	15686996	84	65535
