#Pass ID: 20250119_021347_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-19 02:13:52.724020

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 44387U 19038A   25018.08914431  .00000283  00000+0  14263-3 0  9994
#TLE: 2 44387  98.8572 354.5105 0002264  74.1378 286.0050 14.24118986287972

#Time	Az	El	Level	SNR
2025-01-19 02:13:54.889509	15.2	10.2	-94.6	0.0
2025-01-19 02:13:56.011104	15.2	10.3	-94.6	0.0
2025-01-19 02:13:57.131972	15.2	10.4	-94.7	0.0
2025-01-19 02:13:58.252108	15.2	10.5	-94.7	0.0
2025-01-19 02:13:59.374547	15.2	10.6	-94.8	0.0
2025-01-19 02:14:00.496014	15.2	10.7	-94.3	0.0
2025-01-19 02:14:01.616265	15.2	10.8	-94.5	0.0
2025-01-19 02:14:02.736418	15.1	10.9	-94.7	0.0
2025-01-19 02:14:03.857501	15.1	11.0	-94.7	0.0
2025-01-19 02:14:04.978599	15.1	11.1	-94.7	0.0
2025-01-19 02:14:06.097673	15.1	11.2	-94.2	0.0
2025-01-19 02:14:07.217291	15.1	11.3	-94.7	0.0
2025-01-19 02:14:08.339812	15.1	11.4	-94.9	0.0
2025-01-19 02:14:09.462197	15.1	11.5	-94.5	0.0
2025-01-19 02:14:10.582876	15.1	11.6	-94.5	0.0
2025-01-19 02:14:11.703793	15.1	11.7	-94.5	0.0
2025-01-19 02:14:12.825795	15.1	11.8	-94.4	0.0
2025-01-19 02:14:13.947135	15.0	11.9	-94.3	0.0
2025-01-19 02:14:15.069184	15.0	12.0	-94.4	0.0
2025-01-19 02:14:16.188854	15.0	12.1	-94.7	0.0
2025-01-19 02:14:17.310742	15.0	12.2	-94.4	0.0
2025-01-19 02:14:18.430905	15.0	12.3	-94.4	0.0
2025-01-19 02:14:19.551631	15.0	12.5	-94.5	0.0
2025-01-19 02:14:20.673039	15.0	12.6	-94.8	0.0
2025-01-19 02:14:21.792693	15.0	12.7	-94.5	0.0
2025-01-19 02:14:22.913011	15.0	12.8	-94.6	0.0
2025-01-19 02:14:24.033873	14.9	12.9	-94.4	0.0
2025-01-19 02:14:25.151743	14.9	13.0	-94.6	0.0
2025-01-19 02:14:26.273042	14.9	13.1	-94.6	0.0
2025-01-19 02:14:27.392529	14.9	13.2	-94.4	0.0
2025-01-19 02:14:28.513753	14.9	13.3	-94.5	0.0
2025-01-19 02:14:29.635741	14.9	13.4	-94.6	0.0
2025-01-19 02:14:30.753623	14.9	13.6	-94.4	0.0
2025-01-19 02:14:31.874112	14.9	13.7	-94.7	0.0
2025-01-19 02:14:32.993330	14.9	13.8	-94.5	0.0
2025-01-19 02:14:34.115475	14.8	13.9	-94.3	0.0
2025-01-19 02:14:35.237168	14.8	14.0	-94.3	0.0
2025-01-19 02:14:36.358709	14.8	14.1	-94.4	0.0
2025-01-19 02:14:37.479974	14.8	14.3	-94.6	0.0
2025-01-19 02:14:38.600683	14.8	14.4	-94.5	0.0
2025-01-19 02:14:39.722729	14.8	14.5	-94.3	0.0
2025-01-19 02:14:40.842294	14.8	14.6	-94.3	0.0
2025-01-19 02:14:41.961985	14.7	14.7	-94.6	0.0
2025-01-19 02:14:43.084660	14.7	14.8	-94.7	0.0
2025-01-19 02:14:44.206830	14.7	15.0	-94.6	0.0
2025-01-19 02:14:45.328313	14.7	15.1	-94.4	0.0
2025-01-19 02:14:46.448253	14.7	15.2	-94.4	0.0
2025-01-19 02:14:47.568722	14.7	15.3	-94.2	0.0
2025-01-19 02:14:48.690106	14.7	15.4	-94.6	0.0
2025-01-19 02:14:49.810906	14.6	15.6	-94.8	0.0
2025-01-19 02:14:50.932514	14.6	15.7	-95.0	0.0
2025-01-19 02:14:52.052426	14.6	15.8	-94.5	0.0
2025-01-19 02:14:53.173796	14.6	15.9	-94.6	0.0
2025-01-19 02:14:54.295982	14.6	16.1	-94.8	0.0
2025-01-19 02:14:55.416281	14.6	16.2	-95.0	0.0
2025-01-19 02:14:56.539450	14.6	16.3	-94.8	0.0
2025-01-19 02:14:57.659670	14.5	16.4	-94.7	0.0
2025-01-19 02:14:58.780695	14.5	16.6	-94.9	0.0
2025-01-19 02:14:59.900747	14.5	16.7	-94.9	0.0
2025-01-19 02:15:01.021896	14.5	16.8	-95.0	0.0
2025-01-19 02:15:02.142165	14.5	17.0	-94.8	0.0
2025-01-19 02:15:03.263236	14.5	17.1	-94.7	0.0
2025-01-19 02:15:04.385165	14.4	17.2	-94.6	0.0
2025-01-19 02:15:05.506083	14.4	17.4	-94.8	0.0
2025-01-19 02:15:06.625733	14.4	17.5	-94.8	0.0
2025-01-19 02:15:07.746343	14.4	17.6	-95.1	0.0
2025-01-19 02:15:08.868039	14.4	17.8	-95.0	0.0
2025-01-19 02:15:09.988217	14.4	17.9	-94.8	0.0
2025-01-19 02:15:11.108760	14.3	18.0	-94.9	0.0
2025-01-19 02:15:12.229801	14.3	18.2	-94.9	0.0
2025-01-19 02:15:13.351031	14.3	18.3	-94.8	0.0
2025-01-19 02:15:14.472709	14.3	18.4	-94.6	0.0
2025-01-19 02:15:15.593350	14.3	18.6	-94.8	0.0
2025-01-19 02:15:16.714518	14.2	18.7	-94.7	0.0
2025-01-19 02:15:17.835114	14.2	18.9	-94.3	0.0
2025-01-19 02:15:18.954553	14.2	19.0	-94.8	0.0
2025-01-19 02:15:20.076230	14.2	19.1	-94.8	0.0
2025-01-19 02:15:21.196790	14.2	19.3	-94.8	0.0
