#Pass ID: 20250122_083048_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-22 08:30:53.157880

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 59051U 24039A   25021.49988814  .00000143  00000+0  83967-4 0  9993
#TLE: 2 59051  98.6303 344.3732 0006487 203.9392 156.1485 14.22327309 46520

#Time	Az	El	Level	SNR
2025-01-22 08:30:59.362019	151.6	31.2	-65.7	13.6
2025-01-22 08:31:00.507967	151.5	31.4	-65.4	12.8
2025-01-22 08:31:01.650433	151.5	31.7	-65.2	13.3
2025-01-22 08:31:02.792391	151.5	31.9	-65.4	13.8
2025-01-22 08:31:03.937342	151.4	32.1	-65.4	13.7
2025-01-22 08:31:05.079322	151.4	32.4	-65.8	14.2
2025-01-22 08:31:06.224273	151.3	32.6	-65.5	12.4
2025-01-22 08:31:07.368230	151.3	32.9	-65.8	13.7
2025-01-22 08:31:08.510184	151.3	33.1	-65.8	13.4
2025-01-22 08:31:09.653143	151.2	33.3	-65.6	13.9
2025-01-22 08:31:10.797093	151.2	33.6	-65.7	14.1
2025-01-22 08:31:11.941047	151.2	33.8	-65.9	13.8
2025-01-22 08:31:13.086995	151.1	34.1	-65.7	13.3
2025-01-22 08:31:14.227956	151.1	34.3	-66.3	14.3
2025-01-22 08:31:15.372906	151.0	34.6	-66.5	14.8
2025-01-22 08:31:16.516860	151.0	34.9	-66.2	14.6
2025-01-22 08:31:17.659816	151.0	35.1	-66.1	14.3
2025-01-22 08:31:18.803769	150.9	35.4	-66.2	14.4
2025-01-22 08:31:19.945727	150.9	35.6	-66.5	15.0
2025-01-22 08:31:21.087687	150.8	35.9	-66.3	15.0
2025-01-22 08:31:22.232636	150.8	36.2	-66.1	14.3
2025-01-22 08:31:23.374594	150.7	36.4	-66.3	14.3
2025-01-22 08:31:24.521051	150.7	36.7	-66.1	14.2
2025-01-22 08:31:25.664007	150.6	37.0	-66.4	13.9
2025-01-22 08:31:26.808957	150.6	37.3	-66.4	14.7
2025-01-22 08:31:27.950428	150.5	37.5	-66.3	15.3
2025-01-22 08:31:29.094382	150.5	37.8	-66.4	14.9
2025-01-22 08:31:30.239839	150.4	38.1	-66.1	15.1
2025-01-22 08:31:31.381307	150.4	38.4	-65.8	15.0
2025-01-22 08:31:32.526258	150.3	38.7	-65.9	14.0
2025-01-22 08:31:33.669215	150.3	39.0	-66.4	14.8
2025-01-22 08:31:34.811172	150.2	39.3	-66.2	14.8
2025-01-22 08:31:35.957120	150.2	39.6	-66.5	14.5
2025-01-22 08:31:37.100076	150.1	39.9	-66.4	14.9
2025-01-22 08:31:38.245026	150.1	40.2	-66.3	13.2
2025-01-22 08:31:39.387983	150.0	40.5	-66.7	14.7
2025-01-22 08:31:40.531936	149.9	40.8	-66.1	14.5
2025-01-22 08:31:41.675889	149.9	41.1	-66.4	14.5
2025-01-22 08:31:42.817847	149.8	41.4	-66.6	13.7
2025-01-22 08:31:43.959806	149.8	41.7	-67.1	14.5
2025-01-22 08:31:45.110740	149.7	42.0	-66.8	14.1
2025-01-22 08:31:46.252698	149.6	42.3	-66.8	14.2
2025-01-22 08:31:47.399644	149.5	42.7	-66.7	14.0
2025-01-22 08:31:48.547586	149.5	43.0	-66.4	13.7
2025-01-22 08:31:49.691539	149.4	43.3	-66.9	13.8
2025-01-22 08:31:50.836490	149.3	43.6	-67.0	13.9
2025-01-22 08:31:51.981441	149.3	44.0	-67.1	13.6
2025-01-22 08:31:53.123399	149.2	44.3	-67.2	13.5
2025-01-22 08:31:54.268350	149.1	44.7	-67.1	13.5
2025-01-22 08:31:55.412810	149.0	45.0	-67.0	13.0
2025-01-22 08:31:56.557760	148.9	45.3	-67.1	13.6
2025-01-22 08:31:57.702711	148.9	45.7	-67.1	12.4
