#Pass ID: 20250104_010327_AQUA
#Satellite: AQUA
#Configuration: AQUA
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-04 01:03:27

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 27424U 02022A   25003.15423677  .00003847  00000+0  80040-3 0  9996
#TLE: 2 27424  98.3579 319.7126 0001226 121.2786 295.6453 14.60625680205895

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-04 01:03:48.36	75.81	8.86	-62.2	-82.0	3.8	7.47e-01	0	46	104
2025-01-04 01:03:49.26	75.65	8.89	-62.5	-82.3	3.8	7.46e-01	0	46	104
2025-01-04 01:03:50.26	75.48	8.93	-62.6	-82.3	3.8	7.44e-01	0	46	104
2025-01-04 01:03:51.16	75.32	8.97	-62.6	-82.4	3.8	7.47e-01	0	46	104
2025-01-04 01:03:52.16	75.14	9.01	-62.6	-82.4	3.8	7.46e-01	0	46	104
2025-01-04 01:03:53.06	74.98	9.04	-62.6	-82.4	3.8	7.41e-01	0	46	104
2025-01-04 01:03:54.06	74.81	9.08	-62.6	-82.4	3.8	7.44e-01	0	46	104
2025-01-04 01:03:54.96	74.65	9.12	-62.6	-82.4	3.8	7.46e-01	0	46	104
2025-01-04 01:03:55.96	74.47	9.16	-62.4	-82.2	3.8	7.48e-01	0	46	104
2025-01-04 01:03:56.86	74.31	9.19	-62.6	-82.4	3.8	7.43e-01	0	46	104
2025-01-04 01:03:57.85	74.13	9.23	-62.6	-82.4	3.8	7.46e-01	0	46	104
2025-01-04 01:03:58.76	73.96	9.27	-62.6	-82.4	3.8	7.45e-01	0	46	104
2025-01-04 01:03:59.75	73.78	9.31	-62.6	-82.3	3.8	7.45e-01	0	47	104
2025-01-04 01:04:00.66	73.62	9.34	-62.6	-82.4	3.8	7.46e-01	0	47	104
2025-01-04 01:04:01.65	73.44	9.38	-62.5	-82.3	3.8	7.46e-01	0	47	104
2025-01-04 01:04:02.56	73.27	9.41	-62.5	-82.3	3.8	7.44e-01	0	47	104
2025-01-04 01:04:03.55	73.09	9.45	-62.6	-82.4	3.8	7.45e-01	0	47	104
2025-01-04 01:04:04.46	72.93	9.48	-62.6	-82.4	3.8	7.47e-01	0	47	104
2025-01-04 01:04:05.45	72.74	9.52	-62.6	-82.4	3.8	7.45e-01	0	47	104
2025-01-04 01:04:06.36	72.58	9.56	-62.7	-82.5	3.8	7.45e-01	0	47	104
2025-01-04 01:04:07.35	72.39	9.59	-62.5	-82.3	3.8	7.50e-01	0	47	104
2025-01-04 01:04:08.25	72.23	9.63	-62.6	-82.4	3.8	7.45e-01	0	47	104
2025-01-04 01:04:09.24	72.04	9.66	-62.7	-82.4	3.8	7.46e-01	0	47	104
2025-01-04 01:04:10.15	71.88	9.69	-62.6	-82.3	3.8	7.47e-01	0	47	104
2025-01-04 01:04:11.14	71.69	9.73	-62.5	-82.3	3.8	7.45e-01	0	47	104
2025-01-04 01:04:12.05	71.52	9.76	-62.5	-82.3	3.8	7.46e-01	0	48	104
2025-01-04 01:04:13.04	71.33	9.80	-62.4	-82.2	3.8	7.45e-01	0	48	104
2025-01-04 01:04:13.95	71.16	9.83	-62.6	-82.4	3.8	7.48e-01	0	48	104
2025-01-04 01:04:14.93	70.98	9.87	-62.5	-82.3	3.8	7.45e-01	0	48	104
2025-01-04 01:04:15.84	70.81	9.90	-62.6	-82.4	3.8	7.45e-01	0	48	104
2025-01-04 01:04:16.83	70.62	9.93	-62.6	-82.4	3.8	7.46e-01	0	48	104
2025-01-04 01:04:17.74	70.45	9.96	-62.5	-82.3	3.8	7.43e-01	0	48	104
2025-01-04 01:04:18.73	70.26	10.00	-62.4	-82.2	3.8	7.45e-01	0	48	104
2025-01-04 01:04:19.64	70.09	10.03	-62.7	-82.5	3.8	7.47e-01	0	48	104
2025-01-04 01:04:20.63	69.90	10.06	-62.5	-82.3	3.8	7.45e-01	0	48	104
2025-01-04 01:04:21.54	69.72	10.09	-62.5	-82.4	3.8	7.43e-01	0	48	104
2025-01-04 01:04:22.53	69.53	10.13	-62.5	-82.3	3.8	7.45e-01	0	48	104
2025-01-04 01:04:23.44	69.36	10.16	-62.6	-82.3	3.8	7.44e-01	0	48	104
2025-01-04 01:04:24.43	69.17	10.19	-62.6	-82.4	3.8	7.46e-01	0	48	104
2025-01-04 01:04:25.34	68.99	10.22	-62.8	-82.5	3.8	7.45e-01	0	48	104
2025-01-04 01:04:26.33	68.80	10.25	-62.7	-82.5	3.8	7.47e-01	0	48	104
2025-01-04 01:04:27.24	68.62	10.28	-62.7	-82.4	3.8	7.43e-01	0	48	104
2025-01-04 01:04:28.23	68.43	10.31	-62.7	-82.5	3.8	7.46e-01	0	49	104
2025-01-04 01:04:29.14	68.25	10.34	-62.5	-82.3	3.8	7.45e-01	0	49	104
2025-01-04 01:04:30.13	68.06	10.37	-62.6	-82.4	3.8	7.45e-01	0	49	104
2025-01-04 01:04:31.03	67.88	10.40	-62.7	-82.5	3.8	7.44e-01	0	49	104
2025-01-04 01:04:32.03	67.68	10.43	-62.5	-82.3	3.8	7.43e-01	0	49	104
2025-01-04 01:04:32.93	67.51	10.46	-62.6	-82.4	3.8	7.45e-01	0	49	104
2025-01-04 01:04:33.92	67.31	10.49	-62.5	-82.3	3.8	7.48e-01	0	49	104
2025-01-04 01:04:34.82	67.13	10.52	-62.4	-82.2	3.8	7.45e-01	0	49	104
2025-01-04 01:04:35.82	66.93	10.55	-62.5	-82.3	3.8	7.47e-01	0	49	104
2025-01-04 01:04:36.72	66.76	10.58	-62.7	-82.5	3.8	7.46e-01	0	49	104
2025-01-04 01:04:37.72	66.56	10.61	-62.6	-82.3	3.8	7.46e-01	0	49	104
2025-01-04 01:04:38.62	66.38	10.63	-62.5	-82.3	3.8	7.43e-01	0	49	104
2025-01-04 01:04:39.62	66.18	10.66	-62.6	-82.4	3.8	7.46e-01	0	49	104
2025-01-04 01:04:40.52	66.00	10.69	-62.6	-82.4	3.8	7.43e-01	0	49	104
2025-01-04 01:04:41.52	65.80	10.72	-62.6	-82.4	3.8	7.43e-01	0	50	104
2025-01-04 01:04:42.42	65.62	10.74	-62.5	-82.3	3.8	7.43e-01	0	49	104
2025-01-04 01:04:43.42	65.41	10.77	-62.7	-82.5	3.8	7.50e-01	0	49	104
2025-01-04 01:04:44.32	65.23	10.80	-62.6	-82.4	3.8	7.46e-01	0	49	104
2025-01-04 01:04:45.32	65.03	10.82	-62.5	-82.3	3.8	7.43e-01	0	49	104
2025-01-04 01:04:46.22	64.85	10.85	-62.7	-82.5	3.8	7.46e-01	0	50	104
2025-01-04 01:04:47.22	64.64	10.88	-62.5	-82.3	3.8	7.45e-01	0	50	104
2025-01-04 01:04:48.12	64.46	10.90	-62.6	-82.4	3.8	7.45e-01	0	50	104
2025-01-04 01:04:49.12	64.26	10.93	-62.5	-82.2	3.8	7.46e-01	0	50	104
2025-01-04 01:04:50.02	64.07	10.95	-62.7	-82.5	3.8	7.41e-01	0	50	104
2025-01-04 01:04:51.02	63.87	10.98	-62.6	-82.4	3.8	7.44e-01	0	50	104
2025-01-04 01:04:51.92	63.68	11.00	-62.4	-82.2	3.8	7.46e-01	0	50	104
2025-01-04 01:04:52.92	63.48	11.02	-62.6	-82.4	3.8	7.49e-01	0	50	104
2025-01-04 01:04:53.82	63.29	11.05	-62.6	-82.4	3.8	7.49e-01	0	50	104
2025-01-04 01:04:54.81	63.09	11.07	-62.6	-82.4	3.8	7.45e-01	0	50	104
2025-01-04 01:04:55.71	62.90	11.09	-62.4	-82.2	3.8	7.46e-01	0	50	104
2025-01-04 01:04:56.71	62.70	11.12	-62.7	-82.4	3.8	7.44e-01	0	50	104
2025-01-04 01:04:57.61	62.51	11.14	-62.5	-82.3	3.8	7.45e-01	0	50	104
2025-01-04 01:04:58.61	62.30	11.16	-62.7	-82.5	3.8	7.47e-01	0	50	104
2025-01-04 01:04:59.51	62.12	11.18	-62.7	-82.5	3.8	7.46e-01	0	50	104
2025-01-04 01:05:00.51	61.91	11.21	-62.5	-82.3	3.8	7.47e-01	0	50	104
2025-01-04 01:05:01.41	61.72	11.23	-62.7	-82.5	3.8	7.48e-01	0	51	104
2025-01-04 01:05:02.41	61.51	11.25	-62.7	-82.5	3.8	7.48e-01	0	50	104
2025-01-04 01:05:03.31	61.33	11.27	-62.6	-82.4	3.8	7.46e-01	0	51	104
2025-01-04 01:05:04.31	61.12	11.29	-62.6	-82.5	3.8	7.43e-01	0	51	104
2025-01-04 01:05:05.21	60.93	11.31	-62.7	-82.5	3.8	7.47e-01	0	51	104
2025-01-04 01:05:06.21	60.72	11.33	-62.7	-82.5	3.8	7.45e-01	0	51	104
2025-01-04 01:05:07.11	60.53	11.35	-62.6	-82.4	3.8	7.46e-01	0	51	104
2025-01-04 01:05:08.11	60.32	11.37	-62.6	-82.4	3.8	7.47e-01	0	51	104
2025-01-04 01:05:09.01	60.13	11.39	-62.6	-82.5	3.8	7.47e-01	0	51	104
2025-01-04 01:05:10.01	59.92	11.41	-62.8	-82.1	3.8	7.45e-01	0	51	104
2025-01-04 01:05:10.91	59.73	11.43	-62.6	-82.0	3.8	7.47e-01	0	51	104
2025-01-04 01:05:11.91	59.51	11.44	-62.6	-82.0	3.8	7.43e-01	0	51	104
2025-01-04 01:05:12.81	59.32	11.46	-62.8	-82.1	3.8	7.47e-01	0	51	104
2025-01-04 01:05:13.81	59.11	11.48	-62.7	-82.1	3.8	7.48e-01	0	51	104
2025-01-04 01:05:14.71	58.92	11.50	-62.7	-82.0	3.8	7.45e-01	0	51	104
2025-01-04 01:05:15.70	58.71	11.51	-62.8	-82.2	3.8	7.48e-01	0	51	104
2025-01-04 01:05:16.60	58.52	11.53	-62.7	-82.1	3.8	7.45e-01	0	51	104
2025-01-04 01:05:17.60	58.30	11.55	-62.8	-82.1	3.8	7.41e-01	0	51	104
2025-01-04 01:05:18.50	58.11	11.56	-62.8	-82.1	3.8	7.46e-01	0	51	104
2025-01-04 01:05:19.50	57.90	11.58	-62.7	-82.0	3.8	7.44e-01	0	51	104
2025-01-04 01:05:20.40	57.71	11.59	-62.8	-82.1	3.8	7.46e-01	0	51	104
2025-01-04 01:05:21.40	57.49	11.61	-62.8	-82.1	3.8	7.47e-01	0	52	104
2025-01-04 01:05:22.30	57.30	11.62	-62.9	-82.2	3.8	7.46e-01	0	51	104
2025-01-04 01:05:23.30	57.08	11.64	-62.8	-82.2	3.8	7.45e-01	0	51	104
2025-01-04 01:05:24.20	56.89	11.65	-62.8	-82.1	3.8	7.45e-01	0	51	104
2025-01-04 01:05:25.19	56.68	11.67	-62.7	-82.0	3.8	7.46e-01	0	52	104
2025-01-04 01:05:26.10	56.48	11.68	-62.7	-82.1	3.8	7.46e-01	0	52	104
2025-01-04 01:05:27.09	56.27	11.69	-62.7	-82.0	3.8	7.47e-01	0	51	104
2025-01-04 01:05:28.00	56.07	11.70	-62.8	-82.2	3.8	7.47e-01	0	51	104
2025-01-04 01:05:28.99	55.86	11.72	-62.8	-82.2	3.8	7.46e-01	0	52	104
2025-01-04 01:05:29.90	55.66	11.73	-62.8	-82.1	3.8	7.45e-01	0	52	104
2025-01-04 01:05:30.89	55.45	11.74	-62.7	-82.0	3.8	7.46e-01	0	52	104
2025-01-04 01:05:31.80	55.25	11.75	-62.8	-82.2	3.8	7.45e-01	0	52	104
2025-01-04 01:05:32.79	55.03	11.76	-62.7	-82.0	3.8	7.45e-01	0	52	104
2025-01-04 01:05:33.70	54.84	11.77	-62.5	-81.8	3.8	7.47e-01	0	52	104
2025-01-04 01:05:34.69	54.62	11.79	-62.5	-81.8	3.8	7.43e-01	0	52	104
2025-01-04 01:05:35.60	54.42	11.80	-62.6	-81.9	3.8	7.47e-01	0	52	104
2025-01-04 01:05:36.59	54.21	11.81	-62.8	-82.2	3.8	7.44e-01	0	52	104
2025-01-04 01:05:37.49	54.01	11.81	-62.8	-82.1	3.8	7.40e-01	0	52	104
2025-01-04 01:05:38.48	53.80	11.82	-62.8	-82.1	3.8	7.47e-01	0	52	104
2025-01-04 01:05:39.39	53.60	11.83	-62.6	-81.9	3.8	7.45e-01	0	52	104
2025-01-04 01:05:40.38	53.38	11.84	-62.6	-82.0	3.8	7.43e-01	0	52	104
2025-01-04 01:05:41.29	53.19	11.85	-62.7	-82.0	3.8	7.47e-01	0	52	104
2025-01-04 01:05:42.27	52.97	11.86	-62.4	-81.7	3.8	7.42e-01	0	52	104
2025-01-04 01:05:43.18	52.77	11.86	-62.6	-81.9	3.8	7.43e-01	0	52	104
2025-01-04 01:05:44.17	52.56	11.87	-62.7	-82.0	3.8	7.48e-01	0	52	104
2025-01-04 01:05:45.08	52.36	11.88	-62.6	-82.0	3.8	7.47e-01	0	52	104
2025-01-04 01:05:46.07	52.14	11.89	-62.7	-82.1	3.8	7.46e-01	0	52	104
2025-01-04 01:05:46.98	51.94	11.89	-62.7	-82.0	3.8	7.45e-01	0	52	104
2025-01-04 01:05:47.97	51.72	11.90	-62.7	-82.0	3.8	7.46e-01	0	52	104
2025-01-04 01:05:48.88	51.53	11.90	-62.5	-81.9	3.8	7.47e-01	0	52	104
2025-01-04 01:05:49.87	51.31	11.91	-62.6	-81.9	3.8	7.46e-01	0	52	104
2025-01-04 01:05:50.78	51.11	11.91	-62.7	-82.0	3.8	7.46e-01	0	52	104
2025-01-04 01:05:51.77	50.89	11.92	-62.7	-82.1	3.8	7.44e-01	0	52	104
2025-01-04 01:05:52.68	50.69	11.92	-62.6	-81.9	3.8	7.47e-01	0	52	104
2025-01-04 01:05:53.67	50.48	11.92	-62.7	-82.1	3.8	7.44e-01	0	53	104
2025-01-04 01:05:54.58	50.28	11.93	-62.8	-82.1	3.8	7.45e-01	0	53	104
2025-01-04 01:05:55.57	50.06	11.93	-62.8	-82.1	3.8	7.44e-01	0	53	104
2025-01-04 01:05:56.48	49.86	11.93	-62.7	-82.0	3.8	7.47e-01	0	53	104
2025-01-04 01:05:57.47	49.64	11.93	-62.5	-81.8	3.8	7.43e-01	0	53	104
2025-01-04 01:05:58.38	49.44	11.94	-62.4	-81.7	3.8	7.43e-01	0	53	104
2025-01-04 01:05:59.37	49.22	11.94	-62.5	-81.8	3.8	7.46e-01	0	53	104
2025-01-04 01:06:00.27	49.03	11.94	-62.6	-82.0	3.8	7.46e-01	0	53	104
2025-01-04 01:06:01.27	48.81	11.94	-62.5	-81.8	3.8	7.46e-01	0	53	104
2025-01-04 01:06:02.17	48.61	11.94	-62.7	-82.0	3.8	7.49e-01	0	53	104
2025-01-04 01:06:03.16	48.39	11.94	-62.8	-82.1	3.8	7.44e-01	0	53	104
2025-01-04 01:06:04.06	48.20	11.94	-62.7	-82.0	3.8	7.47e-01	0	53	104
2025-01-04 01:06:05.06	47.98	11.94	-62.8	-82.2	3.8	7.44e-01	0	53	104
2025-01-04 01:06:05.96	47.78	11.94	-62.8	-82.2	3.8	7.46e-01	0	53	104
2025-01-04 01:06:06.96	47.56	11.94	-62.8	-82.2	3.8	7.45e-01	0	53	104
2025-01-04 01:06:07.86	47.36	11.94	-62.7	-82.0	3.8	7.43e-01	0	53	104
2025-01-04 01:06:08.86	47.14	11.93	-62.7	-82.0	3.8	7.43e-01	0	53	104
2025-01-04 01:06:09.76	46.94	11.93	-62.9	-82.2	3.8	7.46e-01	0	53	104
2025-01-04 01:06:10.76	46.72	11.93	-62.7	-82.0	3.8	7.46e-01	0	53	104
2025-01-04 01:06:11.66	46.53	11.93	-62.6	-82.0	3.8	7.44e-01	0	53	104
2025-01-04 01:06:12.66	46.31	11.92	-62.8	-82.1	3.8	7.45e-01	0	53	104
2025-01-04 01:06:13.56	46.11	11.92	-62.7	-82.0	3.8	7.44e-01	0	53	104
2025-01-04 01:06:14.56	45.89	11.92	-62.7	-82.1	3.8	7.46e-01	0	53	104
2025-01-04 01:06:15.46	45.69	11.91	-62.6	-81.9	3.8	7.41e-01	0	53	104
2025-01-04 01:06:16.46	45.48	11.91	-62.6	-81.9	3.8	7.44e-01	0	53	104
2025-01-04 01:06:17.36	45.28	11.90	-62.6	-82.0	3.8	7.43e-01	0	53	104
2025-01-04 01:06:18.36	45.06	11.90	-62.8	-82.2	3.8	7.49e-01	0	53	104
2025-01-04 01:06:19.26	44.86	11.89	-62.9	-82.2	3.8	7.46e-01	0	53	104
2025-01-04 01:06:20.26	44.64	11.88	-62.8	-82.1	3.8	7.45e-01	0	53	104
2025-01-04 01:06:21.16	44.45	11.88	-62.8	-82.1	3.8	7.46e-01	0	53	104
2025-01-04 01:06:22.16	44.23	11.87	-62.7	-82.1	3.8	7.45e-01	0	54	104
2025-01-04 01:06:23.06	44.03	11.86	-62.6	-82.0	3.8	7.48e-01	0	53	104
2025-01-04 01:06:24.05	43.82	11.86	-62.7	-82.0	3.8	7.43e-01	0	53	104
2025-01-04 01:06:24.95	43.62	11.85	-62.7	-82.0	3.8	7.44e-01	0	53	104
2025-01-04 01:06:25.95	43.40	11.84	-62.7	-82.1	3.8	7.44e-01	0	53	104
2025-01-04 01:06:26.85	43.21	11.83	-62.7	-82.0	3.8	7.47e-01	0	53	104
2025-01-04 01:06:27.85	42.99	11.82	-62.6	-82.0	3.8	7.47e-01	0	53	104
2025-01-04 01:06:28.75	42.79	11.81	-62.6	-82.0	3.8	7.47e-01	0	54	104
2025-01-04 01:06:29.75	42.58	11.80	-62.7	-82.0	3.8	7.49e-01	0	54	104
2025-01-04 01:06:30.65	42.38	11.80	-62.8	-82.2	3.8	7.45e-01	0	54	104
2025-01-04 01:06:31.65	42.16	11.78	-62.6	-82.0	3.8	7.50e-01	0	54	104
2025-01-04 01:06:32.55	41.97	11.77	-62.6	-82.0	3.8	7.46e-01	0	54	104
2025-01-04 01:06:33.55	41.75	11.76	-62.6	-81.9	3.8	7.42e-01	0	54	104
2025-01-04 01:06:34.45	41.56	11.75	-62.7	-82.0	3.8	7.46e-01	0	54	104
2025-01-04 01:06:35.44	41.34	11.74	-62.6	-82.0	3.8	7.45e-01	0	54	104
2025-01-04 01:06:36.35	41.15	11.73	-62.6	-82.0	3.8	7.44e-01	0	54	104
2025-01-04 01:06:37.34	40.93	11.72	-62.6	-81.9	3.8	7.43e-01	0	54	104
2025-01-04 01:06:38.25	40.74	11.70	-62.6	-82.0	3.8	7.41e-01	0	54	104
2025-01-04 01:06:39.24	40.52	11.69	-62.7	-82.0	3.8	7.45e-01	0	54	104
2025-01-04 01:06:40.15	40.33	11.68	-62.7	-82.1	3.8	7.46e-01	0	54	104
2025-01-04 01:06:41.14	40.11	11.66	-62.4	-81.7	3.8	7.46e-01	0	54	104
2025-01-04 01:06:42.05	39.92	11.65	-62.7	-82.1	3.8	7.44e-01	0	54	104
2025-01-04 01:06:43.04	39.71	11.64	-62.8	-82.1	3.8	7.46e-01	0	54	104
2025-01-04 01:06:43.95	39.51	11.62	-62.6	-82.0	3.8	7.40e-01	0	54	104
2025-01-04 01:06:44.94	39.30	11.61	-62.7	-82.0	3.8	7.47e-01	0	54	104
2025-01-04 01:06:45.84	39.11	11.59	-62.6	-81.9	3.8	7.47e-01	0	54	104
2025-01-04 01:06:46.83	38.89	11.58	-62.8	-82.2	3.8	7.47e-01	0	54	104
2025-01-04 01:06:47.74	38.70	11.56	-62.5	-81.9	3.8	7.47e-01	0	54	104
2025-01-04 01:06:48.73	38.49	11.55	-62.8	-82.1	3.8	7.48e-01	0	54	104
2025-01-04 01:06:49.64	38.30	11.53	-62.9	-82.2	3.8	7.43e-01	0	54	104
2025-01-04 01:06:50.63	38.08	11.51	-62.7	-82.1	3.8	7.48e-01	0	54	104
2025-01-04 01:06:51.54	37.89	11.50	-62.7	-82.1	3.8	7.47e-01	0	54	104
2025-01-04 01:06:52.52	37.68	11.48	-62.8	-82.1	3.8	7.47e-01	0	54	104
2025-01-04 01:06:53.43	37.49	11.46	-62.6	-82.0	3.8	7.47e-01	0	54	104
2025-01-04 01:06:54.42	37.28	11.44	-62.8	-82.1	3.8	7.44e-01	0	54	104
2025-01-04 01:06:55.33	37.09	11.43	-62.8	-82.1	3.8	7.44e-01	0	54	104
2025-01-04 01:06:56.32	36.88	11.41	-62.7	-82.1	3.8	7.46e-01	0	54	104
2025-01-04 01:06:57.23	36.69	11.39	-62.4	-81.8	3.8	7.43e-01	0	54	104
2025-01-04 01:06:58.22	36.48	11.37	-62.7	-82.1	3.8	7.45e-01	0	55	104
2025-01-04 01:06:59.13	36.29	11.35	-62.7	-82.0	3.8	7.46e-01	0	55	104
2025-01-04 01:07:00.12	36.08	11.33	-62.6	-81.9	3.8	7.46e-01	0	54	104
2025-01-04 01:07:01.03	35.89	11.31	-62.7	-82.0	3.8	7.48e-01	0	54	104
2025-01-04 01:07:02.02	35.68	11.29	-62.7	-82.0	3.8	7.47e-01	0	54	104
2025-01-04 01:07:02.93	35.49	11.27	-62.8	-82.1	3.8	7.43e-01	0	55	104
2025-01-04 01:07:03.92	35.29	11.25	-62.7	-82.0	3.8	7.42e-01	0	54	104
2025-01-04 01:07:04.83	35.10	11.23	-62.7	-82.1	3.8	7.47e-01	0	55	104
2025-01-04 01:07:05.82	34.89	11.20	-62.7	-82.1	3.8	7.48e-01	0	55	104
2025-01-04 01:07:06.73	34.70	11.18	-62.7	-82.0	3.8	7.47e-01	0	54	104
2025-01-04 01:07:07.72	34.50	11.16	-62.7	-82.0	3.8	7.45e-01	0	55	104
2025-01-04 01:07:08.63	34.31	11.14	-62.5	-81.8	3.8	7.49e-01	0	55	104
2025-01-04 01:07:09.61	34.11	11.12	-62.6	-82.0	3.8	7.46e-01	0	55	104
2025-01-04 01:07:10.52	33.92	11.09	-62.8	-82.1	3.8	7.45e-01	0	55	104
2025-01-04 01:07:11.51	33.72	11.07	-62.7	-82.0	3.8	7.45e-01	0	55	104
2025-01-04 01:07:12.41	33.53	11.05	-62.6	-82.0	3.8	7.45e-01	0	55	104
2025-01-04 01:07:13.40	33.33	11.02	-62.6	-81.9	3.8	7.44e-01	0	55	104
2025-01-04 01:07:14.31	33.14	11.00	-62.6	-81.9	3.8	7.44e-01	0	55	104
2025-01-04 01:07:15.30	32.94	10.97	-62.6	-82.0	3.8	7.47e-01	0	55	104
2025-01-04 01:07:16.21	32.75	10.95	-62.7	-82.1	3.8	7.45e-01	0	55	104
2025-01-04 01:07:17.20	32.55	10.93	-62.8	-82.1	3.8	7.46e-01	0	55	104
2025-01-04 01:07:18.11	32.37	10.90	-62.7	-82.1	3.8	7.50e-01	0	55	104
2025-01-04 01:07:19.10	32.17	10.87	-62.8	-82.1	3.8	7.48e-01	0	55	104
2025-01-04 01:07:20.01	31.98	10.85	-62.7	-82.1	3.8	7.46e-01	0	55	104
2025-01-04 01:07:21.00	31.78	10.82	-62.6	-82.0	3.8	7.46e-01	0	55	104
2025-01-04 01:07:21.91	31.60	10.80	-62.7	-82.0	3.8	7.44e-01	0	55	104
2025-01-04 01:07:22.90	31.40	10.77	-62.7	-82.0	3.8	7.48e-01	0	55	104
2025-01-04 01:07:23.81	31.22	10.74	-62.8	-82.1	3.8	7.48e-01	0	55	104
2025-01-04 01:07:24.80	31.02	10.72	-62.7	-82.1	3.8	7.47e-01	0	55	104
2025-01-04 01:07:25.71	30.84	10.69	-62.6	-82.0	3.8	7.44e-01	0	55	104
2025-01-04 01:07:26.70	30.64	10.66	-62.7	-82.1	3.8	7.46e-01	0	55	104
2025-01-04 01:07:27.60	30.46	10.64	-62.7	-82.1	3.8	7.47e-01	0	55	104
2025-01-04 01:07:28.60	30.26	10.61	-62.7	-82.1	3.8	7.44e-01	0	55	104
2025-01-04 01:07:29.50	30.08	10.58	-62.8	-82.1	3.8	7.46e-01	0	55	104
2025-01-04 01:07:30.50	29.89	10.55	-62.9	-82.2	3.8	7.41e-01	0	55	104
2025-01-04 01:07:31.40	29.71	10.52	-62.8	-82.1	3.8	7.42e-01	0	55	104
2025-01-04 01:07:32.40	29.51	10.49	-62.6	-81.9	3.8	7.42e-01	0	55	104
2025-01-04 01:07:33.30	29.33	10.46	-62.7	-82.1	3.8	7.45e-01	0	55	104
2025-01-04 01:07:34.29	29.14	10.43	-62.7	-82.1	3.8	7.48e-01	0	55	104
2025-01-04 01:07:35.19	28.96	10.41	-62.8	-82.2	3.8	7.44e-01	0	55	104
2025-01-04 01:07:36.19	28.77	10.37	-62.7	-82.1	3.8	7.45e-01	0	55	104
2025-01-04 01:07:37.09	28.59	10.35	-62.7	-82.1	3.8	7.44e-01	0	55	104
2025-01-04 01:07:38.09	28.40	10.31	-62.8	-82.2	3.8	7.44e-01	0	55	104
2025-01-04 01:07:38.99	28.22	10.29	-62.8	-82.1	3.8	7.48e-01	0	55	104
2025-01-04 01:07:39.99	28.03	10.25	-62.8	-82.1	3.8	7.43e-01	0	55	104
2025-01-04 01:07:40.89	27.86	10.22	-62.8	-82.1	3.8	7.44e-01	0	55	104
2025-01-04 01:07:41.89	27.66	10.19	-62.9	-82.2	3.8	7.49e-01	0	55	104
2025-01-04 01:07:42.79	27.49	10.16	-62.8	-82.2	3.8	7.46e-01	0	55	104
