#Pass ID: 20250104_014323_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#almurnet v.1.7.20230919.trace
#Start time: 2025-01-04 01:46:08

#Version: 2.2.20231116
#Station: PPK-1
#Location: 158.6 lon 53.06666 lat
#TLE: 1 37849U 11061A   25003.14883434  .00000404  00000+0  21263-3 0  9999
#TLE: 2 37849  98.7434 304.2886 0002054  59.1153 301.0225 14.19531112683237

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State
2025-01-04 01:47:38.39	138.76	47.35	-62.5	-64.1	17.8	0.00e+00	0	62	0
2025-01-04 01:47:39.38	138.55	47.65	-63.1	-65.4	17.1	0.00e+00	0	62	0
2025-01-04 01:47:40.29	138.36	47.92	-63.6	-66.0	16.5	0.00e+00	0	62	0
2025-01-04 01:47:41.28	138.14	48.22	-63.5	-65.9	16.5	0.00e+00	0	62	0
2025-01-04 01:47:42.19	137.93	48.50	-63.7	-65.8	16.3	0.00e+00	0	62	0
2025-01-04 01:47:43.18	137.71	48.80	-63.6	-65.5	16.5	0.00e+00	0	62	0
2025-01-04 01:47:44.09	137.49	49.08	-63.6	-65.7	16.3	0.00e+00	0	62	0
2025-01-04 01:47:45.08	137.26	49.39	-63.0	-64.7	17.3	0.00e+00	0	62	0
2025-01-04 01:47:45.99	137.04	49.67	-62.7	-63.9	17.8	0.00e+00	0	62	0
2025-01-04 01:47:46.98	136.79	49.98	-62.9	-64.8	17.5	0.00e+00	0	62	0
2025-01-04 01:47:47.89	136.56	50.26	-63.4	-65.7	16.7	0.00e+00	0	62	0
2025-01-04 01:47:48.88	136.31	50.57	-62.8	-64.3	17.5	0.00e+00	0	62	0
2025-01-04 01:47:49.78	136.07	50.86	-62.5	-64.1	17.8	0.00e+00	0	62	0
2025-01-04 01:47:50.77	135.81	51.17	-62.2	-63.2	18.5	0.00e+00	0	62	0
2025-01-04 01:47:51.68	135.56	51.46	-63.0	-65.1	17.4	0.00e+00	0	62	0
2025-01-04 01:47:52.67	135.28	51.78	-63.8	-66.4	16.3	0.00e+00	0	62	0
2025-01-04 01:47:53.58	135.02	52.07	-63.9	-66.6	15.7	0.00e+00	0	62	0
2025-01-04 01:47:54.57	134.74	52.39	-63.6	-65.7	16.3	0.00e+00	0	62	0
2025-01-04 01:47:55.47	134.47	52.68	-63.1	-64.6	16.8	0.00e+00	0	62	0
2025-01-04 01:47:56.47	134.17	53.01	-62.3	-63.7	18.0	0.00e+00	0	62	0
2025-01-04 01:47:57.37	133.89	53.30	-62.3	-63.6	18.0	0.00e+00	0	62	0
2025-01-04 01:47:58.37	133.57	53.63	-62.7	-64.5	17.7	0.00e+00	0	62	0
2025-01-04 01:47:59.27	133.28	53.93	-63.5	-65.9	16.6	0.00e+00	0	62	0
2025-01-04 01:48:00.27	132.95	54.26	-64.0	-66.7	15.7	0.00e+00	0	62	0
2025-01-04 01:48:01.17	132.65	54.56	-63.4	-65.2	16.5	0.00e+00	0	61	0
2025-01-04 01:48:02.17	132.30	54.89	-63.3	-65.3	17.0	0.00e+00	0	62	0
2025-01-04 01:48:03.07	131.98	55.19	-63.1	-64.7	17.3	0.00e+00	0	62	0
2025-01-04 01:48:04.07	131.62	55.52	-62.8	-64.3	17.5	0.00e+00	0	62	0
2025-01-04 01:48:04.97	131.29	55.82	-62.7	-64.0	17.6	0.00e+00	0	61	0
2025-01-04 01:48:05.97	130.91	56.16	-63.1	-64.8	17.3	0.00e+00	0	61	0
2025-01-04 01:48:06.87	130.56	56.46	-63.2	-65.1	17.1	0.00e+00	0	62	0
2025-01-04 01:48:07.87	130.16	56.80	-63.6	-66.0	16.6	0.00e+00	0	61	0
2025-01-04 01:48:08.77	129.80	57.10	-63.2	-65.1	17.0	0.00e+00	0	61	0
2025-01-04 01:48:09.77	129.38	57.44	-63.5	-65.9	16.7	0.00e+00	0	61	0
2025-01-04 01:48:10.67	129.00	57.75	-63.7	-66.1	16.5	0.00e+00	0	61	0
2025-01-04 01:48:11.67	128.57	58.09	-64.4	-67.0	15.3	0.00e+00	0	61	0
2025-01-04 01:48:12.57	128.16	58.39	-64.9	-67.7	14.6	0.00e+00	0	61	0
2025-01-04 01:48:13.57	127.71	58.73	-64.9	-67.8	14.6	1.50e-06	0	61	0
2025-01-04 01:48:14.47	127.28	59.04	-64.4	-66.6	15.3	0.00e+00	0	61	0
2025-01-04 01:48:15.46	126.81	59.37	-64.0	-66.0	15.9	0.00e+00	0	61	0
2025-01-04 01:48:16.36	126.37	59.68	-63.6	-65.6	16.5	0.00e+00	0	61	0
2025-01-04 01:48:17.36	125.86	60.02	-63.5	-65.3	16.6	0.00e+00	0	61	0
2025-01-04 01:48:18.26	125.40	60.33	-63.7	-65.8	16.4	0.00e+00	0	61	0
2025-01-04 01:48:19.26	124.86	60.67	-64.1	-66.8	15.7	0.00e+00	0	61	0
2025-01-04 01:48:20.16	124.37	60.97	-63.9	-66.2	16.1	0.00e+00	0	61	0
2025-01-04 01:48:21.16	123.82	61.31	-63.1	-64.8	17.3	0.00e+00	0	61	0
2025-01-04 01:48:22.06	123.30	61.61	-62.6	-64.0	18.0	0.00e+00	0	61	0
2025-01-04 01:48:23.06	122.71	61.95	-62.8	-64.5	17.7	0.00e+00	0	61	0
2025-01-04 01:48:23.96	122.17	62.25	-63.6	-66.1	16.6	0.00e+00	0	61	0
2025-01-04 01:48:24.96	121.55	62.59	-63.7	-65.7	16.3	0.00e+00	0	61	0
2025-01-04 01:48:25.86	120.97	62.89	-62.7	-63.8	17.8	0.00e+00	0	61	0
2025-01-04 01:48:26.86	120.32	63.22	-61.1	-62.3	19.7	0.00e+00	0	61	0
2025-01-04 01:48:27.76	119.71	63.52	-62.2	-64.2	18.5	0.00e+00	0	61	0
2025-01-04 01:48:28.76	119.02	63.85	-64.0	-66.4	16.0	0.00e+00	0	61	0
2025-01-04 01:48:29.66	118.39	64.14	-62.9	-64.2	17.6	0.00e+00	0	61	0
2025-01-04 01:48:30.65	117.67	64.46	-61.0	-61.7	19.1	0.00e+00	0	61	0
2025-01-04 01:48:31.56	116.98	64.75	-61.9	-63.5	18.7	0.00e+00	0	61	0
2025-01-04 01:48:32.55	116.22	65.07	-62.9	-65.0	17.4	0.00e+00	0	61	0
2025-01-04 01:48:33.46	115.51	65.36	-63.5	-65.8	16.6	0.00e+00	0	61	0
2025-01-04 01:48:34.45	114.70	65.67	-63.6	-65.9	16.7	0.00e+00	0	61	0
2025-01-04 01:48:35.36	113.94	65.95	-64.0	-66.6	15.8	0.00e+00	0	61	0
2025-01-04 01:48:36.35	113.10	66.26	-65.0	-68.0	14.4	7.00e-07	0	61	0
2025-01-04 01:48:37.25	112.30	66.53	-65.4	-68.7	13.6	7.60e-06	0	61	0
2025-01-04 01:48:38.24	111.41	66.83	-65.2	-68.2	14.0	3.00e-06	0	61	0
2025-01-04 01:48:39.15	110.57	67.10	-65.5	-69.0	13.3	1.29e-05	0	61	0
2025-01-04 01:48:40.14	109.62	67.39	-65.5	-69.2	13.2	2.36e-05	0	61	0
2025-01-04 01:48:41.05	108.73	67.65	-65.0	-67.5	14.5	1.50e-06	0	61	0
2025-01-04 01:48:42.04	107.74	67.93	-63.7	-65.1	16.5	0.00e+00	0	61	0
2025-01-04 01:48:42.95	106.80	68.18	-62.4	-63.6	18.2	0.00e+00	0	61	0
2025-01-04 01:48:43.94	105.75	68.45	-63.4	-65.4	16.9	0.00e+00	0	61	0
2025-01-04 01:48:44.85	104.76	68.69	-64.4	-66.9	15.3	0.00e+00	0	61	0
2025-01-04 01:48:45.84	103.66	68.95	-63.6	-65.6	16.3	0.00e+00	0	61	0
2025-01-04 01:48:46.75	102.62	69.18	-63.7	-66.1	16.4	0.00e+00	0	60	0
2025-01-04 01:48:47.73	101.47	69.42	-64.6	-67.4	15.1	0.00e+00	0	61	0
2025-01-04 01:48:48.64	100.38	69.64	-65.5	-69.0	13.4	6.80e-06	0	60	0
2025-01-04 01:48:49.63	99.17	69.86	-64.4	-66.5	15.3	3.80e-06	0	61	0
2025-01-04 01:48:50.54	98.02	70.07	-63.5	-65.2	16.7	0.00e+00	0	61	0
2025-01-04 01:48:51.53	96.75	70.28	-64.1	-66.7	15.8	0.00e+00	0	60	0
2025-01-04 01:48:52.44	95.56	70.47	-64.9	-67.8	14.6	7.00e-07	0	61	0
2025-01-04 01:48:53.43	94.23	70.66	-65.2	-68.7	14.1	1.50e-06	0	61	0
2025-01-04 01:48:54.34	92.99	70.83	-64.3	-66.4	15.4	0.00e+00	0	60	0
2025-01-04 01:48:55.33	91.61	71.01	-63.7	-65.8	16.3	0.00e+00	0	61	0
2025-01-04 01:48:56.24	90.32	71.16	-64.5	-67.3	15.2	0.00e+00	0	61	0
2025-01-04 01:48:57.23	88.89	71.32	-65.0	-68.0	14.5	0.00e+00	0	60	0
2025-01-04 01:48:58.14	87.55	71.45	-65.1	-68.7	13.9	1.50e-06	0	60	0
2025-01-04 01:48:59.13	86.07	71.59	-65.6	-69.9	12.7	9.90e-06	0	61	0
2025-01-04 01:49:00.03	84.71	71.70	-66.6	-71.6	11.1	8.01e-04	0	60	0
2025-01-04 01:49:01.02	83.19	71.81	-65.7	-68.7	13.1	7.35e-04	0	60	0
2025-01-04 01:49:01.93	81.78	71.91	-64.5	-66.8	15.2	7.00e-07	0	60	0
2025-01-04 01:49:02.92	80.23	71.99	-63.9	-66.0	15.8	0.00e+00	0	60	0
2025-01-04 01:49:03.83	78.79	72.07	-64.1	-66.5	15.5	0.00e+00	0	60	0
2025-01-04 01:49:04.81	77.23	72.13	-65.0	-68.0	14.4	0.00e+00	0	60	0
2025-01-04 01:49:05.72	75.76	72.18	-64.4	-66.8	15.2	7.00e-07	0	60	0
2025-01-04 01:49:06.71	74.17	72.22	-63.6	-66.2	15.7	0.00e+00	0	60	0
2025-01-04 01:49:07.62	72.69	72.24	-63.9	-67.0	15.3	7.00e-07	0	60	0
2025-01-04 01:49:08.61	71.08	72.26	-63.6	-65.8	15.7	0.00e+00	0	60	0
2025-01-04 01:49:09.52	69.61	72.26	-62.7	-64.9	16.7	0.00e+00	0	60	0
2025-01-04 01:49:10.51	68.00	72.25	-62.8	-65.1	17.2	0.00e+00	0	60	0
2025-01-04 01:49:11.42	66.52	72.22	-63.1	-65.4	17.2	0.00e+00	0	60	0
2025-01-04 01:49:12.41	64.92	72.19	-63.2	-65.2	17.1	0.00e+00	0	60	0
2025-01-04 01:49:13.32	63.46	72.14	-62.9	-64.4	17.5	0.00e+00	0	60	0
2025-01-04 01:49:14.31	61.88	72.08	-62.7	-64.6	17.7	0.00e+00	0	60	0
2025-01-04 01:49:15.22	60.44	72.01	-62.8	-64.7	17.6	0.00e+00	0	60	0
2025-01-04 01:49:16.21	58.88	71.93	-63.5	-66.1	16.4	0.00e+00	0	60	0
2025-01-04 01:49:17.12	57.47	71.84	-63.7	-66.7	15.5	0.00e+00	0	60	0
2025-01-04 01:49:18.11	55.95	71.73	-64.4	-67.4	15.0	0.00e+00	0	60	0
2025-01-04 01:49:19.02	54.57	71.62	-63.4	-65.2	16.6	0.00e+00	0	60	0
2025-01-04 01:49:20.01	53.08	71.48	-63.0	-64.7	17.2	0.00e+00	0	60	0
2025-01-04 01:49:20.92	51.74	71.35	-64.1	-66.8	15.8	0.00e+00	0	60	0
2025-01-04 01:49:21.91	50.31	71.20	-64.9	-68.3	14.1	0.00e+00	0	60	0
2025-01-04 01:49:22.81	49.03	71.05	-65.2	-68.5	13.6	9.90e-06	0	60	0
2025-01-04 01:49:23.81	47.63	70.87	-64.4	-66.7	15.1	0.00e+00	0	60	0
2025-01-04 01:49:24.71	46.39	70.71	-64.5	-67.4	15.2	0.00e+00	0	60	0
2025-01-04 01:49:25.70	45.06	70.51	-65.6	-69.8	12.8	2.20e-06	0	60	0
2025-01-04 01:49:26.60	43.88	70.33	-66.5	-71.1	11.6	5.56e-04	0	60	0
2025-01-04 01:49:27.60	42.59	70.12	-65.9	-69.0	13.0	1.22e-03	0	60	0
2025-01-04 01:49:28.50	41.45	69.92	-66.4	-70.4	11.9	6.10e-05	0	60	0
