#Pass ID: 20260117_151250_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-17 15:12:55.278448

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 38771U 12049A   26016.56671284  .00000095  00000+0  63334-4 0  9992
#TLE: 2 38771  98.6748  70.9267 0003245  73.6608 286.4926 14.21422866691723

#Time	Az	El	Level	SNR
2026-01-17 15:12:57.454145	70.5	10.1	-66.7	0.0
2026-01-17 15:12:58.577151	70.3	10.1	-67.9	0.0
2026-01-17 15:12:59.701467	70.1	10.2	-68.2	0.0
2026-01-17 15:13:00.825849	69.9	10.2	-70.5	0.0
2026-01-17 15:13:01.947881	69.8	10.3	-70.5	0.0
2026-01-17 15:13:03.071298	69.6	10.3	-68.0	0.0
2026-01-17 15:13:04.195033	69.4	10.4	-69.7	0.0
2026-01-17 15:13:05.317690	69.2	10.4	-68.6	0.0
2026-01-17 15:13:06.442138	69.0	10.5	-68.1	0.0
2026-01-17 15:13:07.566873	68.9	10.5	-67.3	0.0
2026-01-17 15:13:08.689136	68.7	10.6	-65.8	0.0
2026-01-17 15:13:09.815110	68.5	10.6	-63.2	0.0
2026-01-17 15:13:10.937841	68.3	10.6	-65.2	0.0
2026-01-17 15:13:12.061749	68.1	10.7	-65.8	0.0
2026-01-17 15:13:13.184163	67.9	10.7	-61.3	0.0
2026-01-17 15:13:14.304641	67.7	10.8	-63.4	0.0
2026-01-17 15:13:15.427746	67.6	10.8	-64.2	0.0
2026-01-17 15:13:16.549711	67.4	10.9	-61.3	0.0
2026-01-17 15:13:17.670803	67.2	10.9	-62.6	0.0
2026-01-17 15:13:18.793198	67.0	11.0	-65.0	0.0
2026-01-17 15:13:19.916178	66.8	11.0	-66.3	0.0
2026-01-17 15:13:21.039282	66.6	11.0	-65.3	0.0
2026-01-17 15:13:22.161700	66.4	11.1	-66.2	0.0
2026-01-17 15:13:23.284106	66.2	11.1	-64.6	0.0
2026-01-17 15:13:24.408599	66.0	11.2	-63.5	0.0
2026-01-17 15:13:25.530921	65.8	11.2	-63.1	0.0
2026-01-17 15:13:26.654000	65.6	11.3	-63.5	0.0
2026-01-17 15:13:27.776101	65.5	11.3	-62.9	0.0
2026-01-17 15:13:28.898279	65.3	11.3	-63.5	0.0
2026-01-17 15:13:30.020860	65.1	11.4	-62.0	0.0
2026-01-17 15:13:31.143679	64.9	11.4	-62.4	0.0
2026-01-17 15:13:32.266676	64.7	11.5	-63.3	0.0
2026-01-17 15:13:33.391993	64.5	11.5	-63.6	0.0
2026-01-17 15:13:34.513545	64.3	11.5	-63.6	0.0
2026-01-17 15:13:35.634834	64.1	11.6	-63.0	0.0
2026-01-17 15:13:36.757935	63.9	11.6	-63.1	0.0
2026-01-17 15:13:37.882712	63.7	11.7	-63.8	0.0
2026-01-17 15:13:39.006324	63.5	11.7	-64.2	0.0
2026-01-17 15:13:40.132317	63.3	11.7	-64.7	0.0
2026-01-17 15:13:41.253619	63.1	11.8	-64.1	0.0
2026-01-17 15:13:42.375364	62.9	11.8	-63.2	0.0
2026-01-17 15:13:43.499987	62.7	11.9	-63.2	0.0
2026-01-17 15:13:44.621635	62.5	11.9	-63.8	0.0
2026-01-17 15:13:45.744361	62.3	11.9	-64.1	0.0
2026-01-17 15:13:46.867930	62.1	12.0	-63.9	0.0
2026-01-17 15:13:47.992214	61.9	12.0	-63.9	0.0
2026-01-17 15:13:49.114722	61.7	12.0	-63.1	0.0
2026-01-17 15:13:50.237863	61.5	12.1	-63.5	0.0
2026-01-17 15:13:51.360144	61.3	12.1	-63.1	0.0
2026-01-17 15:13:52.484658	61.1	12.2	-62.8	0.0
2026-01-17 15:13:53.608459	60.8	12.2	-63.7	0.0
2026-01-17 15:13:54.730516	60.6	12.2	-63.2	0.0
2026-01-17 15:13:55.854344	60.4	12.3	-64.2	0.0
2026-01-17 15:13:56.976187	60.2	12.3	-61.4	0.0
2026-01-17 15:13:58.098581	60.0	12.3	-62.8	0.0
2026-01-17 15:13:59.222215	59.8	12.4	-63.7	0.0
2026-01-17 15:14:00.346591	59.6	12.4	-61.9	0.0
2026-01-17 15:14:01.469935	59.4	12.4	-62.4	0.0
2026-01-17 15:14:02.596439	59.2	12.5	-62.7	0.0
2026-01-17 15:14:03.718736	59.0	12.5	-63.7	0.0
2026-01-17 15:14:04.841428	58.8	12.5	-61.1	0.0
2026-01-17 15:14:05.966237	58.5	12.6	-63.5	0.0
2026-01-17 15:14:07.086952	58.3	12.6	-61.5	0.0
2026-01-17 15:14:08.207240	58.1	12.6	-60.7	0.0
2026-01-17 15:14:09.333559	57.9	12.7	-60.3	0.0
2026-01-17 15:14:10.456953	57.7	12.7	-62.3	0.0
2026-01-17 15:14:11.578987	57.5	12.7	-61.4	0.0
2026-01-17 15:14:12.701096	57.3	12.7	-62.1	0.0
2026-01-17 15:14:13.826840	57.1	12.8	-60.6	0.0
2026-01-17 15:14:14.954031	56.8	12.8	-61.3	0.0
2026-01-17 15:14:16.080077	56.6	12.8	-62.7	0.0
2026-01-17 15:14:17.203195	56.4	12.9	-61.2	0.0
2026-01-17 15:14:18.323961	56.2	12.9	-61.2	0.0
2026-01-17 15:14:19.447288	56.0	12.9	-60.6	0.0
2026-01-17 15:14:20.569097	55.8	12.9	-61.4	0.0
2026-01-17 15:14:21.692157	55.5	13.0	-61.3	0.0
2026-01-17 15:14:22.816349	55.3	13.0	-61.0	0.0
2026-01-17 15:14:23.938950	55.1	13.0	-58.0	0.0
2026-01-17 15:14:25.059754	54.9	13.0	-60.6	0.0
2026-01-17 15:14:26.183176	54.7	13.1	-60.8	0.0
2026-01-17 15:14:27.306180	54.4	13.1	-61.1	0.0
2026-01-17 15:14:28.426619	54.2	13.1	-63.4	0.0
2026-01-17 15:14:29.548032	54.0	13.1	-61.5	0.0
2026-01-17 15:14:30.674382	53.8	13.2	-60.7	0.0
2026-01-17 15:14:31.796490	53.6	13.2	-61.4	0.0
2026-01-17 15:14:32.921871	53.3	13.2	-61.2	0.0
2026-01-17 15:14:34.044973	53.1	13.2	-62.6	0.0
2026-01-17 15:14:35.171256	52.9	13.3	-61.0	0.0
2026-01-17 15:14:36.294319	52.7	13.3	-60.7	0.0
2026-01-17 15:14:37.416751	52.5	13.3	-61.0	0.0
2026-01-17 15:14:38.539789	52.2	13.3	-62.2	0.0
2026-01-17 15:14:39.662140	52.0	13.3	-60.8	0.0
2026-01-17 15:14:40.784666	51.8	13.4	-60.0	0.0
2026-01-17 15:14:41.910061	51.6	13.4	-61.1	0.0
2026-01-17 15:14:43.033145	51.3	13.4	-61.4	0.0
2026-01-17 15:14:44.155068	51.1	13.4	-60.5	0.0
2026-01-17 15:14:45.276546	50.9	13.4	-62.0	0.0
2026-01-17 15:14:46.398573	50.7	13.5	-59.1	0.0
2026-01-17 15:14:47.518351	50.4	13.5	-60.4	0.0
2026-01-17 15:14:48.640529	50.2	13.5	-61.1	0.0
2026-01-17 15:14:49.765230	50.0	13.5	-59.0	0.0
2026-01-17 15:14:50.888454	49.8	13.5	-60.7	0.0
2026-01-17 15:14:52.012683	49.5	13.5	-60.3	0.0
2026-01-17 15:14:53.132781	49.3	13.6	-60.8	0.0
2026-01-17 15:14:54.256317	49.1	13.6	-60.9	0.0
2026-01-17 15:14:55.378759	48.9	13.6	-60.9	0.0
2026-01-17 15:14:56.500484	48.6	13.6	-59.2	0.0
2026-01-17 15:14:57.622180	48.4	13.6	-55.8	0.0
2026-01-17 15:14:58.743666	48.2	13.6	-58.7	0.0
2026-01-17 15:14:59.866276	48.0	13.6	-60.1	0.0
2026-01-17 15:15:00.988364	47.7	13.7	-58.0	0.0
2026-01-17 15:15:02.111353	47.5	13.7	-59.8	0.0
2026-01-17 15:15:03.235047	47.3	13.7	-58.3	0.0
2026-01-17 15:15:04.359104	47.0	13.7	-58.8	0.0
2026-01-17 15:15:05.481652	46.8	13.7	-59.0	0.0
2026-01-17 15:15:06.602022	46.6	13.7	-59.2	0.0
2026-01-17 15:15:07.723706	46.4	13.7	-57.7	0.0
2026-01-17 15:15:08.844932	46.1	13.7	-57.6	0.0
2026-01-17 15:15:09.967307	45.9	13.7	-55.0	0.0
2026-01-17 15:15:11.089672	45.7	13.8	-59.5	0.0
2026-01-17 15:15:12.212079	45.4	13.8	-56.4	0.0
2026-01-17 15:15:13.334521	45.2	13.8	-58.6	0.0
2026-01-17 15:15:14.458920	45.0	13.8	-55.8	0.0
2026-01-17 15:15:15.582258	44.7	13.8	-56.3	0.0
2026-01-17 15:15:16.703091	44.5	13.8	-54.8	0.0
2026-01-17 15:15:17.827553	44.3	13.8	-54.6	0.0
2026-01-17 15:15:18.949055	44.1	13.8	-56.3	0.0
2026-01-17 15:15:20.072337	43.8	13.8	-54.9	0.0
2026-01-17 15:15:21.194189	43.6	13.8	-54.7	0.0
2026-01-17 15:15:22.316151	43.4	13.8	-56.7	0.0
2026-01-17 15:15:23.438228	43.1	13.8	-54.2	0.0
2026-01-17 15:15:24.558624	42.9	13.8	-56.0	0.0
2026-01-17 15:15:25.683125	42.7	13.8	-55.0	0.0
2026-01-17 15:15:26.806096	42.4	13.8	-57.2	0.0
2026-01-17 15:15:27.929323	42.2	13.8	-54.5	0.0
2026-01-17 15:15:29.053107	42.0	13.8	-56.1	0.0
2026-01-17 15:15:30.175533	41.8	13.8	-54.8	0.0
2026-01-17 15:15:31.295656	41.5	13.8	-54.0	0.0
2026-01-17 15:15:32.421408	41.3	13.8	-53.9	0.0
2026-01-17 15:15:33.546356	41.1	13.8	-55.5	0.0
2026-01-17 15:15:34.670286	40.8	13.8	-54.8	0.0
2026-01-17 15:15:35.792728	40.6	13.8	-54.2	0.0
2026-01-17 15:15:36.914373	40.4	13.8	-55.3	0.0
2026-01-17 15:15:38.039145	40.1	13.8	-56.7	0.0
2026-01-17 15:15:39.162608	39.9	13.8	-57.2	0.0
2026-01-17 15:15:40.282807	39.7	13.8	-56.9	0.0
2026-01-17 15:15:41.404455	39.5	13.8	-52.9	0.0
2026-01-17 15:15:42.525878	39.2	13.8	-54.8	0.0
2026-01-17 15:15:43.649066	39.0	13.8	-55.4	0.0
2026-01-17 15:15:44.772981	38.8	13.8	-55.8	0.0
2026-01-17 15:15:45.893824	38.5	13.8	-55.0	0.0
2026-01-17 15:15:47.015521	38.3	13.8	-54.8	0.0
2026-01-17 15:15:48.140255	38.1	13.8	-55.7	0.0
2026-01-17 15:15:49.261509	37.8	13.8	-50.7	0.0
2026-01-17 15:15:50.383025	37.6	13.8	-54.3	0.0
2026-01-17 15:15:51.505927	37.4	13.8	-54.7	0.0
2026-01-17 15:15:52.626192	37.2	13.7	-55.4	0.0
2026-01-17 15:15:53.750110	36.9	13.7	-54.6	0.0
2026-01-17 15:15:54.871240	36.7	13.7	-56.8	0.0
2026-01-17 15:15:55.993034	36.5	13.7	-54.7	0.0
2026-01-17 15:15:57.115719	36.2	13.7	-55.4	0.0
2026-01-17 15:15:58.236745	36.0	13.7	-57.0	0.0
2026-01-17 15:15:59.359120	35.8	13.7	-58.0	0.0
2026-01-17 15:16:00.483366	35.6	13.7	-55.0	0.0
2026-01-17 15:16:01.606180	35.3	13.7	-54.0	0.0
2026-01-17 15:16:02.729034	35.1	13.7	-52.0	0.0
2026-01-17 15:16:03.850816	34.9	13.6	-54.7	0.0
2026-01-17 15:16:04.972948	34.6	13.6	-54.3	0.0
2026-01-17 15:16:06.095939	34.4	13.6	-55.4	0.0
2026-01-17 15:16:07.220108	34.2	13.6	-59.9	0.0
2026-01-17 15:16:08.342347	34.0	13.6	-57.0	0.0
