#Pass ID: 20250126_142013_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2025-01-26 14:20:18.202442

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 38771U 12049A   25025.53036157  .00000368  00000+0  18796-3 0  9996
#TLE: 2 38771  98.5994  83.4165 0001560  69.7043 290.4302 14.21418220641141

#Time	Az	El	Level	SNR
2025-01-26 14:22:47.561111	62.1	57.8	-59.3	1.1
2025-01-26 14:22:48.704068	61.1	57.8	-59.3	1.4
2025-01-26 14:22:49.848023	60.2	57.8	-59.6	1.3
2025-01-26 14:22:50.992975	59.2	57.8	-59.7	3.3
2025-01-26 14:22:52.137927	58.2	57.8	-60.1	3.7
2025-01-26 14:22:53.282879	57.3	57.8	-59.4	0.0
2025-01-26 14:22:54.427831	56.3	57.7	-60.7	5.9
2025-01-26 14:22:55.571787	55.4	57.7	-60.7	3.1
2025-01-26 14:22:56.715740	54.4	57.7	-60.2	4.2
2025-01-26 14:22:57.859695	53.5	57.6	-60.2	1.2
2025-01-26 14:22:59.004647	52.5	57.6	-61.2	4.4
2025-01-26 14:23:00.151595	51.6	57.5	-59.9	5.1
2025-01-26 14:23:01.301533	50.6	57.4	-60.4	5.6
2025-01-26 14:23:02.450474	49.7	57.3	-60.1	5.3
2025-01-26 14:23:03.600432	48.7	57.3	-60.6	5.1
2025-01-26 14:23:04.745383	47.8	57.2	-59.9	0.0
2025-01-26 14:23:05.888848	46.9	57.1	-59.6	3.8
2025-01-26 14:23:07.040781	46.0	56.9	-60.0	4.4
2025-01-26 14:23:08.185733	45.1	56.8	-59.8	3.3
2025-01-26 14:23:09.331682	44.2	56.7	-60.6	3.9
2025-01-26 14:23:10.476635	43.3	56.6	-61.1	5.0
2025-01-26 14:23:11.621586	42.4	56.5	-61.2	6.4
2025-01-26 14:23:12.766051	41.6	56.3	-60.8	5.9
2025-01-26 14:23:13.912998	40.7	56.2	-61.7	6.1
2025-01-26 14:23:15.059944	39.8	56.0	-61.4	6.3
